response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
0,1,1,1,0.0,3,2,0.9795783800874986,0.020421619912562656,0,0,0,1
0,-1,-1,1,,3,0,0.9565910654069324,0.04340893459313705,1,1,1,1
1,-1,2,0,10.0,3,-1,0.9391299127157805,0.06087008728413055,1,0,1,1
0,1,-1,2,,3,3,0.9136161208283377,0.08638387917159347,1,0,1,1
0,-1,-1,0,,3,-1,0.8618286036773184,0.13817139632258185,1,1,1,1
0,-1,-1,0,,3,-1,0.8191779050586266,0.1808220949414643,1,1,1,1
0,-1,-1,0,,3,-1,0.784594598776479,0.21540540122354884,1,1,1,1
0,-1,1,0,3.0,3,-1,0.7572115409187415,0.242788459081244,0,1,0,1
0,-1,-1,1,,3,0,0.7595384877108341,0.2404615122892723,1,1,1,1
1,-1,2,0,10.0,3,-1,0.7671791240067237,0.23282087599333726,1,0,1,1
0,1,-1,2,,3,3,0.7652852591322211,0.23471474086772845,1,0,1,1
1,-1,1,0,-2.0,3,-1,0.7437845259203943,0.2562154740796792,1,0,1,1
0,1,-1,1,,3,2,0.6925089456155891,0.3074910543844335,1,0,1,1
0,-1,1,0,-3.0,3,-1,0.5872096237236751,0.4127903762764335,0,1,0,1
0,-1,1,1,-3.0,3,0,0.549669171877406,0.450330828122571,0,1,0,1
1,-1,1,1,-3.0,3,0,0.5474106644801733,0.4525893355197981,1,0,1,1
1,1,1,1,-2.0,3,2,0.5207779914195051,0.4792220085804298,1,0,1,1
0,1,-1,1,,3,2,0.5001020760059598,0.4998979239939792,1,0,1,1
0,-1,1,0,0.0,3,-1,0.44619584963396053,0.5538041503659756,0,1,0,2
1,-1,2,1,10.0,3,0,0.43363150902621667,0.5663684909738943,1,0,1,2
0,1,1,2,1.0,3,3,0.4062206520139283,0.5937793479861114,0,0,0,2
0,-1,-1,1,,3,0,0.310189858529922,0.6898101414701534,1,1,1,2
0,-1,1,0,3.0,3,-1,0.22689266876100359,0.7731073312390339,0,1,0,2
0,-1,-1,1,,3,0,0.19670182890134905,0.8032981710985713,1,1,1,2
0,-1,1,0,1.0,3,-1,0.17069969709834693,0.8293003029016054,0,1,0,2
0,-1,-1,1,,3,0,0.16923468792468196,0.8307653120752079,1,1,1,2
0,-1,-1,0,,3,-1,0.16989029333167896,0.8301097066684252,1,1,1,2
0,-1,-1,0,,3,-1,0.1726829520087707,0.8273170479911484,1,1,1,2
0,-1,-1,0,,3,-1,0.17768268724865394,0.8223173127512521,1,1,1,2
0,-1,-1,0,,3,-1,0.18501486271484507,0.8149851372851848,1,1,1,2
0,-1,1,0,2.0,3,-1,0.19486332581826157,0.8051366741817124,0,1,0,2
1,-1,2,1,10.0,3,0,0.23590513805500704,0.7640948619449499,1,0,1,2
0,1,1,2,-1.0,3,3,0.25965290583833667,0.7403470941615617,0,0,0,2
0,-1,1,1,3.0,3,0,0.25016735212792146,0.7498326478721252,0,1,0,2
0,-1,-1,1,,3,0,0.26654281273620956,0.7334571872637179,1,1,1,2
0,-1,-1,0,,3,-1,0.28686381988327947,0.7131361801166309,1,1,1,2
0,-1,1,0,-3.0,3,-1,0.3116399037308426,0.6883600962690457,0,1,0,2
0,-1,1,1,-2.0,3,0,0.3862818241391586,0.6137181758608864,0,1,0,2
1,-1,2,1,10.0,3,0,0.5753636599031136,0.42463634009695406,1,0,1,1
0,1,-1,2,,3,3,0.7043858796167537,0.2956141203832402,1,0,1,1
0,-1,-1,0,,3,-1,0.7684469189135469,0.23155308108642958,1,1,1,1
1,-1,1,0,0.0,3,-1,0.8445176208151294,0.15548237918490815,1,0,1,1
1,1,1,1,1.0,3,2,0.881859737702065,0.1181402622979655,1,0,1,1
0,1,-1,1,,3,2,0.927606320137885,0.07239367986211717,1,0,1,1
1,-1,2,0,-10.0,3,-1,0.9501784826126343,0.04982151738736057,1,0,1,1
0,1,-1,2,,3,3,0.9657849582630736,0.03421504173683031,1,0,1,1
1,-1,1,0,1.0,3,-1,0.9724669611533096,0.027533038846582904,1,0,1,1
0,1,-1,1,,3,2,0.9733844980962404,0.026615501903749006,1,0,1,1
1,-1,1,0,-3.0,3,-1,0.9689714843470232,0.031028515652957937,1,0,1,1
1,1,2,1,-10.0,3,2,0.957140947819461,0.04285905218056622,1,0,1,1
0,1,-1,2,,3,3,0.9477991804940621,0.05220081950600873,1,0,1,1
1,-1,1,0,-3.0,3,-1,0.9261824335821679,0.07381756641783206,1,0,1,1
0,1,1,1,0.0,3,2,0.8820678639281704,0.11793213607181109,0,0,0,1
0,-1,1,1,-1.0,3,0,0.7557860241466622,0.24421397585340895,0,1,0,1
0,-1,-1,1,,3,0,0.7083868584110528,0.2916131415889952,1,1,1,1
0,-1,-1,0,,3,-1,0.6694748887970964,0.33052511120296546,1,1,1,1
0,-1,1,0,-3.0,3,-1,0.6380744342261933,0.3619255657737434,0,1,0,1
0,-1,-1,1,,3,0,0.6395906783485397,0.36040932165157347,1,1,1,1
0,-1,-1,0,,3,-1,0.6463683547434367,0.3536316452565128,1,1,1,1
0,-1,-1,0,,3,-1,0.6585774072790432,0.3414225927209749,1,1,1,1
1,-1,1,0,3.0,3,-1,0.6765239664763187,0.3234760335236222,1,0,1,1
0,1,1,1,0.0,3,2,0.67335794612843,0.32664205387152745,0,0,0,1
0,-1,-1,1,,3,0,0.6310300248769433,0.36896997512313656,1,1,1,1
0,-1,-1,0,,3,-1,0.5964738196379067,0.4035261803621273,1,1,1,1
0,-1,1,0,3.0,3,-1,0.5688228660324243,0.43117713396765994,0,1,0,1
1,-1,1,1,0.0,3,0,0.5736153144103404,0.42638468558971715,1,0,1,1
0,1,-1,1,,3,2,0.5557509644802104,0.4442490355197737,1,0,1,1
0,-1,1,0,-1.0,3,-1,0.5067815308383784,0.49321846916166767,0,1,0,1
0,-1,1,1,3.0,3,0,0.4973583355694624,0.5026416644305426,0,1,0,2
0,-1,-1,1,,3,0,0.5193292015797564,0.4806707984203175,1,1,1,1
0,-1,1,0,3.0,3,-1,0.547364373539258,0.45263562646084726,0,1,0,1
0,-1,-1,1,,3,0,0.6322173176416822,0.367782682358271,1,1,1,1
0,-1,-1,0,,3,-1,0.7316342938406659,0.26836570615936756,1,1,1,1
1,-1,1,0,0.0,3,-1,0.8481080894071075,0.1518919105928572,1,0,1,1
0,1,1,1,1.0,3,2,0.9070451112884155,0.09295488871152711,0,0,0,1
1,-1,1,1,2.0,3,0,0.9256219076312305,0.0743780923688624,1,0,1,1
1,1,2,1,10.0,3,2,0.9316962986421296,0.06830370135782972,1,0,1,1
0,1,1,2,3.0,3,3,0.9401770737661277,0.05982292623394242,0,0,0,1
0,-1,-1,1,,3,0,0.9335853391413659,0.06641466085864334,1,1,1,1
0,-1,-1,0,,3,-1,0.9313929945357492,0.0686070054642502,1,1,1,1
0,-1,-1,0,,3,-1,0.9335450689681027,0.06645493103192733,1,1,1,1
1,-1,2,0,10.0,3,-1,0.9400955236827948,0.05990447631726588,1,0,1,1
1,1,1,2,2.0,3,3,0.9423930370627359,0.057606962937371026,1,0,1,1
0,1,1,1,3.0,3,2,0.9489831775594949,0.051016822440488586,0,0,0,1
0,-1,-1,1,,3,0,0.9417892863756786,0.05821071362430599,1,1,1,1
0,-1,1,0,0.0,3,-1,0.9389202001635414,0.061079799836512884,0,1,0,1
0,-1,-1,1,,3,0,0.9536514640936025,0.04634853590643699,1,1,1,1
1,-1,1,0,0.0,3,-1,0.9736006762739634,0.026399323725981787,1,0,1,1
0,1,1,1,-1.0,3,2,0.9835298011982507,0.016470198801668102,0,0,0,1
1,-1,1,1,3.0,3,0,0.9850082048996571,0.014991795100338722,1,0,1,1
0,1,1,1,-1.0,3,2,0.98309412475667,0.016905875243250018,0,0,0,1
1,-1,2,1,-10.0,3,0,0.9723036574873768,0.027696342512622995,1,0,1,1
1,1,-1,2,,3,3,0.9572795963111691,0.042720403688923374,0,0,0,1
0,1,1,0,-2.0,3,1,0.9581562172032235,0.041843782796705496,0,0,0,1
0,-1,-1,1,,3,0,0.9457035444703074,0.054296455529652336,1,1,1,1
0,-1,-1,0,,3,-1,0.9378495683359527,0.06215043166414545,1,1,1,1
1,-1,2,0,-10.0,3,-1,0.9343973577274932,0.06560264227254087,1,0,1,1
1,1,1,2,1.0,3,3,0.926268888889107,0.07373111111093407,1,0,1,1
0,1,1,1,-2.0,3,2,0.9226806008034243,0.07731939919666321,0,0,0,1
0,-1,1,1,2.0,3,0,0.8974657619270052,0.10253423807294831,0,1,0,1
1,-1,1,1,-2.0,3,0,0.8959190939501479,0.10408090604993238,1,0,1,1
0,1,1,1,-3.0,3,2,0.8812296628336868,0.11877033716627462,0,0,0,1
0,-1,1,1,-3.0,3,0,0.8289770048766547,0.17102299512329203,0,1,0,1
0,-1,-1,1,,3,0,0.8146335415181801,0.185366458481745,1,1,1,1
1,-1,2,0,-10.0,3,-1,0.8057695898341509,0.19423041016584533,1,0,1,1
1,1,1,2,-1.0,3,3,0.7870402646834362,0.21295973531652912,1,0,1,1
0,1,1,1,-1.0,3,2,0.7741202530709199,0.22587974692910903,0,0,0,1
0,-1,-1,1,,3,0,0.7181180880616066,0.2818819119384621,1,1,1,1
0,-1,1,0,-2.0,3,-1,0.6715985537909708,0.3284014462090466,0,1,0,1
0,-1,1,1,-1.0,3,0,0.6630259167008945,0.33697408329902195,0,1,0,1
1,-1,2,1,10.0,3,0,0.6849838330013737,0.31501616699872,1,0,1,1
0,1,-1,2,,3,3,0.6946478312389486,0.30535216876105037,1,0,1,1
1,-1,1,0,2.0,3,-1,0.6841380163363175,0.31586198366362744,1,0,1,1
0,1,-1,1,,3,2,0.648484158971654,0.351515841028237,1,0,1,1
0,-1,-1,0,,3,-1,0.5708250823350768,0.42917491766503385,1,1,1,1
0,-1,1,0,3.0,3,-1,0.5048063748570465,0.4951936251428881,0,1,0,1
0,-1,1,1,1.0,3,0,0.4860346539691152,0.5139653460308472,0,1,0,2
0,-1,-1,1,,3,0,0.4982701635514473,0.5017298364484848,1,1,1,2
1,-1,1,0,-1.0,3,-1,0.5157404355256502,0.48425956447437796,1,0,1,1
0,1,-1,1,,3,2,0.5101307319102772,0.48986926808969977,1,0,1,1
0,-1,-1,0,,3,-1,0.47878815028483857,0.5212118497151517,1,1,1,2
1,-1,2,0,10.0,3,-1,0.45361861131457903,0.5463813886853993,1,0,1,2
0,1,1,2,3.0,3,3,0.41036589267828416,0.5896341073216446,0,0,0,2
0,-1,-1,1,,3,0,0.2752463927011443,0.7247536072988866,1,1,1,2
0,-1,1,0,1.0,3,-1,0.15770888843829173,0.842291111561777,0,1,0,2
0,-1,-1,1,,3,0,0.1112296545512473,0.8887703454487892,1,1,1,2
0,-1,1,0,-1.0,3,-1,0.06998304421747005,0.9300169557825453,0,1,0,2
0,-1,-1,1,,3,0,0.05519376026746904,0.9448062397325083,1,1,1,2
0,-1,1,0,3.0,3,-1,0.04141796881918065,0.95858203118082,0,1,0,2
0,-1,1,1,-3.0,3,0,0.03957665317077544,0.9604233468292076,0,1,0,2
0,-1,1,1,2.0,3,0,0.04807685776703379,0.9519231422329509,0,1,0,2
0,-1,-1,1,,3,0,0.07427226373467034,0.9257277362652617,1,1,1,2
1,-1,2,0,-10.0,3,-1,0.1032520517059199,0.896747948294176,1,0,1,2
0,1,-1,2,,3,3,0.11912998984995354,0.8808700101500737,1,0,1,2
0,-1,1,0,2.0,3,-1,0.11778369436286208,0.8822163056370521,0,1,0,2
0,-1,-1,1,,3,0,0.13590486111618358,0.8640951388838399,1,1,1,2
0,-1,1,0,3.0,3,-1,0.1567109923930473,0.8432890076069725,0,1,0,2
0,-1,-1,1,,3,0,0.21677572334104772,0.7832242766589479,1,1,1,2
0,-1,-1,0,,3,-1,0.2856144581745407,0.714385541825388,1,1,1,2
1,-1,2,0,10.0,3,-1,0.36495326349236384,0.6350467365077269,1,0,1,2
0,1,1,2,-2.0,3,3,0.41650642819318606,0.5834935718067622,0,0,0,2
0,-1,-1,1,,3,0,0.4229358000627932,0.5770641999371124,1,1,1,2
0,-1,-1,0,,3,-1,0.4339178694704883,0.5660821305294103,1,1,1,2
0,-1,1,0,0.0,3,-1,0.44972800148835457,0.5502719985115416,0,1,0,2
0,-1,1,1,2.0,3,0,0.5096137661681672,0.49038623383189595,0,1,0,1
1,-1,-1,1,,3,0,0.6653834244166125,0.33461657558331837,0,0,0,1
0,1,1,0,-3.0,3,1,0.717760654072595,0.28223934592748534,0,0,0,1
0,-1,-1,1,,3,0,0.727464127574159,0.2725358724257661,1,1,1,1
0,-1,-1,0,,3,-1,0.7428096081006904,0.2571903918992066,1,1,1,1
0,-1,-1,0,,3,-1,0.7641818691585988,0.23581813084140327,1,1,1,1
0,-1,-1,0,,3,-1,0.7921168001133847,0.20788319988650195,1,1,1,1
1,-1,2,0,-10.0,3,-1,0.827314843112881,0.17268515688715663,1,0,1,1
0,1,-1,2,,3,3,0.8496433056581251,0.15035669434182633,1,0,1,1
0,-1,-1,0,,3,-1,0.8549177436228265,0.14508225637719876,1,1,1,1
0,-1,-1,0,,3,-1,0.8653304085910962,0.134669591408922,1,1,1,1
1,-1,-1,0,,3,-1,0.8811423883540263,0.1188576116460474,0,0,0,1
0,1,1,0,-2.0,3,1,0.8749948670832082,0.12500513291680054,0,0,0,1
1,-1,1,1,-1.0,3,0,0.8397612874408444,0.16023871255919594,1,0,1,1
1,1,-1,1,,3,2,0.7673979128547308,0.23260208714523925,0,0,0,1
1,1,-1,0,,3,1,0.7441870502275822,0.25581294977247077,0,0,0,1
0,1,-1,0,,3,1,0.7500485614280241,0.24995143857207996,1,0,1,1
0,-1,1,0,1.0,3,-1,0.7371122955447225,0.2628877044552655,0,1,0,1
0,-1,-1,1,,3,0,0.7525089329130764,0.24749106708687907,1,1,1,1
1,-1,1,0,-1.0,3,-1,0.7739347609582949,0.22606523904167766,1,0,1,1
1,1,1,1,3.0,3,2,0.776014431492642,0.22398556850746332,1,0,1,1
0,1,-1,1,,3,2,0.7833760936199792,0.216623906380051,1,0,1,1
0,-1,-1,0,,3,-1,0.773159011226694,0.22684098877320505,1,1,1,1
0,-1,-1,0,,3,-1,0.7683146892908755,0.2316853107091451,1,1,1,1
0,-1,1,0,-1.0,3,-1,0.7687216609911521,0.23127833900881947,0,1,0,1
0,-1,-1,1,,3,0,0.7995537772322546,0.20044622276765273,1,1,1,1
1,-1,1,0,1.0,3,-1,0.8379892831659257,0.16201071683397933,1,0,1,1
0,1,1,1,0.0,3,2,0.8536455587843187,0.14635444121560304,0,0,0,1
0,-1,-1,1,,3,0,0.8452913414557355,0.1547086585443297,1,1,1,1
0,-1,-1,0,,3,-1,0.8420392885511878,0.1579607114488868,1,1,1,1
0,-1,1,0,-3.0,3,-1,0.8438078578995829,0.15619214210032517,0,1,0,1
1,-1,1,1,1.0,3,0,0.8731096132553683,0.12689038674472403,1,0,1,1
1,1,1,1,-2.0,3,2,0.8840527362797359,0.1159472637203627,1,0,1,1
1,1,1,1,-3.0,3,2,0.90034184190473,0.0996581580953801,1,0,1,1
1,1,1,1,-1.0,3,2,0.9223853641493786,0.0776146358506156,1,0,1,1
0,1,-1,1,,3,2,0.9507360236230888,0.04926397637681353,1,0,1,1
1,-1,2,0,-10.0,3,-1,0.9643075251351351,0.03569247486493369,1,0,1,1
0,1,-1,2,,3,3,0.9736214571667668,0.026378542833142702,1,0,1,1
0,-1,-1,0,,3,-1,0.9766980817500099,0.023301918250043085,1,1,1,1
1,-1,1,0,0.0,3,-1,0.9835079730827747,0.016492026917305926,1,0,1,1
1,1,1,1,-3.0,3,2,0.9859313080509017,0.014068691949016606,1,0,1,1
0,1,1,1,3.0,3,2,0.9917944014985844,0.008205598501435441,0,0,0,1
1,-1,2,1,10.0,3,0,0.99264114364944,0.007358856350607362,1,0,1,1
0,1,-1,2,,3,3,0.9935012216549306,0.006498778345131738,1,0,1,1
0,-1,-1,0,,3,-1,0.9928881639251786,0.0071118360749039605,1,1,1,1
1,-1,1,0,2.0,3,-1,0.9952862036899708,0.004713796309939302,1,0,1,1
0,1,1,1,3.0,3,2,0.9965452555090616,0.0034547444909461024,0,0,0,1
1,-1,1,1,-1.0,3,0,0.9958008066677547,0.00419919333216426,1,0,1,1
1,1,2,1,10.0,3,2,0.9942163465095225,0.005783653490564669,1,0,1,1
0,1,-1,2,,3,3,0.9949672934418202,0.005032706558117159,1,0,1,1
1,-1,1,0,0.0,3,-1,0.9946870002459782,0.005312999753948723,1,0,1,1
0,1,-1,1,,3,2,0.9932429125930982,0.006757087406895982,1,0,1,1
1,-1,1,0,1.0,3,-1,0.9899521024902915,0.0100478975097572,1,0,1,1
0,1,-1,1,,3,2,0.9832583026752498,0.016741697324861988,1,0,1,1
1,-1,1,0,1.0,3,-1,0.9699959274144527,0.030004072585566727,1,0,1,1
1,1,1,1,2.0,3,2,0.9438930254883089,0.05610697451175732,1,0,1,1
0,1,-1,1,,3,2,0.9237452964451931,0.07625470355489877,1,0,1,1
0,-1,1,0,-1.0,3,-1,0.8820989445840064,0.1179010554159794,0,1,0,1
1,-1,2,1,-10.0,3,0,0.8717644597448772,0.12823554025515843,1,0,1,1
0,1,-1,2,,3,3,0.8530682423943357,0.14693175760557498,1,0,1,1
0,-1,-1,0,,3,-1,0.8103109608897509,0.18968903911013843,1,1,1,1
0,-1,-1,0,,3,-1,0.7756320102824579,0.2243679897174922,1,1,1,1
0,-1,1,0,0.0,3,-1,0.7481618484685714,0.2518381515314521,0,1,0,1
1,-1,1,1,1.0,3,0,0.7506546120235447,0.24934538797643027,1,0,1,1
0,1,-1,1,,3,2,0.733974038609505,0.2660259613905768,1,0,1,1
0,-1,-1,0,,3,-1,0.690231666263844,0.3097683337360488,1,1,1,1
1,-1,2,0,10.0,3,-1,0.6545449430260153,0.3454550569740169,1,0,1,1
0,1,1,2,3.0,3,3,0.598737161264824,0.40126283873528623,0,0,0,1
0,-1,1,1,-3.0,3,0,0.43266611598724336,0.567333884012664,0,1,0,2
0,-1,-1,1,,3,0,0.3680546817156769,0.6319453182843239,1,1,1,2
0,-1,1,0,3.0,3,-1,0.31261239065267116,0.687387609347365,0,1,0,2
0,-1,-1,1,,3,0,0.29759285734831725,0.7024071426517833,1,1,1,2
0,-1,-1,0,,3,-1,0.2864371593789537,0.7135628406210143,1,1,1,2
1,-1,2,0,-10.0,3,-1,0.27886557809969137,0.7211344219003668,1,0,1,2
0,1,1,2,-1.0,3,3,0.25779820555964594,0.7422017944404103,0,0,0,2
0,-1,-1,1,,3,0,0.1788957085171717,0.8211042914829015,1,1,1,2
0,-1,1,0,-2.0,3,-1,0.10977592625626596,0.8902240737437654,0,1,0,2
0,-1,1,1,-2.0,3,0,0.08347560667278985,0.9165243933271481,0,1,0,2
0,-1,-1,1,,3,0,0.07724186640281622,0.9227581335972822,1,1,1,2
0,-1,1,0,1.0,3,-1,0.07181619729444466,0.9281838027054807,0,1,0,2
0,-1,1,1,3.0,3,0,0.08052931427878372,0.9194706857212493,0,1,0,2
0,-1,1,1,-2.0,3,0,0.11091909285008315,0.8890809071498785,0,1,0,2
1,-1,2,1,-10.0,3,0,0.18927628149512454,0.8107237185048608,1,0,1,2
0,1,-1,2,,3,3,0.24026539066591393,0.7597346093340018,1,0,1,2
0,-1,-1,0,,3,-1,0.2600143251001834,0.7399856748998663,1,1,1,2
0,-1,-1,0,,3,-1,0.2839326424336112,0.7160673575664322,1,1,1,2
0,-1,-1,0,,3,-1,0.3126200720006932,0.6873799279992272,1,1,1,2
0,-1,-1,0,,3,-1,0.34679592414474886,0.6532040758551722,1,1,1,2
1,-1,1,0,-3.0,3,-1,0.38731712624836007,0.6126828737515284,1,0,1,2
0,1,-1,1,,3,2,0.399331486328253,0.6006685136717119,1,0,1,2
1,-1,2,0,10.0,3,-1,0.38852075285534743,0.6114792471445905,1,0,1,2
0,1,-1,2,,3,3,0.36319443034417875,0.6368055696559236,1,0,1,2
0,-1,-1,0,,3,-1,0.30155507534219117,0.6984449246579187,1,1,1,2
0,-1,-1,0,,3,-1,0.2483540560421866,0.7516459439577285,1,1,1,2
0,-1,1,0,-1.0,3,-1,0.20225740687031846,0.7977425931296167,0,1,0,2
0,-1,-1,1,,3,0,0.18982815480223783,0.8101718451977791,1,1,1,2
1,-1,2,0,10.0,3,-1,0.1800966608076856,0.8199033391922621,1,0,1,2
1,1,1,2,-3.0,3,3,0.15753234295111126,0.842467657048888,1,0,1,2
1,1,1,1,-2.0,3,2,0.13805179092656045,0.8619482090733288,1,0,1,2
0,1,-1,1,,3,2,0.12116654819495672,0.8788334518049394,1,0,1,2
0,-1,-1,0,,3,-1,0.07813553709643045,0.9218644629035398,1,1,1,2
0,-1,1,0,2.0,3,-1,0.03960446921323482,0.9603955307867676,0,1,0,2
0,-1,1,1,-2.0,3,0,0.02458058214563037,0.9754194178544544,0,1,0,2
0,-1,1,1,-1.0,3,0,0.020066438769797645,0.9799335612302987,0,1,0,2
0,-1,1,1,3.0,3,0,0.022156771798301063,0.9778432282017544,0,1,0,2
0,-1,-1,1,,3,0,0.0326599662372174,0.9673400337627288,1,1,1,2
0,-1,-1,0,,3,-1,0.04336288389467377,0.9566371161053842,1,1,1,2
1,-1,2,0,-10.0,3,-1,0.05453389037502171,0.9454661096249727,1,0,1,2
0,1,1,2,1.0,3,3,0.057420308422519536,0.9425796915775752,0,0,0,2
0,-1,-1,1,,3,0,0.04035030328670674,0.9596496967132125,1,1,1,2
0,-1,1,0,2.0,3,-1,0.02426393170859785,0.9757360682914045,0,1,0,2
0,-1,1,1,0.0,3,0,0.01911697424076958,0.9808830257593089,0,1,0,2
0,-1,-1,1,,3,0,0.02045670465024429,0.979543295349834,1,1,1,2
0,-1,-1,0,,3,-1,0.021023736005027906,0.9789762639950452,1,1,1,2
0,-1,-1,0,,3,-1,0.02083228608357767,0.979167713916395,1,1,1,2
0,-1,-1,0,,3,-1,0.019877554459003643,0.9801224455410801,1,1,1,2
0,-1,-1,0,,3,-1,0.01813560213281967,0.9818643978672902,1,1,1,2
0,-1,-1,0,,3,-1,0.015562751287105927,0.9844372487129172,1,1,1,2
0,-1,-1,0,,3,-1,0.012094490104219261,0.9879055098957981,1,1,1,2
0,-1,1,0,2.0,3,-1,0.007643855193609041,0.992356144806418,0,1,0,2
0,-1,1,1,3.0,3,0,0.0068296736719730446,0.9931703263280826,0,1,0,2
0,-1,-1,1,,3,0,0.00894758234174524,0.9910524176581665,1,1,1,2
0,-1,-1,0,,3,-1,0.009805288378504508,0.9901947116214747,1,1,1,2
0,-1,1,0,-1.0,3,-1,0.009424297955255862,0.9905757020448488,0,1,0,2
0,-1,1,1,1.0,3,0,0.012988589677893176,0.9870114103221462,0,1,0,2
0,-1,1,1,2.0,3,0,0.02358169694542104,0.9764183030545825,0,1,0,2
1,-1,1,1,0.0,3,0,0.05036790893519179,0.9496320910648288,1,0,1,2
0,1,-1,1,,3,2,0.05975975485934039,0.9402402451406543,1,0,1,2
0,-1,-1,0,,3,-1,0.05619876184573399,0.9438012381543268,1,1,1,2
0,-1,-1,0,,3,-1,0.05292162198994969,0.9470783780099928,1,1,1,2
0,-1,-1,0,,3,-1,0.04984616408915937,0.9501538359107324,1,1,1,2
0,-1,-1,0,,3,-1,0.046895273926047164,0.9531047260739451,1,1,1,2
0,-1,-1,0,,3,-1,0.04399496070227202,0.9560050392978219,1,1,1,2
0,-1,1,0,1.0,3,-1,0.041072501788719705,0.9589274982112292,0,1,0,2
0,-1,1,1,3.0,3,0,0.04854196622388262,0.9514580337761823,0,1,0,2
0,-1,1,1,-2.0,3,0,0.07286532313115365,0.9271346768689063,0,1,0,2
0,-1,1,1,3.0,3,0,0.1350851496158832,0.8649148503841283,0,1,0,2
1,-1,2,1,-10.0,3,0,0.289028945775231,0.7109710542248601,1,0,1,2
0,1,-1,2,,3,3,0.39280843167633067,0.607191568323598,1,0,1,2
1,-1,1,0,-3.0,3,-1,0.4418536478873137,0.5581463521127592,1,0,1,2
1,1,1,1,3.0,3,2,0.459358720467043,0.5406412795328948,1,0,1,2
0,1,-1,1,,3,2,0.48226647343068196,0.5177335265692592,1,0,1,2
0,-1,1,0,-2.0,3,-1,0.4811993445124622,0.5188006554874368,0,1,0,2
0,-1,-1,1,,3,0,0.5136913314062291,0.48630866859371,1,1,1,1
1,-1,2,0,10.0,3,-1,0.5532845636398973,0.4467154363600077,1,0,1,1
1,1,1,2,-2.0,3,3,0.5760357322676067,0.4239642677323079,1,0,1,1
1,1,1,1,-3.0,3,2,0.6051429900971056,0.3948570099027918,1,0,1,1
0,1,-1,1,,3,2,0.6413361742709892,0.3586638257289652,1,0,1,1
1,-1,1,0,3.0,3,-1,0.6515891137618929,0.3484108862381382,1,0,1,1
0,1,-1,1,,3,2,0.6407505581400522,0.3592494418599835,1,0,1,1
0,-1,-1,0,,3,-1,0.6036948122854632,0.3963051877144261,1,1,1,1
0,-1,-1,0,,3,-1,0.5738043273360953,0.4261956726639518,1,1,1,1
0,-1,-1,0,,3,-1,0.5503296274652334,0.44967037253479564,1,1,1,1
0,-1,1,0,-3.0,3,-1,0.5326821066293189,0.467317893370673,0,1,0,1
1,-1,2,1,10.0,3,0,0.546124216412053,0.4538757835878575,1,0,1,1
1,1,-1,2,,3,3,0.5469251493895365,0.4530748506104364,0,0,0,1
0,1,-1,0,,3,1,0.5823111933204754,0.41768880667959307,1,0,1,1
0,-1,-1,0,,3,-1,0.5913398707411873,0.4086601292588397,1,1,1,1
0,-1,-1,0,,3,-1,0.6057772206671621,0.39422277933287947,1,1,1,1
0,-1,-1,0,,3,-1,0.6259852460831759,0.37401475391683797,1,1,1,1
0,-1,1,0,-3.0,3,-1,0.6524706442400695,0.3475293557598329,0,1,0,1
1,-1,2,1,10.0,3,0,0.7336843905851091,0.26631560941485793,1,0,1,1
0,1,-1,2,,3,3,0.7883417082178585,0.2116582917821301,1,0,1,1
0,-1,-1,0,,3,-1,0.8126425390198323,0.18735746098014544,1,1,1,1
0,-1,-1,0,,3,-1,0.8437890260209276,0.15621097397897651,1,1,1,1
1,-1,1,0,-2.0,3,-1,0.8825621381192239,0.1174378618806872,1,0,1,1
0,1,-1,1,,3,2,0.8997178084498388,0.10028219155019875,1,0,1,1
1,-1,2,0,-10.0,3,-1,0.9033691785381829,0.09663082146187842,1,0,1,1
0,1,1,2,2.0,3,3,0.9013510080009749,0.09864899199898271,0,0,0,1
0,-1,-1,1,,3,0,0.8761576034663653,0.12384239653364132,1,1,1,1
0,-1,-1,0,,3,-1,0.857111175709806,0.14288882429023173,1,1,1,1
0,-1,1,0,-1.0,3,-1,0.8437341534503144,0.15626584654973075,0,1,0,1
0,-1,1,1,1.0,3,0,0.8544005981471695,0.14559940185287484,0,1,0,1
1,-1,1,1,-1.0,3,0,0.8983382445175234,0.10166175548247426,1,0,1,1
0,1,-1,1,,3,2,0.9189981160994066,0.08100188390060313,1,0,1,1
0,-1,-1,0,,3,-1,0.9261505371538558,0.07384946284610569,1,1,1,1
1,-1,2,0,10.0,3,-1,0.9380548800125229,0.06194511998738877,1,0,1,1
0,1,-1,2,,3,3,0.944898054285453,0.05510194571465505,1,0,1,1
1,-1,1,0,2.0,3,-1,0.9431688733850412,0.0568311266149674,1,0,1,1
0,1,-1,1,,3,2,0.9320495849826956,0.06795041501725586,1,0,1,1
0,-1,1,0,2.0,3,-1,0.9062817317442282,0.09371826825578256,0,1,0,1
1,-1,1,1,-1.0,3,0,0.903905383111515,0.0960946168884995,1,0,1,1
0,1,-1,1,,3,2,0.8887136468489977,0.11128635315103676,1,0,1,1
1,-1,2,0,10.0,3,-1,0.853522151612075,0.14647784838792696,1,0,1,1
