,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
315,1,1,1,1,-3.0,1,2,0.9676698653965956,0.0323301346033549,1,0,1,1
316,1,1,1,1,1.0,1,2,0.9589101999556772,0.0410898000443222,1,0,1,1
317,0,1,-1,1,,1,2,0.9543236035460484,0.045676396453907,1,0,1,1
318,0,-1,-1,0,,1,-1,0.9405184667624408,0.0594815332375291,1,1,1,1
319,1,-1,2,0,10.0,1,-1,0.931471040350355,0.0685289596496989,1,0,1,1
320,1,1,1,2,3.0,1,3,0.9165680187163912,0.0834319812836007,1,0,1,1
321,0,1,-1,1,,1,2,0.9067089693014284,0.0932910306985949,1,0,1,1
322,0,-1,-1,0,,1,-1,0.8811050628523656,0.1188949371476258,1,1,1,1
323,0,-1,1,0,-2.0,1,-1,0.8616724345602342,0.1383275654397149,0,1,0,1
324,0,-1,-1,1,,1,0,0.8661360481298785,0.1338639518701082,1,1,1,1
325,0,-1,-1,0,,1,-1,0.8756438723645805,0.1243561276354317,1,1,1,1
326,0,-1,-1,0,,1,-1,0.8904343070238667,0.1095656929761084,1,1,1,1
327,0,-1,-1,0,,1,-1,0.9108782083606404,0.0891217916393371,1,1,1,1
328,1,-1,1,0,3.0,1,-1,0.9374881879928404,0.062511812007185,1,0,1,1
329,1,1,2,1,-10.0,1,2,0.9493857750517096,0.0506142249482687,1,0,1,1
330,0,1,1,2,-3.0,1,3,0.9638036094627942,0.0361963905372058,0,0,0,1
331,0,-1,-1,1,,1,0,0.9649912985922856,0.0350087014076584,1,1,1,1
332,0,-1,-1,0,,1,-1,0.9700681099341382,0.0299318900658249,1,1,1,1
333,1,-1,1,0,3.0,1,-1,0.979161339762775,0.0208386602372037,1,0,1,1
334,0,1,-1,1,,1,2,0.9826905584998784,0.0173094415000835,1,0,1,1
335,1,-1,1,0,-1.0,1,-1,0.98232477997814,0.0176752200218528,1,0,1,1
336,1,1,1,1,0.0,1,2,0.9778910227366912,0.0221089772632697,1,0,1,1
337,1,1,2,1,-10.0,1,2,0.9770451265589866,0.0229548734409878,1,0,1,1
338,1,1,1,2,-2.0,1,3,0.9785878797586558,0.0214121202413761,1,0,1,1
339,0,1,-1,1,,1,2,0.983730110903572,0.0162698890963779,1,0,1,1
340,1,-1,1,0,1.0,1,-1,0.9848977642397077,0.0151022357602861,1,0,1,1
341,1,1,1,1,2.0,1,2,0.9826430383453088,0.0173569616546585,1,0,1,1
342,1,1,1,1,-2.0,1,2,0.983792488441906,0.0162075115580586,1,0,1,1
343,0,1,-1,1,,1,2,0.9883749359107736,0.0116250640892827,1,0,1,1
344,1,-1,2,0,-10.0,1,-1,0.9898575155190112,0.0101424844810257,1,0,1,1
345,0,1,-1,2,,1,3,0.9909475171150433,0.0090524828849503,1,0,1,1
346,1,-1,1,0,-3.0,1,-1,0.9898978513221824,0.0101021486778294,1,0,1,1
347,1,1,1,1,2.0,1,2,0.9862121174186808,0.0137878825813037,1,0,1,1
348,0,1,-1,1,,1,2,0.9858468983127558,0.014153101687215,1,0,1,1
349,1,-1,1,0,3.0,1,-1,0.9820872746167616,0.0179127253832371,1,0,1,1
350,1,1,1,1,-1.0,1,2,0.9731552709708344,0.0268447290292115,1,0,1,1
351,1,1,2,1,10.0,1,2,0.9681726176106412,0.0318273823893867,1,0,1,1
352,1,1,1,2,3.0,1,3,0.965599904308129,0.034400095691864,1,0,1,1
353,1,1,1,1,-2.0,1,2,0.9668505903461604,0.033149409653806,1,0,1,1
354,0,1,-1,1,,1,2,0.9719560355021613,0.02804396449788,1,0,1,1
355,0,-1,-1,0,,1,-1,0.9714748412016578,0.0285251587983462,1,1,1,1
356,1,-1,2,0,-10.0,1,-1,0.974701409094529,0.0252985909055245,1,0,1,1
357,0,1,-1,2,,1,3,0.9759898543016275,0.02401014569838,1,0,1,1
358,0,-1,-1,0,,1,-1,0.9723649079077722,0.0276350920922303,1,1,1,1
359,0,-1,-1,0,,1,-1,0.972435725894534,0.027564274105438,1,1,1,1
360,1,-1,1,0,2.0,1,-1,0.9762040839565184,0.0237959160435312,1,0,1,1
361,1,1,2,1,10.0,1,2,0.975078920445646,0.024921079554317,1,0,1,1
362,0,1,-1,2,,1,3,0.9763442664377732,0.0236557335622787,1,0,1,1
363,1,-1,1,0,0.0,1,-1,0.9727482522294354,0.0272517477705792,1,0,1,1
364,0,1,-1,1,,1,2,0.9625902755336728,0.0374097244662885,1,0,1,1
365,0,-1,-1,0,,1,-1,0.9410664959316578,0.058933504068319,1,1,1,1
366,0,-1,1,0,-3.0,1,-1,0.9250183357863658,0.0749816642135945,0,1,0,1
367,0,-1,-1,1,,1,0,0.9280633717949904,0.0719366282050269,1,1,1,1
368,1,-1,1,0,-2.0,1,-1,0.9356049782862342,0.0643950217138151,1,0,1,1
369,0,1,1,1,-2.0,1,2,0.9337254556287706,0.06627454437123,0,0,0,1
370,0,-1,1,1,-2.0,1,0,0.9129686007274126,0.0870313992725669,0,1,0,1
371,0,-1,1,1,-1.0,1,0,0.913472979182838,0.0865270208171359,0,1,0,1
372,1,-1,1,1,-2.0,1,0,0.9356749379425284,0.0643250620574873,1,0,1,1
373,1,1,2,1,-10.0,1,2,0.9447222000909008,0.0552777999090593,1,0,1,1
374,1,1,1,2,-1.0,1,3,0.9562351600670644,0.043764839932984,1,0,1,1
375,0,1,-1,1,,1,2,0.9725766865736326,0.0274233134264097,1,0,1,1
376,1,-1,1,0,0.0,1,-1,0.9802502632535968,0.0197497367464539,1,0,1,1
377,0,1,1,1,3.0,1,2,0.9828848251710556,0.0171151748288901,0,0,0,1
378,0,-1,-1,1,,1,0,0.9783233125592624,0.0216766874407932,1,1,1,1
379,0,-1,-1,0,,1,-1,0.977343523092817,0.0226564769071368,1,1,1,1
380,1,-1,1,0,2.0,1,-1,0.9799208894718244,0.0200791105282312,1,0,1,1
381,0,1,1,1,3.0,1,2,0.978222002531207,0.0217779974688114,0,0,0,1
382,0,-1,-1,1,,1,0,0.9663802258218852,0.0336197741780627,1,1,1,1
383,0,-1,-1,0,,1,-1,0.9588319488525006,0.0411680511474836,1,1,1,1
384,1,-1,2,0,10.0,1,-1,0.9553879056698508,0.044612094330099,1,0,1,1
385,0,1,-1,2,,1,3,0.9484117965861276,0.0515882034139267,1,0,1,1
386,0,-1,-1,0,,1,-1,0.9305142300063288,0.0694857699936557,1,1,1,1
387,0,-1,1,0,2.0,1,-1,0.917811051968028,0.082188948032007,0,1,0,1
388,1,-1,1,1,3.0,1,0,0.9241826311415602,0.0758173688583865,1,0,1,1
389,1,1,1,1,-2.0,1,2,0.9203242172088684,0.0796757827911365,1,0,1,1
390,0,1,-1,1,,1,2,0.9209438139008914,0.0790561860990533,1,0,1,1
391,1,-1,1,0,-1.0,1,-1,0.910727112437294,0.0892728875626611,1,0,1,1
392,0,1,-1,1,,1,2,0.884842500686124,0.115157499313842,1,0,1,1
393,0,-1,-1,0,,1,-1,0.831048806228652,0.1689511937713453,1,1,1,1
394,1,-1,1,0,-1.0,1,-1,0.7866238377906359,0.2133761622094147,1,0,1,1
395,0,1,-1,1,,1,2,0.6959032995972764,0.3040967004027268,1,0,1,1
396,0,-1,-1,0,,1,-1,0.5159842591797875,0.4840157408201799,1,1,1,1
397,0,-1,-1,0,,1,-1,0.3606078819999529,0.6393921180000964,1,1,1,2
398,0,-1,1,0,-1.0,1,-1,0.2258782513835597,0.7741217486163936,0,1,0,2
399,0,-1,-1,1,,1,0,0.1729820826452322,0.8270179173547948,1,1,1,2
400,0,-1,-1,0,,1,-1,0.1266056826423692,0.8733943173576519,1,1,1,2
401,0,-1,1,0,2.0,1,-1,0.085586206717749,0.9144137932822756,0,1,0,2
402,0,-1,-1,1,,1,0,0.0716166265695518,0.9283833734304384,1,1,1,2
403,0,-1,-1,0,,1,-1,0.0588636594198238,0.9411363405801308,1,1,1,2
404,0,-1,-1,0,,1,-1,0.0470075365993069,0.952992463400721,1,1,1,2
405,0,-1,1,0,2.0,1,-1,0.0357509769676841,0.9642490230322834,0,1,0,2
406,0,-1,-1,1,,1,0,0.0349856364267654,0.9650143635731822,1,1,1,2
407,0,-1,-1,0,,1,-1,0.0339146897548936,0.9660853102451192,1,1,1,2
408,0,-1,-1,0,,1,-1,0.0325112839704711,0.9674887160294832,1,1,1,2
409,0,-1,-1,0,,1,-1,0.0307402299920297,0.9692597700079436,1,1,1,2
410,0,-1,1,0,3.0,1,-1,0.0285571203050462,0.9714428796949572,0,1,0,2
411,0,-1,-1,1,,1,0,0.034722139766624,0.9652778602334076,1,1,1,2
412,0,-1,-1,0,,1,-1,0.0407749149064349,0.9592250850935706,1,1,1,2
413,0,-1,1,0,0.0,1,-1,0.0468672133742286,0.9531327866258124,0,1,0,2
414,0,-1,-1,1,,1,0,0.0684576700344429,0.931542329965513,1,1,1,2
415,0,-1,1,0,-1.0,1,-1,0.0921719778136867,0.9078280221863158,0,1,0,2
416,0,-1,-1,1,,1,0,0.1544179669082763,0.845582033091708,1,1,1,2
417,0,-1,1,0,-1.0,1,-1,0.2252600471453859,0.7747399528545884,0,1,0,2
418,0,-1,-1,1,,1,0,0.4022974895549334,0.597702510445121,1,1,1,2
419,1,-1,2,0,10.0,1,-1,0.6065947065262846,0.3934052934737053,1,0,1,1
420,0,1,1,2,0.0,1,3,0.746286947592334,0.2537130524077102,0,0,0,1
421,1,-1,1,1,2.0,1,0,0.793364419441427,0.2066355805585975,1,0,1,1
422,1,1,1,1,-2.0,1,2,0.8132562232157663,0.1867437767842107,1,0,1,1
423,0,1,1,1,1.0,1,2,0.8395302503205726,0.1604697496794115,0,0,0,1
424,0,-1,-1,1,,1,0,0.8384236834797195,0.1615763165202262,1,1,1,1
425,1,-1,2,0,10.0,1,-1,0.8423580000811907,0.1576419999188463,1,0,1,1
426,1,1,1,2,-2.0,1,3,0.8386160743674043,0.1613839256326181,1,0,1,1
427,1,1,1,1,-1.0,1,2,0.8399127325910286,0.1600872674089428,1,0,1,1
428,1,1,1,1,-3.0,1,2,0.8462804872388108,0.1537195127611848,1,0,1,1
429,0,1,-1,1,,1,2,0.8578790037756815,0.1421209962243216,1,0,1,1
430,1,-1,2,0,10.0,1,-1,0.8548798451206848,0.1451201548793195,1,0,1,1
431,1,1,1,2,0.0,1,3,0.8442126804997124,0.1557873195003099,1,0,1,1
432,1,1,1,1,1.0,1,2,0.8387414635341033,0.1612585364658483,1,0,1,1
433,1,1,-1,1,,1,2,0.8383290085990822,0.1616709914009338,0,0,0,1
434,0,1,-1,0,,1,1,0.8646988212787982,0.1353011787212269,1,0,1,1
435,0,-1,-1,0,,1,-1,0.8733839387220684,0.126616061277913,1,1,1,1
436,1,-1,2,0,-10.0,1,-1,0.8873067012279579,0.1126932987720592,1,0,1,1
437,1,1,1,2,3.0,1,3,0.8940919350716492,0.1059080649284036,1,0,1,1
438,1,1,-1,1,,1,2,0.90586730673777,0.0941326932621771,0,0,0,1
439,0,1,-1,0,,1,1,0.9486731305742784,0.0513268694256733,1,0,1,1
440,1,-1,-1,0,,1,-1,0.9703131493350008,0.0296868506649842,0,0,0,1
441,0,1,-1,0,,1,1,0.9762161065312536,0.0237838934687965,1,0,1,1
442,1,-1,2,0,10.0,1,-1,0.976955315487521,0.0230446845124557,1,0,1,1
443,0,1,-1,2,,1,3,0.9760303946701796,0.0239696053298587,1,0,1,1
444,0,-1,1,0,-2.0,1,-1,0.9698724097770492,0.0301275902229984,0,1,0,1
445,0,-1,-1,1,,1,0,0.9763930509373492,0.0236069490626787,1,1,1,1
446,1,-1,-1,0,,1,-1,0.986935531131161,0.0130644688688862,0,0,0,1
447,0,1,-1,0,,1,1,0.9894306895332587,0.0105693104667253,1,0,1,1
448,1,-1,1,0,1.0,1,-1,0.9893686694066062,0.0106313305933549,1,0,1,1
449,1,1,1,1,-1.0,1,2,0.9867201406198916,0.0132798593801568,1,0,1,1
450,0,1,-1,1,,1,2,0.9873463988951872,0.0126536011048231,1,0,1,1
451,0,-1,-1,0,,1,-1,0.9850075804309664,0.0149924195690079,1,1,1,1
452,1,-1,2,0,-10.0,1,-1,0.9859979883508576,0.0140020116491503,1,0,1,1
453,1,1,1,2,0.0,1,3,0.9861785505616896,0.0138214494383112,1,0,1,1
454,0,1,1,1,0.0,1,2,0.9896743434236804,0.0103256565762989,0,0,0,1
455,0,-1,-1,1,,1,0,0.9880472812058092,0.0119527187941666,1,1,1,1
456,1,-1,1,0,1.0,1,-1,0.989635852662412,0.0103641473375489,1,0,1,1
457,0,1,1,1,0.0,1,2,0.9887731797707514,0.0112268202291951,0,0,0,1
458,1,-1,2,1,-10.0,1,0,0.9816362464089952,0.0183637535909824,1,0,1,1
459,0,1,-1,2,,1,3,0.9720461476553204,0.0279538523446885,1,0,1,1
460,1,-1,1,0,-3.0,1,-1,0.9524890382421272,0.0475109617579188,1,0,1,1
461,0,1,1,1,3.0,1,2,0.9137161046023468,0.0862838953976014,0,0,0,1
462,0,-1,1,1,3.0,1,0,0.8034592643603297,0.1965407356396298,0,1,0,1
463,0,-1,1,1,1.0,1,0,0.7626792449733137,0.2373207550266944,0,1,0,1
464,0,-1,-1,1,,1,0,0.756096512223116,0.2439034877768872,1,1,1,1
465,1,-1,1,0,-1.0,1,-1,0.7548086943734955,0.2451913056264937,1,0,1,1
466,1,1,2,1,-10.0,1,2,0.7337107845994859,0.2662892154004908,1,0,1,1
467,0,1,-1,2,,1,3,0.7145945976975658,0.2854054023024063,1,0,1,1
468,0,-1,-1,0,,1,-1,0.6664421978486642,0.3335578021513378,1,1,1,1
469,0,-1,-1,0,,1,-1,0.6267726140775184,0.3732273859225354,1,1,1,1
470,0,-1,1,0,1.0,1,-1,0.5945911688423601,0.405408831157618,0,1,0,1
471,0,-1,-1,1,,1,0,0.5958903272530206,0.4041096727470155,1,1,1,1
472,0,-1,1,0,1.0,1,-1,0.6023523929002593,0.3976476070997618,0,1,0,1
473,0,-1,-1,1,,1,0,0.64624096801586,0.3537590319840938,1,1,1,1
474,0,-1,-1,0,,1,-1,0.6990835195501941,0.3009164804497561,1,1,1,1
475,1,-1,2,0,10.0,1,-1,0.7622050248347959,0.2377949751651746,1,0,1,1
476,1,1,1,2,2.0,1,3,0.8042038439242661,0.195796156075701,1,0,1,1
477,0,1,1,1,-2.0,1,2,0.8552251919070633,0.144774808092985,0,0,0,1
478,0,-1,-1,1,,1,0,0.8683559611405917,0.1316440388593766,1,1,1,1
479,0,-1,-1,0,,1,-1,0.8870901699818785,0.1129098300180985,1,1,1,1
480,0,-1,-1,0,,1,-1,0.9118975611157946,0.0881024388841791,1,1,1,1
481,1,-1,1,0,2.0,1,-1,0.9434001565672844,0.0565998434326845,1,0,1,1
482,0,1,-1,1,,1,2,0.9584755851473502,0.0415244148526553,1,0,1,1
483,0,-1,-1,0,,1,-1,0.9642532147718452,0.0357467852281746,1,1,1,1
484,1,-1,1,0,2.0,1,-1,0.9742045292061065,0.0257954707938833,1,0,1,1
485,0,1,-1,1,,1,2,0.9778024955428328,0.0221975044572044,1,0,1,1
486,0,-1,-1,0,,1,-1,0.9767486392560268,0.0232513607439279,1,1,1,1
487,1,-1,2,0,-10.0,1,-1,0.9792666711365272,0.0207333288635154,1,0,1,1
488,1,1,1,2,3.0,1,3,0.9802630468465976,0.0197369531534428,1,0,1,1
489,0,1,1,1,-1.0,1,2,0.9847893056303076,0.0152106943697348,0,0,0,1
490,0,-1,-1,1,,1,0,0.9826259791927864,0.0173740208072127,1,1,1,1
491,1,-1,1,0,1.0,1,-1,0.9838665995851942,0.0161334004147494,1,0,1,1
492,0,1,1,1,-2.0,1,2,0.9814956834433344,0.0185043165566196,0,0,0,1
493,0,-1,1,1,0.0,1,0,0.9694356942626136,0.0305643057373838,0,1,0,1
494,1,-1,1,1,-1.0,1,0,0.971002887512972,0.0289971124870344,1,0,1,1
495,0,1,1,1,-1.0,1,2,0.9669611812582204,0.0330388187417515,0,0,0,1
496,1,-1,1,1,0.0,1,0,0.9482640917649396,0.0517359082351071,1,0,1,1
497,0,1,1,1,2.0,1,2,0.9107472027347993,0.0892527972652481,0,0,0,1
498,0,-1,1,1,-3.0,1,0,0.8036525805923783,0.1963474194075686,0,1,0,1
499,0,-1,1,1,2.0,1,0,0.7642538429110964,0.2357461570889396,0,1,0,1
500,0,-1,1,1,-1.0,1,0,0.7584664273223755,0.2415335726776629,0,1,0,1
501,0,-1,-1,1,,1,0,0.7812835356598379,0.2187164643401941,1,1,1,1
502,0,-1,1,0,-1.0,1,-1,0.8108061326798655,0.1891938673200942,0,1,0,1
503,1,-1,1,1,3.0,1,0,0.8955434309113827,0.1044565690886459,1,0,1,1
504,0,1,-1,1,,1,2,0.9384387243960712,0.0615612756039784,1,0,1,1
505,1,-1,1,0,-1.0,1,-1,0.9597777600690104,0.0402222399309901,1,0,1,1
506,0,1,-1,1,,1,2,0.9696520477985344,0.0303479522014133,1,0,1,1
507,0,-1,-1,0,,1,-1,0.972731267770468,0.0272687322295236,1,1,1,1
508,1,-1,1,0,-3.0,1,-1,0.979632972247662,0.0203670277523778,1,0,1,1
509,0,1,-1,1,,1,2,0.981608033283951,0.0183919667161047,1,0,1,1
510,0,-1,-1,0,,1,-1,0.9795904831496862,0.0204095168502917,1,1,1,1
511,1,-1,1,0,3.0,1,-1,0.9810650683764314,0.0189349316235712,1,0,1,1
512,0,1,-1,1,,1,2,0.9784453996598216,0.0215546003401277,1,0,1,1
513,0,-1,-1,0,,1,-1,0.9704926013024244,0.0295073986975301,1,1,1,1
514,0,-1,-1,0,,1,-1,0.9664701046730382,0.0335298953269692,1,1,1,1
515,0,-1,-1,0,,1,-1,0.9662770494479338,0.0337229505520967,1,1,1,1
516,1,-1,1,0,3.0,1,-1,0.9699085949487036,0.0300914050513017,1,0,1,1
517,1,1,1,1,-2.0,1,2,0.9678133654820382,0.0321866345179124,1,0,1,1
518,1,1,2,1,10.0,1,2,0.9694938999159076,0.0305061000841184,1,0,1,1
519,1,1,1,2,-2.0,1,3,0.9735777357001828,0.0264222642998528,1,0,1,1
520,0,1,1,1,0.0,1,2,0.9815334297121764,0.0184665702877741,0,0,0,1
521,1,-1,1,1,-3.0,1,0,0.9813084913087144,0.0186915086912946,1,0,1,1
522,0,1,-1,1,,1,2,0.9768584873702766,0.0231415126297687,1,0,1,1
523,1,-1,1,0,-3.0,1,-1,0.9660789526647842,0.0339210473352202,1,0,1,1
524,1,1,1,1,1.0,1,2,0.9438721038378488,0.056127896162173,1,0,1,1
525,1,1,2,1,10.0,1,2,0.927193905760222,0.072806094239806,1,0,1,1
526,1,1,1,2,3.0,1,3,0.913030069222029,0.0869699307779804,1,0,1,1
527,0,1,-1,1,,1,2,0.9038807345391612,0.096119265460846,1,0,1,1
528,0,-1,1,0,-1.0,1,-1,0.879170276313635,0.120829723686415,0,1,0,1
529,1,-1,1,1,-3.0,1,0,0.8789012635779438,0.1210987364220662,1,0,1,1
530,1,1,2,1,-10.0,1,2,0.864698169238933,0.1353018307610626,1,0,1,1
531,1,1,1,2,-2.0,1,3,0.8528124507032668,0.1471875492967296,1,0,1,1
532,1,1,1,1,0.0,1,2,0.8461443881738295,0.1538556118261874,1,0,1,1
533,0,1,-1,1,,1,2,0.8445267862476823,0.1554732137523468,1,0,1,1
534,0,-1,-1,0,,1,-1,0.8267396705720319,0.1732603294279242,1,1,1,1
535,1,-1,1,0,2.0,1,-1,0.8146198578594903,0.1853801421405279,1,0,1,1
536,1,1,1,1,-2.0,1,2,0.7807319686063073,0.219268031393673,1,0,1,1
537,1,1,1,1,0.0,1,2,0.753973887467192,0.2460261125328258,1,0,1,1
538,1,1,2,1,10.0,1,2,0.7336746806980485,0.2663253193019825,1,0,1,1
539,1,1,1,2,1.0,1,3,0.7153454707389996,0.2846545292609505,1,0,1,1
540,1,1,-1,1,,1,2,0.7028311841919712,0.2971688158080153,0,0,0,1
541,1,1,-1,0,,1,1,0.7195741255335116,0.2804258744664634,0,0,0,1
542,0,1,-1,0,,1,1,0.7800589169108052,0.2199410830892409,1,0,1,1
543,0,-1,-1,0,,1,-1,0.8075940897346252,0.1924059102653609,1,1,1,1
544,0,-1,-1,0,,1,-1,0.8423428964692159,0.1576571035308221,1,1,1,1
545,0,-1,-1,0,,1,-1,0.8851766307951205,0.1148233692049083,1,1,1,1
546,1,-1,1,0,1.0,1,-1,0.9371693083561962,0.0628306916438004,1,0,1,1
547,0,1,-1,1,,1,2,0.9634569715735422,0.0365430284264999,1,0,1,1
548,1,-1,2,0,-10.0,1,-1,0.9764714011907608,0.0235285988091908,1,0,1,1
549,0,1,-1,2,,1,3,0.9859430384634112,0.0140569615366235,1,0,1,1
550,1,-1,1,0,-1.0,1,-1,0.99053423144612,0.009465768553871,1,0,1,1
551,0,1,-1,1,,1,2,0.9924162155221008,0.0075837844779276,1,0,1,1
552,1,-1,1,0,3.0,1,-1,0.992479005646245,0.0075209943537882,1,0,1,1
553,0,1,-1,1,,1,2,0.9907522960918644,0.0092477039081485,1,0,1,1
554,1,-1,2,0,-10.0,1,-1,0.9864195032619156,0.013580496738058,1,0,1,1
555,1,1,1,2,3.0,1,3,0.9807949045184664,0.0192050954815034,1,0,1,1
556,1,1,1,1,-2.0,1,2,0.9787377479410242,0.0212622520589853,1,0,1,1
557,0,1,-1,1,,1,2,0.9801964522610888,0.019803547738875,1,0,1,1
558,0,-1,-1,0,,1,-1,0.9774152886761438,0.0225847113238901,1,1,1,1
559,0,-1,-1,0,,1,-1,0.9781920246779564,0.0218079753220454,1,1,1,1
560,1,-1,2,0,-10.0,1,-1,0.9825461361921436,0.017453863807882,1,0,1,1
561,0,1,1,2,0.0,1,3,0.985477009603821,0.0145229903961541,0,0,0,1
562,0,-1,-1,1,,1,0,0.9819859085551154,0.0180140914448553,1,1,1,1
563,1,-1,1,0,1.0,1,-1,0.9819414803531398,0.0180585196469097,1,0,1,1
564,0,1,-1,1,,1,2,0.9778126860463928,0.0221873139535956,1,0,1,1
565,0,-1,-1,0,,1,-1,0.9676469646511248,0.0323530353488469,1,1,1,1
566,0,-1,1,0,3.0,1,-1,0.9616184991485188,0.0383815008514973,0,1,0,1
567,1,-1,1,1,-3.0,1,0,0.9695695181817192,0.0304304818182413,1,0,1,1
568,0,1,-1,1,,1,2,0.9711777806003302,0.0288222193996916,1,0,1,1
569,0,-1,-1,0,,1,-1,0.9672038547970216,0.0327961452029568,1,1,1,1
570,1,-1,2,0,10.0,1,-1,0.9670435777528958,0.0329564222471332,1,0,1,1
571,1,1,1,2,1.0,1,3,0.9644266981268248,0.0355733018731713,1,0,1,1
572,1,1,1,1,1.0,1,2,0.9656566605428796,0.0343433394571521,1,0,1,1
573,0,1,-1,1,,1,2,0.9707643051528936,0.0292356948470973,1,0,1,1
574,0,-1,-1,0,,1,-1,0.9701377389363331,0.0298622610637185,1,1,1,1
575,1,-1,-1,0,,1,-1,0.9732464091937152,0.0267535908063032,0,0,0,1
576,1,1,1,0,-2.0,1,1,0.9667812947090212,0.0332187052910129,1,0,1,1
577,0,1,-1,1,,1,2,0.9642303037404631,0.0357696962595667,1,0,1,1
578,0,-1,-1,0,,1,-1,0.9543592026194084,0.0456407973805731,1,1,1,1
579,0,-1,-1,0,,1,-1,0.9487971018045468,0.0512028981954414,1,1,1,1
580,1,-1,1,0,-2.0,1,-1,0.9474045368437536,0.0525954631562322,1,0,1,1
581,1,1,1,1,3.0,1,2,0.9371312539590806,0.0628687460408794,1,0,1,1
582,1,1,2,1,10.0,1,2,0.9313983440240065,0.0686016559760141,1,0,1,1
583,1,1,1,2,3.0,1,3,0.92804757152806,0.0719524284719604,1,0,1,1
584,1,1,1,1,1.0,1,2,0.9290857434090593,0.0709142565909125,1,0,1,1
585,0,1,1,1,-1.0,1,2,0.9345388908515831,0.0654611091483675,0,0,0,1
586,0,-1,1,1,1.0,1,0,0.9240270681662648,0.0759729318337498,0,1,0,1
587,1,-1,2,1,-10.0,1,0,0.9318489446778572,0.0681510553221903,1,0,1,1
588,0,1,-1,2,,1,3,0.9349175678022364,0.065082432197713,1,0,1,1
589,1,-1,1,0,-3.0,1,-1,0.9286064335476808,0.0713935664523444,1,0,1,1
590,0,1,1,1,-3.0,1,2,0.909930923743456,0.0900690762565666,0,0,0,1
591,0,-1,-1,1,,1,0,0.8510235808292765,0.1489764191706708,1,1,1,1
592,0,-1,-1,0,,1,-1,0.8021174018410414,0.1978825981589634,1,1,1,1
593,0,-1,-1,0,,1,-1,0.7619861102901315,0.2380138897098197,1,1,1,1
594,0,-1,-1,0,,1,-1,0.7296234517463998,0.2703765482535852,1,1,1,1
595,0,-1,-1,0,,1,-1,0.7042179629530818,0.2957820370469601,1,1,1,1
596,0,-1,-1,0,,1,-1,0.685132625148329,0.3148673748517127,1,1,1,1
597,0,-1,1,0,0.0,1,-1,0.6718888914182916,0.3281111085817061,0,1,0,1
598,1,-1,1,1,0.0,1,0,0.6885184243483164,0.3114815756517163,1,0,1,1
599,1,1,1,1,1.0,1,2,0.6844457066793421,0.3155542933207102,1,0,1,1
600,1,1,2,1,-10.0,1,2,0.6856533919804869,0.3143466080195105,1,0,1,1
601,0,1,1,2,3.0,1,3,0.6885063810107847,0.3114936189892106,0,0,0,1
602,0,-1,1,1,0.0,1,0,0.6561742874985483,0.3438257125013967,0,1,0,1
603,0,-1,-1,1,,1,0,0.6568262148687919,0.3431737851311667,1,1,1,1
604,0,-1,1,0,-1.0,1,-1,0.6627512286185182,0.3372487713815228,0,1,0,1
605,0,-1,-1,1,,1,0,0.705004064443246,0.2949959355567481,1,1,1,1
606,0,-1,-1,0,,1,-1,0.7561574590691413,0.2438425409308309,1,1,1,1
607,1,-1,2,0,10.0,1,-1,0.8174940358052623,0.1825059641947441,1,0,1,1
608,0,1,-1,2,,1,3,0.8588241892598059,0.1411758107401564,1,0,1,1
609,0,-1,-1,0,,1,-1,0.8768201933603633,0.123179806639613,1,1,1,1
610,1,-1,1,0,1.0,1,-1,0.900850090145812,0.0991499098542051,1,0,1,1
611,1,1,1,1,3.0,1,2,0.9094130662644732,0.0905869337355677,1,0,1,1
612,1,1,2,1,10.0,1,2,0.9229738640956752,0.0770261359043237,1,0,1,1
613,0,1,-1,2,,1,3,0.939028786510582,0.0609712134894612,1,0,1,1
614,0,-1,-1,0,,1,-1,0.9441398570787456,0.0558601429212119,1,1,1,1
615,0,-1,-1,0,,1,-1,0.953667062760606,0.0463329372394499,1,1,1,1
616,1,-1,-1,0,,1,-1,0.9678492892870436,0.0321507107129808,0,0,0,1
617,0,1,-1,0,,1,1,0.9694293781410588,0.0305706218589643,1,0,1,1
618,1,-1,2,0,-10.0,1,-1,0.965189455823235,0.0348105441767522,1,0,1,1
619,1,1,1,2,1.0,1,3,0.9579238162875748,0.0420761837123983,1,0,1,1
620,0,1,-1,1,,1,2,0.9547618816136284,0.0452381183864102,1,0,1,1
621,0,-1,1,0,-2.0,1,-1,0.9429695332601388,0.0570304667398071,0,1,0,1
622,1,-1,-1,1,,1,0,0.9478047446829244,0.0521952553170329,0,0,0,1
623,0,1,-1,0,,1,1,0.938545208382058,0.0614547916179717,1,0,1,1
624,0,-1,1,0,0.0,1,-1,0.9162513112112324,0.083748688788812,0,1,0,1
625,0,-1,-1,1,,1,0,0.915510999337626,0.0844890006623825,1,1,1,1
626,1,-1,1,0,-2.0,1,-1,0.9192960605206988,0.0807039394792536,1,0,1,1
627,1,1,1,1,1.0,1,2,0.912467176639438,0.0875328233605697,1,0,1,1
628,1,1,2,1,10.0,1,2,0.9102604236658278,0.0897395763341267,1,0,1,1
629,0,1,-1,2,,1,3,0.910384681646164,0.0896153183538793,1,0,1,1
