isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
34,8,1157,660,66,45,-1.78318251666699,1,0.531573799962644,0.0270233000046574,0.656933799968101,0.0164746988006836,1
42,8,1158,820,82,45,-1.78318251666699,-1,0.514842000033241,0.0271152000059374,0.817151999974158,0.0164746988006836,0
44,8,1159,860,86,-45,-1.78318251666699,-1,0.427343500021379,0.0271871000295505,0.856948999979068,0.0164746988006836,1
37,8,1160,720,72,-45,-1.78318251666699,-1,0.296127200010233,0.0267228000448085,0.717047199956141,0.0164746988006836,1
47,8,1161,920,92,45,-1.78318251666699,-1,0.495628400007263,0.0271219999995083,0.91708759998437,0.0164746988006836,0
16,8,1162,300,30,-45,-1.78318251666699,-1,0.667974499985576,0.0269288999843411,0.296967900008895,0.0164746988006836,1
24,8,1163,460,46,45,-1.78318251666699,1,0.588064400013536,0.0270504999789409,0.457145799999125,0.0164746988006836,1
27,8,1164,520,52,45,-1.78318251666699,1,0.687751599994954,0.026957499969285,0.517307000001892,0.0164746988006836,1
11,8,1165,200,20,-45,-1.78318251666699,-1,0.528122899995651,0.0268343000207096,0.196994400001131,0.0164746988006836,1
48,8,1166,940,94,-45,-1.78318251666699,-1,0.475171500002034,0.0270940000191331,0.937303699960466,0.0164746988006836,1
8,8,1167,140,14,45,-1.78318251666699,1,0.747500500001479,0.0268612000509165,0.136930399981793,0.0164746988006836,1
51,8,1168,1000,100,-45,-1.78318251666699,-1,0.559302199981175,0.026976499997545,0.997107000031974,0.0164746988006836,1
20,8,1169,380,38,45,-1.78318251666699,1,0.507714600011241,0.0270548000116833,0.377129400032572,0.0164746988006836,1
7,8,1170,120,12,45,-1.78318251666699,1,0.576517399982549,0.0267963000223972,0.116813599946909,0.0164746988006836,1
3,8,1171,40,4,-45,-1.78318251666699,1,0.592886200000066,0.0263562999898568,0.0362720999983139,0.0164746988006836,0
35,8,1172,680,68,-45,-1.78318251666699,1,0.559661100036465,0.0270686000003479,0.677129500021692,0.0164746988006836,0
14,8,1173,260,26,45,-1.78318251666699,1,0.644009199982975,0.0268164000008255,0.256854100036435,0.0164746988006836,1
17,8,1174,320,32,-45,-1.78318251666699,-1,0.439199900021777,0.0268826000392437,0.317030699981842,0.0164746988006836,1
31,8,1175,600,60,45,-1.78318251666699,1,0.43313030002173,0.0265642000013031,0.596358100010548,0.0164746988006836,1
38,8,1176,740,74,-45,-1.78318251666699,1,0.659976799972355,0.0269837999949232,0.737148600048386,0.0164746988006836,0
22,8,1177,420,42,45,-1.78318251666699,1,0.515292000025511,0.0270392000093125,0.417092099960428,0.0164746988006836,1
32,8,1178,620,62,-45,-1.78318251666699,-1,0.4433704999974,0.026867599983234,0.617012000002433,0.0164746988006836,1
42,8,1179,820,82,-45,-1.78318251666699,-1,0.340187800000422,0.0268630999489687,0.816914100025315,0.0164746988006836,1
9,8,1180,160,16,45,-1.78318251666699,1,0.553193899977487,0.0263695999747142,0.15696500003105,0.0164746988006836,1
29,8,1181,560,56,-45,-1.78318251666699,1,0.584323599992786,0.0269118000287563,0.557185599987861,0.0164746988006836,0
1,8,1182,0,0,45,-1.78318251666699,1,0.547183400020003,0.0262536000227556,0.00212449999526143,0.0164746988006836,1
19,8,1183,360,36,-45,-1.78318251666699,1,0.576092700008303,0.0269958999706432,0.357089199998882,0.0164746988006836,0
40,8,1184,780,78,-45,-1.78318251666699,-1,0.427761300001293,0.0270486000226811,0.777147100016009,0.0164746988006836,1
2,8,1185,20,2,-45,-1.78318251666699,-1,0.58167849999154,0.0262596000102349,0.0162602000054903,0.0164746988006836,1
2,8,1186,20,2,45,-1.78318251666699,1,0.997629999998026,0.0262322999769822,0.0162477000267245,0.0164746988006836,1
47,8,1187,920,92,-45,-1.78318251666699,-1,0.655486900010146,0.0269919999991544,0.91704839997692,0.0164746988006836,1
48,8,1188,940,94,45,-1.78318251666699,1,0.539031599997543,0.0270652999752201,0.937207999988459,0.0164746988006836,1
50,8,1189,980,98,-45,-1.78318251666699,-1,0.547244600020349,0.0271807000390254,0.976994299970102,0.0164746988006836,1
47,8,1190,920,92,-45,-1.78318251666699,1,0.54335600003833,0.0270385000039823,0.917135499999858,0.0164746988006836,0
27,8,1191,520,52,45,-1.78318251666699,1,0.624506199965253,0.0269317000056617,0.516917900007684,0.0164746988006836,1
29,8,1192,560,56,45,-1.78318251666699,1,0.791205000015907,0.0269704999518581,0.556962200033013,0.0164746988006836,1
23,8,1193,440,44,-45,-1.78318251666699,-1,0.943688199971803,0.0269098000135273,0.436981700011529,0.0164746988006836,1
34,8,1194,660,66,45,-1.78318251666699,1,0.547905799990986,0.0270435000420548,0.656936899991706,0.0164746988006836,1
36,8,1195,700,70,-45,-1.78318251666699,1,0.506649999995716,0.0271467000129633,0.69802059995709,0.0164746988006836,0
1,8,1196,0,0,-45,-1.78318251666699,-1,0.659829000011086,0.0261642000405118,0.00246659998083487,0.0164746988006836,1
44,8,1197,860,86,45,-1.78318251666699,1,0.715674599981867,0.0268943999544717,0.857126699993387,0.0164746988006836,1
15,8,1198,280,28,45,-1.78318251666699,1,0.511917900003027,0.0274783999775536,0.277144199993927,0.0164746988006836,1
51,8,1199,1000,100,-45,-1.78318251666699,-1,0.415930000017397,0.0270619000075385,0.997210900008213,0.0164746988006836,1
46,8,1200,900,90,45,-1.78318251666699,1,0.723882400023285,0.02690930000972,0.896943800034933,0.0164746988006836,1
4,8,1201,60,6,45,-1.78318251666699,1,0.572836499952246,0.0264159999787807,0.0565533000044525,0.0164746988006836,1
44,8,1202,860,86,-45,-1.78318251666699,-1,0.44361099996604,0.0271317000151612,0.85703089996241,0.0164746988006836,1
8,8,1203,140,14,-45,-1.78318251666699,-1,0.555988500011154,0.0269839999964461,0.136949400010053,0.0164746988006836,1
30,8,1204,580,58,-45,-1.78318251666699,-1,0.515762399998493,0.026990799990017,0.576952899980824,0.0164746988006836,1
7,8,1205,120,12,45,-1.78318251666699,-1,0.60794379998697,0.0267575999605469,0.116945300018415,0.0164746988006836,0
18,8,1206,340,34,45,-1.78318251666699,1,0.723572300048545,0.0270083000068553,0.337017699959688,0.0164746988006836,1
2,8,1207,20,2,45,-1.78318251666699,1,0.629523299983703,0.0262478000367992,0.0161345999804325,0.0164746988006836,1
13,8,1208,240,24,-45,-1.78318251666699,1,0.584273700020276,0.0268746999790892,0.236930800019763,0.0164746988006836,0
49,8,1209,960,96,-45,-1.78318251666699,1,0.791954999964219,0.0270131999859586,0.957040900015272,0.0164746988006836,0
18,8,1210,340,34,45,-1.78318251666699,1,0.59646899998188,0.0270306000020355,0.336920100031421,0.0164746988006836,1
51,8,1211,1000,100,45,-1.78318251666699,1,0.431631999963429,0.0270741000422277,0.997131299984176,0.0164746988006836,1
33,8,1212,640,64,-45,-1.78318251666699,1,0.743951099982951,0.0271485000266694,0.636982299969532,0.0164746988006836,0
43,8,1213,840,84,-45,-1.78318251666699,1,0.399887099978514,0.0270414000260644,0.836944899987429,0.0164746988006836,0
17,8,1214,320,32,45,-1.78318251666699,1,0.536238100030459,0.026985100004822,0.316958700015675,0.0164746988006836,1
21,8,1215,400,40,45,-1.78318251666699,1,0.343241600028705,0.0269273000303656,0.397066599980462,0.0164746988006836,1
8,8,1216,140,14,-45,-1.78318251666699,-1,0.652110099967103,0.0267922999919392,0.136993699998129,0.0164746988006836,1
29,8,1217,560,56,45,-1.78318251666699,1,0.616073599958327,0.0269556000130251,0.556947999983095,0.0164746988006836,1
12,8,1218,220,22,45,-1.78318251666699,-1,0.459186399995815,0.0270335000241175,0.217359100002795,0.0164746988006836,0
12,8,1219,220,22,-45,-1.78318251666699,1,0.555596699996386,0.0268884999677539,0.21716010000091,0.0164746988006836,0
20,8,1220,380,38,45,-1.78318251666699,1,0.539579400036018,0.027047700015828,0.37722369999392,0.0164746988006836,1
10,8,1221,180,18,45,-1.78318251666699,1,0.531900900008623,0.026881699974183,0.176832000026479,0.0164746988006836,1
41,8,1222,800,80,45,-1.78318251666699,-1,0.71126849995926,0.026961499999743,0.796953599958215,0.0164746988006836,0
6,8,1223,100,10,45,-1.78318251666699,1,0.596101799979806,0.0268169000046328,0.0970378000056371,0.0164746988006836,1
28,8,1224,540,54,45,-1.78318251666699,1,0.812354900001083,0.0263864999869838,0.536530100042,0.0164746988006836,1
19,9,1225,360,36,-45,-1.78318251666699,-1,0.655879299971275,0.0272383999545127,0.357159800012596,0.0164746988006836,1
8,9,1226,140,14,45,-1.78318251666699,1,0.459958099992946,0.0268653999664821,0.136998100031633,0.0164746988006836,1
50,9,1227,980,98,-45,-1.78318251666699,-1,0.483701799996197,0.0268954999628477,0.977151300001424,0.0164746988006836,1
28,9,1228,540,54,-45,-1.78318251666699,1,0.714554500009399,0.0269548000069335,0.537839800002985,0.0164746988006836,0
31,9,1229,600,60,45,-1.78318251666699,-1,1.10376309999265,0.0271419000346214,0.597389299946371,0.0164746988006836,0
10,9,1230,180,18,45,-1.78318251666699,1,0.499946500000078,0.0268652000231668,0.17698599997675,0.0164746988006836,1
12,9,1231,220,22,-45,-1.78318251666699,-1,1.13163310004165,0.0268940999521874,0.217103900038637,0.0164746988006836,1
51,9,1232,1000,100,-45,-1.78318251666699,-1,0.655442200019024,0.0270369999925606,0.997247499995865,0.0164746988006836,1
33,9,1233,640,64,45,-1.78318251666699,-1,0.487699899997097,0.0270671000471339,0.63706599996658,0.0164746988006836,0
42,9,1234,820,82,45,-1.78318251666699,-1,0.532336900010705,0.0269705000100657,0.817100799991749,0.0164746988006836,0
30,9,1235,580,58,-45,-1.78318251666699,-1,0.531753799994476,0.0270331999636255,0.577169800002594,0.0164746988006836,1
2,9,1236,20,2,-45,-1.78318251666699,-1,0.517614600015804,0.0262453000177629,0.0161672999965958,0.0164746988006836,1
37,9,1237,720,72,-45,-1.78318251666699,-1,0.519635399978142,0.0270093000144698,0.717202399973758,0.0164746988006836,1
33,9,1238,640,64,-45,-1.78318251666699,-1,0.583361099998001,0.0269962000311352,0.637115499994252,0.0164746988006836,1
40,9,1239,780,78,-45,-1.78318251666699,-1,0.444460899976548,0.0268900000373833,0.777058299980126,0.0164746988006836,1
27,9,1240,520,52,-45,-1.78318251666699,-1,0.39997890003724,0.0270866999635473,0.517046799999662,0.0164746988006836,1
46,9,1241,900,90,-45,-1.78318251666699,-1,0.371711399988271,0.0270195999764837,0.897241299971938,0.0164746988006836,1
20,9,1242,380,38,-45,-1.78318251666699,-1,0.395103199989535,0.0269364999840036,0.376908900041599,0.0164746988006836,1
35,9,1243,680,68,45,-1.78318251666699,-1,0.751475700002629,0.0271697000134736,0.677224599989131,0.0164746988006836,0
14,9,1244,260,26,45,-1.78318251666699,-1,0.915835399995558,0.0271016000187956,0.257143999973778,0.0164746988006836,0
3,9,1245,40,4,-45,-1.78318251666699,-1,0.5937068000203,0.0262847999692895,0.0362510000122711,0.0164746988006836,1
7,9,1246,120,12,45,-1.78318251666699,-1,0.751877199974842,0.026763400004711,0.116849899990484,0.0164746988006836,0
41,9,1247,800,80,-45,-1.78318251666699,-1,0.439744900038932,0.0270121999783441,0.797008800029289,0.0164746988006836,1
27,9,1248,520,52,45,-1.78318251666699,-1,0.670944400015287,0.0269276000326499,0.517138099996373,0.0164746988006836,0
28,9,1249,540,54,45,-1.78318251666699,1,1.24326369998744,0.0268996999948286,0.536957999982405,0.0164746988006836,1
32,9,1250,620,62,-45,-1.78318251666699,-1,0.491691600007471,0.0269293999881484,0.617063199984841,0.0164746988006836,1
26,9,1251,500,50,45,-1.78318251666699,1,0.595764000026975,0.0269464000011794,0.497171399998479,0.0164746988006836,1
30,9,1252,580,58,-45,-1.78318251666699,1,0.70836520002922,0.0268841999932192,0.576842300011776,0.0164746988006836,0
24,9,1253,460,46,-45,-1.78318251666699,1,0.492169800039846,0.0268471000017598,0.457061599998269,0.0164746988006836,0
39,9,1254,760,76,45,-1.78318251666699,1,0.639836499991361,0.0270578999770805,0.756989000015892,0.0164746988006836,1
1,9,1255,0,0,45,-1.78318251666699,1,1.49219530000119,0.0261261000414379,0.00170869997236878,0.0164746988006836,1
11,9,1256,200,20,45,-1.78318251666699,1,0.560338600014802,0.0269096000120044,0.196948600001633,0.0164746988006836,1
16,9,1257,300,30,45,-1.78318251666699,1,0.540016899991315,0.0268570000189357,0.2968926000176,0.0164746988006836,1
17,9,1258,320,32,45,-1.78318251666699,1,0.472008200013079,0.0270515999873169,0.316852800024208,0.0164746988006836,1
21,9,1259,400,40,-45,-1.78318251666699,1,0.72807469998952,0.0270752999931574,0.397006499988493,0.0164746988006836,0
44,9,1260,860,86,-45,-1.78318251666699,1,0.587122299999464,0.0269434999790974,0.85693639999954,0.0164746988006836,0
45,9,1261,880,88,45,-1.78318251666699,1,0.566953699977603,0.0270225999993272,0.87723789998563,0.0164746988006836,1
26,9,1262,500,50,-45,-1.78318251666699,1,0.675595799984876,0.0270428999792784,0.497172000003047,0.0164746988006836,0
24,9,1263,460,46,45,-1.78318251666699,1,0.571131799952127,0.0268880999647081,0.457229599996936,0.0164746988006836,1
1,9,1264,0,0,-45,-1.78318251666699,1,0.595401600003242,0.0262667000060901,0.00256540003465489,0.0164746988006836,0
37,9,1265,720,72,-45,-1.78318251666699,-1,0.567849599989131,0.0269073000526987,0.717015499947593,0.0164746988006836,1
36,9,1266,700,70,45,-1.78318251666699,-1,0.939767999981996,0.0269612999982201,0.697023199987598,0.0164746988006836,0
24,9,1267,460,46,45,-1.78318251666699,1,0.682483600045089,0.0269490999635309,0.457094300014433,0.0164746988006836,1
35,9,1268,680,68,-45,-1.78318251666699,1,0.591811300022528,0.0270538000040688,0.677215599978808,0.0164746988006836,0
38,9,1269,740,74,-45,-1.78318251666699,1,0.467747399990913,0.0270384000032209,0.736987399985082,0.0164746988006836,0
4,9,1270,60,6,45,-1.78318251666699,1,0.684817200002726,0.0266819999669679,0.056756200036034,0.0164746988006836,1
29,9,1271,560,56,-45,-1.78318251666699,1,0.551535500038881,0.0272003999562003,0.557088100002147,0.0164746988006836,0
14,9,1272,260,26,-45,-1.78318251666699,1,0.547336400020868,0.0270616000052541,0.257296699972358,0.0164746988006836,0
4,9,1273,60,6,-45,-1.78318251666699,-1,0.732315300032496,0.0267042000195943,0.0566722999792546,0.0164746988006836,1
23,9,1274,440,44,45,-1.78318251666699,1,0.592156899976544,0.0269642999628559,0.436991400027182,0.0164746988006836,1
43,9,1275,840,84,45,-1.78318251666699,-1,0.591226299991831,0.0269193999702111,0.837048900022637,0.0164746988006836,0
51,9,1276,1000,100,45,-1.78318251666699,1,0.463694199977908,0.0270392999518663,0.997195500007365,0.0164746988006836,1
7,9,1277,120,12,-45,-1.78318251666699,1,0.642004899971653,0.0260586999938823,0.116078300052322,0.0164746988006836,0
22,9,1278,420,42,-45,-1.78318251666699,-1,0.485523800016381,0.0261353999958374,0.416136499959975,0.0164746988006836,1
25,9,1279,480,48,-45,-1.78318251666699,-1,0.615899999975227,0.0266439999686554,0.476756300020497,0.0164746988006836,1
15,9,1280,280,28,45,-1.78318251666699,1,0.592092000006232,0.0268671000376344,0.276935299974866,0.0164746988006836,1
36,9,1281,700,70,-45,-1.78318251666699,1,0.538766200013924,0.0269693000009283,0.69733150000684,0.0164746988006836,0
33,9,1282,640,64,-45,-1.78318251666699,-1,0.583547100017313,0.0269256000174209,0.636952100030612,0.0164746988006836,1
13,9,1283,240,24,45,-1.78318251666699,-1,0.615849399997387,0.0268064000410959,0.236868500011042,0.0164746988006836,0
43,9,1284,840,84,45,-1.78318251666699,-1,0.513614399998914,0.026159800007008,0.836261300020851,0.0164746988006836,0
8,9,1285,140,14,-45,-1.78318251666699,-1,0.54033939994406,0.0268755999859422,0.136857000004966,0.0164746988006836,1
32,9,1286,620,62,-45,-1.78318251666699,-1,0.331887200009078,0.027094200020656,0.617211300006602,0.0164746988006836,1
18,9,1287,340,34,45,-1.78318251666699,1,0.500246100011282,0.02680789999431,0.336954900005367,0.0164746988006836,1
16,9,1288,300,30,45,-1.78318251666699,-1,0.508558900037315,0.0267924999934621,0.296858000045177,0.0164746988006836,0
32,9,1289,620,62,45,-1.78318251666699,1,0.459755600022618,0.0270822999882512,0.617003000050317,0.0164746988006836,1
40,9,1290,780,78,-45,-1.78318251666699,-1,0.667051099997479,0.0269357999786735,0.776951899984851,0.0164746988006836,1
37,9,1291,720,72,45,-1.78318251666699,1,0.360344999993686,0.0263496999978088,0.716503100004047,0.0164746988006836,1
22,9,1292,420,42,45,-1.78318251666699,1,0.452364700031467,0.0268274000263773,0.416876500006765,0.0164746988006836,1
9,9,1293,160,16,-45,-1.78318251666699,-1,0.535868000006303,0.0267900999751873,0.156813300040085,0.0164746988006836,1
12,9,1294,220,22,45,-1.78318251666699,1,0.620498300006147,0.0268975999788381,0.216934300027788,0.0164746988006836,1
11,9,1295,200,20,-45,-1.78318251666699,-1,0.672020500001963,0.0268324000062421,0.196917199995369,0.0164746988006836,1
41,9,1296,800,80,45,-1.78318251666699,1,0.470647500013001,0.0270311000058427,0.797724500007462,0.0164746988006836,1
34,9,1297,660,66,-45,-1.78318251666699,-1,0.547720399976242,0.0270707000163384,0.65705739997793,0.0164746988006836,1
46,9,1298,900,90,-45,-1.78318251666699,1,0.260390099952929,0.026881100027822,0.897120899986476,0.0164746988006836,0
45,9,1299,880,88,-45,-1.78318251666699,1,0.423118100035936,0.0270041000330821,0.87709869997343,0.0164746988006836,0
49,9,1300,960,96,45,-1.78318251666699,-1,0.295760300010443,0.0269551999517716,0.956962500000373,0.0164746988006836,0
40,9,1301,780,78,-45,-1.78318251666699,1,0.62079509999603,0.0268469000002369,0.776963200012688,0.0164746988006836,0
22,9,1302,420,42,-45,-1.78318251666699,1,0.708739200024866,0.0265252000535838,0.417010799981654,0.0164746988006836,0
34,9,1303,660,66,45,-1.78318251666699,-1,0.597805800032802,0.0269797000219114,0.657149199978448,0.0164746988006836,0
1,9,1304,0,0,45,-1.78318251666699,1,0.548332200036384,0.0261924000224099,0.00174289999995381,0.0164746988006836,1
14,9,1305,260,26,-45,-1.78318251666699,1,0.564647799998056,0.0268286000355147,0.256822399969678,0.0164746988006836,0
29,9,1306,560,56,45,-1.78318251666699,1,0.983530099969357,0.0268585999729112,0.556886100035626,0.0164746988006836,1
44,9,1307,860,86,-45,-1.78318251666699,-1,0.603606700024102,0.026827699970454,0.856987100036349,0.0164746988006836,1
48,9,1308,940,94,-45,-1.78318251666699,1,0.507201200001873,0.0269381999969482,0.937370600004215,0.0164746988006836,0
21,9,1309,400,40,45,-1.78318251666699,-1,0.630775800033007,0.0270590999862179,0.397777399979532,0.0164746988006836,0
47,9,1310,920,92,-45,-1.78318251666699,-1,0.639683499990497,0.0266131000244059,0.916777700011153,0.0164746988006836,1
45,9,1311,880,88,-45,-1.78318251666699,1,0.807427600026131,0.0269498999696225,0.877056900004391,0.0164746988006836,0
2,9,1312,20,2,45,-1.78318251666699,1,0.645974899991415,0.0261510999989696,0.0161881999811158,0.0164746988006836,1
23,9,1313,440,44,-45,-1.78318251666699,-1,0.687994799984153,0.0268407000112347,0.436952400021255,0.0164746988006836,1
7,9,1314,120,12,45,-1.78318251666699,1,0.589844399946742,0.0274642000440508,0.116957199992612,0.0164746988006836,1
6,9,1315,100,10,-45,-1.78318251666699,-1,0.548362099973019,0.02673500002129,0.0971075000124983,0.0164746988006836,1
9,9,1316,160,16,45,-1.78318251666699,1,0.439662300050259,0.02694229996996,0.157097800052725,0.0164746988006836,1
34,9,1317,660,66,-45,-1.78318251666699,1,0.646377599972766,0.0269664999796078,0.657009800022934,0.0164746988006836,0
50,9,1318,980,98,-45,-1.78318251666699,-1,0.579881899990141,0.0269424000289291,0.976961300009862,0.0164746988006836,1
46,9,1319,900,90,-45,-1.78318251666699,-1,0.515702500008047,0.0269068999914452,0.89705089997733,0.0164746988006836,1
31,9,1320,600,60,45,-1.78318251666699,1,0.815538799972273,0.0270682999980636,0.597062800021376,0.0164746988006836,1
19,9,1321,360,36,45,-1.78318251666699,1,0.6722649000003,0.0270616000052541,0.35698559996672,0.0164746988006836,1
36,9,1322,700,70,-45,-1.78318251666699,-1,0.650177999981679,0.0266723000095226,0.698756899975706,0.0164746988006836,1
5,9,1323,80,8,45,-1.78318251666699,1,0.887384400004521,0.0266206999658607,0.0768576000118628,0.0164746988006836,1
47,9,1324,920,92,45,-1.78318251666699,-1,0.767184800002724,0.0271281999885105,0.916985899966676,0.0164746988006836,0
5,9,1325,80,8,45,-1.78318251666699,-1,0.584510700020473,0.0265526999719441,0.0768275000154972,0.0164746988006836,0
3,9,1326,40,4,45,-1.78318251666699,-1,0.41681810002774,0.0263615999720059,0.0362600000225939,0.0164746988006836,0
27,9,1327,520,52,-45,-1.78318251666699,-1,0.656029799953103,0.0269933000090532,0.517103299964219,0.0164746988006836,1
19,9,1328,360,36,-45,-1.78318251666699,1,0.975813299999572,0.0268788999528624,0.356954600021709,0.0164746988006836,0
17,9,1329,320,32,45,-1.78318251666699,1,0.663405200000852,0.0268906999845058,0.316829000017606,0.0164746988006836,1
50,9,1330,980,98,45,-1.78318251666699,-1,1.13933929998893,0.0270208000438288,0.977244000008795,0.0164746988006836,0
2,9,1331,20,2,-45,-1.78318251666699,1,0.725580300029833,0.0261333999806084,0.0162501000449993,0.0164746988006836,0
13,9,1332,240,24,-45,-1.78318251666699,-1,0.503625599958468,0.0268381000496447,0.236941699986346,0.0164746988006836,1
15,9,1333,280,28,-45,-1.78318251666699,-1,0.691856199991889,0.026620999968145,0.27708910004003,0.0164746988006836,1
48,9,1334,940,94,-45,-1.78318251666699,-1,0.684912999975495,0.0267858000006527,0.936820300004911,0.0164746988006836,1
21,9,1335,400,40,-45,-1.78318251666699,-1,0.531452000024728,0.0269546999479644,0.397149600030389,0.0164746988006836,1
5,9,1336,80,8,45,-1.78318251666699,1,0.615780899999663,0.0268006999976933,0.0768342000083067,0.0164746988006836,1
41,9,1337,800,80,45,-1.78318251666699,-1,1.99539550003828,0.0269366999855265,0.797071200038772,0.0164746988006836,0
9,9,1338,160,16,-45,-1.78318251666699,1,0.775834800035227,0.0263564000488259,0.157102399971336,0.0164746988006836,0
48,9,1339,940,94,45,-1.78318251666699,-1,0.699682000034954,0.0269890000345185,0.936927100003231,0.0164746988006836,0
15,9,1340,280,28,45,-1.78318251666699,-1,0.496892800030764,0.026505800022278,0.276895000017248,0.0164746988006836,0
51,9,1341,1000,100,-45,-1.78318251666699,-1,1.66338690003613,0.027098799997475,0.997144100023434,0.0164746988006836,1
20,9,1342,380,38,45,-1.78318251666699,1,0.521085800020956,0.0271115999785252,0.376966200012248,0.0164746988006836,1
38,9,1343,740,74,45,-1.78318251666699,1,0.787441399996169,0.0269295000471175,0.737055799982045,0.0164746988006836,1
39,9,1344,760,76,-45,-1.78318251666699,1,0.62981040001614,0.0270489999675192,0.757109700003639,0.0164746988006836,0
26,9,1345,500,50,45,-1.78318251666699,1,0.579545899992809,0.0270254000206478,0.497061500034761,0.0164746988006836,1
8,9,1346,140,14,45,-1.78318251666699,1,0.908068300050218,0.0268255000119098,0.136919600015972,0.0164746988006836,1
47,9,1347,920,92,45,-1.78318251666699,-1,1.55771540000569,0.0278005999862216,0.916952600004151,0.0164746988006836,0
30,9,1348,580,58,-45,-1.78318251666699,-1,0.467331699968781,0.0269039999693632,0.576956200005952,0.0164746988006836,1
17,9,1349,320,32,-45,-1.78318251666699,-1,0.582120999984909,0.0268788000103086,0.316959799965844,0.0164746988006836,1
39,9,1350,760,76,-45,-1.78318251666699,-1,0.511651600012556,0.0270065999939106,0.757182799978182,0.0164746988006836,1
43,9,1351,840,84,45,-1.78318251666699,-1,0.591415999981109,0.0268981999834068,0.836971100012306,0.0164746988006836,0
35,9,1352,680,68,-45,-1.78318251666699,-1,0.671757299976889,0.0271132999914698,0.677147500042338,0.0164746988006836,1
42,9,1353,820,82,45,-1.78318251666699,1,0.563947500020731,0.0269806000287645,0.817064000002574,0.0164746988006836,1
11,9,1354,200,20,-45,-1.78318251666699,1,0.767378300020937,0.0268923999974504,0.197028299968224,0.0164746988006836,0
6,9,1355,100,10,-45,-1.78318251666699,-1,0.5807000999921,0.0267768999910913,0.0967186000198126,0.0164746988006836,1
29,9,1356,560,56,45,-1.78318251666699,-1,0.58392519998597,0.0268854000023566,0.557020999956876,0.0164746988006836,0
38,9,1357,740,74,45,-1.78318251666699,-1,0.707052799989469,0.0273693000199273,0.737211900006514,0.0164746988006836,0
6,9,1358,100,10,-45,-1.78318251666699,-1,0.644483299984131,0.0266944000031799,0.0966946000116877,0.0164746988006836,1
12,9,1359,220,22,-45,-1.78318251666699,1,0.699952900002245,0.0269937999546528,0.217280400043819,0.0164746988006836,0
49,9,1360,960,96,-45,-1.78318251666699,-1,0.50426040001912,0.0269924999447539,0.957237200054806,0.0164746988006836,1
13,9,1361,240,24,-45,-1.78318251666699,-1,0.567673299985472,0.0270231000031345,0.2369941000361,0.0164746988006836,1
18,9,1362,340,34,45,-1.78318251666699,1,0.515562199987471,0.0270187999703921,0.33706049999455,0.0164746988006836,1
31,9,1363,600,60,-45,-1.78318251666699,1,0.574760199990124,0.0271218999987468,0.597115000011399,0.0164746988006836,0
25,9,1364,480,48,-45,-1.78318251666699,1,0.567381099972408,0.0270707999588922,0.477065799990669,0.0164746988006836,0
44,9,1365,860,86,45,-1.78318251666699,-1,1.43524710001657,0.0268929000012577,0.856967800005805,0.0164746988006836,0
18,9,1366,340,34,-45,-1.78318251666699,-1,0.595340900006704,0.0269428000319749,0.336953499994706,0.0164746988006836,1
25,9,1367,480,48,-45,-1.78318251666699,-1,0.631301500019617,0.026936799986288,0.477043699997012,0.0164746988006836,1
42,9,1368,820,82,-45,-1.78318251666699,-1,0.467608299979474,0.0270189000293612,0.816996800014749,0.0164746988006836,1
16,9,1369,300,30,-45,-1.78318251666699,-1,0.474898000014946,0.0268182000145316,0.296930399956182,0.0164746988006836,1
20,9,1370,380,38,-45,-1.78318251666699,1,0.587893499992788,0.0266970000229776,0.377049300004728,0.0164746988006836,0
4,9,1371,60,6,-45,-1.78318251666699,-1,0.908555000030901,0.0265904000261799,0.0567856999696232,0.0164746988006836,1
10,9,1372,180,18,45,-1.78318251666699,1,0.500855499994941,0.0263070000219159,0.177104200003669,0.0164746988006836,1
3,9,1373,40,4,-45,-1.78318251666699,1,0.689275299955625,0.0263387000304647,0.036262399982661,0.0164746988006836,0
28,9,1374,540,54,-45,-1.78318251666699,1,0.635906400042586,0.0269127000356093,0.536981699988246,0.0164746988006836,0
10,9,1375,180,18,-45,-1.78318251666699,1,0.79843989998335,0.026946300000418,0.17710240004817,0.0164746988006836,0
49,9,1376,960,96,-45,-1.78318251666699,-1,0.615821800020058,0.0270648999721743,0.957068599993363,0.0164746988006836,1
23,9,1377,440,44,-45,-1.78318251666699,-1,0.431769299961161,0.0270247999578714,0.436954600038007,0.0164746988006836,1
35,10,1378,680,68,-45,-1.78318251666699,-1,0.494042299978901,0.0283485000254586,0.677651799982414,0.0164746988006836,1
17,10,1379,320,32,-45,-1.78318251666699,-1,0.471312899957411,0.0269762999960221,0.316947500046808,0.0164746988006836,1
29,10,1380,560,56,-45,-1.78318251666699,1,0.56765619997168,0.0270623000105843,0.557181900017895,0.0164746988006836,0
49,10,1381,960,96,-45,-1.78318251666699,1,0.486871999979485,0.0271296999999322,0.957093400007579,0.0164746988006836,0
13,10,1382,240,24,-45,-1.78318251666699,1,1.17492930003209,0.0269807000295259,0.23713179997867,0.0164746988006836,0
27,10,1383,520,52,45,-1.78318251666699,1,0.767631500028074,0.0271367999957874,0.517148699960671,0.0164746988006836,1
10,10,1384,180,18,45,-1.78318251666699,1,0.692673100042157,0.0267097000032663,0.176867700007278,0.0164746988006836,1
