ID,block,theta,prev_resp,resp,correct,isi_ms,Gl_Prob_State_ext,Gl_Prob_State_int
6,3,-1,1,0,1,940,0.1280097237401126,0.8719902762598872
6,3,1,-1,1,1,720,0.14729549922527602,0.8527045007746934
6,3,-1,1,1,0,720,0.14963798722437174,0.8503620127755779
6,3,1,1,1,1,860,0.13821423627987905,0.8617857637200682
6,3,1,1,1,1,1000,0.1148313432915129,0.8851686567085028
6,3,-1,1,0,1,700,0.07610412378008909,0.9238958762199322
6,3,-1,-1,0,1,580,0.0446058793187741,0.9553941206812805
6,3,1,-1,0,0,460,0.020480657399535827,0.9795193426004082
6,3,1,-1,0,0,780,0.014475577900565138,0.9855244220994613
6,3,-1,0,0,1,960,0.016570000106419285,0.9834299998936324
6,3,-1,-1,0,1,680,0.018995076152556856,0.9810049238474525
6,3,-1,-1,0,1,200,0.02222878837399427,0.977771211625985
6,3,1,-1,0,0,960,0.02658117670053117,0.9734188232995131
6,3,1,-1,0,0,820,0.04844231809082659,0.9515576819092105
6,3,-1,-1,0,1,300,0.12429177014919993,0.8757082298508212
6,3,-1,-1,0,1,160,0.2259300192205123,0.7740699807794399
6,4,1,0,1,1,360,0.36310187666989063,0.6368981233301286
6,4,1,1,1,1,160,0.4455326045130825,0.5544673954869468
6,4,1,1,1,1,940,0.49986234980258193,0.5001376501973945
6,4,1,1,1,1,700,0.5339565298159105,0.4660434701841259
6,4,1,1,1,1,240,0.5527510217801885,0.4472489782198178
6,4,-1,1,1,0,60,0.5589667389084072,0.44103326109156504
6,4,-1,1,0,1,580,0.5485345277645193,0.45146547223546823
6,4,1,-1,0,0,140,0.5458192310660138,0.4541807689340232
6,4,1,-1,1,1,80,0.5901998353426207,0.40980016465740043
6,4,1,1,0,0,220,0.6080394609349495,0.3919605390650181
6,4,-1,-1,0,1,380,0.6791192666308397,0.3208807333691313
6,4,1,-1,1,1,480,0.7779268737810119,0.22207312621898162
6,4,1,1,1,1,320,0.8301070143239514,0.16989298567600913
6,4,-1,1,1,0,360,0.8652053323561192,0.13479466764391265
6,4,-1,1,1,0,780,0.8838085935134503,0.11619140648651036
6,4,-1,1,0,1,220,0.8912257605244487,0.10877423947558416
6,4,1,-1,1,1,660,0.9054825306685251,0.09451746933149381
6,4,-1,1,1,0,180,0.9086583556486725,0.09134164435135708
6,4,1,1,1,1,720,0.9037181061877604,0.09628189381227775
6,4,-1,1,0,1,440,0.8927691907513231,0.10723080924865842
6,4,-1,-1,0,1,740,0.8883371943021081,0.11166280569792653
6,4,-1,-1,0,1,180,0.8916059185436084,0.10839408145636685
6,4,-1,-1,1,0,960,0.9028887602674062,0.0971112397326272
6,4,1,0,1,1,620,0.8979966056308549,0.10200339436914549
6,4,1,1,0,0,720,0.8843010385637236,0.11569896143631908
6,4,-1,-1,0,1,180,0.8937841872958181,0.10621581270419775
6,4,-1,-1,0,1,500,0.9121674227656513,0.0878325772343039
6,4,1,-1,1,1,100,0.9412132818486454,0.05878671815131515
6,4,1,1,1,1,440,0.9560315403319081,0.04396845966810348
6,4,1,1,1,1,460,0.9660036081454164,0.03399639185452677
6,4,-1,1,1,0,200,0.9725731599110689,0.027426840088980227
6,4,-1,1,0,1,540,0.9750678018175464,0.024932198182455578
6,4,1,-1,1,1,400,0.9820604082477459,0.017939591752282623
6,4,1,1,1,1,120,0.9849808094284177,0.015019190571528533
6,4,1,1,1,1,240,0.9868383993405091,0.013161600659487634
6,4,1,1,1,1,580,0.9879021046962339,0.012097895303710592
6,4,-1,1,0,1,460,0.9883259200790331,0.011674079920965549
6,4,-1,-1,1,0,340,0.9924226311219001,0.007577368878063253
6,4,-1,1,1,0,220,0.993011521480343,0.006988478519600951
6,4,1,1,1,1,900,0.9927907434391562,0.007209256560803701
6,4,-1,1,1,0,620,0.9925561478426704,0.007443852157285854
6,4,-1,1,1,0,280,0.9913999024946658,0.008600097505295747
6,4,-1,1,1,0,600,0.9889920403315479,0.01100795966842183
6,4,-1,1,0,1,600,0.9846454103011447,0.015354589698872378
6,4,-1,-1,1,0,420,0.984185898106312,0.015814101893645804
6,4,-1,1,1,0,620,0.9777354878870038,0.022264512113031838
6,4,-1,0,1,0,140,0.9664858653688456,0.033514134631210606
6,4,1,1,1,1,280,0.9426435042365203,0.05735649576348878
6,4,1,1,0,0,560,0.9085733743666096,0.09142662563340927
6,4,1,0,0,0,240,0.9029452009568597,0.09705479904309348
6,4,1,-1,1,1,900,0.9223930816438605,0.07760691835608334
6,4,-1,1,0,1,760,0.9301985819662073,0.06980141803375917
6,4,1,-1,1,1,200,0.9442992418611807,0.05570075813877756
6,4,1,1,1,1,860,0.9494507444238978,0.05054925557610717
6,4,-1,1,0,1,420,0.9510396693863403,0.048960330613659675
6,4,1,-1,1,1,560,0.9578111493627317,0.04218885063723492
6,4,-1,1,1,0,280,0.9581808868067299,0.041819113193216184
6,4,1,1,1,1,420,0.9535451019978842,0.0464548980020832
6,4,-1,1,0,1,160,0.9451754550211663,0.054824544978798226
6,4,1,-1,0,0,860,0.9422399647294681,0.05776003527051738
6,4,-1,-1,1,0,260,0.9625620777688277,0.037437922231209814
6,4,-1,1,1,0,540,0.9688598819490795,0.031140118050895317
6,4,-1,1,0,1,740,0.970814539742798,0.02918546025720886
6,4,1,-1,1,1,300,0.9773741551109326,0.022625844889047064
6,4,1,1,1,1,440,0.9794404816009411,0.02055951839905624
6,4,1,1,1,1,740,0.9800294048335617,0.01997059516648079
6,4,-1,1,0,1,960,0.9792261843096501,0.02077381569040325
6,4,1,-1,1,1,880,0.9825163888107259,0.017483611189232928
6,4,1,1,1,1,300,0.9824779832983417,0.01752201670164012
6,4,1,1,1,1,980,0.9812578731968191,0.018742126803176558
6,4,1,1,1,1,100,0.9786794209197938,0.021320579080152096
6,4,1,1,1,1,940,0.9743693391829099,0.02563066081709705
6,4,-1,1,1,0,140,0.9677036495156622,0.032296350484372745
6,4,1,1,1,1,380,0.9551993013345352,0.0448006986654999
6,4,-1,1,1,0,580,0.9370378615853092,0.06296213841465009
6,4,1,1,1,1,340,0.9054967110870058,0.09450328891296542
6,4,1,1,1,1,460,0.8597386378011834,0.1402613621987792
6,4,-1,1,0,1,880,0.7931391611917816,0.20686083880822792
6,4,-1,-1,0,1,160,0.7424757224942006,0.2575242775058306
6,4,-1,-1,0,1,100,0.7081007951778395,0.2918992048222061
6,4,-1,-1,0,1,840,0.6867186004838068,0.31328139951624956
6,4,-1,-1,0,1,640,0.6762790691144767,0.3237209308855378
6,4,-1,-1,1,0,680,0.6757812859139694,0.3242187140859991
6,4,-1,1,1,0,260,0.6452292318707835,0.3547707681292217
6,4,1,1,1,1,300,0.5874080967367932,0.41259190326321443
6,4,1,1,1,1,400,0.5008364583971849,0.4991635416027831
6,4,-1,1,0,1,780,0.3729811813421403,0.6270188186578975
6,4,-1,-1,0,1,800,0.27184788337033305,0.7281521166296125
6,4,-1,0,0,1,920,0.19743754215936188,0.8025624578405851
6,4,-1,-1,0,1,200,0.14080585282828337,0.8591941471716943
6,4,-1,-1,0,1,840,0.09891921736924245,0.9010807826307904
6,4,-1,-1,0,1,640,0.06776165395450204,0.9322383460455397
6,4,-1,0,0,1,780,0.04434585632047704,0.9556541436795629
6,4,1,0,0,0,400,0.025778123060319954,0.9742218769397122
6,4,1,-1,0,0,340,0.021819931655276053,0.9781800683447189
6,4,1,-1,0,0,560,0.028028935865224605,0.9719710641348018
6,4,-1,-1,1,0,480,0.05476606436712929,0.945233935632843
6,4,-1,1,0,1,760,0.06044631939729934,0.9395536806027116
6,4,-1,-1,0,1,1000,0.06817395231610335,0.931826047683936
6,4,1,-1,0,0,60,0.0798151541762113,0.9201848458237427
6,4,-1,-1,1,0,820,0.13004626833897498,0.8699537316610069
6,4,1,1,1,1,500,0.14483274408870253,0.8551672559113448
6,4,1,1,1,1,960,0.14902073079248357,0.8509792692074991
6,4,1,1,1,1,520,0.14321653099787762,0.8567834690021205
6,4,-1,1,0,1,820,0.1265798600117797,0.8734201399881899
6,4,1,-1,1,1,540,0.1143461930973977,0.8856538069025974
6,4,-1,1,0,1,920,0.08227501871018897,0.9177249812898308
6,4,-1,-1,0,1,900,0.05629868987682193,0.9437013101232129
6,4,1,-1,0,0,480,0.03666496881764273,0.9633350311823169
6,4,-1,-1,0,1,840,0.0346033131117594,0.9653966868882187
6,4,-1,-1,0,1,520,0.03419832644439019,0.9658016735556527
6,4,-1,-1,0,1,500,0.03541117974559492,0.9645888202543751
6,4,1,-1,1,1,80,0.03835815824012056,0.9616418417599291
6,4,-1,1,1,0,700,0.031689693794588115,0.9683103062054089
6,4,1,1,0,0,1000,0.014591644673680168,0.9854083553263681
6,4,-1,-1,0,1,880,0.00884279585022364,0.9911572041497683
6,4,1,-1,0,0,120,0.0035380394239542478,0.9964619605760542
6,4,1,-1,0,0,640,0.002262244938211634,0.9977377550618077
6,4,1,-1,0,0,80,0.0028865016649155745,0.9971134983350507
6,4,-1,-1,1,0,320,0.006452503119288884,0.9935474968806816
6,4,1,1,0,0,120,0.003229570828635335,0.9967704291713897
6,4,1,-1,0,0,600,0.0022573767406489503,0.9977426232593237
6,4,-1,0,0,1,680,0.0031653005498903223,0.9968346994500594
6,4,-1,-1,0,1,940,0.0030240823721848125,0.9969759176278405
6,4,1,-1,0,0,1000,0.0019275395126948684,0.9980724604872806
6,4,1,-1,0,0,520,0.002427003124355086,0.9975729968756499
6,4,1,-1,1,1,760,0.005355925187897873,0.9946440748121192
6,4,1,1,0,0,660,0.0033404891974420452,0.9966595108026004
6,4,1,0,0,0,800,0.0032886899140493015,0.9967113100859308
6,4,1,-1,0,0,360,0.005685284808046609,0.9943147151920074
6,4,1,-1,1,1,320,0.014894306891603265,0.9851056931083548
6,4,-1,1,0,1,60,0.01634861938715985,0.9836513806127855
6,4,1,-1,0,0,860,0.017726219021304963,0.9822737809786842
6,4,1,-1,0,0,720,0.03043147232118642,0.9695685276787831
6,4,-1,-1,0,1,260,0.07566556047657215,0.92433443952348
6,4,1,-1,1,1,680,0.13573803531022613,0.8642619646897285
6,4,-1,1,1,0,980,0.16460906115324092,0.8353909388467923
6,4,1,1,1,1,920,0.17585482454072637,0.8241451754592296
6,4,1,1,1,1,980,0.17637951787371958,0.8236204821263134
6,4,-1,0,0,1,380,0.1662591019721791,0.8337408980278604
6,4,-1,-1,0,1,660,0.1615735255635761,0.8384264744364187
6,4,-1,-1,0,1,820,0.16265884948574236,0.8373411505142645
6,4,-1,-1,0,1,700,0.1696191317777065,0.8303808682223333
6,4,1,-1,0,0,800,0.18312170622968338,0.8168782937703163
6,5,1,0,0,0,860,0.24882874214508383,0.7511712578549301
6,5,1,-1,1,1,60,0.45573439924996156,0.5442656007500646
6,5,1,1,1,1,480,0.5662054764285962,0.4337945235713562
6,5,-1,1,1,0,940,0.640831524747522,0.35916847525248635
6,5,1,1,1,1,300,0.6821566305853424,0.31784336941467634
6,5,-1,1,0,1,540,0.7076059346064746,0.29239406539357193
6,5,-1,-1,0,1,560,0.7436609298005934,0.2563390701994248
6,5,1,-1,1,1,1000,0.7964840130630328,0.20351598693699624
6,5,1,1,1,1,720,0.8222285891411576,0.17777141085887346
6,5,1,1,1,1,760,0.8374146478029704,0.16258535219703713
6,5,1,1,1,1,840,0.8442407027271431,0.1557592972728477
6,5,1,1,0,0,860,0.8436949744556685,0.15630502554436365
6,5,-1,-1,0,1,560,0.8722354745266775,0.12776452547333048
6,5,-1,-1,1,0,800,0.9147527429242697,0.08524725707568372
6,5,1,1,1,1,240,0.9296272418089017,0.07037275819112057
6,5,-1,1,0,1,780,0.9387008592821281,0.061299140717866026
6,5,1,-1,1,1,200,0.9540989059414465,0.04590109405860139
6,5,-1,1,1,0,980,0.9607623642348468,0.03923763576519247
6,5,1,1,1,1,920,0.962388697477811,0.03761130252221438
6,5,1,1,1,1,120,0.9613407327057655,0.038659267294194465
6,5,-1,1,1,0,180,0.9574667541289632,0.04253324587106397
6,5,1,1,0,0,940,0.9477865841533124,0.05221341584666334
6,5,-1,-1,0,1,680,0.9549499981405835,0.04505000185944871
6,5,-1,-1,1,0,880,0.9691121936993512,0.030887806300629247
6,5,1,1,1,1,220,0.9725160703786293,0.027483929621325485
6,5,1,1,1,1,500,0.9738356312881244,0.02616436871183534
6,5,-1,0,1,0,180,0.9732619116907881,0.026738088309241452
6,5,1,1,1,1,460,0.966813698127171,0.03318630187285774
6,5,1,0,1,1,580,0.9570414282630182,0.04295857173697183
6,5,1,1,1,1,720,0.9402003147225595,0.05979968527741327
6,5,1,1,1,1,780,0.9156462337536222,0.08435376624632504
6,5,1,1,0,0,500,0.8798244458364258,0.12017555416354672
6,5,1,-1,1,1,820,0.8745896368553551,0.1254103631446637
6,5,1,1,0,0,600,0.8559191694991068,0.14408083050094922
6,5,-1,-1,1,0,900,0.8629410502781301,0.13705894972186677
6,5,-1,1,0,1,440,0.8508742002946074,0.14912579970534925
6,5,1,-1,1,1,720,0.8458692169235613,0.1541307830764612
6,5,-1,1,1,0,120,0.8261433682429836,0.17385663175705188
6,5,1,1,0,0,980,0.7881536730943077,0.2118463269056389
6,5,-1,-1,0,1,80,0.7848669620147886,0.21513303798523212
6,5,-1,-1,0,1,320,0.7907247112211067,0.2092752887789297
6,5,-1,-1,0,1,60,0.8062885464944939,0.1937114535055506
6,5,-1,-1,0,1,280,0.8330506879413825,0.16694931205857064
6,5,-1,0,1,0,820,0.873577020182325,0.12642297981767642
6,5,1,0,1,1,640,0.8907787867206629,0.10922121327928201
6,5,1,1,1,1,580,0.898217980722418,0.10178201927753827
6,5,1,1,1,1,980,0.8998403757418232,0.10015962425821226
6,5,1,1,0,0,760,0.8958808488933874,0.10411915110663116
6,5,-1,-1,0,1,340,0.9153093002956011,0.08469069970436206
6,5,-1,-1,1,0,520,0.9456384928800333,0.05436150711992715
6,5,1,1,1,1,140,0.9559817650282554,0.04401823497177159
6,5,-1,1,1,0,80,0.9623821620037759,0.037617837996210574
6,5,-1,1,0,1,300,0.9639062761631233,0.03609372383682743
6,5,1,-1,1,1,360,0.9702349541141503,0.02976504588586157
6,5,1,1,1,1,600,0.9713722263160379,0.028627773683932642
6,5,-1,1,1,0,140,0.9704371481826711,0.029562851817275214
6,5,1,1,1,1,220,0.9654850402410673,0.0345149597589279
6,5,1,1,1,1,640,0.9574466847224504,0.04255331527759157
6,5,1,1,1,1,160,0.9451583540950924,0.05484164590487654
6,5,-1,1,0,1,960,0.9268410441045359,0.07315895589547565
6,5,-1,-1,0,1,620,0.915420727831227,0.08457927216875885
6,5,1,-1,1,1,520,0.9115627178796664,0.08843728212036366
6,5,-1,1,0,1,80,0.8968120800483971,0.10318791995154687
6,5,-1,-1,1,0,820,0.888887600122248,0.11111239987778246
6,5,-1,1,1,0,840,0.8576019255222963,0.14239807447773065
6,5,1,1,0,0,60,0.802719771020306,0.19728022897973305
6,5,-1,-1,1,0,660,0.7902680424561142,0.20973195754388485
6,5,1,1,1,1,200,0.7445390522847543,0.25546094771523487
6,5,1,1,1,1,420,0.6763599081024445,0.32364009189756626
6,5,1,1,1,1,540,0.5758601896493368,0.42413981035062415
6,5,-1,1,0,1,700,0.42849036760812276,0.5715096323918863
6,5,-1,-1,0,1,620,0.3119898610770461,0.6880101389229155
6,5,1,-1,0,0,460,0.22629196938680413,0.77370803061325
6,5,1,-1,0,0,840,0.20634228204256655,0.7936577179574515
6,5,1,-1,1,1,380,0.21885087352445126,0.7811491264755779
6,5,-1,1,1,0,200,0.2136091837480719,0.7863908162519809
6,5,1,1,1,1,540,0.19163110424807292,0.8083688957518831
6,5,1,1,0,0,1000,0.1538866904026231,0.846113309597422
6,5,-1,-1,0,1,660,0.14673706715869672,0.8532629328413254
6,5,-1,-1,1,0,160,0.14512579295882752,0.8548742070411359
6,5,-1,1,0,1,740,0.1178147737852284,0.8821852262147892
6,5,1,-1,0,0,880,0.09629866232450114,0.9037013376755167
6,5,-1,-1,0,1,360,0.09944539177469751,0.9005546082252747
6,5,-1,-1,0,1,280,0.10696990844127445,0.8930300915587311
6,5,-1,0,0,1,600,0.11959364344092258,0.8804063565590733
6,5,-1,-1,0,1,900,0.13768166058337974,0.8623183394165723
6,5,1,-1,1,1,160,0.16367610519009484,0.8363238948098917
6,5,1,1,0,0,320,0.17061726500325575,0.8293827349967119
6,5,1,-1,0,0,500,0.2091968689923305,0.7908031310076917
6,5,-1,-1,1,0,320,0.348833593341467,0.6511664066585439
6,5,1,1,1,1,440,0.4018588556763034,0.5981411443236769
6,5,1,1,0,0,180,0.4347563301715294,0.5652436698284666
6,5,1,-1,1,1,900,0.5395836210047579,0.46041637899526516
6,5,-1,1,1,0,240,0.5934644895480058,0.40653551045202
6,5,-1,1,0,1,380,0.6210200526432049,0.37897994735678175
6,5,-1,-1,1,0,120,0.6595133393274552,0.3404866606725361
6,5,1,1,1,1,520,0.6649322647277214,0.33506773527231665
6,5,1,1,0,0,100,0.6596952512416591,0.3403047487583792
6,5,1,-1,1,1,760,0.6888705838100406,0.3111294161899743
6,5,1,1,1,1,960,0.6972793142182416,0.3027206857817364
6,5,1,1,1,1,240,0.6954012289580938,0.3045987710419587
6,5,-1,1,1,0,400,0.682964434167658,0.31703556583239545
6,5,-1,1,0,1,560,0.651953013196096,0.3480469868038917
6,5,1,-1,0,0,680,0.6308128837674224,0.3691871162325792
6,5,-1,0,0,1,400,0.650074226323342,0.34992577367667144
6,5,1,-1,1,1,260,0.680660712632972,0.31933928736703693
6,5,-1,1,1,0,740,0.6899737868680919,0.3100262131319644
6,5,1,1,1,1,880,0.68433644003139,0.3156635599685615
6,5,1,1,1,1,220,0.6675566018537742,0.3324433981462669
6,5,-1,1,1,0,100,0.6372050242608462,0.36279497573911523
6,5,-1,1,1,0,340,0.579588862737555,0.42041113726238855
6,5,1,1,1,1,480,0.47826572842088194,0.5217342715791082
6,5,-1,1,0,1,800,0.3291894689533586,0.6708105310466843
6,5,1,-1,0,0,940,0.21088399328449864,0.7891160067155318
6,5,-1,0,0,1,580,0.17931801345262086,0.8206819865473497
6,5,1,-1,0,0,420,0.15639134500678156,0.8436086549931794
6,5,-1,-1,1,0,800,0.1632855050991021,0.8367144949009072
6,5,-1,1,1,0,960,0.14640543736450565,0.8535945626355089
6,5,1,1,1,1,400,0.10987656394281385,0.8901234360572419
6,5,1,1,0,0,740,0.052969773919178856,0.9470302260808371
6,5,1,-1,0,0,280,0.033014532919397134,0.9669854670805904
6,5,1,-1,1,1,780,0.030333976414190347,0.9696660235858527
6,5,-1,1,0,1,660,0.01749402868070941,0.9825059713193336
6,5,1,-1,0,0,300,0.0060716123989995145,0.9939283876009546
6,5,1,-1,0,0,260,0.0028358515423444587,0.9971641484576206
6,5,1,-1,0,0,460,0.0023872510680660714,0.9976127489319754
6,5,-1,-1,0,1,480,0.003977234012565266,0.9960227659874845
6,5,-1,-1,0,1,340,0.004808200470522379,0.9951917995295239
6,5,-1,0,0,1,700,0.004959821347895771,0.9950401786520835
6,5,1,-1,0,0,680,0.004311885503976942,0.9956881144960615
6,5,-1,-1,0,1,860,0.007175810081089294,0.9928241899189653
6,5,-1,-1,0,1,260,0.009855772530535744,0.9901442274694788
6,5,-1,-1,0,1,920,0.012608720692073881,0.9873912793079461
6,5,1,-1,0,0,1000,0.015698600085992033,0.9843013999139799
6,5,1,-1,0,0,920,0.031179788328165738,0.9688202116718558
6,5,-1,-1,0,1,380,0.08488565286181342,0.9151143471382048
6,5,-1,-1,0,1,620,0.15639884410778226,0.8436011558922355
6,5,-1,-1,0,1,700,0.2525758611220754,0.7474241388778873
6,5,-1,0,1,0,420,0.3826379065231202,0.6173620934769066
6,5,-1,1,1,0,140,0.44368375097133705,0.5563162490286437
6,5,-1,1,1,0,440,0.47536458448555774,0.5246354155144252
6,5,1,1,0,0,360,0.4867214221276725,0.5132785778722899
6,5,-1,-1,0,1,640,0.5445565787294016,0.4554434212706518
6,5,1,-1,1,1,100,0.6254807111760717,0.3745192888239074
6,6,1,0,1,1,660,0.6660409482680366,0.33395905173197005
6,6,-1,1,0,1,560,0.6866125646593364,0.3133874353406098
6,6,1,-1,1,1,60,0.7169655142838274,0.2830344857162194
6,6,1,1,1,1,1000,0.7266903625531641,0.27330963744684555
6,6,1,1,1,1,820,0.7265017700869598,0.2734982299129881
6,6,-1,1,0,1,400,0.7163724340065522,0.28362756599339844
6,6,-1,-1,1,0,400,0.7139544673586161,0.2860455326414024
6,6,-1,1,0,1,940,0.6818355031889417,0.3181644968111006
6,6,-1,-1,0,1,620,0.6597477719427878,0.34025222805721655
6,6,1,-1,0,0,500,0.6487516924021723,0.35124830759785247
6,6,-1,-1,0,1,980,0.6791664279009259,0.3208335720990537
6,6,1,-1,1,1,380,0.724867009708791,0.2751329902912478
6,6,-1,1,0,1,320,0.7450612850666052,0.254938714933349
6,6,-1,-1,0,1,780,0.7748957882731241,0.2251042117268514
6,6,-1,-1,0,1,500,0.8196498155073157,0.18035018449271623
6,6,-1,-1,1,0,920,0.8836142666735617,0.11638573332642531
6,6,1,1,1,1,160,0.9075028893605719,0.09249711063943344
6,6,-1,1,1,0,260,0.9230086194255542,0.07699138057439565
6,6,1,1,0,0,300,0.9295762353615559,0.07042376463845129
6,6,-1,-1,1,0,420,0.9633649623332963,0.036635037666708246
6,6,-1,1,1,0,520,0.9763817752697547,0.023618224730263614
6,6,-1,0,1,0,680,0.9839715230500207,0.016028476949982762
6,6,-1,1,1,0,360,0.9867654177247543,0.013234582275284627
6,6,1,1,1,1,420,0.9875663554235753,0.012433644576405186
6,6,-1,1,1,0,700,0.9876990246591435,0.012300975340843411
6,6,1,0,1,1,340,0.986068321062506,0.01393167893750316
6,6,1,1,1,1,720,0.9825696736001767,0.01743032639983151
6,6,1,1,0,0,460,0.9775349444337694,0.022465055566249493
6,6,1,-1,1,1,120,0.9844633168132333,0.015536683186727254
6,6,1,1,1,1,860,0.9876159106771644,0.012384089322871755
6,6,1,1,1,1,960,0.9899268406269034,0.010073159373131892
6,6,-1,1,1,0,300,0.9917306642470399,0.008269335752949044
6,6,-1,1,1,0,640,0.9924097499626922,0.00759025003735453
6,6,1,1,1,1,580,0.9921578939432015,0.007842106056799013
6,6,1,1,1,1,740,0.9918018062421988,0.008198193757810992
6,6,-1,1,1,0,1000,0.9912899353873523,0.008710064612625492
6,6,-1,1,1,0,200,0.9895858019256276,0.01041419807433794
6,6,1,1,1,1,580,0.9862030835420259,0.01379691645792503
6,6,-1,1,1,0,140,0.9816535871438798,0.018346412856131117
6,6,1,0,1,1,260,0.9734748875599393,0.026525112440033232
6,6,-1,1,1,0,960,0.9600665562629849,0.03993344373699968
6,6,-1,1,0,1,500,0.9370953647655453,0.06290463523449918
6,6,1,-1,0,0,280,0.9216071473401951,0.07839285265974948
6,6,-1,-1,0,1,220,0.9303427678564432,0.06965723214353493
6,6,1,-1,1,1,620,0.9470789582480332,0.05292104175195916
6,6,1,1,1,1,800,0.95425507584079,0.04574492415925084
6,6,-1,0,1,0,140,0.9578951156274208,0.042104884372531
6,6,-1,1,1,0,660,0.9541459864606372,0.04585401353940599
6,6,1,1,0,0,540,0.9443547679062465,0.055645232093803405
6,6,1,-1,1,1,800,0.9518405319216524,0.04815946807834195
6,6,-1,1,1,0,280,0.9523324758711779,0.047667524128872076
6,6,-1,1,1,0,780,0.9473540631496361,0.052645936850329575
6,6,-1,1,1,0,100,0.9354845639529161,0.06451543604704098
6,6,1,1,1,1,120,0.9133366835316802,0.08666331646831363
6,6,1,1,0,0,180,0.8807447065538992,0.11925529344611355
6,6,1,-1,0,0,820,0.8772278294504994,0.1227721705494771
6,6,-1,-1,1,0,240,0.9054946800707276,0.09450531992928358
6,6,-1,1,0,1,200,0.912526136351318,0.08747386364872788
6,6,1,-1,1,1,740,0.9260488055748934,0.07395119442512053
6,6,1,1,0,0,100,0.929718085849045,0.070281914150909
6,6,-1,-1,1,0,920,0.9578146030918533,0.042185396908197684
6,6,-1,1,1,0,980,0.9677794384071927,0.03222056159283793
6,6,1,1,1,1,840,0.9725733261752176,0.027426673824808175
6,6,1,1,1,1,840,0.9751537220455553,0.024846277954398435
6,6,1,1,1,1,580,0.9758941946805072,0.024105805319480793
6,6,1,0,1,1,640,0.9749019436669837,0.02509805633307227
6,6,-1,1,0,1,220,0.9708212986396622,0.029178701360365634
6,6,-1,-1,0,1,520,0.9711965566992792,0.028803443300675063
6,6,1,-1,1,1,560,0.9768695007553114,0.02313049924465539
6,6,-1,1,0,1,440,0.9781654784515842,0.021834521548376416
6,6,1,-1,1,1,400,0.9837219543821504,0.016278045617838573
6,6,1,1,1,1,800,0.9857439295313187,0.014256070468730255
6,6,1,1,1,1,760,0.9868522187512355,0.0131477812487844
6,6,-1,1,1,0,480,0.9872072711133334,0.012792728886641923
6,6,1,1,1,1,600,0.9857326905818035,0.014267309418251918
6,6,1,1,1,1,900,0.9833120668993768,0.016687933100619005
6,6,1,1,1,1,880,0.9795949619179644,0.02040503808198531
6,6,-1,1,1,0,720,0.9740432435041663,0.025956756495794445
6,6,-1,1,1,0,460,0.9636669526310548,0.03633304736891421
6,6,-1,1,1,0,80,0.9455049234559658,0.05449507654408006
6,6,1,1,1,1,60,0.914374111181141,0.08562588881885658
6,6,1,1,0,0,780,0.869392929783651,0.1306070702163241
6,6,1,-1,1,1,820,0.8599104777805289,0.14008952221943682
6,6,-1,1,0,1,620,0.8346667677475454,0.16533323225246935
6,6,-1,-1,0,1,1000,0.8180927213506864,0.1819072786493523
6,6,1,-1,1,1,940,0.811092921674551,0.18890707832544046
6,6,-1,1,1,0,880,0.7873054402265858,0.21269455977346755
6,6,1,0,1,1,160,0.742242404611674,0.25775759538835374
6,6,-1,1,0,1,600,0.6664250842725626,0.3335749157274366
6,6,-1,-1,0,1,80,0.6081860270091163,0.3918139729908878
6,6,-1,-1,1,0,640,0.5679134041621212,0.43208659583782916
6,6,-1,1,0,1,700,0.4581735898645037,0.541826410135551
6,6,1,-1,1,1,260,0.37193619398117067,0.6280638060188086
6,6,-1,1,0,1,900,0.20866887105219267,0.7913311289478135
6,6,1,-1,0,0,240,0.07843164840868182,0.9215683515913686
6,6,1,-1,0,0,160,0.04034428633844059,0.959655713661568
6,6,-1,-1,0,1,740,0.030850628562471106,0.9691493714375189
6,6,-1,-1,0,1,380,0.023619456108052387,0.9763805438919714
6,6,-1,-1,0,1,540,0.017957462939687606,0.9820425370603596
6,6,1,-1,0,0,340,0.01332179185666305,0.9866782081433707
6,6,1,-1,0,0,200,0.016207474092778906,0.9837925259072722
6,6,-1,-1,0,1,840,0.031429830562933,0.9685701694370479
6,6,-1,-1,0,1,440,0.05093497813784098,0.9490650218621431
6,6,1,-1,1,1,320,0.07659301971188935,0.923406980288107
6,6,-1,1,1,0,760,0.08572853274924347,0.9142714672508112
6,6,1,1,1,1,860,0.08349966772154495,0.9165003322784544
6,6,-1,1,0,1,660,0.07248955931839324,0.927510440681648
6,6,1,-1,1,1,360,0.06416134124488396,0.9358386587551514
6,6,1,0,0,0,440,0.040419736460178365,0.9595802635398136
6,6,1,-1,0,0,340,0.03557477258580958,0.9644252274141656
6,6,-1,-1,0,1,600,0.04426470517674383,0.9557352948232842
6,6,-1,-1,0,1,760,0.056124408837124905,0.9438755911628778
6,6,1,-1,1,1,300,0.07229096115409073,0.9277090388458731
6,6,-1,1,0,1,140,0.0749766788641656,0.925023321135817
6,6,-1,-1,1,0,60,0.07991580641753906,0.9200841935825029
6,6,-1,1,0,1,920,0.06661743765481049,0.9333825623451972
6,6,-1,-1,1,0,220,0.05613397328733151,0.9438660267127201
6,6,1,1,0,0,320,0.019824005237754266,0.9801759947622661
6,6,1,-1,0,0,860,0.0064695061300386325,0.9935304938699775
6,6,1,-1,0,0,480,0.0025558966275527643,0.9974441033724728
