isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
25,5,696,480,48,-45,-1.84723196648945,-1,1.16679680000016,0.0490606000003027,0.479845900000328,0.0142156929205026,1
4,5,697,60,6,45,-1.84723196648945,1,0.417675199999394,0.0399338999995962,0.0707379000004948,0.0142156929205026,1
37,5,698,720,72,45,-1.84723196648945,1,0.547063999999409,0.0455704000005426,0.719381099999737,0.0142156929205026,1
12,5,699,220,22,-45,-1.84723196648945,-1,0.606394399999772,0.0407657999994626,0.216752299999825,0.0142156929205026,1
6,5,700,100,10,45,-1.84723196648945,1,0.449986300000091,0.0400849999996353,0.118033100000503,0.0142156929205026,1
33,5,701,640,64,45,-1.84723196648945,-1,0.453936599999906,0.0437680064978849,0.638485793501786,0.0142156929205026,0
8,5,702,140,14,45,-1.84723196648945,1,0.483705100000407,0.0482748999993419,0.140050400000291,0.0142156929205026,1
39,5,703,760,76,-45,-1.84723196648945,-1,0.388966000000437,0.0492258000003858,0.761436300000241,0.0142156929205026,1
38,5,704,740,74,45,-1.84723196648945,1,0.42157380000026,0.0415509337663025,0.737093866233408,0.0142156929205026,1
27,5,705,520,52,-45,-1.84723196648945,-1,0.49784069999987,0.0414828051998484,0.5170686948004,0.0142156929205026,1
6,5,706,100,10,45,-1.84723196648945,1,0.470817499999612,0.0504516000000876,0.102578999999423,0.0142156929205026,1
17,5,707,320,32,-45,-1.84723196648945,1,0.45155270000032,0.0451549999997951,0.319369600000755,0.0142156929205026,0
36,5,708,700,70,-45,-1.84723196648945,-1,0.414133500000389,0.0504221999999572,0.703013700000156,0.0142156929205026,1
37,5,709,720,72,45,-1.84723196648945,-1,0.56483020000087,0.0445743701329775,0.718055529866433,0.0142156929205026,0
1,5,710,0,0,-45,-1.84723196648945,-1,0.48634199999924,0.050720100000035,0.0068437999998423,0.0142156929205026,1
11,5,711,200,20,-45,-1.84723196648945,-1,0.392906899999616,0.0478590337661444,0.199609566233448,0.0142156929205026,1
29,5,712,560,56,45,-1.84723196648945,-1,0.580884500000138,0.0436887999994724,0.55964589999985,0.0142156929205026,0
17,5,713,320,32,-45,-1.84723196648945,-1,0.58460070000001,0.0509752999996635,0.324359000000186,0.0142156929205026,1
34,5,714,660,66,45,-1.84723196648945,1,0.533036900000297,0.0414246779309906,0.657395722068941,0.0142156929205026,1
32,5,715,620,62,-45,-1.84723196648945,-1,0.474774100000104,0.0433338727316368,0.617836327268378,0.0142156929205026,1
5,5,716,80,8,45,-1.84723196648945,1,0.553816000000552,0.0417612999999619,0.0761793000001489,0.0142156929205026,1
44,5,717,860,86,45,-1.84723196648945,1,0.477001799999925,0.041633499999989,0.857306300000346,0.0142156929205026,1
2,5,718,20,2,45,-1.84723196648945,1,0.439854799999921,0.0503247000006013,0.0215395999994143,0.0142156929205026,1
4,5,719,60,6,45,-1.84723196648945,1,0.485119599999962,0.0505419999999503,0.0726846999996269,0.0142156929205026,1
24,5,720,460,46,45,-1.84723196648945,1,0.477516999999352,0.0414669727315413,0.457216427268577,0.0142156929205026,1
44,5,721,860,86,45,-1.84723196648945,1,0.510132200000044,0.040769299999738,0.857063800000105,0.0142156929205026,1
11,5,722,200,20,45,-1.84723196648945,1,0.507465200000297,0.0450762675327496,0.199165532466395,0.0142156929205026,1
21,5,723,400,40,-45,-1.84723196648945,-1,0.535999999999149,0.0434014000002207,0.39683419999983,0.0142156929205026,1
7,5,724,120,12,-45,-1.84723196648945,-1,0.706628599999931,0.051005699999223,0.122561900000619,0.0142156929205026,1
19,5,725,360,36,45,-1.84723196648945,-1,0.481629500000054,0.0500228000000789,0.364681500000188,0.0142156929205026,0
50,5,726,980,98,45,-1.84723196648945,1,0.510255599999255,0.0453797999998642,0.979963800000405,0.0142156929205026,1
7,5,727,120,12,-45,-1.84723196648945,-1,0.429286200000206,0.0452461012991989,0.117240598700846,0.0142156929205026,1
21,5,728,400,40,45,-1.84723196648945,1,0.501331699999355,0.0447869038998761,0.397562496100363,0.0142156929205026,1
28,5,729,540,54,-45,-1.84723196648945,-1,0.444342200000392,0.0416862792299071,0.53793292076989,0.0142156929205026,1
46,5,730,900,90,-45,-1.84723196648945,-1,0.461283999999978,0.0467805999996926,0.899716800000533,0.0142156929205026,1
46,5,731,900,90,-45,-1.84723196648945,-1,0.382541300000412,0.0452146090974566,0.900263890902352,0.0142156929205026,1
39,5,732,760,76,45,-1.84723196648945,-1,0.426044699999693,0.0469180000000051,0.759042900000168,0.0142156929205026,0
19,5,733,360,36,45,-1.84723196648945,1,0.464494100000593,0.0425218000000314,0.356937400000788,0.0142156929205026,1
9,5,734,160,16,-45,-1.84723196648945,1,0.58474010000009,0.0422292753310103,0.156897724668852,0.0142156929205026,0
26,5,735,500,50,45,-1.84723196648945,-1,1.19953710000027,0.0453862000003937,0.499063299999762,0.0142156929205026,0
7,5,736,120,12,-45,-1.84723196648945,1,0.562056800000391,0.0500536999998076,0.139898200000061,0.0142156929205026,0
49,5,737,960,96,-45,-1.84723196648945,-1,0.58359609999934,0.0433456038990698,0.957250196101086,0.0142156929205026,1
3,5,738,40,4,-45,-1.84723196648945,-1,0.478812100000141,0.0450908000002528,0.0366853999994419,0.0142156929205026,1
33,5,739,640,64,-45,-1.84723196648945,-1,0.522323000000142,0.040907800000241,0.637083399999938,0.0142156929205026,1
13,5,740,240,24,45,-1.84723196648945,1,0.473526899999342,0.0413453999999547,0.236985200000163,0.0142156929205026,1
41,5,741,800,80,45,-1.84723196648945,1,0.520752999999786,0.0416745038992303,0.797103396101193,0.0142156929205026,1
35,5,742,680,68,-45,-1.84723196648945,-1,0.574706700000206,0.0510107999998581,0.68607030000021,0.0142156929205026,1
50,5,743,980,98,45,-1.84723196648945,1,0.469987600000422,0.0494951000000583,0.984706500000357,0.0142156929205026,1
16,5,744,300,30,45,-1.84723196648945,1,0.511522100000548,0.0496941000001243,0.302737299999535,0.0142156929205026,1
26,5,745,500,50,45,-1.84723196648945,1,0.401762299999973,0.0447842714320359,0.497042828567828,0.0142156929205026,1
46,5,746,900,90,45,-1.84723196648945,-1,0.552616599999965,0.0500443000000814,0.901026999999885,0.0142156929205026,0
51,5,747,1000,100,-45,-1.84723196648945,1,0.526827900000171,0.0510895999996137,1.00586199999998,0.0142156929205026,0
20,5,748,380,38,45,-1.84723196648945,-1,0.382999700000255,0.0495728000005329,0.382843399999729,0.0142156929205026,0
37,5,749,720,72,-45,-1.84723196648945,-1,0.393175300000621,0.0416360376648299,0.717315162334671,0.0142156929205026,1
31,5,750,600,60,-45,-1.84723196648945,-1,0.553920999999718,0.0400048999999854,0.606144000000313,0.0142156929205026,1
23,5,751,440,44,-45,-1.84723196648945,1,0.481752199999391,0.0410717415643376,0.437142858435436,0.0142156929205026,0
11,5,752,200,20,-45,-1.84723196648945,1,0.626285399999688,0.0515408999999636,0.202419900000677,0.0142156929205026,0
22,5,753,420,42,45,-1.84723196648945,1,0.629408199999489,0.0417182999999568,0.416812100000243,0.0142156929205026,1
8,5,754,140,14,-45,-1.84723196648945,-1,0.488169799999923,0.0448570714324887,0.138753428567725,0.0142156929205026,1
27,5,755,520,52,45,-1.84723196648945,-1,0.481685599999764,0.0511674999997922,0.523164700000052,0.0142156929205026,0
49,5,756,960,96,-45,-1.84723196648945,-1,0.51359390000016,0.0457220999996935,0.960199999999531,0.0142156929205026,1
41,5,757,800,80,45,-1.84723196648945,1,0.442937099999654,0.049556567532818,0.803509832467171,0.0142156929205026,1
16,5,758,300,30,45,-1.84723196648945,1,0.567831800000022,0.0454536363649822,0.298880163634749,0.0142156929205026,1
47,5,759,920,92,45,-1.84723196648945,1,0.490293999999267,0.0455031000001327,0.920113199999832,0.0142156929205026,1
25,5,760,480,48,45,-1.84723196648945,1,0.436501399999543,0.0449881415643176,0.478790358435617,0.0142156929205026,1
34,5,761,660,66,45,-1.84723196648945,1,0.516532599999664,0.042123806498239,0.657522393501495,0.0142156929205026,1
10,5,762,180,18,45,-1.84723196648945,1,0.597553899999184,0.0414738714325722,0.176995428567352,0.0142156929205026,1
48,5,763,940,94,45,-1.84723196648945,1,0.507630600000084,0.0426294389653776,0.937347761034289,0.0142156929205026,1
41,5,764,800,80,45,-1.84723196648945,1,0.537873000000218,0.0495354999993651,0.804565400000683,0.0142156929205026,1
20,5,765,380,38,-45,-1.84723196648945,1,0.457775400000173,0.0445134792298632,0.378001020770171,0.0142156929205026,0
8,6,766,140,14,45,-1.84723196648945,1,0.464191699999901,0.0502913999998782,0.141053600000305,0.0142156929205026,1
25,6,767,480,48,45,-1.84723196648945,1,0.602647699999579,0.0495837999997093,0.483870099999876,0.0142156929205026,1
48,6,768,940,94,-45,-1.84723196648945,1,0.61870959999942,0.0437084038994726,0.937359796100282,0.0142156929205026,0
33,6,769,640,64,45,-1.84723196648945,1,0.631395700000212,0.0512817999997424,0.645601500000339,0.0142156929205026,1
51,6,770,1000,100,-45,-1.84723196648945,1,0.475342800000362,0.044907499999681,0.999905599999693,0.0142156929205026,0
7,6,771,120,12,45,-1.84723196648945,1,0.47831910000059,0.0447377999998935,0.116500199999791,0.0142156929205026,1
38,6,772,740,74,45,-1.84723196648945,-1,0.498816099999203,0.051060800000414,0.746500399999604,0.0142156929205026,0
9,6,773,160,16,-45,-1.84723196648945,1,0.45991370000047,0.049812700000075,0.161877999999888,0.0142156929205026,0
26,6,774,500,50,45,-1.84723196648945,1,0.694023900000502,0.0410638753310195,0.497082224669612,0.0142156929205026,1
8,6,775,140,14,45,-1.84723196648945,1,0.46211779999976,0.0494651999997586,0.144019100000151,0.0142156929205026,1
33,6,776,640,64,-45,-1.84723196648945,-1,0.397448300000178,0.0493667999999161,0.64092619999974,0.0142156929205026,1
23,6,777,440,44,45,-1.84723196648945,1,0.478190599999834,0.0435085389653977,0.438510861034047,0.0142156929205026,1
2,6,778,20,2,-45,-1.84723196648945,-1,0.740185999999994,0.0510661000007531,0.0247767999999269,0.0142156929205026,1
19,6,779,360,36,45,-1.84723196648945,-1,0.601161999999931,0.0473038999998607,0.359589900000174,0.0142156929205026,0
21,6,780,400,40,-45,-1.84723196648945,1,0.513960199999929,0.0457334000002447,0.399872399999367,0.0142156929205026,0
51,6,781,1000,100,-45,-1.84723196648945,-1,0.516335199999958,0.0496790999995937,1.00189399999999,0.0142156929205026,1
15,6,782,280,28,-45,-1.84723196648945,1,0.520127400000092,0.0478013000001738,0.2796701999996,0.0142156929205026,0
49,6,783,960,96,-45,-1.84723196648945,1,0.528793200000109,0.0476542000005793,0.959616099999948,0.0142156929205026,0
2,6,784,20,2,-45,-1.84723196648945,-1,0.555202200000167,0.0400150999994366,0.0448876000000382,0.0142156929205026,1
50,6,785,980,98,-45,-1.84723196648945,-1,0.424436199999946,0.0501143000001321,0.981128299999909,0.0142156929205026,1
35,6,786,680,68,45,-1.84723196648945,1,0.532029800000601,0.0487126000007265,0.683279899999434,0.0142156929205026,1
22,6,787,420,42,45,-1.84723196648945,1,0.613413600000058,0.0413331999998263,0.416918500000065,0.0142156929205026,1
18,6,788,340,34,-45,-1.84723196648945,-1,0.645520699999906,0.0496782000000167,0.344691400000556,0.0142156929205026,1
20,6,789,380,38,-45,-1.84723196648945,-1,0.620083599999816,0.0430356000006213,0.376718200000141,0.0142156929205026,1
9,6,790,160,16,45,-1.84723196648945,-1,0.649300900000526,0.0419590000001335,0.156700600000477,0.0142156929205026,0
38,6,791,740,74,-45,-1.84723196648945,-1,0.567341699999815,0.049546499999451,0.742643900000076,0.0142156929205026,1
15,6,792,280,28,-45,-1.84723196648945,-1,0.568807800000286,0.0477990999997928,0.279454900000019,0.0142156929205026,1
20,6,793,380,38,45,-1.84723196648945,1,0.796993700000712,0.0417774753304911,0.377160824668863,0.0142156929205026,1
37,6,794,720,72,45,-1.84723196648945,-1,0.490491900000052,0.0405514000003677,0.716999100000066,0.0142156929205026,0
44,6,795,860,86,45,-1.84723196648945,1,0.446052399999644,0.0497677999992447,0.864314600000398,0.0142156929205026,1
41,6,796,800,80,-45,-1.84723196648945,-1,0.467062200000328,0.0452596000004633,0.799874600000294,0.0142156929205026,1
45,6,797,880,88,45,-1.84723196648945,-1,0.67880950000017,0.0512805999996999,0.886130400000184,0.0142156929205026,0
23,6,798,440,44,45,-1.84723196648945,-1,4.97854980000011,0.0404897999997047,0.436897100000351,0.0142156929205026,0
27,6,799,520,52,-45,-1.84723196648945,-1,0.458524300000136,0.0451871000004758,0.519884999999704,0.0142156929205026,1
24,6,800,460,46,45,-1.84723196648945,-1,0.646079500000269,0.0455527000003713,0.460008899999593,0.0142156929205026,0
37,6,801,720,72,45,-1.84723196648945,1,0.546424600000137,0.0454288000000815,0.720113600000332,0.0142156929205026,1
13,6,802,240,24,45,-1.84723196648945,-1,0.557311699999445,0.0495854000000691,0.240674900000158,0.0142156929205026,0
14,6,803,260,26,45,-1.84723196648945,1,0.748192000000017,0.0476149999994959,0.259900000000016,0.0142156929205026,1
39,6,804,760,76,-45,-1.84723196648945,-1,0.510189300000093,0.0441089727319195,0.757857127267926,0.0142156929205026,1
41,6,805,800,80,-45,-1.84723196648945,-1,0.521971600000143,0.0495758999995815,0.804742300000726,0.0142156929205026,1
25,6,806,480,48,-45,-1.84723196648945,-1,0.455975500000022,0.0418450000006487,0.477745299999697,0.0142156929205026,1
43,6,807,840,84,-45,-1.84723196648945,-1,0.491906899999776,0.0452205337660416,0.838769566234078,0.0142156929205026,1
29,6,808,560,56,-45,-1.84723196648945,-1,0.45570989999942,0.0434704999997848,0.556996899999831,0.0142156929205026,1
36,6,809,700,70,45,-1.84723196648945,1,0.491194500000347,0.0510450000001583,0.705885000000308,0.0142156929205026,1
36,6,810,700,70,45,-1.84723196648945,1,0.509459199999583,0.0414389441639287,0.697384455836072,0.0142156929205026,1
30,6,811,580,58,-45,-1.84723196648945,1,0.566374099999848,0.0497062000004007,0.583743999999569,0.0142156929205026,0
7,6,812,120,12,45,-1.84723196648945,1,0.546823000000586,0.0406766000005518,0.116390999999567,0.0142156929205026,1
4,6,813,60,6,-45,-1.84723196648945,1,0.478605200000857,0.0407541454633247,0.0564964545365001,0.0142156929205026,0
47,6,814,920,92,45,-1.84723196648945,-1,0.443143399999826,0.0448111675323162,0.919857032467917,0.0142156929205026,0
44,6,815,860,86,-45,-1.84723196648945,-1,0.43908779999947,0.0452087064986699,0.859769893501834,0.0142156929205026,1
18,6,816,340,34,-45,-1.84723196648945,1,0.488056199999846,0.0500833999994938,0.341488900000513,0.0142156929205026,0
31,6,817,600,60,45,-1.84723196648945,1,0.443088799999714,0.0446033000007446,0.599962499999492,0.0142156929205026,1
7,6,818,120,12,45,-1.84723196648945,-1,0.475242499999695,0.0448341999999684,0.119578400000137,0.0142156929205026,0
4,6,819,60,6,-45,-1.84723196648945,-1,0.456994700000905,0.0400103000001764,0.0789377000000968,0.0142156929205026,1
35,6,820,680,68,-45,-1.84723196648945,-1,0.435158799999954,0.0509758999996848,0.681863100000555,0.0142156929205026,1
16,6,821,300,30,-45,-1.84723196648945,-1,0.518853199999285,0.0454170000002705,0.299758600000132,0.0142156929205026,1
14,6,822,260,26,-45,-1.84723196648945,-1,0.467717000000448,0.0509879000001092,0.264926099999684,0.0142156929205026,1
26,6,823,500,50,-45,-1.84723196648945,-1,0.42112249999991,0.0507019000006039,0.504118399999243,0.0142156929205026,1
6,6,824,100,10,45,-1.84723196648945,-1,0.485008799999378,0.0430588999997781,0.0962368999998944,0.0142156929205026,0
34,6,825,660,66,-45,-1.84723196648945,-1,0.42308839999987,0.049602799999775,0.663187799999832,0.0142156929205026,1
32,6,826,620,62,-45,-1.84723196648945,-1,0.52208630000041,0.0445855753305295,0.617094524669483,0.0142156929205026,1
14,6,827,260,26,-45,-1.84723196648945,-1,0.442224200000055,0.0490476999993916,0.260967400000482,0.0142156929205026,1
45,6,828,880,88,45,-1.84723196648945,1,0.504818299999897,0.0421218999999837,0.877023999999437,0.0142156929205026,1
28,6,829,540,54,-45,-1.84723196648945,-1,0.877812800000356,0.0412512363654969,0.537120263634279,0.0142156929205026,1
11,6,830,200,20,45,-1.84723196648945,1,0.525417300000299,0.0443024454634724,0.198355654536499,0.0142156929205026,1
45,6,831,880,88,45,-1.84723196648945,-1,0.792019999999866,0.0497070000001258,0.886294299999463,0.0142156929205026,0
12,6,832,220,22,45,-1.84723196648945,1,0.559590500000013,0.0496726999999737,0.222810499999468,0.0142156929205026,1
1,6,833,0,0,45,-1.84723196648945,-1,0.468872899999951,0.0412544000000707,0.0175428000002285,0.0142156929205026,0
16,6,834,300,30,-45,-1.84723196648945,-1,0.515327300000536,0.0482805688325243,0.300016331167171,0.0142156929205026,1
46,6,835,900,90,-45,-1.84723196648945,-1,0.498411900000065,0.0440113103968542,0.897248389603192,0.0142156929205026,1
32,6,836,620,62,-45,-1.84723196648945,-1,0.508308499999657,0.0493980000001102,0.626266599999326,0.0142156929205026,1
5,6,837,80,8,-45,-1.84723196648945,-1,0.472376600000644,0.0426906000002418,0.0768889999999374,0.0142156929205026,1
39,6,838,760,76,-45,-1.84723196648945,-1,1.18408910000016,0.0506459999996878,0.765268000000106,0.0142156929205026,1
1,6,839,0,0,-45,-1.84723196648945,-1,0.54744380000011,0.0432860000000801,0.00119579999955022,0.0142156929205026,1
42,6,840,820,82,45,-1.84723196648945,1,0.446595200000047,0.0467349714317606,0.818523528568221,0.0142156929205026,1
10,6,841,180,18,-45,-1.84723196648945,-1,0.437880399999813,0.0413590999996813,0.176791799999592,0.0142156929205026,1
42,6,842,820,82,-45,-1.84723196648945,-1,0.574501500000224,0.0457167000004119,0.820203100000072,0.0142156929205026,1
21,6,843,400,40,45,-1.84723196648945,1,0.409474600000067,0.0414787025993064,0.39700169740081,0.0142156929205026,1
44,6,844,860,86,-45,-1.84723196648945,-1,0.424332200000208,0.045641503898878,0.857916596100949,0.0142156929205026,1
31,6,845,600,60,45,-1.84723196648945,1,0.431332600000133,0.0499923000006675,0.606643000000076,0.0142156929205026,1
24,6,846,460,46,45,-1.84723196648945,-1,1.04654310000024,0.045524267532528,0.459991132467621,0.0142156929205026,0
3,6,847,40,4,45,-1.84723196648945,1,0.476204999999936,0.0453666000003068,0.0383597000000009,0.0142156929205026,1
39,6,848,760,76,-45,-1.84723196648945,-1,0.574467800000093,0.043880702599381,0.757329197400395,0.0142156929205026,1
36,6,849,700,70,-45,-1.84723196648945,-1,0.461060899999211,0.0415788000000248,0.696962999999414,0.0142156929205026,1
17,6,850,320,32,-45,-1.84723196648945,-1,0.553364300000794,0.0413601415639278,0.317034658435659,0.0142156929205026,1
19,6,851,360,36,45,-1.84723196648945,1,0.513439899999867,0.0416035999996893,0.356888400000571,0.0142156929205026,1
48,6,852,940,94,-45,-1.84723196648945,-1,0.443990899999335,0.0496161999999458,0.946098899999924,0.0142156929205026,1
12,6,853,220,22,-45,-1.84723196648945,1,0.460469300000113,0.0510482999998203,0.224158899999566,0.0142156929205026,0
34,6,854,660,66,45,-1.84723196648945,1,0.741520200000195,0.041409499999645,0.657194999999774,0.0142156929205026,1
5,6,855,80,8,-45,-1.84723196648945,-1,0.599372499999845,0.0442456000000675,0.0764798999998675,0.0142156929205026,1
32,6,856,620,62,-45,-1.84723196648945,1,0.506258899999921,0.0500296999998682,0.626703400000224,0.0142156929205026,0
28,6,857,540,54,-45,-1.84723196648945,-1,0.438719600000695,0.047098572732466,0.538373127267732,0.0142156929205026,1
9,6,858,160,16,-45,-1.84723196648945,-1,0.442421300000206,0.0410458999995171,0.156448100000489,0.0142156929205026,1
43,6,859,840,84,45,-1.84723196648945,-1,0.446827599999779,0.0437633779301905,0.837411422069636,0.0142156929205026,0
29,6,860,560,56,45,-1.84723196648945,1,0.532990200000313,0.0446653000008155,0.557401199999731,0.0142156929205026,1
40,6,861,780,78,45,-1.84723196648945,1,0.459138899999743,0.0442688000002818,0.776775600000292,0.0142156929205026,1
11,6,862,200,20,45,-1.84723196648945,1,0.433308399999987,0.0499217000005956,0.204680400000143,0.0142156929205026,1
46,6,863,900,90,45,-1.84723196648945,1,0.48478090000026,0.0414663337669481,0.897292266233308,0.0142156929205026,1
47,6,864,920,92,-45,-1.84723196648945,1,0.464829800000189,0.0414888000004794,0.917238799999723,0.0142156929205026,0
51,6,865,1000,100,45,-1.84723196648945,-1,0.525964100000238,0.0435344805300701,0.998155719469651,0.0142156929205026,0
42,6,866,820,82,-45,-1.84723196648945,1,0.453534600000239,0.0496247000000949,0.824482999999418,0.0142156929205026,0
10,6,867,180,18,45,-1.84723196648945,1,0.48345960000006,0.0435281000000032,0.176926000000094,0.0142156929205026,1
17,6,868,320,32,-45,-1.84723196648945,-1,0.47423660000004,0.0406833999995797,0.316571499999554,0.0142156929205026,1
50,6,869,980,98,-45,-1.84723196648945,-1,0.469040400000267,0.041554936366083,0.977238063634104,0.0142156929205026,1
1,6,870,0,0,45,-1.84723196648945,1,0.499919500000033,0.0400761999999304,0.0201950999999099,0.0142156929205026,1
30,6,871,580,58,45,-1.84723196648945,1,0.455243600000358,0.0498950000001059,0.582714199999828,0.0142156929205026,1
2,6,872,20,2,45,-1.84723196648945,-1,0.428173500000412,0.0401115999993635,0.0275448000002143,0.0142156929205026,0
27,6,873,520,52,-45,-1.84723196648945,-1,0.477830700000595,0.0434069116972751,0.519019488302547,0.0142156929205026,1
13,6,874,240,24,45,-1.84723196648945,1,0.44466999999986,0.0505575896022492,0.240948000000571,0.0142156929205026,1
28,6,875,540,54,45,-1.84723196648945,1,0.458250900000166,0.0439372727314549,0.537438227268467,0.0142156929205026,1
6,6,876,100,10,45,-1.84723196648945,1,0.549359499999809,0.042563599999994,0.0963118999998187,0.0142156929205026,1
22,6,877,420,42,-45,-1.84723196648945,-1,0.533821500000158,0.0510768000003736,0.423161099999561,0.0142156929205026,1
13,6,878,240,24,-45,-1.84723196648945,-1,0.549827600000754,0.044518506498207,0.237325693501589,0.0142156929205026,1
46,6,879,900,90,-45,-1.84723196648945,-1,0.68794059999982,0.0451238753312282,0.899058024669102,0.0142156929205026,1
50,6,880,980,98,-45,-1.84723196648945,-1,0.495131300000139,0.0453696740323721,0.979159825968054,0.0142156929205026,1
48,6,881,940,94,45,-1.84723196648945,1,0.429988599999888,0.0402804000004835,0.937319200000275,0.0142156929205026,1
49,6,882,960,96,45,-1.84723196648945,-1,0.45327989999987,0.045035635066597,0.957569564933692,0.0142156929205026,0
5,6,883,80,8,-45,-1.84723196648945,-1,0.439909900000202,0.0440640999995594,0.0756775999998354,0.0142156929205026,1
30,6,884,580,58,45,-1.84723196648945,-1,0.498758300000191,0.0438646337661339,0.57698526623426,0.0142156929205026,0
35,6,885,680,68,-45,-1.84723196648945,-1,0.482273599999644,0.0507049129964798,0.682940087003772,0.0142156929205026,1
22,6,886,420,42,45,-1.84723196648945,-1,0.52618319999965,0.0455160999999862,0.419983099999627,0.0142156929205026,0
25,6,887,480,48,-45,-1.84723196648945,-1,0.552896600000167,0.0417120428637645,0.477066157135596,0.0142156929205026,1
38,6,888,740,74,45,-1.84723196648945,1,1.11838639999951,0.0455777688330272,0.740019131167173,0.0142156929205026,1
15,6,889,280,28,45,-1.84723196648945,-1,0.545526500000051,0.0410731000001761,0.276981399999386,0.0142156929205026,0
10,6,890,180,18,-45,-1.84723196648945,-1,0.449124499999925,0.0444951999998011,0.178366299999652,0.0142156929205026,1
18,6,891,340,34,45,-1.84723196648945,1,0.579395700000532,0.0511130999993838,0.345762200000536,0.0142156929205026,1
3,6,892,40,4,-45,-1.84723196648945,-1,0.448512199999641,0.0437875000006898,0.0356756999999561,0.0142156929205026,1
16,6,893,300,30,-45,-1.84723196648945,1,0.809151699999347,0.0448733428647756,0.297894057135636,0.0142156929205026,0
40,6,894,780,78,-45,-1.84723196648945,-1,0.987806499999351,0.0510532000007515,0.785086599999886,0.0142156929205026,1
49,6,895,960,96,-45,-1.84723196648945,-1,0.424972300000263,0.0418340999995053,0.957111800000348,0.0142156929205026,1
43,6,896,840,84,-45,-1.84723196648945,-1,0.456604599999991,0.0481480999997075,0.839579000000413,0.0142156929205026,1
26,6,897,500,50,-45,-1.84723196648945,-1,0.41690860000017,0.0454193727318852,0.497868327267497,0.0142156929205026,1
27,6,898,520,52,45,-1.84723196648945,1,0.491469100000359,0.0452128415654443,0.519648358435006,0.0142156929205026,1
33,6,899,640,64,-45,-1.84723196648945,-1,0.487720600000102,0.051029500000368,0.645211799999743,0.0142156929205026,1
21,6,900,400,40,-45,-1.84723196648945,-1,1.2256940999996,0.0416525000000547,0.396856200000002,0.0142156929205026,1
24,6,901,460,46,-45,-1.84723196648945,1,0.487796000000344,0.0454886999996233,0.458208600000034,0.0142156929205026,0
41,6,902,800,80,45,-1.84723196648945,-1,0.492128399999274,0.0496407999999064,0.802036799999769,0.0142156929205026,0
40,6,903,780,78,45,-1.84723196648945,-1,0.516446300000098,0.0476890701320372,0.779812429867889,0.0142156929205026,0
12,6,904,220,22,45,-1.84723196648945,1,0.813753699999324,0.0497169000000213,0.223974999999882,0.0142156929205026,1
23,6,905,440,44,45,-1.84723196648945,1,0.462172399999872,0.0443116999995254,0.437318999999661,0.0142156929205026,1
3,6,906,40,4,45,-1.84723196648945,-1,0.515789099999893,0.0399643000000651,0.0526120000004084,0.0142156929205026,0
20,6,907,380,38,-45,-1.84723196648945,1,0.442086300000483,0.0444186727318083,0.377086727267852,0.0142156929205026,0
31,6,908,600,60,45,-1.84723196648945,1,0.427663500000563,0.0454601999999795,0.599087000000509,0.0142156929205026,1
17,6,909,320,32,-45,-1.84723196648945,-1,0.490665199999967,0.0405471999993097,0.316728900000271,0.0142156929205026,1
8,6,910,140,14,45,-1.84723196648945,1,0.519613299999946,0.0453428000000713,0.138970599999993,0.0142156929205026,1
11,6,911,200,20,45,-1.84723196648945,-1,0.671603599999798,0.0439659000003303,0.196288399999503,0.0142156929205026,0
6,6,912,100,10,45,-1.84723196648945,1,0.502589400000033,0.0410781000000497,0.112091199999668,0.0142156929205026,1
4,6,913,60,6,-45,-1.84723196648945,-1,0.494662299999618,0.0410934000001362,0.0562391000003117,0.0142156929205026,1
47,6,914,920,92,-45,-1.84723196648945,-1,0.79105140000047,0.048323299999538,0.920427600000039,0.0142156929205026,1
29,6,915,560,56,-45,-1.84723196648945,-1,0.616889199999605,0.0422218727317158,0.556957727268127,0.0142156929205026,1
34,6,916,660,66,45,-1.84723196648945,1,0.546317199999976,0.0436715012992863,0.657103798700518,0.0142156929205026,1
37,6,917,720,72,45,-1.84723196648945,-1,0.482588100000612,0.0455145999994784,0.719852400000491,0.0142156929205026,0
19,6,918,360,36,-45,-1.84723196648945,-1,1.37691469999936,0.0417560727319142,0.357216527268065,0.0142156929205026,1
8,7,919,140,14,45,-1.84723196648945,-1,0.758878399999958,0.0442884518370192,0.139521394800795,0.0142156929205026,0
29,7,920,560,56,45,-1.84723196648945,1,0.426167499999792,0.0406702350665,0.557113564933388,0.0142156929205026,1
46,7,921,900,90,-45,-1.84723196648945,-1,0.390040899999804,0.0510674999995899,0.903146700000434,0.0142156929205026,1
20,7,922,380,38,-45,-1.84723196648945,-1,0.382139800000004,0.0409091402643753,0.377119859735103,0.0142156929205026,1
43,7,923,840,84,-45,-1.84723196648945,1,0.584738900000048,0.0480960000004416,0.839353899999878,0.0142156929205026,0
45,7,924,880,88,45,-1.84723196648945,1,0.473904300000868,0.0409155363659011,0.877278863634274,0.0142156929205026,1
9,7,925,160,16,45,-1.84723196648945,-1,0.522334400000545,0.040757400000075,0.156717099999696,0.0142156929205026,0
7,7,926,120,12,45,-1.84723196648945,1,0.422963200000595,0.0486556999994718,0.120513800000481,0.0142156929205026,1
1,7,927,0,0,45,-1.84723196648945,1,0.644009099999494,0.0400578999997379,0.0196322000001601,0.0142156929205026,1
