isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
6,5,697,100,10,-45,-1.76217139591459,1,0.556532699999934,0.0299976999999672,0.10142739999992,0.0172913381551982,0
13,5,698,240,24,45,-1.76217139591459,1,0.450891299999967,0.03010839999979,0.239401599999837,0.0172913381551982,1
28,5,699,540,54,-45,-1.76217139591459,-1,0.712567800000215,0.0299052953109822,0.537605004688885,0.0172913381551982,1
7,5,700,120,12,-45,-1.76217139591459,1,0.566681700000117,0.030076999999892,0.123373399999764,0.0172913381551982,0
40,5,701,780,78,-45,-1.76217139591459,-1,0.512495800000124,0.029984499999955,0.785602299999937,0.0172913381551982,1
21,5,702,400,40,-45,-1.76217139591459,1,0.53023260000009,0.0299715999999535,0.399337899999864,0.0172913381551982,0
46,5,703,900,90,45,-1.76217139591459,1,0.590139400000226,0.0300290999998651,0.899366600000121,0.0172913381551982,1
35,5,704,680,68,-45,-1.76217139591459,-1,0.604403699999693,0.0298508130135815,0.67769458698649,0.0172913381551982,1
18,5,705,340,34,-45,-1.76217139591459,1,0.840535699999691,0.029946099999961,0.345582100000229,0.0172913381551982,0
7,5,706,120,12,45,-1.76217139591459,1,0.59613279999985,0.0300256999998965,0.125636900000245,0.0172913381551982,1
27,5,707,520,52,45,-1.76217139591459,1,0.596140699999978,0.0299628000002485,0.525581599999896,0.0172913381551982,1
51,5,708,1000,100,-45,-1.76217139591459,-1,0.746060500000112,0.0298955953107907,0.9997642046892,0.0172913381551982,1
8,5,709,140,14,-45,-1.76217139591459,-1,0.644484299999931,0.0300170000000435,0.141561699999784,0.0172913381551982,1
4,5,710,60,6,45,-1.76217139591459,1,0.612188600000081,0.0299740000000384,0.0613946000003125,0.0172913381551982,1
50,5,711,980,98,-45,-1.76217139591459,-1,0.974345999999969,0.0300416999998561,0.979637899999943,0.0172913381551982,1
40,5,712,780,78,-45,-1.76217139591459,-1,0.576275200000055,0.0300025999999889,0.785889100000077,0.0172913381551982,1
18,5,713,340,34,45,-1.76217139591459,1,0.608172299999751,0.0298922000001767,0.33779689999983,0.0172913381551982,1
39,5,714,760,76,-45,-1.76217139591459,1,0.584273500000108,0.0300183999997898,0.761784700000135,0.0172913381551982,0
49,5,715,960,96,-45,-1.76217139591459,-1,0.684177999999974,0.0299924000000829,0.965928500000246,0.0172913381551982,1
38,5,716,740,74,45,-1.76217139591459,1,0.616231599999992,0.0299749000000702,0.746016200000213,0.0172913381551982,1
6,5,717,100,10,-45,-1.76217139591459,-1,0.890128000000004,0.0299983999998403,0.104122000000189,0.0172913381551982,1
45,5,718,880,88,45,-1.76217139591459,1,0.627836000000116,0.0298709989460804,0.878048801053865,0.0172913381551982,1
8,5,719,140,14,45,-1.76217139591459,-1,0.882110799999737,0.0299626999999418,0.144122899999729,0.0172913381551982,0
13,5,720,240,24,45,-1.76217139591459,1,0.624069599999984,0.0299712000000909,0.241822400000274,0.0172913381551982,1
46,5,721,900,90,45,-1.76217139591459,1,0.699999500000104,0.0299921000000722,0.901799799999935,0.0172913381551982,1
41,5,722,800,80,45,-1.76217139591459,1,0.540082699999857,0.0299294999999802,0.805964799999856,0.0172913381551982,1
3,5,723,40,4,45,-1.76217139591459,1,0.700108300000011,0.0299380999999812,0.0382006999998339,0.0172913381551982,1
51,5,724,1000,100,45,-1.76217139591459,-1,0.981745900000078,0.0299787999997534,1.0039784999999,0.0172913381551982,0
6,5,725,100,10,45,-1.76217139591459,1,3.16171099999974,0.029951600000004,0.104083300000184,0.0172913381551982,1
15,5,726,280,28,45,-1.76217139591459,1,0.531823100000111,0.0300377999997181,0.286323400000128,0.0172913381551982,1
49,5,727,960,96,-45,-1.76217139591459,-1,0.559804900000017,0.0299927000000935,0.962082699999883,0.0172913381551982,1
14,5,728,260,26,-45,-1.76217139591459,-1,0.513821000000007,0.0300669999996899,0.256397600000128,0.0172913381551982,1
5,5,729,80,8,45,-1.76217139591459,-1,0.511902900000223,0.0299485000000459,0.0823421999998573,0.0172913381551982,0
1,5,730,0,0,45,-1.76217139591459,1,0.431844600000204,0.0299747999997635,0.00203510000028473,0.0172913381551982,1
3,5,731,40,4,45,-1.76217139591459,1,0.301889899999878,0.0300191999999697,0.0361120999996274,0.0172913381551982,1
45,5,732,880,88,-45,-1.76217139591459,1,0.499626899999839,0.0299633635404462,0.878402036459192,0.0172913381551982,0
37,5,733,720,72,45,-1.76217139591459,1,0.97534560000031,0.0300035000000207,0.722291799999766,0.0172913381551982,1
30,5,734,580,58,-45,-1.76217139591459,1,0.477450500000032,0.0299598999999944,0.580541499999981,0.0172913381551982,0
33,5,735,640,64,-45,-1.76217139591459,-1,0.299816499999906,0.0299896999999874,0.646392600000127,0.0172913381551982,1
17,5,736,320,32,45,-1.76217139591459,1,0.557767100000092,0.0299707999997736,0.324309600000106,0.0172913381551982,1
4,5,737,60,6,-45,-1.76217139591459,-1,0.553486300000259,0.0299408000000767,0.0562282000000778,0.0172913381551982,1
27,5,738,520,52,-45,-1.76217139591459,-1,0.517618500000026,0.0299677999996675,0.524518000000171,0.0172913381551982,1
27,5,739,520,52,-45,-1.76217139591459,-1,0.555534299999636,0.0299098000000413,0.518656799999917,0.0172913381551982,1
17,5,740,320,32,-45,-1.76217139591459,-1,0.555237300000044,0.0299596999998357,0.326413799999955,0.0172913381551982,1
11,5,741,200,20,-45,-1.76217139591459,-1,0.555496299999959,0.029922171864655,0.198561328135384,0.0172913381551982,1
25,5,742,480,48,45,-1.76217139591459,1,0.61155430000008,0.0298903765542491,0.47852262344577,0.0172913381551982,1
34,5,743,660,66,-45,-1.76217139591459,-1,0.311481400000048,0.0299786999999014,0.666741000000002,0.0172913381551982,1
41,5,744,800,80,45,-1.76217139591459,-1,0.623132000000169,0.029993099999956,0.80270500000006,0.0172913381551982,0
1,5,745,0,0,-45,-1.76217139591459,1,0.841459900000245,0.0300090999999156,0.00837470000033136,0.0172913381551982,0
30,5,746,580,58,45,-1.76217139591459,1,0.621476299999813,0.0299559000000045,0.580583899999965,0.0172913381551982,1
33,5,747,640,64,45,-1.76217139591459,1,0.431403900000078,0.0299297000001388,0.642717699999594,0.0172913381551982,1
16,5,748,300,30,-45,-1.76217139591459,1,0.632885800000167,0.0299049765540076,0.297094423446197,0.0172913381551982,0
12,5,749,220,22,45,-1.76217139591459,1,0.553294800000003,0.0298975999999129,0.216696200000115,0.0172913381551982,1
40,5,750,780,78,-45,-1.76217139591459,1,0.882993700000043,0.0299664999997731,0.782915499999945,0.0172913381551982,0
31,5,751,600,60,-45,-1.76217139591459,1,0.661393899999894,0.0299326999997902,0.604709900000216,0.0172913381551982,0
50,5,752,980,98,-45,-1.76217139591459,-1,0.61938149999969,0.0299690000001647,0.983047400000032,0.0172913381551982,1
20,5,753,380,38,-45,-1.76217139591459,-1,0.517182800000228,0.0299564000001737,0.380755300000146,0.0172913381551982,1
24,5,754,460,46,-45,-1.76217139591459,1,0.601113400000031,0.0298437999999805,0.457161400000132,0.0172913381551982,0
46,5,755,900,90,45,-1.76217139591459,1,0.53513619999967,0.0299792999999227,0.906824700000016,0.0172913381551982,1
20,5,756,380,38,45,-1.76217139591459,1,0.503045700000257,0.0299717999996574,0.378830999999991,0.0172913381551982,1
5,5,757,80,8,45,-1.76217139591459,1,0.573179299999993,0.0299848999998176,0.084744000000228,0.0172913381551982,1
39,5,758,760,76,-45,-1.76217139591459,1,0.540868800000226,0.029781903635012,0.757050296364923,0.0172913381551982,0
14,5,759,260,26,-45,-1.76217139591459,1,0.539165899999716,0.0299565999998777,0.262847899999997,0.0172913381551982,0
37,5,760,720,72,-45,-1.76217139591459,-1,0.641026899999815,0.0300060999998095,0.721178100000088,0.0172913381551982,1
15,5,761,280,28,-45,-1.76217139591459,-1,0.682951600000251,0.0299810999999863,0.278993499999615,0.0172913381551982,1
49,5,762,960,96,-45,-1.76217139591459,-1,0.816616900000099,0.0299918000000616,0.961273299999903,0.0172913381551982,1
29,5,763,560,56,45,-1.76217139591459,1,0.580398799999784,0.0299075635402914,0.557385836459616,0.0172913381551982,1
35,5,764,680,68,-45,-1.76217139591459,1,0.61491739999974,0.0299995000000308,0.683038699999997,0.0172913381551982,0
33,5,765,640,64,-45,-1.76217139591459,1,0.588801700000204,0.0298224000002847,0.645323799999915,0.0172913381551982,0
42,6,766,820,82,45,-1.76217139591459,-1,0.640259400000105,0.0299255447835094,0.81732395521658,0.0172913381551982,0
30,6,767,580,58,-45,-1.76217139591459,-1,0.6163346000003,0.0300011999997878,0.585459299999911,0.0172913381551982,1
42,6,768,820,82,-45,-1.76217139591459,-1,0.444289000000026,0.0300203000001602,0.821327399999973,0.0172913381551982,1
6,6,769,100,10,-45,-1.76217139591459,-1,0.598805600000105,0.0299264999998741,0.107280800000353,0.0172913381551982,1
3,6,770,40,4,45,-1.76217139591459,-1,0.596686899999895,0.0299759999998059,0.0455042000003232,0.0172913381551982,0
11,6,771,200,20,45,-1.76217139591459,1,0.742647799999759,0.0299623000000793,0.203329899999972,0.0172913381551982,1
15,6,772,280,28,45,-1.76217139591459,1,0.588104599999951,0.0299229494726205,0.277538250526959,0.0172913381551982,1
13,6,773,240,24,-45,-1.76217139591459,1,0.562164700000267,0.029950000000099,0.239683299999797,0.0172913381551982,0
28,6,774,540,54,-45,-1.76217139591459,1,0.520469000000048,0.0299058541618251,0.53715384583802,0.0172913381551982,0
26,6,775,500,50,45,-1.76217139591459,1,0.440562300000238,0.0299713000003976,0.505687399999715,0.0172913381551982,1
51,6,776,1000,100,45,-1.76217139591459,1,0.516451699999834,0.0299620000000687,1.00546059999988,0.0172913381551982,1
24,6,777,460,46,-45,-1.76217139591459,-1,0.532554400000208,0.0299863999998706,0.461805800000093,0.0172913381551982,1
39,6,778,760,76,45,-1.76217139591459,1,0.500191499999801,0.0299344000000019,0.765152299999954,0.0172913381551982,1
35,6,779,680,68,-45,-1.76217139591459,-1,0.364002899999832,0.0298839400943507,0.677631959905284,0.0172913381551982,1
37,6,780,720,72,-45,-1.76217139591459,1,0.516069199999947,0.0298471999999492,0.717928000000029,0.0172913381551982,0
26,6,781,500,50,45,-1.76217139591459,1,0.476403300000129,0.0299541999997928,0.501903800000036,0.0172913381551982,1
15,6,782,280,28,45,-1.76217139591459,1,0.458065899999838,0.0300535999999738,0.27988090000008,0.0172913381551982,1
5,6,783,80,8,45,-1.76217139591459,1,0.690000200000213,0.0300105000001167,0.0798328999999285,0.0172913381551982,1
12,6,784,220,22,-45,-1.76217139591459,1,0.496115100000225,0.0299408000000767,0.225506100000075,0.0172913381551982,0
31,6,785,600,60,-45,-1.76217139591459,1,0.410011599999962,0.0300358999998025,0.59995889999982,0.0172913381551982,0
14,6,786,260,26,45,-1.76217139591459,-1,0.602189200000339,0.029974200000197,0.263753599999745,0.0172913381551982,0
1,6,787,0,0,-45,-1.76217139591459,-1,0.684424600000057,0.0298975999999129,0.00583999999980733,0.0172913381551982,1
21,6,788,400,40,-45,-1.76217139591459,1,0.578045199999906,0.029896057797032,0.400115742202615,0.0172913381551982,0
2,6,789,20,2,45,-1.76217139591459,1,0.768409999999676,0.0298714000000473,0.0180317999997897,0.0172913381551982,1
38,6,790,740,74,-45,-1.76217139591459,1,0.667855500000314,0.0300157000001491,0.741768500000035,0.0172913381551982,0
49,6,791,960,96,45,-1.76217139591459,-1,0.276085800000146,0.0298640953110407,0.958190704689059,0.0172913381551982,0
2,6,792,20,2,45,-1.76217139591459,1,0.530011000000286,0.0300234999999702,0.015851499999826,0.0172913381551982,1
16,6,793,300,30,-45,-1.76217139591459,1,0.560149100000217,0.0299141000000418,0.305967899999814,0.0172913381551982,0
30,6,794,580,58,-45,-1.76217139591459,-1,0.444233700000041,0.0299208999999792,0.581892400000015,0.0172913381551982,1
22,6,795,420,42,-45,-1.76217139591459,-1,0.619822699999986,0.0299504999998135,0.422118700000283,0.0172913381551982,1
47,6,796,920,92,-45,-1.76217139591459,-1,0.58782999999994,0.0299156859323375,0.918034114067723,0.0172913381551982,1
18,6,797,340,34,45,-1.76217139591459,1,0.650119500000073,0.0299337999999807,0.343901599999754,0.0172913381551982,1
10,6,798,180,18,-45,-1.76217139591459,-1,0.44775350000009,0.0298663541620954,0.178105045838038,0.0172913381551982,1
1,6,799,0,0,-45,-1.76217139591459,1,0.935996599999726,0.0300133999999161,0.0101699000001645,0.0172913381551982,0
46,6,800,900,90,45,-1.76217139591459,1,0.723723399999926,0.0498723000000609,0.905681699999604,0.0172913381551982,1
41,6,801,800,80,-45,-1.76217139591459,-1,0.749664099999791,0.0299362999999175,0.804332700000032,0.0172913381551982,1
18,6,802,340,34,45,-1.76217139591459,1,0.525947499999802,0.02998290000005,0.340009000000009,0.0172913381551982,1
11,6,803,200,20,45,-1.76217139591459,-1,0.757650499999727,0.0300884999996924,0.203844200000276,0.0172913381551982,0
29,6,804,560,56,45,-1.76217139591459,1,0.781509800000094,0.0299896999999874,0.564115700000002,0.0172913381551982,1
3,6,805,40,4,45,-1.76217139591459,-1,1.06571800000029,0.0299822000001768,0.0402426999999079,0.0172913381551982,0
13,6,806,240,24,45,-1.76217139591459,1,0.579327099999773,0.0299226541619646,0.23823064583803,0.0172913381551982,1
20,6,807,380,38,-45,-1.76217139591459,-1,1.13746189999983,0.0299494999999297,0.384180900000047,0.0172913381551982,1
32,6,808,620,62,45,-1.76217139591459,-1,0.709687100000338,0.0300277999999707,0.620262700000239,0.0172913381551982,0
45,6,809,880,88,45,-1.76217139591459,1,0.703957299999729,0.0298225999999886,0.882572900000014,0.0172913381551982,1
10,6,810,180,18,-45,-1.76217139591459,1,0.713355599999886,0.0300658999999541,0.184250799999973,0.0172913381551982,0
26,6,811,500,50,45,-1.76217139591459,1,1.14532439999994,0.0299867999997332,0.504261600000063,0.0172913381551982,1
50,6,812,980,98,45,-1.76217139591459,1,0.809461999999712,0.0300045999997565,0.984629700000369,0.0172913381551982,1
4,6,813,60,6,-45,-1.76217139591459,-1,0.601805799999966,0.0299848000004204,0.0562525000000278,0.0172913381551982,1
19,6,814,360,36,-45,-1.76217139591459,-1,0.693555500000002,0.0300296000000344,0.364462200000162,0.0172913381551982,1
24,6,815,460,46,45,-1.76217139591459,1,0.513250999999855,0.0299922999997762,0.46388960000013,0.0172913381551982,1
27,6,816,520,52,-45,-1.76217139591459,1,0.53157020000026,0.0299387000000024,0.526724000000286,0.0172913381551982,0
8,6,817,140,14,45,-1.76217139591459,1,1.02722719999974,0.0300219999999172,0.142411799999991,0.0172913381551982,1
38,6,818,740,74,45,-1.76217139591459,1,0.503160599999774,0.0299871000001986,0.746081499999946,0.0172913381551982,1
15,6,819,280,28,-45,-1.76217139591459,-1,0.47743569999966,0.0298478906215678,0.276872009378621,0.0172913381551982,1
25,6,820,480,48,-45,-1.76217139591459,-1,0.64113129999987,0.0300655000000916,0.480402299999696,0.0172913381551982,1
39,6,821,760,76,45,-1.76217139591459,-1,0.599342800000159,0.030005500000243,0.762567799999943,0.0172913381551982,0
21,6,822,400,40,-45,-1.76217139591459,1,0.693203899999844,0.0299386000001505,0.396787600000152,0.0172913381551982,0
12,6,823,220,22,-45,-1.76217139591459,-1,0.612929500000064,0.029972700000144,0.220534999999927,0.0172913381551982,1
11,6,824,200,20,-45,-1.76217139591459,-1,0.595510800000284,0.0299654999998893,0.206891100000121,0.0172913381551982,1
6,6,825,100,10,45,-1.76217139591459,1,0.569332099999883,0.0299783000000389,0.104622500000005,0.0172913381551982,1
7,6,826,120,12,-45,-1.76217139591459,-1,0.579463199999736,0.0299898000002941,0.126671699999861,0.0172913381551982,1
48,6,827,940,94,-45,-1.76217139591459,-1,0.728927199999816,0.0299138000000312,0.936725199999728,0.0172913381551982,1
27,6,828,520,52,45,-1.76217139591459,1,0.665142800000012,0.0299993000003269,0.520784399999684,0.0172913381551982,1
9,6,829,160,16,45,-1.76217139591459,1,0.859208999999737,0.0299936000001253,0.166800099999818,0.0172913381551982,1
4,6,830,60,6,45,-1.76217139591459,1,0.825445999999829,0.0299255999998422,0.0568785999998909,0.0172913381551982,1
25,6,831,480,48,-45,-1.76217139591459,1,0.571177499999976,0.0299808999998277,0.48710200000005,0.0172913381551982,0
20,6,832,380,38,45,-1.76217139591459,1,0.633205499999804,0.0299494999999297,0.376920600000176,0.0172913381551982,1
40,6,833,780,78,45,-1.76217139591459,1,0.595162000000073,0.0299701999997524,0.782817200000409,0.0172913381551982,1
34,6,834,660,66,-45,-1.76217139591459,1,0.700761399999919,0.029892000000018,0.660878299999695,0.0172913381551982,0
43,6,835,840,84,45,-1.76217139591459,1,0.568808099999842,0.029989999999998,0.840929500000129,0.0172913381551982,1
6,6,836,100,10,-45,-1.76217139591459,-1,0.891043399999944,0.0299898000002941,0.10268139999971,0.0172913381551982,1
35,6,837,680,68,-45,-1.76217139591459,1,0.674817099999927,0.0300470000001951,0.686863699999776,0.0172913381551982,0
34,6,838,660,66,45,-1.76217139591459,-1,0.81482300000016,0.0299092400946392,0.659198859905246,0.0172913381551982,0
28,6,839,540,54,45,-1.76217139591459,1,0.64498229999981,0.0299123999998301,0.541192199999841,0.0172913381551982,1
49,6,840,960,96,45,-1.76217139591459,1,0.573009199999888,0.0299965999997767,0.964978200000132,0.0172913381551982,1
17,6,841,320,32,-45,-1.76217139591459,-1,0.670661499999824,0.0299781999997322,0.323292300000048,0.0172913381551982,1
19,6,842,360,36,45,-1.76217139591459,1,0.884737100000166,0.0300204000000122,0.365416099999948,0.0172913381551982,1
42,6,843,820,82,45,-1.76217139591459,1,0.688689300000078,0.0298312083236851,0.817214091676306,0.0172913381551982,1
32,6,844,620,62,-45,-1.76217139591459,-1,0.560772499999985,0.0299130000003061,0.625069799999892,0.0172913381551982,1
44,6,845,860,86,-45,-1.76217139591459,1,1.03283909999982,0.0297818354051742,0.857572664594954,0.0172913381551982,0
8,6,846,140,14,45,-1.76217139591459,-1,3.2844583000001,0.0299842999997963,0.141086900000118,0.0172913381551982,0
39,6,847,760,76,45,-1.76217139591459,1,0.740452500000174,0.0299970999999459,0.765239400000155,0.0172913381551982,1
41,6,848,800,80,-45,-1.76217139591459,1,0.670363900000211,0.0298705000000155,0.80344150000019,0.0172913381551982,0
44,6,849,860,86,45,-1.76217139591459,1,0.664266600000246,0.0298275906216077,0.857574509378537,0.0172913381551982,1
31,6,850,600,60,45,-1.76217139591459,1,0.566389200000231,0.0299472000001515,0.603410300000178,0.0172913381551982,1
36,6,851,700,70,-45,-1.76217139591459,1,0.642192600000271,0.0299620000000687,0.703641399999924,0.0172913381551982,0
3,6,852,40,4,-45,-1.76217139591459,-1,0.756569300000137,0.0299350000000231,0.0453962000001411,0.0172913381551982,1
32,6,853,620,62,45,-1.76217139591459,1,0.480371900000137,0.030019600000287,0.625438099999883,0.0172913381551982,1
8,6,854,140,14,45,-1.76217139591459,1,0.646393900000021,0.0299137000001792,0.139603199999783,0.0172913381551982,1
27,6,855,520,52,-45,-1.76217139591459,-1,0.602387200000067,0.030011999999715,0.519532900000286,0.0172913381551982,1
33,6,856,640,64,-45,-1.76217139591459,1,0.450017699999989,0.0300145000001066,0.639819099999841,0.0172913381551982,0
21,6,857,400,40,-45,-1.76217139591459,-1,0.516278599999623,0.0298863765538044,0.397746423446279,0.0172913381551982,1
36,6,858,700,70,-45,-1.76217139591459,-1,0.646318900000097,0.0300206000001708,0.699908399999913,0.0172913381551982,1
48,6,859,940,94,45,-1.76217139591459,1,0.566297999999733,0.0299936000001253,0.93995730000006,0.0172913381551982,1
47,6,860,920,92,45,-1.76217139591459,-1,0.700341599999774,0.0298428718642754,0.917510228135598,0.0172913381551982,0
9,6,861,160,16,-45,-1.76217139591459,-1,0.875998299999992,0.030055899999752,0.16589010000007,0.0172913381551982,1
1,6,862,0,0,-45,-1.76217139591459,-1,0.622180000000299,0.0299420999999711,0.00388040000007095,0.0172913381551982,1
16,6,863,300,30,-45,-1.76217139591459,-1,0.630090399999972,0.0300052000002324,0.299699599999713,0.0172913381551982,1
14,6,864,260,26,45,-1.76217139591459,1,0.6818659999999,0.0299614000000474,0.263832500000262,0.0172913381551982,1
34,6,865,660,66,-45,-1.76217139591459,-1,0.480495000000246,0.0298732083238065,0.657897291675908,0.0172913381551982,1
23,6,866,440,44,-45,-1.76217139591459,-1,0.52369120000003,0.0298934588518023,0.437942141148596,0.0172913381551982,1
16,6,867,300,30,45,-1.76217139591459,-1,0.580192800000077,0.0299410000002354,0.301919600000019,0.0172913381551982,0
18,6,868,340,34,45,-1.76217139591459,-1,0.556060500000058,0.0299887000001036,0.341925300000185,0.0172913381551982,0
5,6,869,80,8,45,-1.76217139591459,-1,0.660005400000045,0.029876399999921,0.0781946000001881,0.0172913381551982,0
38,6,870,740,74,-45,-1.76217139591459,-1,0.487959300000057,0.0299807999999757,0.746048099999825,0.0172913381551982,1
47,6,871,920,92,45,-1.76217139591459,1,0.585666899999978,0.0300130999999055,0.920165099999849,0.0172913381551982,1
12,6,872,220,22,-45,-1.76217139591459,-1,0.801924399999734,0.0300046000002112,0.224258199999895,0.0172913381551982,1
48,6,873,940,94,-45,-1.76217139591459,-1,0.837813899999674,0.0300145000001066,0.940257000000202,0.0172913381551982,1
37,6,874,720,72,45,-1.76217139591459,1,0.637924899999689,0.0299322999999276,0.724078700000064,0.0172913381551982,1
41,6,875,800,80,-45,-1.76217139591459,1,0.611832200000208,0.029916690621576,0.798258209378218,0.0172913381551982,0
23,6,876,440,44,45,-1.76217139591459,1,0.676031700000294,0.0299119999999675,0.446002200000294,0.0172913381551982,1
45,6,877,880,88,-45,-1.76217139591459,1,0.687753300000168,0.0299814999998489,0.882102399999894,0.0172913381551982,0
19,6,878,360,36,45,-1.76217139591459,1,0.571487899999738,0.0298334541621443,0.358577045838047,0.0172913381551982,1
51,6,879,1000,100,-45,-1.76217139591459,1,0.675796600000012,0.0299697999998898,1.00612170000022,0.0172913381551982,0
9,6,880,160,16,-45,-1.76217139591459,1,0.721478599999955,0.0299990000003163,0.160458199999994,0.0172913381551982,0
43,6,881,840,84,45,-1.76217139591459,1,0.611240799999905,0.0299921999999242,0.845421900000019,0.0172913381551982,1
37,6,882,720,72,45,-1.76217139591459,1,0.577433500000097,0.0300741000000926,0.720250899999883,0.0172913381551982,1
33,6,883,640,64,45,-1.76217139591459,1,0.643489900000077,0.0299122999999781,0.638348299999961,0.0172913381551982,1
40,6,884,780,78,-45,-1.76217139591459,1,0.689641699999811,0.0299629000001005,0.784394499999962,0.0172913381551982,0
36,6,885,700,70,-45,-1.76217139591459,-1,0.721716300000026,0.0298980000002302,0.704447699999946,0.0172913381551982,1
29,6,886,560,56,-45,-1.76217139591459,-1,0.641592599999967,0.0299982999999884,0.560397700000067,0.0172913381551982,1
33,6,887,640,64,45,-1.76217139591459,1,0.611280399999941,0.0298402989460556,0.638492601053713,0.0172913381551982,1
46,6,888,900,90,-45,-1.76217139591459,-1,0.761677599999985,0.029939099999865,0.904121200000191,0.0172913381551982,1
14,6,889,260,26,45,-1.76217139591459,1,0.703413199999886,0.0299893000001248,0.258484799999678,0.0172913381551982,1
49,6,890,960,96,45,-1.76217139591459,1,0.815383499999825,0.0299687000001541,0.962852499999826,0.0172913381551982,1
20,6,891,380,38,45,-1.76217139591459,1,2.03341930000033,0.0299047000003156,0.384583499999735,0.0172913381551982,1
22,6,892,420,42,-45,-1.76217139591459,1,0.609009299999798,0.0300354999999399,0.416631500000221,0.0172913381551982,0
31,6,893,600,60,45,-1.76217139591459,1,0.628982999999607,0.0299392000001717,0.604974599999878,0.0172913381551982,1
13,6,894,240,24,45,-1.76217139591459,1,0.643280600000253,0.0298500270810109,0.238398872919333,0.0172913381551982,1
28,6,895,540,54,45,-1.76217139591459,1,0.608928399999968,0.0299759000004087,0.544764099999611,0.0172913381551982,1
30,6,896,580,58,-45,-1.76217139591459,-1,0.717220799999723,0.0300468999998884,0.580675700000029,0.0172913381551982,1
29,6,897,560,56,-45,-1.76217139591459,-1,0.757096599999841,0.0299095000000307,0.556795400000283,0.0172913381551982,1
17,6,898,320,32,45,-1.76217139591459,1,0.658698000000186,0.0299702000002071,0.31913940000004,0.0172913381551982,1
10,6,899,180,18,-45,-1.76217139591459,1,0.780906699999832,0.0299866000000293,0.181026500000371,0.0172913381551982,0
45,6,900,880,88,-45,-1.76217139591459,-1,1.84329350000007,0.0297482000000855,0.878968800000166,0.0172913381551982,1
35,6,901,680,68,45,-1.76217139591459,1,0.566662300000189,0.0300571000002492,0.683123599999817,0.0172913381551982,1
4,6,902,60,6,45,-1.76217139591459,1,0.663369599999896,0.0299033000001145,0.0588559999996505,0.0172913381551982,1
50,6,903,980,98,-45,-1.76217139591459,-1,0.593095599999742,0.0297922531080985,0.97733334689201,0.0172913381551982,1
24,6,904,460,46,45,-1.76217139591459,1,0.740632000000005,0.0299528000000464,0.461200700000063,0.0172913381551982,1
2,6,905,20,2,45,-1.76217139591459,1,0.664830600000187,0.0299236000000747,0.0250217999996494,0.0172913381551982,1
50,6,906,980,98,-45,-1.76217139591459,-1,0.604916400000093,0.0299709999999322,0.98101140000017,0.0172913381551982,1
44,6,907,860,86,45,-1.76217139591459,1,0.71293680000008,0.0299120999998195,0.857209000000239,0.0172913381551982,1
22,6,908,420,42,-45,-1.76217139591459,1,0.632652700000108,0.0299167000002853,0.425023699999656,0.0172913381551982,0
40,6,909,780,78,-45,-1.76217139591459,-1,0.465086900000188,0.0300584000001436,0.785059999999703,0.0172913381551982,1
46,6,910,900,90,45,-1.76217139591459,1,0.556862799999635,0.0300523000000794,0.901346600000124,0.0172913381551982,1
7,6,911,120,12,45,-1.76217139591459,-1,0.822815099999843,0.0299937999998292,0.123252700000194,0.0172913381551982,0
7,6,912,120,12,45,-1.76217139591459,1,0.662755300000299,0.0299669999999423,0.123045499999989,0.0172913381551982,1
23,6,913,440,44,45,-1.76217139591459,1,0.684887700000218,0.0298919000001661,0.437287199999901,0.0172913381551982,1
25,6,914,480,48,-45,-1.76217139591459,-1,0.708421499999986,0.0298520718647524,0.477381828135094,0.0172913381551982,1
5,6,915,80,8,45,-1.76217139591459,-1,0.768884100000378,0.0299027999999453,0.0812209000000621,0.0172913381551982,0
17,6,916,320,32,-45,-1.76217139591459,-1,0.594632000000274,0.0298581906217805,0.319511509378117,0.0172913381551982,1
43,6,917,840,84,-45,-1.76217139591459,-1,0.648676900000282,0.02998290000005,0.841377100000045,0.0172913381551982,1
51,6,918,1000,100,-45,-1.76217139591459,-1,0.6844301000001,0.029943340094178,0.997480359905694,0.0172913381551982,1
36,7,919,700,70,-45,-1.76217139591459,1,0.808341899999959,0.0297817999999097,0.697973400000137,0.0172913381551982,0
10,7,920,180,18,-45,-1.76217139591459,-1,0.542403100000229,0.0299761999999646,0.179866899999979,0.0172913381551982,1
14,7,921,260,26,45,-1.76217139591459,-1,0.53828730000032,0.0299895000002834,0.263588899999831,0.0172913381551982,0
9,7,922,160,16,-45,-1.76217139591459,-1,0.530055900000207,0.0299223000001803,0.159681399999954,0.0172913381551982,1
9,7,923,160,16,45,-1.76217139591459,-1,0.543954800000392,0.0299629999999524,0.161957100000109,0.0172913381551982,0
16,7,924,300,30,45,-1.76217139591459,-1,0.580016899999919,0.0297772942567462,0.302208605743544,0.0172913381551982,0
50,7,925,980,98,-45,-1.76217139591459,-1,0.570322999999917,0.0299407000002248,0.983987300000081,0.0172913381551982,1
51,7,926,1000,100,-45,-1.76217139591459,-1,0.619736299999659,0.0299890000001142,0.997785399999884,0.0172913381551982,1
2,7,927,20,2,45,-1.76217139591459,-1,0.7843756999996,0.029944400000204,0.0177795999998125,0.0172913381551982,0
44,7,928,860,86,-45,-1.76217139591459,-1,0.530266400000073,0.0300129000002016,0.864117799999804,0.0172913381551982,1
