response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
0,-1,-1,0,,22,-1,0.996619294591354,0.003380705408628079,1
0,-1,1,0,-2.0,22,-1,0.9979109714501255,0.0020890285498185524,0
1,-1,2,1,-10.0,22,0,0.9976198387842063,0.002380161215773908,1
0,1,1,2,3.0,22,3,0.9984722527932748,0.0015277472067514357,0
0,-1,-1,1,,22,0,0.9971634975618509,0.0028365024381824255,1
0,-1,-1,0,,22,-1,0.9966451761486371,0.0033548238513969753,1
0,-1,-1,0,,22,-1,0.9968992001069804,0.0031007998930157776,1
0,-1,1,0,2.0,22,-1,0.9979344343973412,0.0020655656026218722,0
0,-1,-1,1,,22,0,0.9974362347558797,0.002563765244084037,1
0,-1,-1,0,,22,-1,0.9977795941125219,0.0022204058874664063,1
0,-1,1,0,3.0,22,-1,0.998976495065794,0.00102350493425823,0
0,-1,1,1,-3.0,22,0,0.9993353384301568,0.0006646615698630101,0
0,-1,1,1,0.0,22,0,0.9993869549207895,0.0006130450792336779,0
0,-1,1,1,3.0,22,0,0.9992076999097161,0.0007923000902276406,0
0,-1,-1,1,,22,0,0.9985324045933763,0.001467595406572057,1
0,-1,1,0,1.0,22,-1,0.9988131598755788,0.0011868401244128765,0
0,-1,1,1,-2.0,22,0,0.9982551984517523,0.0017448015482553834,0
0,-1,-1,1,,22,0,0.9960331377428806,0.003966862257172742,1
0,-1,-1,0,,22,-1,0.9944430468443921,0.005556953155654308,1
0,-1,-1,0,,22,-1,0.9934294345618753,0.006570565438174225,1
0,-1,1,0,-2.0,22,-1,0.9929569277248744,0.007043072275125247,0
1,-1,1,1,-3.0,22,0,0.9878087017174292,0.012191298282560463,1
0,1,-1,1,,22,2,0.9910529730740074,0.008947026925956291,1
0,-1,-1,0,,22,-1,0.9937603781375205,0.006239621862451412,1
0,-1,1,0,-2.0,22,-1,0.9968729540238287,0.003127045976219477,0
1,-1,2,1,-10.0,22,0,0.9973463373460874,0.0026536626538688824,1
0,1,1,2,-2.0,22,3,0.9989416948243982,0.0010583051756329273,0
0,-1,1,1,-2.0,22,0,0.9988137776811646,0.0011862223187805005,0
0,-1,1,1,1.0,22,0,0.9977675854280575,0.0022324145718910734,0
0,-1,-1,1,,22,0,0.9942555041563343,0.005744495843703673,1
0,-1,-1,0,,22,-1,0.9911276465037617,0.008872353496273518,1
0,-1,1,0,2.0,22,-1,0.9882748560960958,0.011725143903905007,0
1,-1,1,1,2.0,22,0,0.9766215940405975,0.02337840595943148,1
1,1,1,1,-3.0,22,2,0.9774768953716567,0.022523104628385388,1
0,1,1,1,1.0,22,2,0.9884981264248554,0.011501873575163102,0
0,-1,-1,1,,22,0,0.988805137490035,0.011194862510012598,1
1,-1,2,0,10.0,22,-1,0.9894244424032803,0.010575557596744702,1
0,1,-1,2,,22,3,0.9909798841776777,0.009020115822311906,1
0,-1,-1,0,,22,-1,0.9921969181937851,0.00780308180624229,1
0,-1,1,0,-3.0,22,-1,0.9938574287567263,0.0061425712432653405,0
0,-1,-1,1,,22,0,0.9919465521250566,0.0080534478749686,1
1,-1,2,0,-10.0,22,-1,0.9904510174342384,0.00954898256580042,1
0,1,-1,2,,22,3,0.9899117966787023,0.010088203321259624,1
0,-1,-1,0,,22,-1,0.9889868816404378,0.011013118359507171,1
0,-1,1,0,3.0,22,-1,0.9883763228142072,0.011623677185737898,0
1,-1,1,1,3.0,22,0,0.9812594984482319,0.018740501551792636,1
1,1,2,1,-10.0,22,2,0.9843616853516451,0.015638314648386293,1
0,1,1,2,0.0,22,3,0.988458028161043,0.011541971839005391,0
0,-1,1,1,2.0,22,0,0.9843798186047876,0.015620181395159317,0
0,-1,1,1,-2.0,22,0,0.9687580172272477,0.031241982772773024,0
0,-1,1,1,2.0,22,0,0.9184835663767651,0.08151643362321374,0
0,-1,-1,1,,22,0,0.7591863498927403,0.2408136501072429,1
0,-1,-1,0,,22,-1,0.5690758716710885,0.43092412832889926,1
1,-1,1,0,-3.0,22,-1,0.34151763205610086,0.6584823679438903,1
1,1,2,1,10.0,22,2,0.27328601832227295,0.7267139816777558,1
1,1,1,2,2.0,22,3,0.2016512848119407,0.7983487151881106,1
1,1,1,1,2.0,22,2,0.17573884218041888,0.8242611578195396,1
1,1,1,1,-3.0,22,2,0.17170354597399418,0.8282964540260024,1
0,1,1,1,0.0,22,2,0.18583203646340077,0.8141679635366078,0
0,-1,-1,1,,22,0,0.16435752125903078,0.8356424787409492,1
1,-1,2,0,10.0,22,-1,0.13641701808904477,0.8635829819109052,1
0,1,-1,2,,22,3,0.10527325508044007,0.8947267449195969,1
0,-1,-1,0,,22,-1,0.05985652954889091,0.9401434704511009,1
1,-1,-1,0,,22,-1,0.003963094104448863,0.9960369058955684,0
0,1,-1,0,,22,1,0.3916957053137707,0.6083042946862743,1
0,-1,1,0,1.0,22,-1,0.6721960383053152,0.3278039616947392,0
0,-1,-1,1,,22,0,0.7598195493802661,0.240180450619687,1
0,-1,-1,0,,22,-1,0.8331996584834662,0.16680034151654652,1
0,-1,-1,0,,22,-1,0.8948971939980992,0.10510280600193593,1
0,-1,1,0,-3.0,22,-1,0.9470652843679938,0.052934715632034786,0
1,-1,2,1,-10.0,22,0,0.9625965280894028,0.037403471910590375,1
0,1,-1,2,,22,3,0.978145297245951,0.021854702754093274,1
0,-1,1,0,-2.0,22,-1,0.9899566474219149,0.010043352578123105,0
0,-1,-1,1,,22,0,0.9931091976027794,0.006890802397214974,1
0,-1,1,0,-1.0,22,-1,0.9965921606538993,0.0034078393460459104,0
1,-1,2,1,10.0,22,0,0.9971795760896072,0.0028204239103982853,1
0,1,1,2,1.0,22,3,0.9988808903919053,0.0011191096081046067,0
0,-1,1,1,3.0,22,0,0.9987582170716265,0.0012417829283874063,0
0,-1,1,1,2.0,22,0,0.9976632305784938,0.002336769421541131,0
0,-1,-1,1,,22,0,0.9939761365374467,0.006023863462498335,1
0,-1,-1,0,,22,-1,0.990637358755188,0.009362641244805413,1
0,-1,-1,0,,22,-1,0.9875303801396957,0.012469619860284113,1
0,-1,-1,0,,22,-1,0.9845467729560166,0.01545322704394436,1
1,-1,2,0,-10.0,22,-1,0.9815824149011263,0.018417585098872546,1
1,1,1,2,1.0,22,3,0.9794027010262877,0.020597298973708628,1
0,1,-1,1,,22,2,0.9856792165238215,0.014320783476150142,1
0,-1,1,0,1.0,22,-1,0.9905752446823177,0.009424755317728257,0
0,-1,-1,1,,22,0,0.9902838597297287,0.00971614027027878,1
1,-1,2,0,10.0,22,-1,0.9903776035918063,0.009622396408168138,1
0,1,-1,2,,22,3,0.9914307994491275,0.008569200550863009,1
0,-1,-1,0,,22,-1,0.9922193469908542,0.007780653009131539,1
0,-1,-1,0,,22,-1,0.9934721284904268,0.006527871509539265,1
0,-1,-1,0,,22,-1,0.9952328636760198,0.004767136323928603,1
0,-1,1,0,-1.0,22,-1,0.9975629989081807,0.0024370010917831512,0
0,-1,1,1,2.0,22,0,0.9978435053461612,0.0021564946538619695,0
0,-1,-1,1,,22,0,0.9964893312591783,0.003510668740831969,1
0,-1,-1,0,,22,-1,0.9958674838003014,0.004132516199651589,1
0,-1,-1,0,,22,-1,0.9959562616579637,0.00404373834205394,1
1,-1,2,0,-10.0,22,-1,0.9967587630129168,0.003241236987069416,1
0,1,1,2,2.0,22,3,0.9986569398062856,0.0013430601937509765,0
0,-1,-1,1,,22,0,0.9984414053442177,0.0015585946558278388,1
0,-1,1,0,2.0,22,-1,0.9991698103422932,0.0008301896576854182,0
0,-1,1,1,-1.0,22,0,0.9993544052826226,0.0006455947173897291,0
0,-1,1,1,2.0,22,0,0.9992682582328481,0.0007317417671602768,0
0,-1,1,1,-2.0,22,0,0.9987839333683931,0.0012160666315548818,0
0,-1,-1,1,,22,0,0.9971849773853558,0.002815022614693206,1
1,-1,2,0,10.0,22,-1,0.9963588750720979,0.0036411249278693538,1
0,1,-1,2,,22,3,0.9966346598787112,0.0033653401212343343,1
0,-1,-1,0,,22,-1,0.997245174825374,0.002754825174571718,1
0,-1,1,0,-1.0,22,-1,0.9986474867279855,0.0013525132720297944,0
0,-1,1,1,-2.0,22,0,0.9989126608216259,0.0010873391783220575,0
0,-1,1,1,-1.0,22,0,0.9984329645071534,0.0015670354928447113,0
0,-1,-1,1,,22,0,0.996498791413229,0.003501208586817068,1
0,-1,1,0,0.0,22,-1,0.9952559210065778,0.00474407899343617,0
0,-1,-1,1,,22,0,0.9897991635270512,0.010200836472919533,1
0,-1,1,0,-1.0,22,-1,0.9842808455689208,0.015719154431101095,0
0,-1,1,1,-3.0,22,0,0.9650162762098083,0.03498372379019605,0
0,-1,-1,1,,22,0,0.9035077148123577,0.09649228518762021,1
0,-1,-1,0,,22,-1,0.830748151242163,0.16925184875788202,1
0,-1,-1,0,,22,-1,0.7441984129926558,0.2558015870073559,1
0,-1,-1,0,,22,-1,0.6408380762873526,0.3591619237126847,1
1,-1,2,0,10.0,22,-1,0.5170600589456499,0.4829399410543147,1
1,1,1,2,0.0,22,3,0.38479461035337637,0.6152053896465871,1
0,1,-1,1,,22,2,0.3345752131173735,0.6654247868825931,1
0,-1,-1,0,,22,-1,0.2629632486917798,0.7370367513082667,1
1,-1,1,0,3.0,22,-1,0.1759767104539393,0.824023289546034,1
1,1,1,1,-3.0,22,2,0.15189049844787555,0.8481095015521339,1
0,1,1,1,2.0,22,2,0.14820823557269278,0.8517917644272747,0
1,-1,2,1,-10.0,22,0,0.09479493924300152,0.9052050607570492,1
1,1,1,2,2.0,22,3,0.03653789235414872,0.9634621076459052,1
1,1,1,1,-2.0,22,2,0.01340047994745974,0.9865995200525297,1
1,1,1,1,3.0,22,2,0.00409119550735126,0.9959088044926454,1
1,1,-1,1,,22,2,4.345056541568052e-05,0.999956549434562,0
0,1,-1,0,,22,1,0.05143320668386805,0.9485667933161536,1
0,-1,-1,0,,22,-1,0.08725267551484724,0.9127473244852078,1
1,-1,2,0,-10.0,22,-1,0.11568110082387412,0.8843188991761717,1
1,1,1,2,-1.0,22,3,0.14104046274354512,0.8589595372564217,1
0,1,-1,1,,22,2,0.20938418970256115,0.7906158102974711,1
0,-1,-1,0,,22,-1,0.2572322504642764,0.7427677495357289,1
0,-1,-1,0,,22,-1,0.29573369163828794,0.7042663083617566,1
1,-1,1,0,-3.0,22,-1,0.32623214141697554,0.6737678585830453,1
0,1,-1,1,,22,2,0.4369620985589235,0.5630379014410272,1
1,-1,1,0,0.0,22,-1,0.5161257021790951,0.4838742978208943,1
0,1,1,1,0.0,22,2,0.7800109040483022,0.2199890959516999,0
0,-1,-1,1,,22,0,0.8338122221140764,0.16618777788592778,1
1,-1,2,0,10.0,22,-1,0.8789979167654893,0.12100208323450526,1
0,1,1,2,-3.0,22,3,0.9220948510098306,0.07790514899013089,0
0,-1,-1,1,,22,0,0.9269773105528246,0.07302268944718428,1
0,-1,-1,0,,22,-1,0.9304715541452584,0.06952844585478433,1
0,-1,-1,0,,22,-1,0.9326995243445759,0.06730047565546671,1
1,-1,2,0,-10.0,22,-1,0.9337389731382296,0.06626102686178073,1
0,1,-1,2,,22,3,0.9350807861852458,0.06491921381479669,1
1,-1,1,0,-1.0,22,-1,0.9334806061361949,0.06651939386375355,1
0,1,-1,1,,22,2,0.9511244563593355,0.048875543640707536,1
0,-1,-1,0,,22,-1,0.9639223077574562,0.03607769224250071,1
0,-1,1,0,-1.0,22,-1,0.9751863564729991,0.024813643526954934,0
0,-1,-1,1,,22,0,0.9761222194614892,0.02387778053852005,1
0,-1,-1,0,,22,-1,0.9768952311554615,0.02310476884454192,1
0,-1,-1,0,,22,-1,0.9775323682154053,0.022467631784570903,1
1,-1,2,0,10.0,22,-1,0.9780558655315583,0.021944134468435968,1
0,1,-1,2,,22,3,0.9793411156243466,0.02065888437564871,1
0,-1,-1,0,,22,-1,0.9795162766134683,0.02048372338657022,1
0,-1,-1,0,,22,-1,0.979646996937765,0.020353003062198317,1
0,-1,-1,0,,22,-1,0.9797378384919483,0.02026216150802379,1
0,-1,-1,0,,22,-1,0.9797919714760646,0.020208028523927328,1
0,-1,1,0,-2.0,22,-1,0.979811285029834,0.02018871497014772,0
0,-1,-1,1,,22,0,0.9712778486739645,0.028722151326050802,1
1,-1,1,0,-2.0,22,-1,0.9617528278915465,0.03824717210845136,1
1,1,2,1,-10.0,22,2,0.9660507328182817,0.0339492671817382,1
1,1,1,2,1.0,22,3,0.971176212706304,0.02882378729370024,1
0,1,1,1,1.0,22,2,0.991137296997733,0.008862703002277771,0
0,-1,1,1,-2.0,22,0,0.9948393214685444,0.005160678531403008,0
0,-1,-1,1,,22,0,0.994957374595161,0.005042625404815487,1
0,-1,1,0,0.0,22,-1,0.9957193254744177,0.0042806745256219955,0
1,-1,2,1,-10.0,22,0,0.9936616294862196,0.006338370513777048,1
0,1,-1,2,,22,3,0.9926167288965498,0.007383271103486827,1
0,-1,-1,0,,22,-1,0.991402062803314,0.008597937196666591,1
0,-1,1,0,0.0,22,-1,0.9906099986466245,0.009390001353323603,0
0,-1,1,1,-3.0,22,0,0.9839655609209184,0.01603443907902521,0
0,-1,-1,1,,22,0,0.9616397490678014,0.03836025093220057,1
1,-1,2,0,10.0,22,-1,0.9358772497407771,0.0641227502591901,1
1,1,1,2,-3.0,22,3,0.9093651193801948,0.09063488061984762,1
1,1,1,1,-1.0,22,2,0.9037190742046912,0.09628092579531938,1
1,1,1,1,-2.0,22,2,0.9137435112866679,0.08625648871332202,1
0,1,1,1,3.0,22,2,0.9486631167618577,0.051336883238086925,0
1,-1,2,1,10.0,22,0,0.9526793821383215,0.04732061786169901,1
0,1,-1,2,,22,3,0.9571217591486632,0.04287824085130863,1
1,-1,1,0,0.0,22,-1,0.9592468512836906,0.04075314871627515,1
0,1,1,1,1.0,22,2,0.9802007902442341,0.01979920975574193,0
0,-1,-1,1,,22,0,0.9827282300778557,0.01727176992218497,1
0,-1,-1,0,,22,-1,0.9852427098036454,0.014757290196382545,1
0,-1,-1,0,,22,-1,0.9878319800550346,0.012168019944961838,1
1,-1,2,0,10.0,22,-1,0.9905864015147667,0.009413598485262763,1
0,1,1,2,3.0,22,3,0.9942446199130798,0.005755380086912726,0
1,-1,1,1,1.0,22,0,0.9923993772753089,0.007600622724645703,1
0,1,1,1,2.0,22,2,0.9977145598296805,0.0022854401702957273,0
0,-1,1,1,1.0,22,0,0.9985182409299369,0.001481759070053889,0
1,-1,2,1,-10.0,22,0,0.998221465434289,0.0017785345657169555,1
0,1,1,2,0.0,22,3,0.9990917169199972,0.000908283080037168,0
0,-1,-1,1,,22,0,0.9985951024956327,0.0014048975043984857,1
0,-1,1,0,2.0,22,-1,0.9990640580594506,0.0009359419405536395,0
0,-1,1,1,3.0,22,0,0.9989317143397117,0.001068285660239068,0
0,-1,-1,1,,22,0,0.9980022975858316,0.001997702414130951,1
0,-1,-1,0,,22,-1,0.9979615816046291,0.002038418395391145,1
0,-1,1,0,-1.0,22,-1,0.9988081454844372,0.0011918545155136502,0
0,-1,1,1,3.0,22,0,0.9987751777350709,0.001224822264915879,0
0,-1,1,1,2.0,22,0,0.9978139097411435,0.0021860902588913197,0
0,-1,-1,1,,22,0,0.9945023545656181,0.005497645434429522,1
0,-1,-1,0,,22,-1,0.9916123233337318,0.008387676666307495,1
0,-1,1,0,0.0,22,-1,0.9890429593679041,0.01095704063213963,0
0,-1,-1,1,,22,0,0.97827037510367,0.021729624896304547,1
0,-1,1,0,-3.0,22,-1,0.9663191716442726,0.03368082835577069,0
0,-1,1,1,2.0,22,0,0.9264280795850687,0.07357192041487715,0
0,-1,-1,1,,22,0,0.7995869038863341,0.20041309611367694,1
0,-1,-1,0,,22,-1,0.6483971621124525,0.351602837887536,1
1,-1,1,0,-2.0,22,-1,0.4675826154199516,0.5324173845800859,1
1,1,1,1,1.0,22,2,0.4146666861436368,0.5853333138563414,1
0,1,1,1,-1.0,22,2,0.39957746280639694,0.6004225371935936,0
1,-1,1,1,-1.0,22,0,0.29453376014246735,0.7054662398575229,1
0,1,-1,1,,22,2,0.26570936081497337,0.7342906391850508,1
0,-1,-1,0,,22,-1,0.2226601107990159,0.7773398892009554,1
0,-1,-1,0,,22,-1,0.1694600853628151,0.8305399146371397,1
0,-1,-1,0,,22,-1,0.10425270325035346,0.8957472967496841,1
1,-1,1,0,1.0,22,-1,0.02476234894459264,0.9752376510553741,1
1,1,-1,1,,22,2,0.0001226744479907723,0.9998773255519727,0
1,1,2,0,-10.0,22,1,0.026822166045382997,0.9731778339546576,1
1,1,1,2,0.0,22,3,0.051252536069853506,0.9487474639301944,1
0,1,-1,1,,22,2,0.1134491600056596,0.8865508399942956,1
0,-1,-1,0,,22,-1,0.15695969803782575,0.8430403019621814,1
0,-1,-1,0,,22,-1,0.19180182998181747,0.8081981700181542,1
1,-1,1,0,-3.0,22,-1,0.21919148099102592,0.7808085190089844,1
1,1,2,1,10.0,22,2,0.31764414972376975,0.682355850276203,1
0,1,-1,2,,22,3,0.41183117781327416,0.588168822186774,1
1,-1,1,0,1.0,22,-1,0.47880386964061317,0.5211961303593359,1
0,1,1,1,-3.0,22,2,0.7037938077791906,0.2962061922207544,0
0,-1,-1,1,,22,0,0.7484989157171967,0.25150108428284745,1
0,-1,-1,0,,22,-1,0.7855269012476817,0.21447309875235138,1
0,-1,-1,0,,22,-1,0.8161699717206606,0.18383002827929382,1
1,-1,2,0,-10.0,22,-1,0.8414975129082216,0.15850248709178946,1
0,1,-1,2,,22,3,0.8656933357825615,0.1343066642174859,1
0,-1,-1,0,,22,-1,0.882234612402446,0.11776538759755176,1
0,-1,-1,0,,22,-1,0.8957744186674506,0.10422558133260558,1
0,-1,1,0,3.0,22,-1,0.9067852684590406,0.09321473154100253,0
0,-1,-1,1,,22,0,0.9005814874685926,0.09941851253141493,1
1,-1,1,0,-1.0,22,-1,0.8923889389673204,0.10761106103265282,1
1,1,2,1,10.0,22,2,0.9052569556595815,0.09474304434046353,1
0,1,-1,2,,22,3,0.9184316511185593,0.08156834888148184,1
0,-1,-1,0,,22,-1,0.9269938514038484,0.07300614859610939,1
0,-1,1,0,3.0,22,-1,0.933911319993295,0.06608868000672914,0
1,-1,1,1,-3.0,22,0,0.9264893999426943,0.0735106000573132,1
1,1,1,1,-3.0,22,2,0.9370066589461953,0.0629933410538299,1
0,1,1,1,1.0,22,2,0.9714686759701116,0.028531324029931898,0
0,-1,-1,1,,22,0,0.9771041238046874,0.022895876195281044,1
0,-1,1,0,2.0,22,-1,0.9823091600100556,0.017690839989925107,0
0,-1,-1,1,,22,0,0.9803935321271787,0.01960646787283486,1
1,-1,2,0,10.0,22,-1,0.9784171361842113,0.021582863815842245,1
0,1,-1,2,,22,3,0.9771999075268718,0.02280009247312115,1
1,-1,1,0,0.0,22,-1,0.9746915350919684,0.02530846490801725,1
0,1,-1,1,,22,2,0.9841585292923114,0.015841470707688526,1
0,-1,1,0,2.0,22,-1,0.9915085552270947,0.008491444772947589,0
0,-1,-1,1,,22,0,0.992863524084255,0.007136475915727905,1
1,-1,2,0,-10.0,22,-1,0.994688221062047,0.005311778937910679,1
0,1,1,2,2.0,22,3,0.9975257544739686,0.0024742455260446604,0
0,-1,1,1,-1.0,22,0,0.997016117459969,0.0029838825400162272,0
1,-1,1,1,-2.0,22,0,0.9939377878384161,0.00606221216156703,1
0,1,1,1,1.0,22,2,0.9971366940704013,0.002863305929640104,0
1,-1,2,1,-10.0,22,0,0.9966007925710979,0.0033992074289501124,1
0,1,-1,2,,22,3,0.9971750100583089,0.002824989941656726,1
0,-1,1,0,2.0,22,-1,0.9981422320447928,0.0018577679552232817,0
0,-1,1,1,3.0,22,0,0.9977211026220666,0.002278897377952283,0
1,-1,1,1,2.0,22,0,0.9952886523980444,0.004711347601997854,1
0,1,1,1,-1.0,22,2,0.9985731238457597,0.0014268761542954565,0
0,-1,1,1,3.0,22,0,0.9990276539818188,0.0009723460181825296,0
0,-1,1,1,-1.0,22,0,0.9988469304346502,0.0011530695653930226,0
1,-1,2,1,10.0,22,0,0.9977636120203561,0.0022363879796030734,1
0,1,1,2,3.0,22,3,0.9978267753929246,0.002173224607058929,0
0,-1,-1,1,,22,0,0.9945796162443873,0.005420383755573628,1
1,-1,1,0,1.0,22,-1,0.9917658019705072,0.00823419802948519,1
0,1,1,1,-1.0,22,2,0.9960959686142292,0.0039040313857787697,0
0,-1,-1,1,,22,0,0.995651988307789,0.004348011692214648,1
0,-1,-1,0,,22,-1,0.9959046022069648,0.004095397793073382,1
1,-1,2,0,-10.0,22,-1,0.996862626063687,0.0031373739363654,1
0,1,1,2,2.0,22,3,0.9989148741977267,0.0010851258022693926,0
0,-1,1,1,-3.0,22,0,0.9990356185607785,0.0009643814391816519,0
0,-1,-1,1,,22,0,0.9985236509945236,0.0014763490054633354,1
0,-1,1,0,3.0,22,-1,0.9989683727228444,0.0010316272771657088,0
0,-1,1,1,1.0,22,0,0.9987219763786341,0.0012780236213980128,0
1,-1,2,1,-10.0,22,0,0.9974199721576941,0.0025800278422681865,1
0,1,1,2,-3.0,22,3,0.9972486291336344,0.002751370866317048,0
0,-1,-1,1,,22,0,0.9928771350417444,0.007122864958199339,1
0,-1,-1,0,,22,-1,0.9887137485641394,0.011286251435898342,1
0,-1,1,0,-1.0,22,-1,0.9846131753096032,0.015386824690395795,0
0,-1,-1,1,,22,0,0.9689969227426292,0.03100307725734685,1
1,-1,1,0,-1.0,22,-1,0.9512278272214836,0.04877217277852526,1
1,1,2,1,10.0,22,2,0.9513340597053325,0.04866594029463304,1
0,1,1,2,-1.0,22,3,0.9522050779127434,0.04779492208731297,0
1,-1,1,1,1.0,22,0,0.9312689502537689,0.06873104974621781,1
1,1,1,1,-2.0,22,2,0.9311589830610639,0.06884101693895495,1
0,1,-1,1,,22,2,0.9461859503472635,0.053814049652734834,1
1,-1,2,0,10.0,22,-1,0.9568366801309668,0.04316331986907639,1
0,1,-1,2,,22,3,0.9677089219789968,0.03229107802099338,1
0,-1,-1,0,,22,-1,0.9756182384711385,0.0243817615288415,1
0,-1,-1,0,,22,-1,0.9828172916260057,0.017182708374028504,1
0,-1,-1,0,,22,-1,0.9895573149163059,0.010442685083658011,1
0,-1,1,0,1.0,22,-1,0.9960735225325743,0.003926477467443804,0
0,-1,1,1,-2.0,22,0,0.9980211597928218,0.001978840207202179,0
0,-1,1,1,1.0,22,0,0.9982813324442916,0.0017186675557199686,0
0,-1,1,1,-3.0,22,0,0.9972389093415351,0.0027610906584330905,0
0,-1,-1,1,,22,0,0.9933518522141674,0.006648147785796507,1
0,-1,-1,0,,22,-1,0.9897576755015591,0.010242324498467884,1
0,-1,-1,0,,22,-1,0.9863309491673681,0.013669050832630914,1
0,-1,1,0,0.0,22,-1,0.9829520868800943,0.017047913119863214,0
0,-1,1,1,2.0,22,0,0.9686077373989698,0.031392262601059345,0
0,-1,-1,1,,22,0,0.9220785553282574,0.07792144467176247,1
0,-1,-1,0,,22,-1,0.8672656074004623,0.1327343925995748,1
0,-1,-1,0,,22,-1,0.8022560243851682,0.19774397561486695,1
0,-1,-1,0,,22,-1,0.7247810935835393,0.2752189064165064,1
0,-1,-1,0,,22,-1,0.6321370850035847,0.3678629149963972,1
0,-1,-1,0,,22,-1,0.521090896247362,0.47890910375259765,1
1,-1,1,0,1.0,22,-1,0.387767223291753,0.6122327767082639,1
0,1,-1,1,,22,2,0.3500593520056554,0.6499406479943082,1
0,-1,-1,0,,22,-1,0.29520101496793316,0.7047989850321025,1
0,-1,-1,0,,22,-1,0.22811807068341908,0.7718819293166312,1
1,-1,1,0,0.0,22,-1,0.14646945002779865,0.8535305499721976,1
1,1,1,1,-3.0,22,2,0.12371091284626487,0.8762890871537508,1
1,1,2,1,10.0,22,2,0.11981232704616805,0.8801876729537763,1
1,1,1,2,-2.0,22,3,0.11425375955105999,0.8857462404489149,1
1,1,1,1,2.0,22,2,0.12338008436396435,0.8766199156360117,1
0,1,-1,1,,22,2,0.15558952686993213,0.8444104731301117,1
1,-1,1,0,2.0,22,-1,0.17650185219928305,0.8234981478007217,1
1,1,1,1,3.0,22,2,0.25435472865832237,0.7456452713416956,1
1,1,2,1,10.0,22,2,0.452770118823467,0.5472298811765564,1
0,1,-1,2,,22,3,0.6435724847238617,0.3564275152761826,1
0,-1,1,0,3.0,22,-1,0.7816673123868553,0.2183326876131202,0
0,-1,-1,1,,22,0,0.8235769553544683,0.17642304464558162,1
0,-1,1,0,1.0,22,-1,0.8586121953957916,0.14138780460415198,0
1,-1,1,1,-2.0,22,0,0.8642924663686852,0.1357075336312742,1
0,1,-1,1,,22,2,0.9031990928133193,0.09680090718668527,1
0,-1,-1,0,,22,-1,0.9313887455074498,0.06861125449249489,1
0,-1,-1,0,,22,-1,0.9554885566252806,0.04451144337473801,1
0,-1,1,0,3.0,22,-1,0.9763395644410402,0.023660435558930857,0
1,-1,2,1,10.0,22,0,0.9818156868778333,0.018184313122150544,1
0,1,1,2,3.0,22,3,0.9879707177372243,0.012029282262772056,0
0,-1,1,1,1.0,22,0,0.9854645658804011,0.014535434119546923,0
0,-1,1,1,0.0,22,0,0.9737369727127276,0.026263027287288198,0
0,-1,-1,1,,22,0,0.9354395147024196,0.06456048529757345,1
0,-1,1,0,-3.0,22,-1,0.8905068655233076,0.10949313447671528,0
1,-1,1,1,2.0,22,0,0.7467151258558223,0.2532848741441359,1
1,1,2,1,-10.0,22,2,0.7055311548999553,0.2944688451000746,1
0,1,-1,2,,22,3,0.6630590810435859,0.33694091895644823,1
0,-1,-1,0,,22,-1,0.6028514724840833,0.39714852751588803,1
1,-1,1,0,0.0,22,-1,0.5302074148448793,0.4697925851551667,1
0,1,-1,1,,22,2,0.514414542911626,0.4855854570883905,1
0,-1,-1,0,,22,-1,0.48797799337396125,0.5120220066259924,1
1,-1,1,0,-3.0,22,-1,0.4544417465676223,0.545558253432388,1
1,1,2,1,-10.0,22,2,0.4567558653488207,0.5432441346511274,1
0,1,-1,2,,22,3,0.4579790860608131,0.5420209139392278,1
1,-1,1,0,3.0,22,-1,0.4507755503453861,0.5492244496545613,1
0,1,-1,1,,22,2,0.4768936637060328,0.5231063362939449,1
0,-1,1,0,2.0,22,-1,0.4923403058199245,0.5076596941800351,0
1,-1,1,1,3.0,22,0,0.47662002049951174,0.5233799795004355,1
1,1,2,1,10.0,22,2,0.49287275863906405,0.5071272413608878,1
0,1,-1,2,,22,3,0.5079600871830001,0.4920399128169456,1
0,-1,-1,0,,22,-1,0.5141124819174056,0.48588751808260566,1
0,-1,-1,0,,22,-1,0.515647871184358,0.48435212881565426,1
1,-1,1,0,-1.0,22,-1,0.5126198371937882,0.487380162806174,1
1,1,2,1,10.0,22,2,0.5453394817340813,0.45466051826590076,1
1,1,1,2,1.0,22,3,0.5766161629095946,0.42338383709038435,1
0,1,-1,1,,22,2,0.6653007273851588,0.334699272614789,1
0,-1,1,0,0.0,22,-1,0.7288902728493646,0.27110972715064424,0
1,-1,1,1,-3.0,22,0,0.7438070601046012,0.2561929398954163,1
1,1,2,1,-10.0,22,2,0.8112226583342065,0.18877734166579535,1
0,1,1,2,1.0,22,3,0.8768059495941339,0.12319405040581373,0
0,-1,-1,1,,22,0,0.8863223200414022,0.11367767995862857,1
0,-1,-1,0,,22,-1,0.893568810308192,0.10643118969179283,1
0,-1,-1,0,,22,-1,0.8987983093339535,0.10120169066601745,1
1,-1,2,0,-10.0,22,-1,0.9021933168409846,0.09780668315905484,1
1,1,1,2,3.0,22,3,0.9056247127500716,0.09437528724994784,1
0,1,-1,1,,22,2,0.9284053914323479,0.07159460856763827,1
0,-1,-1,0,,22,-1,0.9447455993261837,0.05525440067377233,1
0,-1,-1,0,,22,-1,0.9588161912772891,0.04118380872274899,1
