,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
11464,0,-1,1,0,2.0,22,-1,0.9924044648974444,0.0075955351025151,0
11465,0,-1,1,1,0.0,22,0,0.9955206553838384,0.0044793446161629,0
11466,0,-1,-1,1,,22,0,0.9954826768245896,0.0045173231754359,1
11467,1,-1,2,0,-10.0,22,-1,0.9961270795984016,0.0038729204016488,1
11468,0,1,1,2,-2.0,22,3,0.9978533161502616,0.0021466838497439,0
11469,0,-1,-1,1,,22,0,0.9967683398973156,0.0032316601027075,1
11470,0,-1,-1,0,,22,-1,0.9964515698214884,0.0035484301785137,1
11471,0,-1,-1,0,,22,-1,0.996891951240462,0.0031080487595686,1
11472,0,-1,1,0,-2.0,22,-1,0.9981048526409324,0.0018951473590858,0
11473,1,-1,2,1,10.0,22,0,0.99787025217087,0.0021297478291147,1
11474,0,1,1,2,3.0,22,3,0.9987880937891086,0.0012119062109047,0
11475,0,-1,-1,1,,22,0,0.9979358244957244,0.0020641755042276,1
11476,0,-1,-1,0,,22,-1,0.9979679761332664,0.0020320238667306,1
11477,0,-1,1,0,-1.0,22,-1,0.9988856707334968,0.0011143292664779,0
11478,0,-1,1,1,1.0,22,0,0.99897181164647,0.001028188353524,0
11479,0,-1,-1,1,,22,0,0.998353825618607,0.0016461743813963,1
11480,0,-1,1,0,1.0,22,-1,0.9986714157883078,0.0013285842116653,0
11481,0,-1,-1,1,,22,0,0.9980239712195472,0.0019760287804985,1
11482,0,-1,1,0,-2.0,22,-1,0.9982750358302644,0.0017249641696968,0
11483,1,-1,2,1,-10.0,22,0,0.9972167912423298,0.00278320875769,1
11484,0,1,-1,2,,22,3,0.9972858693787832,0.0027141306212202,1
11485,0,-1,1,0,-2.0,22,-1,0.9977944574830708,0.0022055425168965,0
11486,0,-1,-1,1,,22,0,0.9966715365552794,0.0033284634447329,1
11487,0,-1,-1,0,,22,-1,0.9963072238222292,0.0036927761777979,1
11488,0,-1,-1,0,,22,-1,0.9966888054518008,0.0033111945482009,1
11489,0,-1,1,0,1.0,22,-1,0.9978295979282652,0.0021704020716848,0
11490,0,-1,-1,1,,22,0,0.9973588557509336,0.0026411442490763,1
11491,0,-1,-1,0,,22,-1,0.9977226205709744,0.0022773794290482,1
11492,0,-1,1,0,-1.0,22,-1,0.9989335870993292,0.0010664129006316,0
11493,0,-1,1,1,1.0,22,0,0.9992697207570624,0.0007302792429806,0
11494,0,-1,1,1,3.0,22,0,0.999228258186788,0.0007717418131839,0
11495,1,-1,2,1,-10.0,22,0,0.9987478645335688,0.0012521354664257,1
11496,0,1,1,2,2.0,22,3,0.999459585422671,0.0005404145772729,0
11497,0,-1,1,1,0.0,22,0,0.99938448172975,0.0006155182702093,0
11498,0,-1,1,1,2.0,22,0,0.9990631738905724,0.0009368261093732,0
11499,0,-1,-1,1,,22,0,0.998020356836428,0.0019796431635977,1
11500,1,-1,2,0,10.0,22,-1,0.997863371393138,0.002136628606917,1
11501,0,1,1,2,0.0,22,3,0.998857765578832,0.0011422344211941,0
11502,0,-1,-1,1,,22,0,0.9981657737450328,0.0018342262549527,1
11503,0,-1,1,0,1.0,22,-1,0.9983868734986436,0.0016131265013035,0
11504,0,-1,-1,1,,22,0,0.9973851386796408,0.0026148613203864,1
11505,0,-1,-1,0,,22,-1,0.9972087724584467,0.0027912275415886,1
11506,0,-1,1,0,1.0,22,-1,0.9978516199842916,0.0021483800157366,0
11507,0,-1,-1,1,,22,0,0.9969144535112816,0.0030855464886953,1
11508,0,-1,-1,0,,22,-1,0.9967634270239504,0.0032365729760261,1
11509,1,-1,2,0,10.0,22,-1,0.9973932699806972,0.0026067300192972,1
11510,0,1,1,2,-1.0,22,3,0.99914266546875,0.0008573345312879,0
11511,0,-1,1,1,1.0,22,0,0.9993220643376566,0.0006779356623827,0
11512,0,-1,1,1,3.0,22,0,0.9991921323122376,0.0008078676877171,0
11513,0,-1,-1,1,,22,0,0.9985606632193312,0.0014393367806793,1
11514,0,-1,1,0,1.0,22,-1,0.9988894382053156,0.0011105617946882,0
11515,0,-1,1,1,-3.0,22,0,0.998453772189814,0.001546227810242,0
11516,1,-1,2,1,10.0,22,0,0.9966091920529202,0.0033908079471059,1
11517,0,1,1,2,2.0,22,3,0.9958573360753226,0.0041426639246866,0
11518,0,-1,-1,1,,22,0,0.9887418713973036,0.0112581286026482,1
11519,1,-1,1,0,3.0,22,-1,0.9812855092153376,0.0187144907847188,1
11520,0,1,1,1,-1.0,22,2,0.9841239059832358,0.0158760940167361,0
11521,1,-1,1,1,1.0,22,0,0.9767814336450592,0.0232185663549783,1
11522,1,1,2,1,10.0,22,2,0.9805364334224688,0.0194635665774878,1
11523,0,1,-1,2,,22,3,0.985239639350254,0.0147603606497362,1
11524,0,-1,-1,0,,22,-1,0.9888211204896782,0.0111788795103324,1
11525,0,-1,-1,0,,22,-1,0.9925205880828566,0.0074794119171487,1
11526,0,-1,1,0,2.0,22,-1,0.9964671466205252,0.003532853379451,0
11527,0,-1,1,1,3.0,22,0,0.9972741672777607,0.0027258327221928,0
11528,0,-1,-1,1,,22,0,0.9961354616032168,0.0038645383967819,1
11529,0,-1,-1,0,,22,-1,0.9957125887599356,0.0042874112400277,1
11530,0,-1,-1,0,,22,-1,0.995990791277814,0.0040092087222129,1
11531,1,-1,2,0,-10.0,22,-1,0.9969797779034912,0.0030202220964762,1
11532,0,1,1,2,3.0,22,3,0.9990654114473306,0.0009345885526772,0
11533,0,-1,1,1,1.0,22,0,0.99934621415217,0.000653785847778,0
11534,0,-1,1,1,3.0,22,0,0.9993406789573348,0.0006593210426459,0
11535,0,-1,1,1,2.0,22,0,0.9990406177457632,0.0009593822542734,0
11536,0,-1,-1,1,,22,0,0.9980021552131748,0.0019978447868478,1
11537,0,-1,-1,0,,22,-1,0.9978478212844302,0.0021521787156067,1
11538,0,-1,1,0,-1.0,22,-1,0.9985722299943924,0.0014277700056315,0
11539,0,-1,-1,1,,22,0,0.9982456780751486,0.0017543219248599,1
11540,0,-1,1,0,-1.0,22,-1,0.9988425775050268,0.0011574224949288,0
11541,0,-1,1,1,-2.0,22,0,0.9986233257138568,0.001376674286117,0
11542,0,-1,-1,1,,22,0,0.9972635873601612,0.0027364126398007,1
11543,0,-1,-1,0,,22,-1,0.996699952316486,0.0033000476835224,1
11544,0,-1,1,0,3.0,22,-1,0.9969127507752424,0.0030872492247445,0
11545,0,-1,-1,1,,22,0,0.9948435808160226,0.0051564191840165,1
11546,0,-1,1,0,0.0,22,-1,0.9933422366948964,0.0066577633051208,0
11547,1,-1,2,1,10.0,22,0,0.9864577663325896,0.0135422336673731,1
11548,1,1,1,2,-3.0,22,3,0.9802752990809108,0.0197247009190716,1
11549,0,1,-1,1,,22,2,0.9824048922690608,0.0175951077309279,1
11550,0,-1,-1,0,,22,-1,0.9835602906535922,0.0164397093463622,1
11551,0,-1,-1,0,,22,-1,0.984796236724012,0.0152037632759913,1
11552,0,-1,1,0,-3.0,22,-1,0.986155862683353,0.0138441373166051,0
11553,1,-1,1,1,-1.0,22,0,0.9812897836281074,0.0187102163719236,1
11554,0,1,-1,1,,22,2,0.9863800538964844,0.0136199461034644,1
11555,1,-1,2,0,10.0,22,-1,0.9903442499745368,0.0096557500254135,1
11556,0,1,1,2,-3.0,22,3,0.9951615728021408,0.0048384271978615,0
11557,0,-1,-1,1,,22,0,0.9945492718138844,0.0054507281860987,1
11558,0,-1,1,0,-3.0,22,-1,0.9945566263072712,0.005443373692725,0
11559,0,-1,1,1,-3.0,22,0,0.9909048873115291,0.0090951126884751,0
11560,1,-1,1,1,-2.0,22,0,0.9781921011760816,0.0218078988239409,1
11561,0,1,1,1,2.0,22,2,0.9782565897436374,0.02174341025634,0
11562,0,-1,1,1,-2.0,22,0,0.9634761366378068,0.0365238633621516,0
11563,1,-1,1,1,-2.0,22,0,0.915113067364075,0.0848869326359216,1
11564,0,1,-1,1,,22,2,0.90406048374191,0.0959395162580761,1
11565,1,-1,1,0,1.0,22,-1,0.8874913483559551,0.112508651644033,1
11566,1,1,2,1,-10.0,22,2,0.8930336791393285,0.1069663208606235,1
11567,1,1,1,2,-1.0,22,3,0.8989657992623582,0.1010342007376802,1
11568,0,1,-1,1,,22,2,0.9266907149616328,0.073309285038419,1
11569,0,-1,-1,0,,22,-1,0.94676924419896,0.0532307558010582,1
11570,0,-1,1,0,0.0,22,-1,0.9640900341836608,0.0359099658163583,0
11571,0,-1,-1,1,,22,0,0.9669915504942136,0.033008449505771,1
11572,1,-1,1,0,2.0,22,-1,0.9694077865305883,0.0305922134693725,1
11573,0,1,1,1,1.0,22,2,0.9892029769722916,0.0107970230277185,0
11574,0,-1,-1,1,,22,0,0.9925868562573404,0.0074131437426349,1
11575,0,-1,1,0,3.0,22,-1,0.9962546340414492,0.0037453659585782,0
11576,1,-1,2,1,-10.0,22,0,0.996829745552289,0.0031702544477324,1
11577,0,1,1,2,0.0,22,3,0.9985083742823598,0.0014916257176287,0
11578,0,-1,-1,1,,22,0,0.9979958951323908,0.0020041048676017,1
11579,0,-1,1,0,-2.0,22,-1,0.998380336027536,0.0016196639724101,0
11580,0,-1,-1,1,,22,0,0.9975592696077352,0.0024407303922954,1
11581,1,-1,2,0,10.0,22,-1,0.9975860579295728,0.0024139420704159,1
11582,0,1,1,2,0.0,22,3,0.9987516282159878,0.0012483717840443,0
11583,0,-1,1,1,-1.0,22,0,0.998084424847415,0.0019155751525584,0
11584,0,-1,1,1,-3.0,22,0,0.9955298412588112,0.0044701587412081,0
11585,0,-1,-1,1,,22,0,0.9873089266108352,0.0126910733891737,1
11586,1,-1,1,0,1.0,22,-1,0.9785321813954052,0.0214678186045931,1
11587,1,1,2,1,-10.0,22,2,0.9809089656197104,0.0190910343802669,1
11588,0,1,-1,2,,22,3,0.9842605367152192,0.015739463284734,1
11589,0,-1,-1,0,,22,-1,0.9866283278355664,0.0133716721644809,1
11590,0,-1,-1,0,,22,-1,0.9891311976019224,0.0108688023980566,1
11591,0,-1,1,0,1.0,22,-1,0.9918564914820244,0.008143508517925,0
11592,1,-1,1,1,-2.0,22,0,0.9902456739483584,0.0097543260516351,1
11593,0,1,1,1,2.0,22,2,0.996737358895546,0.0032626411044788,0
11594,0,-1,1,1,2.0,22,0,0.997574816628208,0.0024251833718259,0
11595,0,-1,-1,1,,22,0,0.9966555086294792,0.0033444913705093,1
11596,1,-1,2,0,10.0,22,-1,0.996501318272056,0.0034986817279548,1
11597,0,1,1,2,-1.0,22,3,0.9974524591672456,0.0025475408327522,0
11598,0,-1,-1,1,,22,0,0.9951623613653032,0.0048376386347138,1
11599,0,-1,-1,0,,22,-1,0.9934409457869402,0.0065590542130276,1
11600,0,-1,-1,0,,22,-1,0.9922281382524714,0.0077718617475557,1
11601,0,-1,-1,0,,22,-1,0.9914816140500544,0.0085183859499327,1
11602,0,-1,-1,0,,22,-1,0.9911753208832031,0.0088246791167508,1
11603,0,-1,-1,0,,22,-1,0.9912985696940382,0.0087014303059154,1
11604,1,-1,2,0,-10.0,22,-1,0.9918556616352894,0.0081443383647457,1
11605,0,1,-1,2,,22,3,0.9933964955313902,0.0066035044686587,1
11606,0,-1,-1,0,,22,-1,0.9948108231059996,0.0051891768939739,1
11607,0,-1,1,0,-3.0,22,-1,0.9967974777441108,0.0032025222559406,0
11608,0,-1,-1,1,,22,0,0.9964665447495868,0.003533455250426,1
11609,1,-1,2,0,10.0,22,-1,0.996893998680238,0.003106001319754,1
11610,0,1,1,2,0.0,22,3,0.9984302027910564,0.0015697972089716,0
11611,0,-1,-1,1,,22,0,0.9977285897594904,0.0022714102404759,1
11612,0,-1,-1,0,,22,-1,0.9978941906818932,0.0021058093180767,1
11613,0,-1,1,0,-2.0,22,-1,0.998932784720298,0.0010672152797156,0
11614,0,-1,1,1,-2.0,22,0,0.9991471779653543,0.0008528220346654,0
11615,0,-1,1,1,2.0,22,0,0.998854518596102,0.0011454814039062,0
11616,0,-1,-1,1,,22,0,0.9976218807244268,0.0023781192755937,1
11617,0,-1,-1,0,,22,-1,0.9972255717159862,0.0027744282839606,1
11618,1,-1,2,0,10.0,22,-1,0.9976517611288004,0.0023482388712008,1
11619,0,1,1,2,3.0,22,3,0.9992112164982,0.000788783501787,0
11620,0,-1,1,1,2.0,22,0,0.9993581534885654,0.0006418465114418,0
11621,0,-1,1,1,3.0,22,0,0.999239711510868,0.0007602884891704,0
11622,0,-1,1,1,-1.0,22,0,0.9986806814181652,0.0013193185818254,0
11623,0,-1,-1,1,,22,0,0.996854099768378,0.0031459002315698,1
11624,0,-1,-1,0,,22,-1,0.9957551672240212,0.0042448327760009,1
11625,0,-1,-1,0,,22,-1,0.9953455330970924,0.0046544669028646,1
11626,1,-1,2,0,-10.0,22,-1,0.9956109019239252,0.004389098076036,1
11627,0,1,-1,2,,22,3,0.9969511733637018,0.0030488266363016,1
11628,0,-1,1,0,0.0,22,-1,0.9985688152931568,0.0014311847067872,0
11629,0,-1,1,1,0.0,22,0,0.9989278834383388,0.0010721165616745,0
11630,0,-1,1,1,1.0,22,0,0.998559541028218,0.0014404589717284,0
11631,1,-1,2,1,-10.0,22,0,0.9969189055758788,0.0030810944241638,1
11632,0,1,1,2,2.0,22,3,0.9963854421655318,0.0036145578344509,0
11633,0,-1,-1,1,,22,0,0.9903079948885798,0.0096920051114445,1
11634,0,-1,-1,0,,22,-1,0.9840974331357328,0.0159025668642874,1
11635,0,-1,-1,0,,22,-1,0.9775370199328652,0.0224629800671657,1
11636,0,-1,-1,0,,22,-1,0.970397809145285,0.029602190854683,1
11637,0,-1,-1,0,,22,-1,0.9624306556867764,0.0375693443131936,1
11638,0,-1,-1,0,,22,-1,0.9533575208222518,0.046642479177704,1
11639,0,-1,1,0,0.0,22,-1,0.9428617691370056,0.0571382308630476,0
11640,0,-1,-1,1,,22,0,0.904197554587868,0.0958024454121678,1
11641,0,-1,-1,0,,22,-1,0.8585864271747372,0.141413572825303,1
11642,0,-1,-1,0,,22,-1,0.8044366439702261,0.1955633560298045,1
11643,0,-1,1,0,-3.0,22,-1,0.7398584789508647,0.2601415210491178,0
11644,1,-1,2,1,-10.0,22,0,0.5317216082802427,0.4682783917197963,1
11645,0,1,-1,2,,22,3,0.3095073662822882,0.6904926337177305,1
11646,1,-1,-1,0,,22,-1,0.0018920821048847,0.9981079178951234,0
11647,1,1,1,0,3.0,22,1,0.0353116366400313,0.9646883633599214,1
11648,0,1,1,1,-3.0,22,2,0.1188062972501531,0.8811937027498774,0
11649,0,-1,-1,1,,22,0,0.1319508008411474,0.8680491991588625,1
11650,0,-1,-1,0,,22,-1,0.1404584845429099,0.8595415154570889,1
11651,1,-1,1,0,0.0,22,-1,0.1446262505836369,0.8553737494163668,1
11652,1,1,1,1,2.0,22,2,0.1779133647590477,0.8220866352409942,1
11653,0,1,-1,1,,22,2,0.2660547963608375,0.7339452036392188,1
11654,1,-1,1,0,3.0,22,-1,0.328463150485406,0.6715368495145949,1
11655,0,1,1,1,2.0,22,2,0.5374027710891875,0.4625972289108613,0
11656,1,-1,2,1,10.0,22,0,0.5776933909643854,0.422306609035596,1
11657,0,1,-1,2,,22,3,0.6151554828515542,0.3848445171485007,1
11658,0,-1,-1,0,,22,-1,0.6401028710605415,0.3598971289394131,1
11659,1,-1,1,0,2.0,22,-1,0.659481058462374,0.3405189415376038,1
11660,0,1,-1,1,,22,2,0.7406349517232446,0.2593650482767974,1
11661,0,-1,-1,0,,22,-1,0.798999992401411,0.2010000075985784,1
11662,0,-1,-1,0,,22,-1,0.8478748542668556,0.1521251457331533,1
11663,0,-1,-1,0,,22,-1,0.8889651784670127,0.1110348215330052,1
11664,1,-1,2,0,-10.0,22,-1,0.9237049403635365,0.0762950596365071,1
11665,0,1,1,2,-3.0,22,3,0.9571589507775942,0.0428410492223502,0
11666,0,-1,-1,1,,22,0,0.961364567379575,0.0386354326204123,1
11667,0,-1,-1,0,,22,-1,0.9648783914676348,0.0351216085323135,1
11668,0,-1,-1,0,,22,-1,0.9678230489220028,0.0321769510779699,1
11669,0,-1,-1,0,,22,-1,0.9703013027730776,0.0296986972269104,1
11670,0,-1,-1,0,,22,-1,0.9723996394390744,0.0276003605609473,1
11671,1,-1,1,0,-1.0,22,-1,0.974191286939862,0.0258087130601442,1
11672,0,1,1,1,-3.0,22,2,0.991629614831356,0.0083703851686626,0
11673,0,-1,1,1,1.0,22,0,0.9947109611960177,0.0052890388039798,0
11674,1,-1,2,1,10.0,22,0,0.9943571509610768,0.0056428490389609,1
11675,0,1,-1,2,,22,3,0.99505131074313,0.0049486892568285,1
11676,0,-1,-1,0,,22,-1,0.995858712863012,0.0041412871370151,1
11677,0,-1,1,0,3.0,22,-1,0.9973434969019724,0.0026565030979883,0
11678,0,-1,-1,1,,22,0,0.9968848186028464,0.0031151813971342,1
11679,0,-1,-1,0,,22,-1,0.9972188297040342,0.0027811702959403,1
11680,0,-1,1,0,-1.0,22,-1,0.9983571865675316,0.0016428134325036,0
11681,1,-1,2,1,10.0,22,0,0.9982285252135298,0.001771474786503,1
11682,0,1,1,2,0.0,22,3,0.9992653383517262,0.0007346616482236,0
11683,0,-1,1,1,-1.0,22,0,0.9991420047813953,0.000857995218603,0
11684,0,-1,-1,1,,22,0,0.9984591609094178,0.0015408390905321,1
11685,0,-1,1,0,-1.0,22,-1,0.9987233237189036,0.0012766762810727,0
11686,0,-1,1,1,-2.0,22,0,0.9980643322184392,0.00193566778157,0
11687,1,-1,2,1,-10.0,22,0,0.995507351802924,0.0044926481971164,1
11688,1,1,1,2,1.0,22,3,0.993992033206522,0.0060079667935083,1
11689,0,1,1,1,2.0,22,2,0.9976851026511392,0.0023148973488129,0
11690,0,-1,1,1,-1.0,22,0,0.9977672916246126,0.0022327083754184,0
11691,0,-1,-1,1,,22,0,0.9961050880638644,0.0038949119361772,1
11692,0,-1,1,0,3.0,22,-1,0.9951265118441815,0.004873488155796,0
11693,1,-1,1,1,0.0,22,0,0.9901099028216171,0.0098900971783495,1
11694,0,1,-1,1,,22,2,0.9928426965291712,0.0071573034708017,1
11695,0,-1,1,0,3.0,22,-1,0.9952501996432794,0.0047498003566901,0
11696,0,-1,-1,1,,22,0,0.9945818785778876,0.0054181214221554,1
11697,0,-1,-1,0,,22,-1,0.9945344501965906,0.0054655498034382,1
11698,0,-1,-1,0,,22,-1,0.995106259337795,0.0048937406622226,1
11699,1,-1,2,0,10.0,22,-1,0.9963172610696566,0.0036827389303497,1
11700,0,1,1,2,-3.0,22,3,0.9985998145657504,0.0014001854343043,0
11701,0,-1,1,1,-2.0,22,0,0.9985693592118234,0.0014306407881624,0
11702,0,-1,-1,1,,22,0,0.997415713249297,0.0025842867506662,1
11703,0,-1,-1,0,,22,-1,0.9970834057408096,0.0029165942591628,1
11704,1,-1,2,0,10.0,22,-1,0.9975608397766268,0.0024391602233609,1
11705,0,1,1,2,2.0,22,3,0.999167217939078,0.0008327820608974,0
11706,0,-1,1,1,2.0,22,0,0.9992919630318392,0.000708036968136,0
11707,0,-1,1,1,-1.0,22,0,0.999071167276252,0.0009288327237014,0
11708,0,-1,-1,1,,22,0,0.9981782113714712,0.0018217886284803,1
11709,1,-1,2,0,10.0,22,-1,0.9981942053312736,0.0018057946687676,1
11710,0,1,1,2,0.0,22,3,0.999372067468675,0.0006279325313028,0
11711,0,-1,1,1,-1.0,22,0,0.9994884436382632,0.0005115563617921,0
11712,0,-1,1,1,0.0,22,0,0.999507234621157,0.000492765378857,0
11713,0,-1,1,1,-3.0,22,0,0.9994562375900676,0.0005437624099772,0
11714,0,-1,1,1,0.0,22,0,0.9992600135283212,0.0007399864716734,0
11715,0,-1,-1,1,,22,0,0.9986282916123436,0.001371708387695,1
11716,0,-1,1,0,-2.0,22,-1,0.9989653117372812,0.0010346882627048,0
11717,1,-1,2,1,-10.0,22,0,0.9986108717728172,0.0013891282272151,1
11718,0,1,1,2,-3.0,22,3,0.9994411528906836,0.0005588471093171,0
11719,0,-1,1,1,-1.0,22,0,0.9994248614622112,0.000575138537796,0
11720,0,-1,1,1,1.0,22,0,0.9992233556457012,0.0007766443542911,0
11721,0,-1,-1,1,,22,0,0.9985385514099224,0.0014614485900813,1
11722,0,-1,1,0,2.0,22,-1,0.998810379944178,0.0011896200557945,0
11723,0,-1,1,1,1.0,22,0,0.9982402214226432,0.0017597785774069,0
11724,1,-1,2,1,-10.0,22,0,0.9959846503125588,0.0040153496874729,1
11725,0,1,-1,2,,22,3,0.9947926326275596,0.0052073673724049,1
11726,0,-1,-1,0,,22,-1,0.9936509679554028,0.0063490320445771,1
11727,0,-1,1,0,-1.0,22,-1,0.993059089193713,0.0069409108062666,0
11728,0,-1,-1,1,,22,0,0.98775240862695,0.0122475913730323,1
11729,1,-1,2,0,-10.0,22,-1,0.9823326699849276,0.0176673300150759,1
11730,0,1,-1,2,,22,3,0.9776288490895008,0.022371150910453,1
11731,0,-1,1,0,1.0,22,-1,0.971147392572746,0.02885260742721,0
11732,1,-1,1,1,-3.0,22,0,0.9468039231340852,0.0531960768659086,1
11733,0,1,1,1,2.0,22,2,0.9439928415436488,0.0560071584563824,0
11734,0,-1,-1,1,,22,0,0.9116528198492218,0.0883471801507888,1
11735,0,-1,-1,0,,22,-1,0.8735766461560567,0.1264233538439757,1
11736,0,-1,-1,0,,22,-1,0.8284355333102764,0.1715644666896918,1
11737,0,-1,-1,0,,22,-1,0.7746541410128623,0.225345858987173,1
11738,0,-1,-1,0,,22,-1,0.7103555993928323,0.2896444006071366,1
11739,0,-1,-1,0,,22,-1,0.6332960097646051,0.3667039902353747,1
11740,0,-1,-1,0,,22,-1,0.5407861367652605,0.4592138632347419,1
11741,1,-1,2,0,10.0,22,-1,0.4295975590773767,0.570402440922594,1
11742,1,1,1,2,-1.0,22,3,0.3105191207684181,0.689480879231633,1
11743,0,1,-1,1,,22,2,0.2654024050592422,0.734597594940751,1
11744,1,-1,1,0,-2.0,22,-1,0.2006713758224375,0.7993286241775576,1
11745,0,1,-1,1,,22,2,0.184946532040621,0.8150534679593966,1
11746,1,-1,1,0,-3.0,22,-1,0.1591555916597114,0.8408444083403102,1
11747,0,1,1,1,3.0,22,2,0.1595265230932727,0.8404734769067298,0
11748,1,-1,2,1,10.0,22,0,0.1160511397477003,0.8839488602522927,1
11749,0,1,-1,2,,22,3,0.0684013060476753,0.9315986939523744,1
11750,1,-1,-1,0,,22,-1,0.0007458183737123,0.9992541816263432,0
11751,0,1,-1,0,,22,1,0.0608219789089644,0.9391780210910432,1
11752,0,-1,-1,0,,22,-1,0.1029576445700243,0.8970423554300265,1
11753,0,-1,-1,0,,22,-1,0.1367086892147114,0.8632913107853223,1
11754,1,-1,2,0,-10.0,22,-1,0.1632529610930226,0.8367470389070184,1
11755,0,1,-1,2,,22,3,0.1868576067714681,0.813142393228523,1
11756,0,-1,-1,0,,22,-1,0.2008230816512654,0.7991769183487464,1
11757,0,-1,1,0,2.0,22,-1,0.2097813211627811,0.7902186788372719,0
11758,0,-1,-1,1,,22,0,0.1922209437401025,0.8077790562599424,1
11759,1,-1,1,0,1.0,22,-1,0.1686866753538066,0.8313133246462208,1
11760,1,1,2,1,10.0,22,2,0.1708398517874563,0.8291601482125187,1
11761,0,1,1,2,3.0,22,3,0.171389438288592,0.8286105617114125,0
11762,1,-1,1,1,2.0,22,0,0.1271632618776712,0.8728367381222919,1
11763,1,1,1,1,3.0,22,2,0.1175943396407788,0.8824056603592473,1
11764,0,1,-1,1,,22,2,0.1229446852781368,0.877055314721868,1
11765,0,-1,1,0,-1.0,22,-1,0.1218175135234467,0.8781824864765952,0
11766,0,-1,-1,1,,22,0,0.0945453113307892,0.9054546886691628,1
11767,1,-1,1,0,2.0,22,-1,0.0600623324245888,0.9399376675753772,1
11768,1,1,2,1,-10.0,22,2,0.0517532677886219,0.9482467322113648,1
11769,0,1,-1,2,,22,3,0.0417087161278226,0.9582912838721878,1
11770,1,-1,1,0,1.0,22,-1,0.0250620673269341,0.9749379326730242,1
11771,1,1,1,1,1.0,22,2,0.0217455092191214,0.978254490780888,1
11772,0,1,-1,1,,22,2,0.0243414853187607,0.9756585146811864,1
11773,1,-1,2,0,10.0,22,-1,0.0231224741638249,0.9768775258361722,1
11774,1,1,1,2,-2.0,22,3,0.0201275734790415,0.979872426520916,1
11775,0,1,-1,1,,22,2,0.0227699548010429,0.9772300451989366,1
11776,1,-1,1,0,-3.0,22,-1,0.0216722696606189,0.9783277303394128,1
11777,1,1,1,1,-3.0,22,2,0.0292722920763422,0.9707277079236016,1
11778,1,1,1,1,3.0,22,2,0.0506335988323212,0.9493664011676956,1
11779,0,1,1,1,2.0,22,2,0.1054132887424666,0.8945867112574938,0
11780,1,-1,1,1,1.0,22,0,0.1111577983934871,0.8888422016065552,1
11781,1,1,2,1,-10.0,22,2,0.1449709905383576,0.8550290094616202,1
11782,0,1,-1,2,,22,3,0.1764278853675091,0.8235721146324797,1
11783,1,-1,1,0,1.0,22,-1,0.1966442977058818,0.80335570229416,1
11784,0,1,-1,1,,22,2,0.2734925801038839,0.7265074198961021,1
11785,0,-1,-1,0,,22,-1,0.3275810871779948,0.672418912822047,1
11786,1,-1,2,0,-10.0,22,-1,0.3714479431740946,0.6285520568258844,1
11787,0,1,-1,2,,22,3,0.4117839656711736,0.5882160343287702,1
11788,1,-1,1,0,-2.0,22,-1,0.4384386115302284,0.561561388469793,1
11789,0,1,-1,1,,22,2,0.5399794946559605,0.4600205053440228,1
11790,0,-1,-1,0,,22,-1,0.6126252115955869,0.3873747884044601,1
11791,1,-1,2,0,-10.0,22,-1,0.6728644177843998,0.3271355822156256,1
11792,0,1,-1,2,,22,3,0.7294299062131357,0.2705700937868451,1
11793,0,-1,-1,0,,22,-1,0.7695067481927955,0.2304932518071769,1
11794,0,-1,-1,0,,22,-1,0.8026791548908819,0.1973208451090786,1
11795,1,-1,1,0,3.0,22,-1,0.8301047811767881,0.1698952188232175,1
11796,0,1,1,1,2.0,22,2,0.9301379658704088,0.0698620341296081,0
11797,0,-1,1,1,-2.0,22,0,0.949855515867567,0.0501444841323924,0
11798,1,-1,2,1,10.0,22,0,0.9527818638893611,0.0472181361106882,1
11799,0,1,-1,2,,22,3,0.9561578777709332,0.0438421222291069,1
11800,0,-1,-1,0,,22,-1,0.9572634320289554,0.0427365679710664,1
11801,0,-1,-1,0,,22,-1,0.9577029784360852,0.0422970215639,1
11802,1,-1,1,0,-2.0,22,-1,0.957491856338788,0.0425081436611683,1
11803,0,1,1,1,-1.0,22,2,0.9740597527155612,0.0259402472844084,0
11804,0,-1,-1,1,,22,0,0.9740995482697598,0.025900451730262,1
11805,0,-1,-1,0,,22,-1,0.9739225816781496,0.0260774183218474,1
11806,0,-1,-1,0,,22,-1,0.9735226771381496,0.0264773228617953,1
11807,0,-1,-1,0,,22,-1,0.9728858787303952,0.0271141212696287,1
11808,1,-1,2,0,-10.0,22,-1,0.9719899633828384,0.0280100366171907,1
11809,0,1,-1,2,,22,3,0.9717801848576164,0.0282198151423443,1
11810,1,-1,1,0,-3.0,22,-1,0.9700471285090352,0.029952871490982,1
11811,0,1,-1,1,,22,2,0.9816758195065464,0.0183241804934557,1
11812,0,-1,1,0,2.0,22,-1,0.9906068539469198,0.009393146053093,0
11813,1,-1,2,1,10.0,22,0,0.9925737928584064,0.0074262071415891,1
11814,0,1,1,2,-3.0,22,3,0.995506036343923,0.004493963656122,0
11815,0,-1,-1,1,,22,0,0.9937666829380356,0.006233317061911,1
11816,0,-1,-1,0,,22,-1,0.9925537343608344,0.007446265639205,1
11817,0,-1,1,0,2.0,22,-1,0.9918248609782836,0.0081751390217652,0
11818,0,-1,-1,1,,22,0,0.985763176493582,0.0142368235064379,1
