response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
1,-1,1,0,3.0,1,-1,0.4753848750896267,0.5246151249104002,1,0,1,2
1,1,2,1,-10.0,1,2,0.4692352240375194,0.530764775962524,1,1,1,2
0,1,1,2,-3.0,1,3,0.4611738364905395,0.5388261635094884,0,0,0,2
0,-1,-1,1,,1,0,0.39397566745478746,0.6060243325451626,1,1,1,2
0,-1,-1,0,,1,-1,0.3027149529659683,0.6972850470340533,1,1,1,2
1,-1,1,0,3.0,1,-1,0.1798869431526954,0.8201130568472538,1,0,1,2
0,1,-1,1,,1,2,0.13592397248519222,0.8640760275148083,1,0,1,2
1,-1,1,0,-1.0,1,-1,0.070081153202387,0.9299188467975713,1,0,1,2
1,1,1,1,0.0,1,2,0.04656291675337358,0.9534370832466597,1,1,1,2
1,1,2,1,-10.0,1,2,0.037925432543836395,0.9620745674561847,1,1,1,2
1,1,1,2,-2.0,1,3,0.026501139680293422,0.973498860319688,1,1,1,2
0,1,-1,1,,1,2,0.023392724901087462,0.9766072750989455,1,0,1,2
1,-1,1,0,1.0,1,-1,0.014300318085882868,0.9856996819140793,1,0,1,2
1,1,1,1,2.0,1,2,0.012485620040269053,0.9875143799596926,1,1,1,2
1,1,1,1,-2.0,1,2,0.014613572546635676,0.9853864274533187,1,1,1,2
0,1,-1,1,,1,2,0.0221700359759971,0.9778299640239553,1,0,1,2
1,-1,2,0,-10.0,1,-1,0.02404401977069992,0.9759559802292486,1,0,1,2
0,1,-1,2,,1,3,0.023267603643093913,0.9767323963569178,1,0,1,2
1,-1,1,0,-3.0,1,-1,0.016893020750590786,0.9831069792494553,1,0,1,2
1,1,1,1,2.0,1,2,0.017441743364378006,0.9825582566356151,1,1,1,2
0,1,-1,1,,1,2,0.023460533060392367,0.9765394669395658,1,0,1,2
1,-1,1,0,3.0,1,-1,0.023907213237619056,0.9760927867623252,1,0,1,2
1,1,1,1,-1.0,1,2,0.03346599817637691,0.9665340018236097,1,1,1,2
1,1,2,1,10.0,1,2,0.05708844307392308,0.9429115569261297,1,1,1,2
1,1,1,2,3.0,1,3,0.07742641882052258,0.9225735811794991,1,1,1,2
1,1,1,1,-2.0,1,2,0.12621335191433186,0.873786648085617,1,1,1,2
0,1,-1,1,,1,2,0.23751512037230688,0.7624848796277328,1,0,1,2
0,-1,-1,0,,1,-1,0.3140893830829292,0.685910616917098,1,1,1,2
1,-1,2,0,-10.0,1,-1,0.369771912479247,0.6302280875207767,1,0,1,2
0,1,-1,2,,1,3,0.42077150000764535,0.5792284999923667,1,0,1,2
0,-1,-1,0,,1,-1,0.45330254757239435,0.5466974524276156,1,1,1,2
0,-1,-1,0,,1,-1,0.47402232774995146,0.5259776722500548,1,1,1,2
1,-1,1,0,2.0,1,-1,0.4846347146388069,0.5153652853611935,1,0,1,2
1,1,2,1,10.0,1,2,0.5398749293982253,0.4601250706018243,1,1,1,1
0,1,-1,2,,1,3,0.5919040149114135,0.4080959850886326,1,0,1,1
1,-1,1,0,0.0,1,-1,0.6258720955796917,0.37412790442035593,1,0,1,1
0,1,-1,1,,1,2,0.7317289751296416,0.2682710248703111,1,0,1,1
0,-1,-1,0,,1,-1,0.8060634850684394,0.1939365149315168,1,1,1,1
0,-1,1,0,-3.0,1,-1,0.8622648947947434,0.13773510520520343,0,1,0,1
0,-1,-1,1,,1,0,0.875441999253358,0.12455800074663242,1,1,1,1
1,-1,1,0,-2.0,1,-1,0.8835394685872561,0.11646053141276363,1,0,1,1
0,1,1,1,-2.0,1,2,0.923886770406796,0.07611322959320783,0,0,0,1
0,-1,1,1,-2.0,1,0,0.9314694581696675,0.06853054183034518,0,1,0,1
0,-1,1,1,-1.0,1,0,0.9212406359554107,0.07875936404459297,0,1,0,1
1,-1,1,1,-2.0,1,0,0.8784574630618052,0.12154253693817163,1,0,1,1
1,1,2,1,-10.0,1,2,0.8693276690951128,0.13067233090488986,1,1,1,1
1,1,1,2,-1.0,1,3,0.8604663561147474,0.13953364388528897,1,1,1,1
0,1,-1,1,,1,2,0.8717798915780604,0.12822010842197318,1,0,1,1
1,-1,1,0,0.0,1,-1,0.8766231661052406,0.12337683389473172,1,0,1,1
0,1,1,1,3.0,1,2,0.9113113535246969,0.08868864647527813,0,0,0,1
0,-1,-1,1,,1,0,0.9155667171161823,0.08443328288379447,1,1,1,1
0,-1,-1,0,,1,-1,0.916487381996384,0.08351261800360267,1,1,1,1
1,-1,1,0,2.0,1,-1,0.9141490582852619,0.08585094171476582,1,0,1,1
0,1,1,1,3.0,1,2,0.9336814755265563,0.06631852447342189,0,0,0,1
0,-1,-1,1,,1,0,0.9318450982662279,0.06815490173377757,1,1,1,1
0,-1,-1,0,,1,-1,0.9271742581180659,0.07282574188198267,1,1,1,1
1,-1,2,0,10.0,1,-1,0.9192848523802394,0.08071514761978782,1,0,1,1
0,1,-1,2,,1,3,0.911858424584517,0.08814157541548004,1,0,1,1
0,-1,-1,0,,1,-1,0.8988696058194546,0.101130394180596,1,1,1,1
0,-1,1,0,2.0,1,-1,0.8805954022583578,0.11940459774164372,0,1,0,1
1,-1,1,1,3.0,1,0,0.8132446585910732,0.18675534140892247,1,0,1,1
1,1,1,1,-2.0,1,2,0.7942728488072647,0.20572715119276105,1,1,1,1
0,1,-1,1,,1,2,0.7989643626928545,0.20103563730715518,1,0,1,1
1,-1,1,0,-1.0,1,-1,0.795876133077981,0.2041238669219914,1,0,1,1
0,1,-1,1,,1,2,0.8228546864027709,0.17714531359719193,1,0,1,1
0,-1,-1,0,,1,-1,0.8397535037126681,0.1602464962873111,1,1,1,1
1,-1,1,0,-1.0,1,-1,0.850429879092451,0.14957012090753188,1,0,1,1
0,1,-1,1,,1,2,0.8981722998014716,0.10182770019847409,1,0,1,1
0,-1,-1,0,,1,-1,0.9320093981718417,0.0679906018281504,1,1,1,1
0,-1,-1,0,,1,-1,0.958187784353465,0.04181221564656059,1,1,1,1
0,-1,1,0,-1.0,1,-1,0.9788602164243501,0.021139783575643535,0,1,0,1
0,-1,-1,1,,1,0,0.9841496309290523,0.015850369070998335,1,1,1,1
0,-1,-1,0,,1,-1,0.9888177744539222,0.01118222554606538,1,1,1,1
0,-1,1,0,2.0,1,-1,0.9932485279462943,0.006751472053671789,0,1,0,1
0,-1,-1,1,,1,0,0.9930358358016415,0.0069641641983771724,1,1,1,1
0,-1,-1,0,,1,-1,0.993379375643867,0.006620624356076772,1,1,1,1
0,-1,-1,0,,1,-1,0.9943073981899386,0.005692601810110886,1,1,1,1
0,-1,1,0,2.0,1,-1,0.9958962186111158,0.004103781388924504,0,1,0,1
0,-1,-1,1,,1,0,0.9946014042927578,0.005398595707254202,1,1,1,1
0,-1,-1,0,,1,-1,0.9940227046641134,0.005977295335866868,1,1,1,1
0,-1,-1,0,,1,-1,0.9941125308367781,0.005887469163230416,1,1,1,1
0,-1,-1,0,,1,-1,0.9948782695922065,0.005121730407842541,1,1,1,1
0,-1,1,0,3.0,1,-1,0.9963828908277231,0.0036171091723272166,0,1,0,1
0,-1,-1,1,,1,0,0.9953047143716577,0.004695285628352619,1,1,1,1
0,-1,-1,0,,1,-1,0.9950456553518965,0.004954344648134457,1,1,1,1
0,-1,1,0,0.0,1,-1,0.9955844102626396,0.004415589737308374,0,1,0,1
0,-1,-1,1,,1,0,0.9929443740292924,0.007055625970662515,1,1,1,1
0,-1,1,0,-1.0,1,-1,0.9907067987458642,0.009293201254164708,0,1,0,1
0,-1,-1,1,,1,0,0.9808194501981082,0.019180549801928144,1,1,1,1
0,-1,1,0,-1.0,1,-1,0.9690532760695596,0.030946723930453425,0,1,0,1
0,-1,-1,1,,1,0,0.9297889843820479,0.07021101561796977,1,1,1,1
1,-1,2,0,10.0,1,-1,0.8790445602571619,0.12095543974285829,1,0,1,1
0,1,1,2,0.0,1,3,0.8261340378499965,0.17386596214997158,0,0,0,1
1,-1,1,1,2.0,1,0,0.6395535935191601,0.3604464064808303,1,0,1,1
1,1,1,1,-2.0,1,2,0.5732004094502345,0.4267995905497123,1,1,1,1
0,1,1,1,1.0,1,2,0.5505097390592155,0.44949026094076905,0,0,0,1
0,-1,-1,1,,1,0,0.44719533169581616,0.5528046683042394,1,1,1,2
1,-1,2,0,10.0,1,-1,0.30909154530424554,0.6909084546957621,1,0,1,2
1,1,1,2,-2.0,1,3,0.16037955932271653,0.8396204406772477,1,1,1,2
1,1,1,1,-1.0,1,2,0.09490910990446112,0.9050908900954826,1,1,1,2
1,1,1,1,-3.0,1,2,0.06696491629373308,0.9330350837062129,1,1,1,2
0,1,-1,1,,1,2,0.05703471505326674,0.9429652849466872,1,0,1,2
1,-1,2,0,10.0,1,-1,0.03805404808847973,0.961945951911575,1,0,1,2
1,1,1,2,0.0,1,3,0.01552761518731542,0.9844723848126598,1,1,1,2
1,1,1,1,1.0,1,2,0.0052396911396547325,0.9947603088603028,1,1,1,2
1,1,-1,1,,1,2,6.648210981203153e-06,0.9999933517889745,0,1,0,2
0,1,-1,0,,1,1,0.0063614024412004125,0.9936385975587612,1,0,1,2
0,-1,-1,0,,1,-1,0.008362995858765904,0.9916370041412794,1,1,1,2
1,-1,2,0,-10.0,1,-1,0.006669190394714982,0.9933308096053006,1,0,1,2
1,1,1,2,3.0,1,3,0.0025136862277155307,0.9974863137722795,1,1,1,2
1,1,-1,1,,1,2,1.2819454402496763e-06,0.9999987180545108,0,1,0,2
0,1,-1,0,,1,1,0.0014761767471305328,0.9985238232529177,1,0,1,2
1,-1,-1,0,,1,-1,6.633254783417545e-06,0.9999933667451746,0,0,0,2
0,1,-1,0,,1,1,0.020332855618166838,0.9796671443818585,1,0,1,2
1,-1,2,0,10.0,1,-1,0.03227380077388417,0.9677261992261451,1,0,1,2
0,1,-1,2,,1,3,0.04122612525156237,0.95877387474848,1,0,1,2
0,-1,1,0,-2.0,1,-1,0.043398150122771005,0.9566018498772779,0,1,0,2
0,-1,-1,1,,1,0,0.026069162898270003,0.9739308371017446,1,1,1,2
1,-1,-1,0,,1,-1,0.00012344253920373424,0.9998765574607904,0,0,0,2
0,1,-1,0,,1,1,0.03613108439945404,0.9638689156005384,1,0,1,2
1,-1,1,0,1.0,1,-1,0.059225717045188225,0.940774282954843,1,0,1,2
1,1,1,1,-1.0,1,2,0.12311833428277479,0.8768816657172485,1,1,1,2
0,1,-1,1,,1,2,0.2673724170458801,0.7326275829540959,1,0,1,2
0,-1,-1,0,,1,-1,0.3675457780007513,0.6324542219992975,1,1,1,2
1,-1,2,0,-10.0,1,-1,0.44155624839790397,0.5584437516020506,1,0,1,2
1,1,1,2,0.0,1,3,0.5100870905466927,0.48991290945331156,1,1,1,1
0,1,1,1,0.0,1,2,0.670780146713262,0.32921985328671244,0,0,0,1
0,-1,-1,1,,1,0,0.7137605102679228,0.28623948973209556,1,1,1,1
1,-1,1,0,1.0,1,-1,0.7445690278909859,0.2554309721090444,1,0,1,1
0,1,1,1,0.0,1,2,0.8413594419626429,0.1586405580374066,0,0,0,1
1,-1,2,1,-10.0,1,0,0.866156511874925,0.13384348812507738,1,0,1,1
0,1,-1,2,,1,3,0.8902771502197645,0.10972284978019999,1,0,1,1
1,-1,1,0,-3.0,1,-1,0.9061921188644259,0.09380788113558655,1,0,1,1
0,1,1,1,3.0,1,2,0.9616439960703772,0.03835600392960432,0,0,0,1
0,-1,1,1,3.0,1,0,0.9769827716320474,0.02301722836797153,0,1,0,1
0,-1,1,1,1.0,1,0,0.9795085742300366,0.020491425769919205,0,1,0,1
0,-1,-1,1,,1,0,0.9728618528398408,0.027138147160163027,1,1,1,1
1,-1,1,0,-1.0,1,-1,0.9646038122184873,0.03539618778156268,1,0,1,1
1,1,2,1,-10.0,1,2,0.9705669497070258,0.02943305029302028,1,1,1,1
0,1,-1,2,,1,3,0.977804409096625,0.02219559090334391,1,0,1,1
0,-1,-1,0,,1,-1,0.983084033930219,0.016915966069729737,1,1,1,1
0,-1,-1,0,,1,-1,0.987680836488197,0.012319163511784683,1,1,1,1
0,-1,1,0,1.0,1,-1,0.9919728310518104,0.008027168948136692,0,1,0,1
0,-1,-1,1,,1,0,0.9911777303071156,0.008822269692927837,1,1,1,1
0,-1,1,0,1.0,1,-1,0.9907357569809678,0.009264243019062259,0,1,0,1
0,-1,-1,1,,1,0,0.9840727448100738,0.015927255189974034,1,1,1,1
0,-1,-1,0,,1,-1,0.9764260675186522,0.02357393248131384,1,1,1,1
1,-1,2,0,10.0,1,-1,0.9671669068827975,0.03283309311721883,1,0,1,1
1,1,1,2,2.0,1,3,0.9588870854184208,0.04111291458156486,1,1,1,1
0,1,1,1,-2.0,1,2,0.9633093616361519,0.03669063836380709,0,0,0,1
0,-1,-1,1,,1,0,0.9534848011676158,0.04651519883237763,1,1,1,1
0,-1,-1,0,,1,-1,0.9406242749676808,0.0593757250323656,1,1,1,1
0,-1,-1,0,,1,-1,0.9236702082311019,0.0763297917689332,1,1,1,1
1,-1,1,0,2.0,1,-1,0.9012283972101756,0.09877160278979744,1,0,1,1
0,1,-1,1,,1,2,0.9024608619953004,0.09753913800473805,1,0,1,1
0,-1,-1,0,,1,-1,0.8986786290559063,0.10132137094415036,1,1,1,1
1,-1,1,0,2.0,1,-1,0.8908835446033293,0.10911645539665753,1,0,1,1
0,1,-1,1,,1,2,0.9056095166513726,0.09439048334863608,1,0,1,1
0,-1,-1,0,,1,-1,0.9143146592505492,0.08568534074948254,1,1,1,1
1,-1,2,0,-10.0,1,-1,0.9193514542884992,0.08064854571146776,1,0,1,1
1,1,1,2,3.0,1,3,0.9249064345297906,0.07509356547019126,1,1,1,1
0,1,1,1,-1.0,1,2,0.9508919936594525,0.04910800634053049,0,0,0,1
0,-1,-1,1,,1,0,0.9543716011840194,0.04562839881595153,1,1,1,1
1,-1,1,0,1.0,1,-1,0.9559173809644587,0.04408261903557623,1,0,1,1
0,1,1,1,-2.0,1,2,0.9762213189720843,0.023778681027946683,0,0,0,1
0,-1,1,1,0.0,1,0,0.9800494353236524,0.019950564676356815,0,1,0,1
1,-1,1,1,-1.0,1,0,0.9750354575164869,0.02496454248354849,1,0,1,1
0,1,1,1,-1.0,1,2,0.9823916579872108,0.017608342012732547,0,0,0,1
1,-1,1,1,0.0,1,0,0.9802689856394161,0.019731014360528678,1,0,1,1
0,1,1,1,2.0,1,2,0.9899915819865317,0.010008418013485183,0,0,0,1
0,-1,1,1,-3.0,1,0,0.9913708464472675,0.008629153552692337,0,1,0,1
0,-1,1,1,2.0,1,0,0.9875270003114556,0.012472999688493632,0,1,0,1
0,-1,1,1,-1.0,1,0,0.9729198933959083,0.027080106604059666,0,1,0,1
0,-1,-1,1,,1,0,0.9264962464602337,0.07350375353973918,1,1,1,1
0,-1,1,0,-1.0,1,-1,0.8663857141847819,0.13361428581525103,0,1,0,1
1,-1,1,1,3.0,1,0,0.6768058442473547,0.32319415575263305,1,0,1,1
0,1,-1,1,,1,2,0.6092459064908,0.3907540935092462,1,0,1,1
1,-1,1,0,-1.0,1,-1,0.5117657985594241,0.4882342014406068,1,0,1,1
0,1,-1,1,,1,2,0.48138467026248866,0.5186153297375435,1,0,1,2
0,-1,-1,0,,1,-1,0.43339295326786403,0.5666070467321885,1,1,1,2
1,-1,1,0,-3.0,1,-1,0.3669460917871961,0.6330539082128103,1,0,1,2
0,1,-1,1,,1,2,0.34969924430534277,0.6503007556946508,1,0,1,2
0,-1,-1,0,,1,-1,0.3182169722818799,0.6817830277181138,1,1,1,2
1,-1,1,0,3.0,1,-1,0.27237482786376055,0.7276251721361935,1,0,1,2
0,1,-1,1,,1,2,0.2640475992730653,0.7359524007269674,1,0,1,2
0,-1,-1,0,,1,-1,0.24365499081523906,0.7563450091847952,1,1,1,2
0,-1,-1,0,,1,-1,0.2115782535662299,0.7884217464337263,1,1,1,2
0,-1,-1,0,,1,-1,0.16517958339437616,0.8348204166056612,1,1,1,2
1,-1,1,0,3.0,1,-1,0.10064342378165214,0.8993565762183884,1,0,1,2
1,1,1,1,-2.0,1,2,0.07864679791480073,0.9213532020851616,1,1,1,2
1,1,2,1,10.0,1,2,0.07288363043512144,0.9271163695648802,1,1,1,2
1,1,1,2,-2.0,1,3,0.06435252780326547,0.9356474721966976,1,1,1,2
0,1,1,1,0.0,1,2,0.06737732762320091,0.9326226723767791,0,0,0,2
1,-1,1,1,-3.0,1,0,0.04484895883638346,0.9551510411636336,1,0,1,2
0,1,-1,1,,1,2,0.03920765513979438,0.9607923448602238,1,0,1,2
1,-1,1,0,-3.0,1,-1,0.026230677721378767,0.9737693222786706,1,0,1,2
1,1,1,1,1.0,1,2,0.023945094946366582,0.9760549050536483,1,1,1,2
1,1,2,1,10.0,1,2,0.027926085108289932,0.9720739148916796,1,1,1,2
1,1,1,2,3.0,1,3,0.029344189310290838,0.9706558106896546,1,1,1,2
0,1,-1,1,,1,2,0.038795627934115486,0.9612043720659277,1,0,1,2
0,-1,1,0,-1.0,1,-1,0.04150058599910865,0.9584994140008349,0,1,0,2
1,-1,1,1,-3.0,1,0,0.025378911704796024,0.9746210882952189,1,0,1,2
1,1,2,1,-10.0,1,2,0.02120949775362915,0.9787905022463521,1,1,1,2
1,1,1,2,-2.0,1,3,0.01445951558241441,0.9855404844176251,1,1,1,2
1,1,1,1,0.0,1,2,0.012864086750524235,0.9871359132495235,1,1,1,2
0,1,-1,1,,1,2,0.01530918993042721,0.9846908100696186,1,0,1,2
0,-1,-1,0,,1,-1,0.012967645022905991,0.9870323549771103,1,1,1,2
1,-1,1,0,2.0,1,-1,0.0061944853373753755,0.9938055146625722,1,0,1,2
1,1,1,1,-2.0,1,2,0.003979372522826703,0.9960206274771216,1,1,1,2
1,1,1,1,0.0,1,2,0.00326486099839754,0.9967351390015563,1,1,1,2
1,1,2,1,10.0,1,2,0.0035520372048752063,0.9964479627950844,1,1,1,2
1,1,1,2,1.0,1,3,0.0015551125980777759,0.9984448874019304,1,1,1,2
1,1,-1,1,,1,2,3.897382588755198e-07,0.999999610261701,0,1,0,2
1,1,-1,0,,1,1,4.891166036862212e-06,0.999995108833925,0,1,0,2
0,1,-1,0,,1,1,0.031706779474180845,0.96829322052579,1,0,1,2
0,-1,-1,0,,1,-1,0.05174017010412205,0.9482598298958955,1,1,1,2
0,-1,-1,0,,1,-1,0.06391814093478806,0.9360818590652168,1,1,1,2
0,-1,-1,0,,1,-1,0.06924213739136703,0.9307578626086587,1,1,1,2
1,-1,1,0,1.0,1,-1,0.06814997394800594,0.9318500260520054,1,0,1,2
0,1,-1,1,,1,2,0.08310295035192948,0.9168970496480977,1,0,1,2
1,-1,2,0,-10.0,1,-1,0.08913398931074204,0.9108660106892064,1,0,1,2
0,1,-1,2,,1,3,0.09217970906453918,0.9078202909354685,1,0,1,2
1,-1,1,0,-1.0,1,-1,0.08700074913519769,0.9129992508648405,1,0,1,2
0,1,-1,1,,1,2,0.09902377911922684,0.9009762208807872,1,0,1,2
1,-1,1,0,3.0,1,-1,0.10216323044136724,0.8978367695586525,1,0,1,2
0,1,-1,1,,1,2,0.12755034354902428,0.8724496564510236,1,0,1,2
1,-1,2,0,-10.0,1,-1,0.14130754079780194,0.8586924592021584,1,0,1,2
1,1,1,2,3.0,1,3,0.15185385214694153,0.8481461478530283,1,1,1,2
1,1,1,1,-2.0,1,2,0.1870698213674167,0.8129301786326196,1,1,1,2
0,1,-1,1,,1,2,0.27154528913243825,0.7284547108675872,1,0,1,2
0,-1,-1,0,,1,-1,0.32877115281759617,0.6712288471824301,1,1,1,2
0,-1,-1,0,,1,-1,0.3693233274245753,0.6306766725753931,1,1,1,2
1,-1,2,0,-10.0,1,-1,0.39653658771246747,0.6034634122875523,1,0,1,2
0,1,1,2,0.0,1,3,0.42059109942765077,0.5794089005724042,0,0,0,2
0,-1,-1,1,,1,0,0.40242110519875957,0.5975788948012195,1,1,1,2
1,-1,1,0,1.0,1,-1,0.3727984187415623,0.6272015812584805,1,0,1,2
0,1,-1,1,,1,2,0.37674401877486646,0.6232559812251299,1,0,1,2
0,-1,-1,0,,1,-1,0.36924882905532685,0.630751170944703,1,1,1,2
0,-1,1,0,3.0,1,-1,0.3518423654511874,0.6481576345488522,0,1,0,2
1,-1,1,1,-3.0,1,0,0.27139670131897226,0.7286032986810269,1,0,1,2
0,1,-1,1,,1,2,0.24638799095166264,0.7536120090482864,1,0,1,2
0,-1,-1,0,,1,-1,0.20541050145153403,0.7945894985484298,1,1,1,2
1,-1,2,0,10.0,1,-1,0.1477356545681066,0.8522643454318973,1,0,1,2
1,1,1,2,1.0,1,3,0.08425215721134088,0.9157478427886385,1,1,1,2
1,1,1,1,1.0,1,2,0.056983426209786074,0.943016573790268,1,1,1,2
0,1,-1,1,,1,2,0.046888845458539496,0.953111154541421,1,0,1,2
0,-1,-1,0,,1,-1,0.028022638041307137,0.9719773619586477,1,1,1,2
1,-1,-1,0,,1,-1,5.9224155081357065e-05,0.9999407758449206,0,0,0,2
1,1,1,0,-2.0,1,1,0.015556008017199965,0.9844439919828527,1,1,1,2
0,1,-1,1,,1,2,0.0489786639617622,0.9510213360382439,1,0,1,2
0,-1,-1,0,,1,-1,0.0699904831517318,0.9300095168482707,1,1,1,2
0,-1,-1,0,,1,-1,0.08265886514918307,0.9173411348508569,1,1,1,2
1,-1,1,0,-2.0,1,-1,0.08802558393862177,0.9119744160613386,1,0,1,2
1,1,1,1,3.0,1,2,0.11575458329537662,0.8842454167045732,1,1,1,2
1,1,2,1,10.0,1,2,0.18183745154277892,0.818162548457184,1,1,1,2
1,1,1,2,3.0,1,3,0.24290643610388077,0.7570935638960745,1,1,1,2
1,1,1,1,1.0,1,2,0.3839375633015229,0.6160624366984605,1,1,1,2
0,1,1,1,-1.0,1,2,0.703406979739478,0.2965930202605182,0,0,0,1
0,-1,1,1,1.0,1,0,0.7951920766490035,0.20480792335098966,0,1,0,1
1,-1,2,1,-10.0,1,0,0.8204325145287845,0.17956748547125034,1,0,1,1
0,1,-1,2,,1,3,0.8446629309090263,0.1553370690909257,1,0,1,1
1,-1,1,0,-3.0,1,-1,0.8597475862391234,0.140252413760932,1,0,1,1
0,1,1,1,-3.0,1,2,0.9162753128962204,0.0837246871037637,0,0,0,1
0,-1,-1,1,,1,0,0.9296510639667409,0.07034893603330723,1,1,1,1
0,-1,-1,0,,1,-1,0.9392188495544973,0.060781150445545176,1,1,1,1
0,-1,-1,0,,1,-1,0.9457654686459829,0.054234531354063885,1,1,1,1
0,-1,-1,0,,1,-1,0.9498292770830704,0.05017072291692075,1,1,1,1
0,-1,-1,0,,1,-1,0.9517444588136945,0.048255541186355805,1,1,1,1
0,-1,-1,0,,1,-1,0.951668507233616,0.04833149276635099,1,1,1,1
0,-1,1,0,0.0,1,-1,0.949595176527312,0.05040482347268549,0,1,0,1
1,-1,1,1,0.0,1,0,0.9287702198374804,0.07122978016252723,1,0,1,1
1,1,1,1,1.0,1,2,0.9291530700253318,0.07084692997470521,1,1,1,1
1,1,2,1,-10.0,1,2,0.9467701500083822,0.053229849991668646,1,1,1,1
0,1,1,2,3.0,1,3,0.9650062972125072,0.03499370278745311,0,0,0,1
0,-1,1,1,0.0,1,0,0.9663077445032696,0.033692255496742436,0,1,0,1
0,-1,-1,1,,1,0,0.9545926883580785,0.04540731164190016,1,1,1,1
0,-1,1,0,-1.0,1,-1,0.9394956912183582,0.06050430878168932,0,1,0,1
0,-1,-1,1,,1,0,0.8868053643773671,0.11319463562268718,1,1,1,1
0,-1,-1,0,,1,-1,0.8179790115432662,0.18202098845677933,1,1,1,1
1,-1,2,0,10.0,1,-1,0.7273567541421639,0.2726432458578008,1,0,1,1
0,1,-1,2,,1,3,0.6311353128171737,0.36886468718282334,1,0,1,1
0,-1,-1,0,,1,-1,0.49396490003063975,0.5060350999693581,1,1,1,2
1,-1,1,0,1.0,1,-1,0.31168213690776003,0.6883178630922439,1,0,1,2
1,1,1,1,3.0,1,2,0.245845086608047,0.75415491339197,1,1,1,2
1,1,2,1,10.0,1,2,0.22084994732432708,0.7791500526756919,1,1,1,2
0,1,-1,2,,1,3,0.19265119774889808,0.8073488022511311,1,0,1,2
0,-1,-1,0,,1,-1,0.1478103418680797,0.8521896581319299,1,1,1,2
0,-1,-1,0,,1,-1,0.08533686256823485,0.9146631374318027,1,1,1,2
1,-1,-1,0,,1,-1,9.330461067928482e-05,0.9999066953892767,0,0,0,2
0,1,-1,0,,1,1,0.007801090382221544,0.9921989096178276,1,0,1,2
1,-1,2,0,-10.0,1,-1,0.010758429966976589,0.9892415700330024,1,0,1,2
1,1,1,2,1.0,1,3,0.01121322857165462,0.9887867714283698,1,1,1,2
0,1,-1,1,,1,2,0.015591912958441114,0.9844080870415528,1,0,1,2
0,-1,1,0,-2.0,1,-1,0.015082254233783733,0.9849177457662711,0,1,0,2
1,-1,-1,1,,1,0,0.00025193052343753787,0.9997480694765335,0,0,0,2
0,1,-1,0,,1,1,0.12765977958309774,0.8723402204169243,1,0,1,2
0,-1,1,0,0.0,1,-1,0.2157756604065031,0.7842243395935491,0,1,0,2
0,-1,-1,1,,1,0,0.23776865554333237,0.7622313444566913,1,1,1,2
1,-1,1,0,-2.0,1,-1,0.24966776712953268,0.7503322328704968,1,0,1,2
1,1,1,1,1.0,1,2,0.3012683068441644,0.6987316931557991,1,1,1,2
1,1,2,1,10.0,1,2,0.4231403695608829,0.5768596304391012,1,1,1,2
0,1,-1,2,,1,3,0.5380719541393206,0.4619280458606687,1,0,1,1
0,-1,1,0,0.0,1,-1,0.6179068445725084,0.38209315542748845,0,1,0,1
0,-1,-1,1,,1,0,0.6355720438979291,0.36442795610207224,1,1,1,1
1,-1,1,0,0.0,1,-1,0.6443774275492977,0.35562257245068696,1,0,1,1
0,1,-1,1,,1,2,0.6957025253542772,0.30429747464571444,1,0,1,1
0,-1,-1,0,,1,-1,0.7298834851845385,0.27011651481551774,1,1,1,1
0,-1,1,0,-2.0,1,-1,0.7536874527231356,0.24631254727689855,0,1,0,1
1,-1,1,1,-3.0,1,0,0.7443654824264191,0.25563451757361516,1,0,1,1
1,1,2,1,-10.0,1,2,0.7654474220583127,0.23455257794174403,1,1,1,1
0,1,-1,2,,1,3,0.7857832177575225,0.2142167822424401,1,0,1,1
0,-1,-1,0,,1,-1,0.7966360892283872,0.20336391077161822,1,1,1,1
1,-1,1,0,-3.0,1,-1,0.8011578233248314,0.198842176675197,1,0,1,1
0,1,-1,1,,1,2,0.8399291400253035,0.16007085997473455,1,0,1,1
0,-1,1,0,1.0,1,-1,0.8662321720073921,0.13376782799259948,0,1,0,1
1,-1,1,1,2.0,1,0,0.864774124663204,0.13522587533675748,1,0,1,1
0,1,-1,1,,1,2,0.8899332044084177,0.11006679559155505,1,0,1,1
0,-1,-1,0,,1,-1,0.9066547038932237,0.09334529610678573,1,1,1,1
0,-1,1,0,2.0,1,-1,0.9185023403495107,0.08149765965049119,0,1,0,1
0,-1,-1,1,,1,0,0.9108027817540539,0.08919721824593896,1,1,1,1
1,-1,2,0,10.0,1,-1,0.8990098148598317,0.10099018514011349,1,0,1,1
0,1,-1,2,,1,3,0.8873586826173483,0.11264131738268139,1,0,1,1
0,-1,-1,0,,1,-1,0.868486561308036,0.13151343869192306,1,1,1,1
0,-1,-1,0,,1,-1,0.8424472113222811,0.1575527886776658,1,1,1,1
0,-1,1,0,-2.0,1,-1,0.8070993081093034,0.1929006918906574,0,1,0,1
0,-1,-1,1,,1,0,0.6879639053706651,0.31203609462936105,1,1,1,1
1,-1,1,0,0.0,1,-1,0.5304541433034518,0.46954585669656707,1,0,1,1
0,1,1,1,0.0,1,2,0.47545914581549314,0.5245408541845291,0,0,0,2
0,-1,-1,1,,1,0,0.27333777684493704,0.7266622231550562,1,1,1,2
