,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
315,1,1,1,1,-3.0,1,2,0.2029739709482698,0.7970260290517318,1,1,1,2
316,1,1,1,1,1.0,1,2,0.2318172531225271,0.7681827468774979,1,1,1,2
317,0,1,-1,1,,1,2,0.3047862024621277,0.6952137975378854,1,0,1,2
318,0,-1,-1,0,,1,-1,0.3536126574258453,0.6463873425741724,1,1,1,2
319,1,-1,2,0,10.0,1,-1,0.387500828485811,0.6124991715142326,1,0,1,2
320,1,1,1,2,3.0,1,3,0.4179049271834932,0.5820950728165454,1,1,1,2
321,0,1,-1,1,,1,2,0.498073587058814,0.5019264129411823,1,0,1,2
322,0,-1,-1,0,,1,-1,0.5525355558059518,0.4474644441940624,1,1,1,1
323,0,-1,1,0,-2.0,1,-1,0.5914879536624104,0.4085120463375808,0,1,0,1
324,0,-1,-1,1,,1,0,0.5885061439531087,0.4114938560469261,1,1,1,1
325,0,-1,-1,0,,1,-1,0.5767825764445621,0.4232174235554073,1,1,1,1
326,0,-1,-1,0,,1,-1,0.5553531731955158,0.4446468268045018,1,1,1,1
327,0,-1,-1,0,,1,-1,0.5224557048372271,0.4775442951627863,1,1,1,1
328,1,-1,1,0,3.0,1,-1,0.4753848750896267,0.5246151249104002,1,0,1,2
329,1,1,2,1,-10.0,1,2,0.4692352240375194,0.530764775962524,1,1,1,2
330,0,1,1,2,-3.0,1,3,0.4611738364905395,0.5388261635094884,0,0,0,2
331,0,-1,-1,1,,1,0,0.3939756674547874,0.6060243325451626,1,1,1,2
332,0,-1,-1,0,,1,-1,0.3027149529659683,0.6972850470340533,1,1,1,2
333,1,-1,1,0,3.0,1,-1,0.1798869431526954,0.8201130568472538,1,0,1,2
334,0,1,-1,1,,1,2,0.1359239724851922,0.8640760275148083,1,0,1,2
335,1,-1,1,0,-1.0,1,-1,0.070081153202387,0.9299188467975712,1,0,1,2
336,1,1,1,1,0.0,1,2,0.0465629167533735,0.9534370832466595,1,1,1,2
337,1,1,2,1,-10.0,1,2,0.0379254325438363,0.9620745674561848,1,1,1,2
338,1,1,1,2,-2.0,1,3,0.0265011396802934,0.973498860319688,1,1,1,2
339,0,1,-1,1,,1,2,0.0233927249010874,0.9766072750989456,1,0,1,2
340,1,-1,1,0,1.0,1,-1,0.0143003180858828,0.9856996819140792,1,0,1,2
341,1,1,1,1,2.0,1,2,0.012485620040269,0.9875143799596926,1,1,1,2
342,1,1,1,1,-2.0,1,2,0.0146135725466356,0.9853864274533188,1,1,1,2
343,0,1,-1,1,,1,2,0.0221700359759971,0.9778299640239552,1,0,1,2
344,1,-1,2,0,-10.0,1,-1,0.0240440197706999,0.9759559802292486,1,0,1,2
345,0,1,-1,2,,1,3,0.0232676036430939,0.9767323963569178,1,0,1,2
346,1,-1,1,0,-3.0,1,-1,0.0168930207505907,0.9831069792494552,1,0,1,2
347,1,1,1,1,2.0,1,2,0.017441743364378,0.9825582566356152,1,1,1,2
348,0,1,-1,1,,1,2,0.0234605330603923,0.9765394669395658,1,0,1,2
349,1,-1,1,0,3.0,1,-1,0.023907213237619,0.9760927867623252,1,0,1,2
350,1,1,1,1,-1.0,1,2,0.0334659981763769,0.9665340018236096,1,1,1,2
351,1,1,2,1,10.0,1,2,0.057088443073923,0.9429115569261296,1,1,1,2
352,1,1,1,2,3.0,1,3,0.0774264188205225,0.9225735811794992,1,1,1,2
353,1,1,1,1,-2.0,1,2,0.1262133519143318,0.873786648085617,1,1,1,2
354,0,1,-1,1,,1,2,0.2375151203723068,0.7624848796277328,1,0,1,2
355,0,-1,-1,0,,1,-1,0.3140893830829292,0.685910616917098,1,1,1,2
356,1,-1,2,0,-10.0,1,-1,0.369771912479247,0.6302280875207767,1,0,1,2
357,0,1,-1,2,,1,3,0.4207715000076453,0.5792284999923667,1,0,1,2
358,0,-1,-1,0,,1,-1,0.4533025475723943,0.5466974524276156,1,1,1,2
359,0,-1,-1,0,,1,-1,0.4740223277499514,0.5259776722500548,1,1,1,2
360,1,-1,1,0,2.0,1,-1,0.4846347146388069,0.5153652853611935,1,0,1,2
361,1,1,2,1,10.0,1,2,0.5398749293982253,0.4601250706018243,1,1,1,1
362,0,1,-1,2,,1,3,0.5919040149114135,0.4080959850886326,1,0,1,1
363,1,-1,1,0,0.0,1,-1,0.6258720955796917,0.3741279044203559,1,0,1,1
364,0,1,-1,1,,1,2,0.7317289751296416,0.2682710248703111,1,0,1,1
365,0,-1,-1,0,,1,-1,0.8060634850684394,0.1939365149315168,1,1,1,1
366,0,-1,1,0,-3.0,1,-1,0.8622648947947434,0.1377351052052034,0,1,0,1
367,0,-1,-1,1,,1,0,0.875441999253358,0.1245580007466324,1,1,1,1
368,1,-1,1,0,-2.0,1,-1,0.8835394685872561,0.1164605314127636,1,0,1,1
369,0,1,1,1,-2.0,1,2,0.923886770406796,0.0761132295932078,0,0,0,1
370,0,-1,1,1,-2.0,1,0,0.9314694581696676,0.0685305418303451,0,1,0,1
371,0,-1,1,1,-1.0,1,0,0.9212406359554108,0.0787593640445929,0,1,0,1
372,1,-1,1,1,-2.0,1,0,0.8784574630618052,0.1215425369381716,1,0,1,1
373,1,1,2,1,-10.0,1,2,0.8693276690951128,0.1306723309048898,1,1,1,1
374,1,1,1,2,-1.0,1,3,0.8604663561147474,0.1395336438852889,1,1,1,1
375,0,1,-1,1,,1,2,0.8717798915780604,0.1282201084219731,1,0,1,1
376,1,-1,1,0,0.0,1,-1,0.8766231661052406,0.1233768338947317,1,0,1,1
377,0,1,1,1,3.0,1,2,0.9113113535246968,0.0886886464752781,0,0,0,1
378,0,-1,-1,1,,1,0,0.9155667171161824,0.0844332828837944,1,1,1,1
379,0,-1,-1,0,,1,-1,0.916487381996384,0.0835126180036026,1,1,1,1
380,1,-1,1,0,2.0,1,-1,0.914149058285262,0.0858509417147658,1,0,1,1
381,0,1,1,1,3.0,1,2,0.9336814755265564,0.0663185244734218,0,0,0,1
382,0,-1,-1,1,,1,0,0.931845098266228,0.0681549017337775,1,1,1,1
383,0,-1,-1,0,,1,-1,0.927174258118066,0.0728257418819826,1,1,1,1
384,1,-1,2,0,10.0,1,-1,0.9192848523802394,0.0807151476197878,1,0,1,1
385,0,1,-1,2,,1,3,0.911858424584517,0.08814157541548,1,0,1,1
386,0,-1,-1,0,,1,-1,0.8988696058194546,0.101130394180596,1,1,1,1
387,0,-1,1,0,2.0,1,-1,0.8805954022583578,0.1194045977416437,0,1,0,1
388,1,-1,1,1,3.0,1,0,0.8132446585910732,0.1867553414089224,1,0,1,1
389,1,1,1,1,-2.0,1,2,0.7942728488072647,0.205727151192761,1,1,1,1
390,0,1,-1,1,,1,2,0.7989643626928545,0.2010356373071551,1,0,1,1
391,1,-1,1,0,-1.0,1,-1,0.795876133077981,0.2041238669219914,1,0,1,1
392,0,1,-1,1,,1,2,0.8228546864027709,0.1771453135971919,1,0,1,1
393,0,-1,-1,0,,1,-1,0.8397535037126681,0.1602464962873111,1,1,1,1
394,1,-1,1,0,-1.0,1,-1,0.850429879092451,0.1495701209075318,1,0,1,1
395,0,1,-1,1,,1,2,0.8981722998014716,0.101827700198474,1,0,1,1
396,0,-1,-1,0,,1,-1,0.9320093981718416,0.0679906018281504,1,1,1,1
397,0,-1,-1,0,,1,-1,0.958187784353465,0.0418122156465605,1,1,1,1
398,0,-1,1,0,-1.0,1,-1,0.97886021642435,0.0211397835756435,0,1,0,1
399,0,-1,-1,1,,1,0,0.9841496309290524,0.0158503690709983,1,1,1,1
400,0,-1,-1,0,,1,-1,0.9888177744539222,0.0111822255460653,1,1,1,1
401,0,-1,1,0,2.0,1,-1,0.9932485279462944,0.0067514720536717,0,1,0,1
402,0,-1,-1,1,,1,0,0.9930358358016416,0.0069641641983771,1,1,1,1
403,0,-1,-1,0,,1,-1,0.993379375643867,0.0066206243560767,1,1,1,1
404,0,-1,-1,0,,1,-1,0.9943073981899386,0.0056926018101108,1,1,1,1
405,0,-1,1,0,2.0,1,-1,0.9958962186111158,0.0041037813889245,0,1,0,1
406,0,-1,-1,1,,1,0,0.9946014042927578,0.0053985957072542,1,1,1,1
407,0,-1,-1,0,,1,-1,0.9940227046641134,0.0059772953358668,1,1,1,1
408,0,-1,-1,0,,1,-1,0.994112530836778,0.0058874691632304,1,1,1,1
409,0,-1,-1,0,,1,-1,0.9948782695922064,0.0051217304078425,1,1,1,1
410,0,-1,1,0,3.0,1,-1,0.9963828908277232,0.0036171091723272,0,1,0,1
411,0,-1,-1,1,,1,0,0.9953047143716576,0.0046952856283526,1,1,1,1
412,0,-1,-1,0,,1,-1,0.9950456553518964,0.0049543446481344,1,1,1,1
413,0,-1,1,0,0.0,1,-1,0.9955844102626396,0.0044155897373083,0,1,0,1
414,0,-1,-1,1,,1,0,0.9929443740292924,0.0070556259706625,1,1,1,1
415,0,-1,1,0,-1.0,1,-1,0.9907067987458642,0.0092932012541647,0,1,0,1
416,0,-1,-1,1,,1,0,0.9808194501981082,0.0191805498019281,1,1,1,1
417,0,-1,1,0,-1.0,1,-1,0.9690532760695596,0.0309467239304534,0,1,0,1
418,0,-1,-1,1,,1,0,0.929788984382048,0.0702110156179697,1,1,1,1
419,1,-1,2,0,10.0,1,-1,0.8790445602571619,0.1209554397428582,1,0,1,1
420,0,1,1,2,0.0,1,3,0.8261340378499965,0.1738659621499715,0,0,0,1
421,1,-1,1,1,2.0,1,0,0.6395535935191601,0.3604464064808303,1,0,1,1
422,1,1,1,1,-2.0,1,2,0.5732004094502345,0.4267995905497123,1,1,1,1
423,0,1,1,1,1.0,1,2,0.5505097390592155,0.449490260940769,0,0,0,1
424,0,-1,-1,1,,1,0,0.4471953316958161,0.5528046683042394,1,1,1,2
425,1,-1,2,0,10.0,1,-1,0.3090915453042455,0.6909084546957621,1,0,1,2
426,1,1,1,2,-2.0,1,3,0.1603795593227165,0.8396204406772477,1,1,1,2
427,1,1,1,1,-1.0,1,2,0.0949091099044611,0.9050908900954826,1,1,1,2
428,1,1,1,1,-3.0,1,2,0.066964916293733,0.9330350837062128,1,1,1,2
429,0,1,-1,1,,1,2,0.0570347150532667,0.9429652849466872,1,0,1,2
430,1,-1,2,0,10.0,1,-1,0.0380540480884797,0.961945951911575,1,0,1,2
431,1,1,1,2,0.0,1,3,0.0155276151873154,0.9844723848126598,1,1,1,2
432,1,1,1,1,1.0,1,2,0.0052396911396547,0.9947603088603028,1,1,1,2
433,1,1,-1,1,,1,2,6.648210981203153e-06,0.9999933517889744,0,1,0,2
434,0,1,-1,0,,1,1,0.0063614024412004,0.9936385975587612,1,0,1,2
435,0,-1,-1,0,,1,-1,0.0083629958587659,0.9916370041412794,1,1,1,2
436,1,-1,2,0,-10.0,1,-1,0.0066691903947149,0.9933308096053006,1,0,1,2
437,1,1,1,2,3.0,1,3,0.0025136862277155,0.9974863137722796,1,1,1,2
438,1,1,-1,1,,1,2,1.2819454402496763e-06,0.9999987180545108,0,1,0,2
439,0,1,-1,0,,1,1,0.0014761767471305,0.9985238232529176,1,0,1,2
440,1,-1,-1,0,,1,-1,6.633254783417545e-06,0.9999933667451746,0,0,0,2
441,0,1,-1,0,,1,1,0.0203328556181668,0.9796671443818584,1,0,1,2
442,1,-1,2,0,10.0,1,-1,0.0322738007738841,0.9677261992261452,1,0,1,2
443,0,1,-1,2,,1,3,0.0412261252515623,0.95877387474848,1,0,1,2
444,0,-1,1,0,-2.0,1,-1,0.043398150122771,0.956601849877278,0,1,0,2
445,0,-1,-1,1,,1,0,0.02606916289827,0.9739308371017446,1,1,1,2
446,1,-1,-1,0,,1,-1,0.0001234425392037,0.9998765574607904,0,0,0,2
447,0,1,-1,0,,1,1,0.036131084399454,0.9638689156005384,1,0,1,2
448,1,-1,1,0,1.0,1,-1,0.0592257170451882,0.940774282954843,1,0,1,2
449,1,1,1,1,-1.0,1,2,0.1231183342827747,0.8768816657172485,1,1,1,2
450,0,1,-1,1,,1,2,0.2673724170458801,0.7326275829540959,1,0,1,2
451,0,-1,-1,0,,1,-1,0.3675457780007513,0.6324542219992975,1,1,1,2
452,1,-1,2,0,-10.0,1,-1,0.4415562483979039,0.5584437516020506,1,0,1,2
453,1,1,1,2,0.0,1,3,0.5100870905466927,0.4899129094533115,1,1,1,1
454,0,1,1,1,0.0,1,2,0.670780146713262,0.3292198532867124,0,0,0,1
455,0,-1,-1,1,,1,0,0.7137605102679228,0.2862394897320955,1,1,1,1
456,1,-1,1,0,1.0,1,-1,0.7445690278909859,0.2554309721090444,1,0,1,1
457,0,1,1,1,0.0,1,2,0.8413594419626429,0.1586405580374066,0,0,0,1
458,1,-1,2,1,-10.0,1,0,0.866156511874925,0.1338434881250773,1,0,1,1
459,0,1,-1,2,,1,3,0.8902771502197645,0.1097228497801999,1,0,1,1
460,1,-1,1,0,-3.0,1,-1,0.906192118864426,0.0938078811355865,1,0,1,1
461,0,1,1,1,3.0,1,2,0.9616439960703772,0.0383560039296043,0,0,0,1
462,0,-1,1,1,3.0,1,0,0.9769827716320474,0.0230172283679715,0,1,0,1
463,0,-1,1,1,1.0,1,0,0.9795085742300366,0.0204914257699192,0,1,0,1
464,0,-1,-1,1,,1,0,0.9728618528398408,0.027138147160163,1,1,1,1
465,1,-1,1,0,-1.0,1,-1,0.9646038122184872,0.0353961877815626,1,0,1,1
466,1,1,2,1,-10.0,1,2,0.9705669497070258,0.0294330502930202,1,1,1,1
467,0,1,-1,2,,1,3,0.977804409096625,0.0221955909033439,1,0,1,1
468,0,-1,-1,0,,1,-1,0.983084033930219,0.0169159660697297,1,1,1,1
469,0,-1,-1,0,,1,-1,0.987680836488197,0.0123191635117846,1,1,1,1
470,0,-1,1,0,1.0,1,-1,0.9919728310518104,0.0080271689481366,0,1,0,1
471,0,-1,-1,1,,1,0,0.9911777303071156,0.0088222696929278,1,1,1,1
472,0,-1,1,0,1.0,1,-1,0.9907357569809678,0.0092642430190622,0,1,0,1
473,0,-1,-1,1,,1,0,0.9840727448100738,0.015927255189974,1,1,1,1
474,0,-1,-1,0,,1,-1,0.9764260675186522,0.0235739324813138,1,1,1,1
475,1,-1,2,0,10.0,1,-1,0.9671669068827976,0.0328330931172188,1,0,1,1
476,1,1,1,2,2.0,1,3,0.9588870854184208,0.0411129145815648,1,1,1,1
477,0,1,1,1,-2.0,1,2,0.963309361636152,0.036690638363807,0,0,0,1
478,0,-1,-1,1,,1,0,0.9534848011676158,0.0465151988323776,1,1,1,1
479,0,-1,-1,0,,1,-1,0.9406242749676808,0.0593757250323656,1,1,1,1
480,0,-1,-1,0,,1,-1,0.923670208231102,0.0763297917689332,1,1,1,1
481,1,-1,1,0,2.0,1,-1,0.9012283972101756,0.0987716027897974,1,0,1,1
482,0,1,-1,1,,1,2,0.9024608619953004,0.097539138004738,1,0,1,1
483,0,-1,-1,0,,1,-1,0.8986786290559063,0.1013213709441503,1,1,1,1
484,1,-1,1,0,2.0,1,-1,0.8908835446033293,0.1091164553966575,1,0,1,1
485,0,1,-1,1,,1,2,0.9056095166513726,0.094390483348636,1,0,1,1
486,0,-1,-1,0,,1,-1,0.9143146592505492,0.0856853407494825,1,1,1,1
487,1,-1,2,0,-10.0,1,-1,0.9193514542884992,0.0806485457114677,1,0,1,1
488,1,1,1,2,3.0,1,3,0.9249064345297906,0.0750935654701912,1,1,1,1
489,0,1,1,1,-1.0,1,2,0.9508919936594524,0.0491080063405304,0,0,0,1
490,0,-1,-1,1,,1,0,0.9543716011840194,0.0456283988159515,1,1,1,1
491,1,-1,1,0,1.0,1,-1,0.9559173809644588,0.0440826190355762,1,0,1,1
492,0,1,1,1,-2.0,1,2,0.9762213189720844,0.0237786810279466,0,0,0,1
493,0,-1,1,1,0.0,1,0,0.9800494353236524,0.0199505646763568,0,1,0,1
494,1,-1,1,1,-1.0,1,0,0.9750354575164868,0.0249645424835484,1,0,1,1
495,0,1,1,1,-1.0,1,2,0.9823916579872108,0.0176083420127325,0,0,0,1
496,1,-1,1,1,0.0,1,0,0.980268985639416,0.0197310143605286,1,0,1,1
497,0,1,1,1,2.0,1,2,0.9899915819865316,0.0100084180134851,0,0,0,1
498,0,-1,1,1,-3.0,1,0,0.9913708464472676,0.0086291535526923,0,1,0,1
499,0,-1,1,1,2.0,1,0,0.9875270003114556,0.0124729996884936,0,1,0,1
500,0,-1,1,1,-1.0,1,0,0.9729198933959085,0.0270801066040596,0,1,0,1
501,0,-1,-1,1,,1,0,0.9264962464602337,0.0735037535397391,1,1,1,1
502,0,-1,1,0,-1.0,1,-1,0.8663857141847819,0.133614285815251,0,1,0,1
503,1,-1,1,1,3.0,1,0,0.6768058442473547,0.323194155752633,1,0,1,1
504,0,1,-1,1,,1,2,0.6092459064908,0.3907540935092462,1,0,1,1
505,1,-1,1,0,-1.0,1,-1,0.5117657985594241,0.4882342014406068,1,0,1,1
506,0,1,-1,1,,1,2,0.4813846702624886,0.5186153297375435,1,0,1,2
507,0,-1,-1,0,,1,-1,0.433392953267864,0.5666070467321885,1,1,1,2
508,1,-1,1,0,-3.0,1,-1,0.3669460917871961,0.6330539082128103,1,0,1,2
509,0,1,-1,1,,1,2,0.3496992443053427,0.6503007556946508,1,0,1,2
510,0,-1,-1,0,,1,-1,0.3182169722818799,0.6817830277181138,1,1,1,2
511,1,-1,1,0,3.0,1,-1,0.2723748278637605,0.7276251721361935,1,0,1,2
512,0,1,-1,1,,1,2,0.2640475992730653,0.7359524007269674,1,0,1,2
513,0,-1,-1,0,,1,-1,0.243654990815239,0.7563450091847952,1,1,1,2
514,0,-1,-1,0,,1,-1,0.2115782535662299,0.7884217464337263,1,1,1,2
515,0,-1,-1,0,,1,-1,0.1651795833943761,0.8348204166056612,1,1,1,2
516,1,-1,1,0,3.0,1,-1,0.1006434237816521,0.8993565762183884,1,0,1,2
517,1,1,1,1,-2.0,1,2,0.0786467979148007,0.9213532020851616,1,1,1,2
518,1,1,2,1,10.0,1,2,0.0728836304351214,0.9271163695648802,1,1,1,2
519,1,1,1,2,-2.0,1,3,0.0643525278032654,0.9356474721966976,1,1,1,2
520,0,1,1,1,0.0,1,2,0.0673773276232009,0.9326226723767792,0,0,0,2
521,1,-1,1,1,-3.0,1,0,0.0448489588363834,0.9551510411636336,1,0,1,2
522,0,1,-1,1,,1,2,0.0392076551397943,0.9607923448602238,1,0,1,2
523,1,-1,1,0,-3.0,1,-1,0.0262306777213787,0.9737693222786706,1,0,1,2
524,1,1,1,1,1.0,1,2,0.0239450949463665,0.9760549050536484,1,1,1,2
525,1,1,2,1,10.0,1,2,0.0279260851082899,0.9720739148916796,1,1,1,2
526,1,1,1,2,3.0,1,3,0.0293441893102908,0.9706558106896546,1,1,1,2
527,0,1,-1,1,,1,2,0.0387956279341154,0.9612043720659276,1,0,1,2
528,0,-1,1,0,-1.0,1,-1,0.0415005859991086,0.9584994140008348,0,1,0,2
529,1,-1,1,1,-3.0,1,0,0.025378911704796,0.9746210882952188,1,0,1,2
530,1,1,2,1,-10.0,1,2,0.0212094977536291,0.978790502246352,1,1,1,2
531,1,1,1,2,-2.0,1,3,0.0144595155824144,0.9855404844176252,1,1,1,2
532,1,1,1,1,0.0,1,2,0.0128640867505242,0.9871359132495237,1,1,1,2
533,0,1,-1,1,,1,2,0.0153091899304272,0.9846908100696186,1,0,1,2
534,0,-1,-1,0,,1,-1,0.0129676450229059,0.9870323549771104,1,1,1,2
535,1,-1,1,0,2.0,1,-1,0.0061944853373753,0.9938055146625722,1,0,1,2
536,1,1,1,1,-2.0,1,2,0.0039793725228267,0.9960206274771216,1,1,1,2
537,1,1,1,1,0.0,1,2,0.0032648609983975,0.9967351390015564,1,1,1,2
538,1,1,2,1,10.0,1,2,0.0035520372048752,0.9964479627950844,1,1,1,2
539,1,1,1,2,1.0,1,3,0.0015551125980777,0.9984448874019304,1,1,1,2
540,1,1,-1,1,,1,2,3.897382588755198e-07,0.999999610261701,0,1,0,2
541,1,1,-1,0,,1,1,4.891166036862212e-06,0.999995108833925,0,1,0,2
542,0,1,-1,0,,1,1,0.0317067794741808,0.96829322052579,1,0,1,2
543,0,-1,-1,0,,1,-1,0.051740170104122,0.9482598298958956,1,1,1,2
544,0,-1,-1,0,,1,-1,0.063918140934788,0.9360818590652168,1,1,1,2
545,0,-1,-1,0,,1,-1,0.069242137391367,0.9307578626086588,1,1,1,2
546,1,-1,1,0,1.0,1,-1,0.0681499739480059,0.9318500260520054,1,0,1,2
547,0,1,-1,1,,1,2,0.0831029503519294,0.9168970496480976,1,0,1,2
548,1,-1,2,0,-10.0,1,-1,0.089133989310742,0.9108660106892064,1,0,1,2
549,0,1,-1,2,,1,3,0.0921797090645391,0.9078202909354685,1,0,1,2
550,1,-1,1,0,-1.0,1,-1,0.0870007491351976,0.9129992508648404,1,0,1,2
551,0,1,-1,1,,1,2,0.0990237791192268,0.9009762208807872,1,0,1,2
552,1,-1,1,0,3.0,1,-1,0.1021632304413672,0.8978367695586525,1,0,1,2
553,0,1,-1,1,,1,2,0.1275503435490242,0.8724496564510236,1,0,1,2
554,1,-1,2,0,-10.0,1,-1,0.1413075407978019,0.8586924592021584,1,0,1,2
555,1,1,1,2,3.0,1,3,0.1518538521469415,0.8481461478530283,1,1,1,2
556,1,1,1,1,-2.0,1,2,0.1870698213674167,0.8129301786326196,1,1,1,2
557,0,1,-1,1,,1,2,0.2715452891324382,0.7284547108675872,1,0,1,2
558,0,-1,-1,0,,1,-1,0.3287711528175961,0.6712288471824301,1,1,1,2
559,0,-1,-1,0,,1,-1,0.3693233274245753,0.6306766725753931,1,1,1,2
560,1,-1,2,0,-10.0,1,-1,0.3965365877124674,0.6034634122875523,1,0,1,2
561,0,1,1,2,0.0,1,3,0.4205910994276507,0.5794089005724042,0,0,0,2
562,0,-1,-1,1,,1,0,0.4024211051987595,0.5975788948012195,1,1,1,2
563,1,-1,1,0,1.0,1,-1,0.3727984187415623,0.6272015812584805,1,0,1,2
564,0,1,-1,1,,1,2,0.3767440187748664,0.6232559812251299,1,0,1,2
565,0,-1,-1,0,,1,-1,0.3692488290553268,0.630751170944703,1,1,1,2
566,0,-1,1,0,3.0,1,-1,0.3518423654511874,0.6481576345488522,0,1,0,2
567,1,-1,1,1,-3.0,1,0,0.2713967013189722,0.7286032986810269,1,0,1,2
568,0,1,-1,1,,1,2,0.2463879909516626,0.7536120090482864,1,0,1,2
569,0,-1,-1,0,,1,-1,0.205410501451534,0.7945894985484298,1,1,1,2
570,1,-1,2,0,10.0,1,-1,0.1477356545681066,0.8522643454318973,1,0,1,2
571,1,1,1,2,1.0,1,3,0.0842521572113408,0.9157478427886384,1,1,1,2
572,1,1,1,1,1.0,1,2,0.056983426209786,0.943016573790268,1,1,1,2
573,0,1,-1,1,,1,2,0.0468888454585394,0.953111154541421,1,0,1,2
574,0,-1,-1,0,,1,-1,0.0280226380413071,0.9719773619586476,1,1,1,2
575,1,-1,-1,0,,1,-1,5.9224155081357065e-05,0.9999407758449206,0,0,0,2
576,1,1,1,0,-2.0,1,1,0.0155560080171999,0.9844439919828528,1,1,1,2
577,0,1,-1,1,,1,2,0.0489786639617622,0.951021336038244,1,0,1,2
578,0,-1,-1,0,,1,-1,0.0699904831517318,0.9300095168482708,1,1,1,2
579,0,-1,-1,0,,1,-1,0.082658865149183,0.9173411348508568,1,1,1,2
580,1,-1,1,0,-2.0,1,-1,0.0880255839386217,0.9119744160613386,1,0,1,2
581,1,1,1,1,3.0,1,2,0.1157545832953766,0.8842454167045732,1,1,1,2
582,1,1,2,1,10.0,1,2,0.1818374515427789,0.818162548457184,1,1,1,2
583,1,1,1,2,3.0,1,3,0.2429064361038807,0.7570935638960745,1,1,1,2
584,1,1,1,1,1.0,1,2,0.3839375633015229,0.6160624366984605,1,1,1,2
585,0,1,1,1,-1.0,1,2,0.703406979739478,0.2965930202605182,0,0,0,1
586,0,-1,1,1,1.0,1,0,0.7951920766490035,0.2048079233509896,0,1,0,1
587,1,-1,2,1,-10.0,1,0,0.8204325145287845,0.1795674854712503,1,0,1,1
588,0,1,-1,2,,1,3,0.8446629309090263,0.1553370690909257,1,0,1,1
589,1,-1,1,0,-3.0,1,-1,0.8597475862391234,0.140252413760932,1,0,1,1
590,0,1,1,1,-3.0,1,2,0.9162753128962204,0.0837246871037637,0,0,0,1
591,0,-1,-1,1,,1,0,0.9296510639667408,0.0703489360333072,1,1,1,1
592,0,-1,-1,0,,1,-1,0.9392188495544972,0.0607811504455451,1,1,1,1
593,0,-1,-1,0,,1,-1,0.9457654686459828,0.0542345313540638,1,1,1,1
594,0,-1,-1,0,,1,-1,0.9498292770830704,0.0501707229169207,1,1,1,1
595,0,-1,-1,0,,1,-1,0.9517444588136944,0.0482555411863558,1,1,1,1
596,0,-1,-1,0,,1,-1,0.951668507233616,0.0483314927663509,1,1,1,1
597,0,-1,1,0,0.0,1,-1,0.949595176527312,0.0504048234726854,0,1,0,1
598,1,-1,1,1,0.0,1,0,0.9287702198374804,0.0712297801625272,1,0,1,1
599,1,1,1,1,1.0,1,2,0.9291530700253318,0.0708469299747052,1,1,1,1
600,1,1,2,1,-10.0,1,2,0.9467701500083822,0.0532298499916686,1,1,1,1
601,0,1,1,2,3.0,1,3,0.9650062972125072,0.0349937027874531,0,0,0,1
602,0,-1,1,1,0.0,1,0,0.9663077445032696,0.0336922554967424,0,1,0,1
603,0,-1,-1,1,,1,0,0.9545926883580784,0.0454073116419001,1,1,1,1
604,0,-1,1,0,-1.0,1,-1,0.9394956912183582,0.0605043087816893,0,1,0,1
605,0,-1,-1,1,,1,0,0.8868053643773671,0.1131946356226871,1,1,1,1
606,0,-1,-1,0,,1,-1,0.8179790115432662,0.1820209884567793,1,1,1,1
607,1,-1,2,0,10.0,1,-1,0.7273567541421639,0.2726432458578008,1,0,1,1
608,0,1,-1,2,,1,3,0.6311353128171737,0.3688646871828233,1,0,1,1
609,0,-1,-1,0,,1,-1,0.4939649000306397,0.5060350999693581,1,1,1,2
610,1,-1,1,0,1.0,1,-1,0.31168213690776,0.6883178630922439,1,0,1,2
611,1,1,1,1,3.0,1,2,0.245845086608047,0.75415491339197,1,1,1,2
612,1,1,2,1,10.0,1,2,0.220849947324327,0.7791500526756919,1,1,1,2
613,0,1,-1,2,,1,3,0.192651197748898,0.8073488022511311,1,0,1,2
614,0,-1,-1,0,,1,-1,0.1478103418680797,0.8521896581319299,1,1,1,2
615,0,-1,-1,0,,1,-1,0.0853368625682348,0.9146631374318028,1,1,1,2
616,1,-1,-1,0,,1,-1,9.330461067928482e-05,0.9999066953892768,0,0,0,2
617,0,1,-1,0,,1,1,0.0078010903822215,0.9921989096178276,1,0,1,2
618,1,-1,2,0,-10.0,1,-1,0.0107584299669765,0.9892415700330024,1,0,1,2
619,1,1,1,2,1.0,1,3,0.0112132285716546,0.9887867714283698,1,1,1,2
620,0,1,-1,1,,1,2,0.0155919129584411,0.9844080870415528,1,0,1,2
621,0,-1,1,0,-2.0,1,-1,0.0150822542337837,0.9849177457662712,0,1,0,2
622,1,-1,-1,1,,1,0,0.0002519305234375,0.9997480694765336,0,0,0,2
623,0,1,-1,0,,1,1,0.1276597795830977,0.8723402204169243,1,0,1,2
624,0,-1,1,0,0.0,1,-1,0.2157756604065031,0.7842243395935491,0,1,0,2
625,0,-1,-1,1,,1,0,0.2377686555433323,0.7622313444566913,1,1,1,2
626,1,-1,1,0,-2.0,1,-1,0.2496677671295326,0.7503322328704968,1,0,1,2
627,1,1,1,1,1.0,1,2,0.3012683068441644,0.6987316931557991,1,1,1,2
628,1,1,2,1,10.0,1,2,0.4231403695608829,0.5768596304391012,1,1,1,2
629,0,1,-1,2,,1,3,0.5380719541393206,0.4619280458606687,1,0,1,1
