isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
15,5,695,280,28,45,-1.69533472070549,1,0.703916899998148,0.0501832999980252,0.285514700000931,0.0201681136180557,1
31,5,696,600,60,-45,-1.69533472070549,-1,0.368564000000333,0.0504859000029683,0.604884799999127,0.0201681136180557,1
39,5,697,760,76,-45,-1.69533472070549,-1,0.546074599998974,0.0409552000019175,0.756824299998698,0.0201681136180557,1
12,5,698,220,22,45,-1.69533472070549,-1,0.465932900002372,0.0494489999982761,0.220649900002172,0.0201681136180557,0
9,5,699,160,16,45,-1.69533472070549,1,0.550993400000152,0.0429686999996193,0.158078100001148,0.0201681136180557,1
20,5,700,380,38,-45,-1.69533472070549,1,0.583927400002722,0.044938004190044,0.379285595809051,0.0201681136180557,0
18,5,701,340,34,45,-1.69533472070549,1,0.93514530000175,0.0494476000021677,0.343420299999707,0.0201681136180557,1
34,5,702,660,66,-45,-1.69533472070549,-1,0.495287800000369,0.0445576999991317,0.659819900000002,0.0201681136180557,1
13,5,703,240,24,-45,-1.69533472070549,-1,0.546725100000913,0.045399599999655,0.239484599998832,0.0201681136180557,1
28,5,704,540,54,45,-1.69533472070549,1,0.490234500000952,0.0435880000004545,0.537922199997411,0.0201681136180557,1
47,5,705,920,92,-45,-1.69533472070549,-1,0.559431099998619,0.0512119000013627,0.925266400001419,0.0201681136180557,1
36,5,706,700,70,45,-1.69533472070549,1,0.527044599999499,0.0403588999979547,0.696128900002805,0.0201681136180557,1
9,5,707,160,16,-45,-1.69533472070549,-1,0.49558210000032,0.0483997000010277,0.15995539999858,0.0201681136180557,1
10,5,708,180,18,-45,-1.69533472070549,1,0.517200599999342,0.0421662999979162,0.176313399999344,0.0201681136180557,0
37,5,709,720,72,-45,-1.69533472070549,-1,0.447186900000816,0.0489714902214473,0.719983499999216,0.0201681136180557,1
43,5,710,840,84,-45,-1.69533472070549,-1,0.465316000001621,0.04160100000081,0.836891399998422,0.0201681136180557,1
11,5,711,200,20,-45,-1.69533472070549,-1,0.589274000001751,0.0453206000020145,0.197352799998043,0.0201681136180557,1
36,5,712,700,70,-45,-1.69533472070549,-1,0.476961100001063,0.0417012999969302,0.697008099999948,0.0201681136180557,1
33,5,713,640,64,-45,-1.69533472070549,-1,0.515422299999045,0.0450267999985954,0.639687900002173,0.0201681136180557,1
41,5,714,800,80,45,-1.69533472070549,1,0.547876200002065,0.0462017999998352,0.798008499998105,0.0201681136180557,1
13,5,715,240,24,-45,-1.69533472070549,-1,0.683192799999233,0.0407473999985086,0.236022000000958,0.0201681136180557,1
25,5,716,480,48,45,-1.69533472070549,1,0.553830199998629,0.041525399999955,0.476660500000435,0.0201681136180557,1
34,5,717,660,66,45,-1.69533472070549,-1,0.402363099998183,0.0445733000015025,0.657002099997044,0.0201681136180557,0
1,5,718,0,0,45,-1.69533472070549,-1,0.681631399998878,0.0400694999989355,0.0302449000009801,0.0201681136180557,0
7,5,719,120,12,-45,-1.69533472070549,-1,0.56109479999941,0.0422584000007191,0.116344099998969,0.0201681136180557,1
29,5,720,560,56,45,-1.69533472070549,1,0.566507100000308,0.0441455000000133,0.556971900001372,0.0201681136180557,1
47,5,721,920,92,45,-1.69533472070549,-1,0.417585099999997,0.0414627999998629,0.916848400000163,0.0201681136180557,0
3,5,722,40,4,45,-1.69533472070549,1,0.515612099999998,0.0404907999982242,0.0356498000001011,0.0201681136180557,1
4,5,723,60,6,-45,-1.69533472070549,1,0.657843299999513,0.0400553999970725,0.0696953000006033,0.0201681136180557,0
14,5,724,260,26,-45,-1.69533472070549,-1,0.941266699999687,0.0469167999981437,0.259711200000311,0.0201681136180557,1
35,5,725,680,68,45,-1.69533472070549,-1,0.578691899998375,0.0403832999982114,0.676852900000085,0.0201681136180557,0
23,5,726,440,44,-45,-1.69533472070549,-1,0.591322500000388,0.0441202000001795,0.436682700001256,0.0201681136180557,1
38,5,727,740,74,45,-1.69533472070549,-1,0.436537599998701,0.0425338999993983,0.7368936999992,0.0201681136180557,0
46,5,728,900,90,-45,-1.69533472070549,-1,0.468744499998138,0.0420840000006137,0.897085900000093,0.0201681136180557,1
41,5,729,800,80,45,-1.69533472070549,-1,0.246403299999656,0.0441594000003533,0.796884700001101,0.0201681136180557,0
3,5,730,40,4,45,-1.69533472070549,1,0.61362630000076,0.0504844000024605,0.0401695000000473,0.0201681136180557,1
17,5,731,320,32,45,-1.69533472070549,1,0.367520100000547,0.049094399997557,0.319266500002414,0.0201681136180557,1
6,5,732,100,10,45,-1.69533472070549,1,0.548535999998421,0.049795399998402,0.105638799999724,0.0201681136180557,1
19,5,733,360,36,45,-1.69533472070549,1,0.583713500000158,0.0480481000013242,0.359700899996824,0.0201681136180557,1
27,5,734,520,52,45,-1.69533472070549,1,0.592089300000225,0.0507698000001255,0.52474539999821,0.0201681136180557,1
47,5,735,920,92,-45,-1.69533472070549,1,0.61667959999977,0.0477184999981546,0.919859300000098,0.0201681136180557,0
21,5,736,400,40,45,-1.69533472070549,1,0.465485600001557,0.0473364027966454,0.399076897203486,0.0201681136180557,1
15,5,737,280,28,45,-1.69533472070549,1,0.61319530000037,0.0495303958086879,0.281406400001288,0.0201681136180557,1
16,5,738,300,30,45,-1.69533472070549,-1,0.492956500002038,0.049635200000921,0.305265599999984,0.0201681136180557,0
20,5,739,380,38,45,-1.69533472070549,-1,0.459598400000687,0.043576199997915,0.376829100001487,0.0201681136180557,0
28,5,740,540,54,45,-1.69533472070549,-1,0.394278300002043,0.044353699999192,0.537260799999785,0.0201681136180557,0
12,5,741,220,22,45,-1.69533472070549,-1,0.481380600002012,0.0497078000007605,0.220863700000336,0.0201681136180557,0
18,5,742,340,34,-45,-1.69533472070549,-1,0.481600800001615,0.0437111000028381,0.338397599996824,0.0201681136180557,1
35,5,743,680,68,45,-1.69533472070549,1,0.49819750000097,0.0493853000007221,0.684540599999309,0.0201681136180557,1
10,5,744,180,18,45,-1.69533472070549,-1,0.532695599998988,0.0507143999966502,0.184674000000086,0.0201681136180557,0
3,5,745,40,4,-45,-1.69533472070549,-1,0.630604800000583,0.039986299998418,0.0488584000013361,0.0201681136180557,1
22,5,746,420,42,-45,-1.69533472070549,-1,0.485697000000073,0.0414543000006233,0.416658300000563,0.0201681136180557,1
29,5,747,560,56,45,-1.69533472070549,-1,0.58318109999891,0.0438524999990477,0.557068999998592,0.0201681136180557,0
11,5,748,200,20,-45,-1.69533472070549,-1,0.631447100000514,0.0488843999992241,0.199640899998485,0.0201681136180557,1
41,5,749,800,80,45,-1.69533472070549,1,0.439856500001042,0.0506209999985003,0.805118699998275,0.0201681136180557,1
48,5,750,940,94,45,-1.69533472070549,1,0.435997399999906,0.0478174000018043,0.94014949999837,0.0201681136180557,1
26,5,751,500,50,45,-1.69533472070549,1,0.451719500000763,0.043102399999043,0.496722400002909,0.0201681136180557,1
33,5,752,640,64,-45,-1.69533472070549,1,0.361001100001886,0.0505593999987468,0.644347299999936,0.0201681136180557,0
16,5,753,300,30,-45,-1.69533472070549,-1,0.583548799997516,0.0451687999993737,0.299465200001578,0.0201681136180557,1
40,5,754,780,78,45,-1.69533472070549,1,0.396247399999993,0.0427491000009468,0.77683270000125,0.0201681136180557,1
6,5,755,100,10,-45,-1.69533472070549,-1,0.687435200001346,0.0451480337978865,0.0993616662017303,0.0201681136180557,1
31,5,756,600,60,45,-1.69533472070549,1,0.369928299998719,0.041271099998994,0.596666200002801,0.0201681136180557,1
30,5,757,580,58,-45,-1.69533472070549,-1,0.597061100001156,0.0422894000002998,0.576804899999843,0.0201681136180557,1
11,5,758,200,20,45,-1.69533472070549,-1,0.578697100001591,0.040478399998392,0.196701500000927,0.0201681136180557,0
21,5,759,400,40,-45,-1.69533472070549,1,0.568277800000942,0.0497080000022834,0.405267299996922,0.0201681136180557,0
45,5,760,880,88,-45,-1.69533472070549,-1,0.280980999999883,0.0422285999993619,0.876917100002174,0.0201681136180557,1
31,5,761,600,60,45,-1.69533472070549,1,0.401094900000317,0.041727699997864,0.5969193000019,0.0201681136180557,1
24,5,762,460,46,45,-1.69533472070549,1,0.413319700001011,0.0416935337998439,0.457118466201791,0.0201681136180557,1
30,5,763,580,58,-45,-1.69533472070549,-1,0.604183600000397,0.0480956000028527,0.579932499997085,0.0201681136180557,1
27,5,764,520,52,45,-1.69533472070549,1,0.753472500000498,0.0411703999998281,0.516860199997609,0.0201681136180557,1
25,5,765,480,48,-45,-1.69533472070549,-1,0.761660400003166,0.0414259999997739,0.476627000000008,0.0201681136180557,1
38,6,766,740,74,-45,-1.69533472070549,-1,0.613283599999704,0.0498015000011947,0.745047200001864,0.0201681136180557,1
44,6,767,860,86,45,-1.69533472070549,1,0.622402500001044,0.0409709999985353,0.856831299999612,0.0201681136180557,1
30,6,768,580,58,45,-1.69533472070549,1,0.676186799999414,0.0427276000009442,0.577033099998516,0.0201681136180557,1
51,6,769,1000,100,-45,-1.69533472070549,1,0.449749200000952,0.0411929000001692,0.997084800001176,0.0201681136180557,0
49,6,770,960,96,-45,-1.69533472070549,-1,0.425656799998251,0.0409913000003144,0.956838400001288,0.0201681136180557,1
33,6,771,640,64,-45,-1.69533472070549,-1,0.573140699998476,0.0501755000004778,0.640917900000204,0.0201681136180557,1
17,6,772,320,32,45,-1.69533472070549,1,0.438886600000842,0.0442406000001938,0.316859499998827,0.0201681136180557,1
27,6,773,520,52,45,-1.69533472070549,-1,0.466506100001425,0.0408358999993652,0.516665799998009,0.0201681136180557,0
19,6,774,360,36,-45,-1.69533472070549,-1,0.432327299997269,0.0509565000029397,0.364253699997789,0.0201681136180557,1
14,6,775,260,26,45,-1.69533472070549,1,0.482738400001836,0.0446085999974457,0.256548699999257,0.0201681136180557,1
38,6,776,740,74,45,-1.69533472070549,1,0.544438900000387,0.0454568000022846,0.738037799997983,0.0201681136180557,1
6,6,777,100,10,45,-1.69533472070549,1,0.452663599997322,0.0500651000002108,0.121081200002664,0.0201681136180557,1
3,6,778,40,4,45,-1.69533472070549,1,0.501696000002994,0.0400292000012996,0.0504707999971288,0.0201681136180557,1
27,6,779,520,52,45,-1.69533472070549,1,0.544776300001104,0.0427120000022114,0.516540099997655,0.0201681136180557,1
36,6,780,700,70,-45,-1.69533472070549,-1,0.524678300000232,0.050606600001629,0.704412399998546,0.0201681136180557,1
6,6,781,100,10,-45,-1.69533472070549,-1,0.407135099998413,0.0503562999983842,0.102676200000133,0.0201681136180557,1
32,6,782,620,62,-45,-1.69533472070549,-1,0.36376139999993,0.0506945000015548,0.62465759999759,0.0201681136180557,1
51,6,783,1000,100,45,-1.69533472070549,1,0.499620599999616,0.0503312000000733,1.00245369999902,0.0201681136180557,1
4,6,784,60,6,-45,-1.69533472070549,-1,0.444747199999256,0.0410629000034533,0.0738316999995732,0.0201681136180557,1
37,6,785,720,72,-45,-1.69533472070549,-1,0.33997620000082,0.0451810999984446,0.718790399998397,0.0201681136180557,1
31,6,786,600,60,45,-1.69533472070549,-1,0.703020900000411,0.0438479000004008,0.596752099998412,0.0201681136180557,0
14,6,787,260,26,-45,-1.69533472070549,1,0.435709400000633,0.0512600000001839,0.264930800000002,0.0201681136180557,0
19,6,788,360,36,-45,-1.69533472070549,-1,0.592069999998785,0.0430355999997118,0.35680350000257,0.0201681136180557,1
39,6,789,760,76,45,-1.69533472070549,1,0.393293299999641,0.0474367999995593,0.759171800000331,0.0201681136180557,1
15,6,790,280,28,45,-1.69533472070549,1,0.44913870000164,0.0425648999989789,0.276838099998713,0.0201681136180557,1
4,6,791,60,6,-45,-1.69533472070549,1,0.421956800000771,0.0478665000009642,0.058707800002594,0.0201681136180557,0
1,6,792,0,0,45,-1.69533472070549,-1,0.427286199999799,0.050317699999141,0.0186810000013793,0.0201681136180557,0
28,6,793,540,54,45,-1.69533472070549,1,0.317204300001322,0.0417492000015045,0.536877800001093,0.0201681136180557,1
8,6,794,140,14,45,-1.69533472070549,1,0.501019300001644,0.048148099998798,0.138726500001212,0.0201681136180557,1
6,6,795,100,10,-45,-1.69533472070549,1,0.750808099997812,0.0466349000016635,0.0985115999974369,0.0201681136180557,0
29,6,796,560,56,45,-1.69533472070549,1,0.592698100001144,0.0402362310051103,0.566723100000672,0.0201681136180557,1
49,6,797,960,96,45,-1.69533472070549,-1,0.423817299997609,0.0432116000010865,0.957101899999543,0.0201681136180557,0
8,6,798,140,14,-45,-1.69533472070549,-1,0.443613399998867,0.0440116999998281,0.136328600001434,0.0201681136180557,1
24,6,799,460,46,45,-1.69533472070549,1,0.387100399999326,0.0487467999992077,0.460325000000012,0.0201681136180557,1
20,6,800,380,38,45,-1.69533472070549,1,0.582781999997678,0.0455066000031366,0.379538799999864,0.0201681136180557,1
21,6,801,400,40,45,-1.69533472070549,1,0.586001499999838,0.0508761999990384,0.40325170000142,0.0201681136180557,1
26,6,802,500,50,-45,-1.69533472070549,-1,0.44825629999832,0.0453765000020212,0.498051399998076,0.0201681136180557,1
11,6,803,200,20,-45,-1.69533472070549,-1,0.674325799998769,0.04068929999994,0.196638900000835,0.0201681136180557,1
22,6,804,420,42,-45,-1.69533472070549,-1,0.624278700001014,0.0445575000012468,0.419099499998993,0.0201681136180557,1
7,6,805,120,12,-45,-1.69533472070549,-1,0.586793499998748,0.0456391000006988,0.119576100001723,0.0201681136180557,1
33,6,806,640,64,45,-1.69533472070549,1,0.519532299997081,0.0437347000006412,0.63692109999829,0.0201681136180557,1
42,6,807,820,82,45,-1.69533472070549,1,0.485308800001803,0.0413483999982418,0.816963500001293,0.0201681136180557,1
12,6,808,220,22,45,-1.69533472070549,1,0.572141600001487,0.0496501999987231,0.226055800001632,0.0201681136180557,1
25,6,809,480,48,-45,-1.69533472070549,1,1.00431299999764,0.0503160000007483,0.48115179999877,0.0201681136180557,0
13,6,810,240,24,-45,-1.69533472070549,-1,0.502924099997472,0.0433718999993289,0.237728299998707,0.0201681136180557,1
32,6,811,620,62,45,-1.69533472070549,1,0.567460199999914,0.0451381351958844,0.619208664804319,0.0201681136180557,1
29,6,812,560,56,-45,-1.69533472070549,1,0.528150000001915,0.0484106000003521,0.558993899998313,0.0201681136180557,0
18,6,813,340,34,-45,-1.69533472070549,-1,0.546877099997801,0.0433314999972936,0.337904899999558,0.0201681136180557,1
50,6,814,980,98,-45,-1.69533472070549,-1,0.48547459999827,0.0499021999967226,0.98448930000086,0.0201681136180557,1
1,6,815,0,0,-45,-1.69533472070549,-1,0.584038600001804,0.050284235196159,0.0213357648026431,0.0201681136180557,1
16,6,816,300,30,-45,-1.69533472070549,-1,0.516001200001483,0.0478049296070822,0.300005599998258,0.0201681136180557,1
3,6,817,40,4,45,-1.69533472070549,1,0.605247799998324,0.0451190999992832,0.0378329999984999,0.0201681136180557,1
30,6,818,580,58,-45,-1.69533472070549,1,0.485984399998415,0.0413520000001881,0.576901699998416,0.0201681136180557,0
17,6,819,320,32,45,-1.69533472070549,-1,0.633493000001181,0.0415745999998762,0.316558200000145,0.0201681136180557,0
3,6,820,40,4,45,-1.69533472070549,-1,0.564142399998673,0.0509280000005674,0.0571399000000383,0.0201681136180557,0
43,6,821,840,84,-45,-1.69533472070549,1,0.448117799998727,0.0494786000017484,0.846551300001011,0.0201681136180557,0
48,6,822,940,94,45,-1.69533472070549,1,0.474417900000844,0.0440540365925699,0.93727826340546,0.0201681136180557,1
40,6,823,780,78,-45,-1.69533472070549,1,0.60564610000074,0.0511503000016091,0.782816599999933,0.0201681136180557,0
8,6,824,140,14,45,-1.69533472070549,1,0.438043399997696,0.0466028000009828,0.139462399998592,0.0201681136180557,1
50,6,825,980,98,-45,-1.69533472070549,1,0.476327600001241,0.0474556999979541,0.980023000000074,0.0201681136180557,0
45,6,826,880,88,-45,-1.69533472070549,-1,0.566209399999934,0.0508809000020847,0.88670639999691,0.0201681136180557,1
43,6,827,840,84,45,-1.69533472070549,-1,0.497013500000321,0.0494365000013204,0.845716399999219,0.0201681136180557,0
22,6,828,420,42,45,-1.69533472070549,-1,0.443397499999264,0.0490155337975011,0.419695066200802,0.0201681136180557,0
7,6,829,120,12,45,-1.69533472070549,-1,0.482922899998812,0.0407453000007081,0.116313499998796,0.0201681136180557,0
39,6,830,760,76,45,-1.69533472070549,1,0.464063200000965,0.0503093000006629,0.76524100000097,0.0201681136180557,1
12,6,831,220,22,45,-1.69533472070549,1,0.583681299998716,0.0464718999974139,0.217975499999739,0.0201681136180557,1
41,6,832,800,80,-45,-1.69533472070549,-1,0.692028499997832,0.0448098000015307,0.798881799997616,0.0201681136180557,1
10,6,833,180,18,-45,-1.69533472070549,1,0.436125399999582,0.0509534000011627,0.184957299999951,0.0201681136180557,0
35,6,834,680,68,-45,-1.69533472070549,1,0.378257599997596,0.0461482999999134,0.679429100000561,0.0201681136180557,0
23,6,835,440,44,45,-1.69533472070549,1,0.508644999998069,0.0454692000021168,0.438044299997273,0.0201681136180557,1
9,6,836,160,16,45,-1.69533472070549,1,0.602706400000898,0.0501570999986143,0.163233200000832,0.0201681136180557,1
47,6,837,920,92,45,-1.69533472070549,1,0.494255499997962,0.0444274000001315,0.917464699999982,0.0201681136180557,1
13,6,838,240,24,-45,-1.69533472070549,-1,0.470960999999079,0.0437746999996307,0.237388400000782,0.0201681136180557,1
44,6,839,860,86,-45,-1.69533472070549,-1,0.525127699998848,0.0418591000016022,0.856822899997496,0.0201681136180557,1
2,6,840,20,2,-45,-1.69533472070549,-1,0.582261799998378,0.0399916999995185,0.033796199997596,0.0201681136180557,1
45,6,841,880,88,45,-1.69533472070549,-1,0.513606399999844,0.0469159999993281,0.879414600000018,0.0201681136180557,0
15,6,842,280,28,-45,-1.69533472070549,1,0.44898269999976,0.0508866000018315,0.284027800000331,0.0201681136180557,0
41,6,843,800,80,-45,-1.69533472070549,-1,0.473772400000598,0.0413028000002669,0.797043899998243,0.0201681136180557,1
25,6,844,480,48,45,-1.69533472070549,1,0.486241900001914,0.0442234000001918,0.477096100003109,0.0201681136180557,1
22,6,845,420,42,-45,-1.69533472070549,-1,0.688243099997635,0.0458910999986983,0.417956400000548,0.0201681136180557,1
46,6,846,900,90,-45,-1.69533472070549,-1,0.494648300002154,0.0453723000027821,0.900027499999851,0.0201681136180557,1
26,6,847,500,50,45,-1.69533472070549,-1,0.711997300000803,0.0497398999978031,0.502230199999758,0.0201681136180557,0
40,6,848,780,78,-45,-1.69533472070549,-1,0.47942840000178,0.0406538000024739,0.776099099999556,0.0201681136180557,1
34,6,849,660,66,45,-1.69533472070549,1,0.596928200000548,0.0422431000006327,0.656964099998731,0.0201681136180557,1
10,6,850,180,18,45,-1.69533472070549,1,0.438291299997218,0.050527699997474,0.183516200002487,0.0201681136180557,1
26,6,851,500,50,45,-1.69533472070549,1,0.493739000001369,0.046749599998293,0.499187400000665,0.0201681136180557,1
31,6,852,600,60,-45,-1.69533472070549,-1,0.597183199999563,0.0493934999976773,0.601573400002962,0.0201681136180557,1
10,6,853,180,18,45,-1.69533472070549,-1,0.499739799997769,0.0436315999977523,0.176484600000549,0.0201681136180557,0
46,6,854,900,90,45,-1.69533472070549,1,0.431395100000373,0.0452754999969329,0.899722800000745,0.0201681136180557,1
40,6,855,780,78,45,-1.69533472070549,1,0.71622760000173,0.0502975999988848,0.785489499998221,0.0201681136180557,1
48,6,856,940,94,-45,-1.69533472070549,-1,0.471466999999393,0.045287199998711,0.939286700002413,0.0201681136180557,1
34,6,857,660,66,-45,-1.69533472070549,-1,0.407985699999699,0.0493911999983538,0.662474600001588,0.0201681136180557,1
35,6,858,680,68,45,-1.69533472070549,-1,0.46681300000273,0.0502646999993885,0.682876300001226,0.0201681136180557,0
28,6,859,540,54,45,-1.69533472070549,-1,0.539036099999066,0.0437137999979313,0.53669169999921,0.0201681136180557,0
7,6,860,120,12,45,-1.69533472070549,-1,0.51305019999927,0.0425611999999091,0.116308200002095,0.0201681136180557,0
27,6,861,520,52,-45,-1.69533472070549,-1,0.579640100000688,0.0503247000015108,0.521675100000721,0.0201681136180557,1
24,6,862,460,46,-45,-1.69533472070549,1,0.443041499998799,0.0442458999968949,0.456698300000426,0.0201681136180557,0
35,6,863,680,68,-45,-1.69533472070549,-1,0.617320999997901,0.0400335000013001,0.686587699998199,0.0201681136180557,1
9,6,864,160,16,45,-1.69533472070549,-1,0.533728599999449,0.044905499999004,0.157519899999897,0.0201681136180557,0
19,6,865,360,36,-45,-1.69533472070549,-1,0.478282200001559,0.043961200000922,0.358013299999584,0.0201681136180557,1
47,6,866,920,92,45,-1.69533472070549,1,0.544501399999717,0.0421887999982573,0.917220999999699,0.0201681136180557,1
37,6,867,720,72,45,-1.69533472070549,1,0.523675899999944,0.0495016999993823,0.722612000001391,0.0201681136180557,1
43,6,868,840,84,45,-1.69533472070549,1,0.507732199999737,0.0449049000017112,0.839615699998831,0.0201681136180557,1
25,6,869,480,48,-45,-1.69533472070549,1,0.535459700000501,0.0435156999992614,0.476695199999085,0.0201681136180557,0
18,6,870,340,34,-45,-1.69533472070549,-1,0.485531499998615,0.0496332999973674,0.344744400001218,0.0201681136180557,1
32,6,871,620,62,-45,-1.69533472070549,-1,0.47851879999871,0.0405030000001716,0.616853799998353,0.0201681136180557,1
24,6,872,460,46,45,-1.69533472070549,1,0.410729200000787,0.0445657999989635,0.456717099998059,0.0201681136180557,1
42,6,873,820,82,-45,-1.69533472070549,-1,0.435062699998525,0.0418585000006715,0.818699499999639,0.0201681136180557,1
2,6,874,20,2,45,-1.69533472070549,-1,1.93743610000092,0.0399133999999322,0.0389217000010831,0.0201681136180557,0
21,6,875,400,40,45,-1.69533472070549,-1,0.49977729999955,0.0448824999984936,0.399543200001062,0.0201681136180557,0
2,6,876,20,2,-45,-1.69533472070549,1,0.647689200002787,0.0400280000030762,0.0324619999992137,0.0201681136180557,0
45,6,877,880,88,-45,-1.69533472070549,-1,0.441505099999631,0.0503647337973234,0.884121866201895,0.0201681136180557,1
16,6,878,300,30,-45,-1.69533472070549,1,0.544353099998261,0.0499872999971558,0.301790800000163,0.0201681136180557,0
46,6,879,900,90,45,-1.69533472070549,-1,0.500913300002139,0.0421015000029001,0.896818299999723,0.0201681136180557,0
5,6,880,80,8,45,-1.69533472070549,1,0.627166700000089,0.0452927999976964,0.0795147999997425,0.0201681136180557,1
15,6,881,280,28,-45,-1.69533472070549,-1,0.481304000000819,0.0426810000026308,0.276410899998154,0.0201681136180557,1
11,6,882,200,20,-45,-1.69533472070549,-1,0.449831000001723,0.0505290000000969,0.203709000001254,0.0201681136180557,1
33,6,883,640,64,45,-1.69533472070549,1,0.547048799999175,0.0461334999999963,0.638251000000309,0.0201681136180557,1
37,6,884,720,72,-45,-1.69533472070549,-1,0.496769299999869,0.0481777999993938,0.719577899999422,0.0201681136180557,1
14,6,885,260,26,45,-1.69533472070549,1,0.517019599999912,0.0417836999986321,0.256716300002154,0.0201681136180557,1
5,6,886,80,8,-45,-1.69533472070549,-1,0.571618699999817,0.0399481999993441,0.092468299997563,0.0201681136180557,1
36,6,887,700,70,-45,-1.69533472070549,-1,0.575336899997637,0.0499041999973997,0.702268500001082,0.0201681136180557,1
38,6,888,740,74,45,-1.69533472070549,-1,0.493390899999213,0.0473552999974345,0.73897500000021,0.0201681136180557,0
49,6,889,960,96,45,-1.69533472070549,-1,0.531767699998454,0.0457569999998668,0.957988600002864,0.0201681136180557,0
17,6,890,320,32,-45,-1.69533472070549,-1,0.519973400001618,0.0433405000003404,0.316625600000407,0.0201681136180557,1
34,6,891,660,66,45,-1.69533472070549,1,0.451507199999469,0.0433134000013524,0.656824000001507,0.0201681136180557,1
21,6,892,400,40,-45,-1.69533472070549,1,0.424344099999871,0.0427323000003526,0.396802999999636,0.0201681136180557,0
18,6,893,340,34,-45,-1.69533472070549,-1,0.551726000001509,0.0504642606101697,0.341302700002416,0.0201681136180557,1
30,6,894,580,58,-45,-1.69533472070549,1,0.693626500000391,0.0418632000000798,0.576702600003046,0.0201681136180557,0
47,6,895,920,92,45,-1.69533472070549,-1,0.529032300000836,0.0495426000015868,0.924977899998339,0.0201681136180557,0
20,6,896,380,38,-45,-1.69533472070549,-1,0.461747199999081,0.041662700001325,0.376642100000026,0.0201681136180557,1
44,6,897,860,86,-45,-1.69533472070549,1,0.49347409999973,0.0413597000006121,0.857024899996759,0.0201681136180557,0
39,6,898,760,76,-45,-1.69533472070549,1,0.590775499997108,0.0445459000002302,0.75674959999742,0.0201681136180557,0
31,6,899,600,60,-45,-1.69533472070549,-1,0.347930299998552,0.0458813999975973,0.597755400001915,0.0201681136180557,1
5,6,900,80,8,-45,-1.69533472070549,-1,0.650299099997937,0.0412275999988196,0.0764148000016576,0.0201681136180557,1
20,6,901,380,38,45,-1.69533472070549,-1,0.699297000002844,0.0436173999987659,0.37671130000308,0.0201681136180557,0
50,6,902,980,98,-45,-1.69533472070549,-1,0.525560899997799,0.0477389999978186,0.978285600001982,0.0201681136180557,1
41,6,903,800,80,45,-1.69533472070549,1,0.633755400001974,0.0413919999991776,0.796899500001018,0.0201681136180557,1
23,6,904,440,44,-45,-1.69533472070549,1,0.549099300002126,0.0494581999992079,0.44141330000275,0.0201681136180557,0
51,6,905,1000,100,45,-1.69533472070549,1,2.38455059999978,0.0497673000027135,1.00562309999805,0.0201681136180557,1
9,6,906,160,16,45,-1.69533472070549,1,0.473890699999174,0.0418441999972856,0.156337399999757,0.0201681136180557,1
13,6,907,240,24,-45,-1.69533472070549,-1,0.546937499999331,0.0455351999989944,0.239458000000013,0.0201681136180557,1
4,6,908,60,6,-45,-1.69533472070549,-1,0.416473400000541,0.0398977000004379,0.0718589999996766,0.0201681136180557,1
28,6,909,540,54,45,-1.69533472070549,-1,0.52712419999807,0.0410864000004949,0.536005999998451,0.0201681136180557,0
16,6,910,300,30,-45,-1.69533472070549,1,0.428478399997402,0.0424515999984578,0.297288900001149,0.0201681136180557,0
12,6,911,220,22,45,-1.69533472070549,-1,0.733188600002904,0.0498593999982404,0.224974400000065,0.0201681136180557,0
23,6,912,440,44,-45,-1.69533472070549,-1,0.589379199998803,0.0511847999987367,0.446705499998643,0.0201681136180557,1
36,6,913,700,70,-45,-1.69533472070549,-1,0.551484999999957,0.0449715000031574,0.699431699998968,0.0201681136180557,1
1,6,914,0,0,-45,-1.69533472070549,-1,0.532086399998661,0.0510119999999006,0.0245509000014863,0.0201681136180557,1
42,6,915,820,82,45,-1.69533472070549,1,0.559572400001343,0.0450762000000395,0.819324100000813,0.0201681136180557,1
29,6,916,560,56,-45,-1.69533472070549,-1,0.490158900000097,0.0411323000007542,0.55666840000049,0.0201681136180557,1
48,6,917,940,94,-45,-1.69533472070549,-1,0.525200299998687,0.0414936000015587,0.936978500001715,0.0201681136180557,1
11,6,918,200,20,45,-1.69533472070549,1,0.530320500001835,0.0413575000020501,0.196363099999871,0.0201681136180557,1
51,7,919,1000,100,-45,-1.69533472070549,-1,0.494481600002473,0.0440950000011071,0.997034799998801,0.0201681136180557,1
50,7,920,980,98,45,-1.69533472070549,1,0.506914300000062,0.0486610000007204,0.980341700000281,0.0201681136180557,1
3,7,921,40,4,-45,-1.69533472070549,-1,0.446393999998691,0.0399101000002702,0.0573281999968458,0.0201681136180557,1
30,7,922,580,58,45,-1.69533472070549,-1,0.7549788000033,0.050726829605992,0.585896500000672,0.0201681136180557,0
5,7,923,80,8,-45,-1.69533472070549,-1,0.439191100002063,0.0400216000016371,0.0969910999992862,0.0201681136180557,1
40,7,924,780,78,-45,-1.69533472070549,-1,0.541677500001242,0.0413070000031439,0.776924599998893,0.0201681136180557,1
47,7,925,920,92,-45,-1.69533472070549,-1,0.457250999999815,0.0400391000002855,0.926633000002766,0.0201681136180557,1
7,7,926,120,12,-45,-1.69533472070549,-1,0.472237399997539,0.039932100000442,0.127600800002256,0.0201681136180557,1
