response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
0,1,-1.0,1,,3,2,0.9905179202365455,0.009482079763371318,1,0,1,1
1,-1,2.5,0,-10.0,3,-1,0.9902624957840015,0.009737504216024052,1,0,1,1
0,1,1.0,2,2.0,3,3,0.9904141199004788,0.009585880099427227,0,0,0,1
0,-1,1.0,1,0.0,3,0,0.9843456796958097,0.01565432030430159,0,1,0,1
1,-1,1.0,1,3.0,3,0,0.988477767128711,0.01152223287135393,1,0,1,1
1,1,1.0,1,-3.0,3,2,0.9893189746293767,0.01068102537059915,1,0,1,1
0,1,1.0,1,2.0,3,2,0.9936427292448777,0.006357270755047051,0,0,0,1
1,-1,1.0,1,0.0,3,0,0.9934528909017117,0.006547109098359488,1,0,1,1
1,1,2.5,1,10.0,3,2,0.9914970308967077,0.008502969103262367,1,0,1,1
0,1,1.0,2,-3.0,3,3,0.9919031104867991,0.008096889513193348,0,0,0,1
0,-1,-1.0,1,,3,0,0.9869284676787861,0.013071532321292031,1,1,1,1
1,-1,-1.0,0,,3,-1,0.9855653498933035,0.014434650106626675,0,0,0,1
0,1,-1.0,0,,3,1,0.9749663745708311,0.025033625429068902,1,0,1,1
0,-1,-1.0,0,,3,-1,0.9530289524996658,0.04697104750033192,1,1,1,1
0,-1,-1.0,0,,3,-1,0.9369474475729804,0.06305255242707475,1,1,1,1
1,-1,1.0,0,0.0,3,-1,0.926256760961581,0.07374323903847899,1,0,1,1
1,1,1.0,1,3.0,3,2,0.8992317443298793,0.10076825567003729,1,0,1,1
1,1,1.0,1,1.0,3,2,0.8789710889969928,0.12102891100291803,1,0,1,1
0,1,-1.0,1,,3,2,0.8648888294628749,0.1351111705370845,1,0,1,1
0,-1,1.0,0,2.0,3,-1,0.8281780610053102,0.17182193899466003,0,1,0,1
1,-1,1.0,1,0.0,3,0,0.8227361289902283,0.17726387100969712,1,0,1,1
0,1,1.0,1,2.0,3,2,0.7969488076961508,0.20305119230392402,0,0,0,1
0,-1,1.0,1,2.0,3,0,0.7029949236759521,0.29700507632394174,0,1,0,1
0,-1,1.0,1,3.0,3,0,0.670376130151189,0.32962386984884406,0,1,0,1
0,-1,-1.0,1,,3,0,0.6711998783552791,0.3288001216447233,1,1,1,1
0,-1,-1.0,0,,3,-1,0.6778900334550477,0.32210996654499996,1,1,1,1
0,-1,-1.0,0,,3,-1,0.6906400837661593,0.30935991623375614,1,1,1,1
0,-1,-1.0,0,,3,-1,0.709818777953772,0.29018122204618946,1,1,1,1
0,-1,-1.0,0,,3,-1,0.735980789740906,0.2640192102590034,1,1,1,1
1,-1,1.0,0,3.0,3,-1,0.7698827598220563,0.23011724017788662,1,0,1,1
0,1,-1.0,1,,3,2,0.7793296309290174,0.2206703690710707,1,0,1,1
0,-1,-1.0,0,,3,-1,0.7693623420208509,0.23063765797917365,1,1,1,1
0,-1,-1.0,0,,3,-1,0.7653020554224543,0.2346979445775432,1,1,1,1
0,-1,-1.0,0,,3,-1,0.7670313421646769,0.232968657835282,1,1,1,1
0,-1,-1.0,0,,3,-1,0.7746002155545219,0.22539978444555592,1,1,1,1
0,-1,-1.0,0,,3,-1,0.7882275776265694,0.21177242237344915,1,1,1,1
0,-1,-1.0,0,,3,-1,0.8083075500861372,0.1916924499137672,1,1,1,1
0,-1,-1.0,0,,3,-1,0.8354208728408932,0.1645791271590668,1,1,1,1
1,-1,1.0,0,2.0,3,-1,0.8703516997820173,0.1296483002179215,1,0,1,1
1,1,1.0,1,-3.0,3,2,0.8835355094939206,0.11646449050610233,1,0,1,1
1,1,1.0,1,-3.0,3,2,0.9027845686046934,0.0972154313953142,1,0,1,1
0,1,-1.0,1,,3,2,0.9286555858861212,0.07134441411379018,1,0,1,1
0,-1,-1.0,0,,3,-1,0.9387595021736621,0.06124049782630143,1,1,1,1
1,-1,2.5,0,-10.0,3,-1,0.9541752295754978,0.04582477042442482,1,0,1,1
0,1,-1.0,2,,3,3,0.9661479533802326,0.03385204661979756,1,0,1,1
1,-1,1.0,0,1.0,3,-1,0.9698209317499816,0.030179068250044374,1,0,1,1
1,1,1.0,1,1.0,3,2,0.9671541003662728,0.03284589963364371,1,0,1,1
1,1,1.0,1,3.0,3,2,0.968603490431906,0.031396509568098016,1,0,1,1
1,1,1.0,1,-3.0,3,2,0.9742110202637055,0.0257889797363161,1,0,1,1
0,1,-1.0,1,,3,2,0.9841388671934066,0.015861132806551742,1,0,1,1
1,-1,1.0,0,1.0,3,-1,0.9884404149195885,0.011559585080426895,1,0,1,1
0,1,-1.0,1,,3,2,0.9894110096232316,0.01058899037684859,1,0,1,1
1,-1,1.0,0,0.0,3,-1,0.987568569734566,0.012431430265493117,1,0,1,1
1,1,2.5,1,-10.0,3,2,0.9819299520615722,0.01807004793843042,1,0,1,1
0,1,1.0,2,3.0,3,3,0.9786315113753852,0.02136848862463311,0,0,0,1
0,-1,-1.0,1,,3,0,0.9619445270582716,0.0380554729417192,1,1,1,1
0,-1,-1.0,0,,3,-1,0.9504343258958029,0.04956567410429289,1,1,1,1
1,-1,1.0,0,3.0,3,-1,0.9437680173335423,0.05623198266636606,1,0,1,1
0,1,-1.0,1,,3,2,0.9247134286808637,0.07528657131910131,1,0,1,1
1,-1,2.5,0,10.0,3,-1,0.8831028528514122,0.11689714714866282,1,0,1,1
0,1,-1.0,2,,3,3,0.8284481501935181,0.17155184980649932,1,0,1,1
0,-1,1.0,0,-1.0,3,-1,0.7148744962041186,0.2851255037957926,0,1,0,1
0,-1,-1.0,1,,3,0,0.673282806140507,0.326717193859491,1,1,1,1
0,-1,-1.0,0,,3,-1,0.640169701449561,0.35983029855048915,1,1,1,1
1,-1,2.5,0,10.0,3,-1,0.614577506447669,0.38542249355230856,1,0,1,1
0,1,-1.0,2,,3,3,0.5765270024411893,0.4234729975588965,1,0,1,1
0,-1,-1.0,0,,3,-1,0.48948459936261435,0.5105154006373361,1,1,1,2
0,-1,1.0,0,1.0,3,-1,0.41593681577418845,0.5840631842258345,0,1,0,2
0,-1,1.0,1,-1.0,3,0,0.39303743819980713,0.6069625618001764,0,1,0,2
0,-1,-1.0,1,,3,0,0.40120505553612035,0.5987949444639331,1,1,1,2
0,-1,-1.0,0,,3,-1,0.4144024167387088,0.5855975832613622,1,1,1,2
0,-1,1.0,0,1.0,3,-1,0.4330112073072157,0.5669887926928896,0,1,0,2
1,-1,1.0,1,-2.0,3,0,0.4984689333558943,0.5015310666440868,1,0,1,2
1,1,2.5,1,10.0,3,2,0.5240280771407485,0.47597192285921264,1,0,1,1
0,1,1.0,2,1.0,3,3,0.5499636257674746,0.4500363742325846,0,0,0,1
1,-1,1.0,1,-2.0,3,0,0.5349905405567128,0.46500945944327016,1,0,1,1
1,1,1.0,1,-1.0,3,2,0.4873261258346989,0.5126738741652569,1,0,1,2
0,1,-1.0,1,,3,2,0.44819325183567066,0.5518067481642462,1,0,1,2
0,-1,-1.0,0,,3,-1,0.3581804807136493,0.6418195192863623,1,1,1,2
0,-1,-1.0,0,,3,-1,0.2814025192300614,0.7185974807698573,1,1,1,2
0,-1,1.0,0,-1.0,3,-1,0.21563884510437514,0.7843611548955699,0,1,0,2
0,-1,1.0,1,-1.0,3,0,0.19359086636635287,0.8064091336336161,0,1,0,2
0,-1,1.0,1,-2.0,3,0,0.19640520875875445,0.8035947912413482,0,1,0,2
0,-1,1.0,1,3.0,3,0,0.22648843530678628,0.7735115646932176,0,1,0,2
1,-1,1.0,1,2.0,3,0,0.3095649144758958,0.6904350855241059,1,0,1,2
1,1,2.5,1,-10.0,3,2,0.34509930188191457,0.654900698118186,1,0,1,2
1,1,1.0,2,2.0,3,3,0.3801962469908255,0.6198037530092035,1,0,1,2
0,1,1.0,1,-1.0,3,2,0.4226693716373921,0.5773306283626188,0,0,0,2
0,-1,-1.0,1,,3,0,0.41956780437798347,0.5804321956220893,1,1,1,2
0,-1,1.0,0,2.0,3,-1,0.42136423917083227,0.5786357608291105,0,1,0,2
0,-1,-1.0,1,,3,0,0.45797953698077715,0.5420204630193252,1,1,1,2
1,-1,2.5,0,10.0,3,-1,0.5026462214207958,0.4973537785792116,1,0,1,1
1,1,1.0,2,0.0,3,3,0.5330107410270337,0.4669892589728761,1,0,1,1
1,1,1.0,1,0.0,3,2,0.5710522582513361,0.42894774174864314,1,0,1,1
0,1,-1.0,1,,3,2,0.6178709851200611,0.38212901487992845,1,0,1,1
0,-1,-1.0,0,,3,-1,0.633025182059641,0.36697481794033054,1,1,1,1
1,-1,1.0,0,-2.0,3,-1,0.6546996381604584,0.3453003618394582,1,0,1,1
1,1,1.0,1,-2.0,3,2,0.6524270916392746,0.3475729083607861,1,0,1,1
0,1,-1.0,1,,3,2,0.6559682191045345,0.3440317808954517,1,0,1,1
1,-1,2.5,0,10.0,3,-1,0.6358281779455457,0.3641718220544367,1,0,1,1
0,1,1.0,2,0.0,3,3,0.6045200116331958,0.39547998836684767,0,0,0,1
0,-1,1.0,1,0.0,3,0,0.4882067526009378,0.5117932473990139,0,1,0,2
0,-1,-1.0,1,,3,0,0.44553563755771336,0.5544643624422148,1,1,1,2
0,-1,-1.0,0,,3,-1,0.41063137852781745,0.5893686214722933,1,1,1,2
0,-1,1.0,0,1.0,3,-1,0.3824844972265416,0.6175155027734767,0,1,0,2
1,-1,2.5,1,-10.0,3,0,0.3862398292434515,0.6137601707565018,1,0,1,2
0,1,-1.0,2,,3,3,0.3799805297030533,0.6200194702970395,1,0,1,2
0,-1,1.0,0,1.0,3,-1,0.34511441634536316,0.6548855836546604,0,1,0,2
0,-1,1.0,1,0.0,3,0,0.3433335224114791,0.6566664775885729,0,1,0,2
0,-1,-1.0,1,,3,0,0.37311499357317174,0.6268850064267225,1,1,1,2
0,-1,-1.0,0,,3,-1,0.40958412463438915,0.5904158753657195,1,1,1,2
0,-1,-1.0,0,,3,-1,0.4537956520909672,0.5462043479091012,1,1,1,2
0,-1,-1.0,0,,3,-1,0.5070282329936378,0.49297176700632234,1,1,1,1
0,-1,1.0,0,0.0,3,-1,0.5708214254351991,0.4291785745647124,0,1,0,1
1,-1,2.5,1,-10.0,3,0,0.7356403604164603,0.264359639583475,1,0,1,1
0,1,1.0,2,0.0,3,3,0.8601689307646531,0.13983106923533795,0,0,0,1
0,-1,-1.0,1,,3,0,0.8984046344695592,0.10159536553035665,1,1,1,1
1,-1,1.0,0,-3.0,3,-1,0.9459116761487267,0.05408832385135482,1,0,1,1
0,1,1.0,1,1.0,3,2,0.9689189703605889,0.031081029639444473,0,0,0,1
1,-1,1.0,1,3.0,3,0,0.9739457852623227,0.026054214737748337,1,0,1,1
0,1,-1.0,1,,3,2,0.9731200820736742,0.026879917926272794,1,0,1,1
1,-1,1.0,0,-3.0,3,-1,0.9660012578350654,0.0339987421649756,1,0,1,1
0,1,1.0,1,3.0,3,2,0.9487906412141734,0.051209358785769814,0,0,0,1
0,-1,-1.0,1,,3,0,0.8915366585143611,0.10846334148574896,1,1,1,1
0,-1,-1.0,0,,3,-1,0.8448475926926509,0.1551524073073551,1,1,1,1
0,-1,-1.0,0,,3,-1,0.807373132945103,0.19262686705495263,1,1,1,1
0,-1,-1.0,0,,3,-1,0.7780294673127722,0.22197053268724498,1,1,1,1
1,-1,1.0,0,2.0,3,-1,0.7559679373777366,0.24403206262219693,1,0,1,1
0,1,-1.0,1,,3,2,0.70121122158175,0.29878877841816387,1,0,1,1
0,-1,-1.0,0,,3,-1,0.5845406231917543,0.41545937680817335,1,1,1,1
0,-1,-1.0,0,,3,-1,0.4857764877242999,0.5142235122757255,1,1,1,2
0,-1,-1.0,0,,3,-1,0.40206242307014173,0.5979375769298026,1,1,1,2
0,-1,1.0,0,-2.0,3,-1,0.33097730548285975,0.6690226945171759,0,1,0,2
0,-1,-1.0,1,,3,0,0.3083647662376999,0.6916352337623459,1,1,1,2
0,-1,-1.0,0,,3,-1,0.2906891298311285,0.7093108701688048,1,1,1,2
0,-1,-1.0,0,,3,-1,0.27743919299984804,0.7225608070001427,1,1,1,2
0,-1,-1.0,0,,3,-1,0.2682317496858258,0.7317682503142033,1,1,1,2
0,-1,-1.0,0,,3,-1,0.262800508200378,0.7371994917997041,1,1,1,2
0,-1,1.0,0,-2.0,3,-1,0.26098838970867716,0.7390116102913715,0,1,0,2
1,-1,2.5,1,-10.0,3,0,0.28778809441519043,0.7122119055847742,1,0,1,2
1,1,-1.0,2,,3,3,0.3029956939913378,0.6970043060086811,0,0,0,2
1,1,1.0,0,-3.0,3,1,0.3589284263976035,0.6410715736023263,1,0,1,2
1,1,1.0,1,3.0,3,2,0.4249473216068293,0.5750526783931632,1,0,1,2
1,1,1.0,1,1.0,3,2,0.5029617351804184,0.4970382648195478,1,0,1,1
0,1,-1.0,1,,3,2,0.5952279492626101,0.404772050737296,1,0,1,1
1,-1,1.0,0,1.0,3,-1,0.6362315597194497,0.36376844028056493,1,0,1,1
0,1,1.0,1,-1.0,3,2,0.6478524773797418,0.35214752262022814,0,0,0,1
0,-1,-1.0,1,,3,0,0.6201866594123256,0.3798133405876767,1,1,1,1
1,-1,2.5,0,10.0,3,-1,0.5994906270906566,0.4005093729092654,1,0,1,1
0,1,1.0,2,-2.0,3,3,0.5671863012715372,0.43281369872844333,0,0,0,1
0,-1,1.0,1,3.0,3,0,0.44745161574708003,0.5525483842529799,0,1,0,2
0,-1,-1.0,1,,3,0,0.40304932884144945,0.5969506711586343,1,1,1,2
0,-1,1.0,0,2.0,3,-1,0.3663735937715018,0.6336264062286097,0,1,0,2
1,-1,2.5,1,-10.0,3,0,0.36375698913420473,0.6362430108657962,1,0,1,2
0,1,-1.0,2,,3,3,0.3508912002380837,0.6491087997619602,1,0,1,2
0,-1,1.0,0,-2.0,3,-1,0.3064611359706761,0.693538864029308,0,1,0,2
0,-1,1.0,1,0.0,3,0,0.29782449910246944,0.7021755008976225,0,1,0,2
0,-1,-1.0,1,,3,0,0.31759604361456467,0.6824039563854707,1,1,1,2
0,-1,-1.0,0,,3,-1,0.3425725064334609,0.6574274935666174,1,1,1,2
0,-1,1.0,0,-1.0,3,-1,0.37347624057689877,0.6265237594229917,0,1,0,2
1,-1,2.5,1,10.0,3,0,0.4626560248203463,0.5373439751796135,1,0,1,2
0,1,1.0,2,-3.0,3,3,0.5279582400700421,0.47204175992994885,0,0,0,1
0,-1,-1.0,1,,3,0,0.5373975088619383,0.46260249113798735,1,1,1,1
0,-1,-1.0,0,,3,-1,0.5526790845348413,0.447320915465089,1,1,1,1
0,-1,-1.0,0,,3,-1,0.5742449308840664,0.4257550691158526,1,1,1,1
1,-1,2.5,0,-10.0,3,-1,0.602718761295509,0.3972812387044258,1,0,1,1
0,1,1.0,2,0.0,3,3,0.6201905170560916,0.3798094829438978,0,0,0,1
0,-1,-1.0,1,,3,0,0.5984045905620837,0.40159540943790184,1,1,1,1
0,-1,-1.0,0,,3,-1,0.5830636314523322,0.41693636854766747,1,1,1,1
0,-1,1.0,0,2.0,3,-1,0.5737239584822585,0.4262760415177842,0,1,0,1
0,-1,-1.0,1,,3,0,0.5965918927083367,0.40340810729172094,1,1,1,1
0,-1,-1.0,0,,3,-1,0.6265717063100066,0.37342829368993613,1,1,1,1
1,-1,2.5,0,10.0,3,-1,0.6645304559635011,0.335469544036516,1,0,1,1
1,1,1.0,2,0.0,3,3,0.69044863324905,0.30955136675098,1,0,1,1
1,1,1.0,1,0.0,3,2,0.7240270149346715,0.2759729850652217,1,0,1,1
1,1,1.0,1,-3.0,3,2,0.7662367331427644,0.23376326685712534,1,0,1,1
0,1,1.0,1,-3.0,3,2,0.8182985498983391,0.18170145010157748,0,0,0,1
0,-1,1.0,1,-1.0,3,0,0.8273969420633162,0.1726030579366746,0,1,0,1
1,-1,2.5,1,10.0,3,0,0.8704527125394984,0.12954728746056965,1,0,1,1
0,1,1.0,2,-3.0,3,3,0.9028412940348208,0.09715870596518905,0,0,0,1
0,-1,-1.0,1,,3,0,0.9066175183082996,0.0933824816918047,1,1,1,1
0,-1,-1.0,0,,3,-1,0.9155798982850104,0.08442010171501171,1,1,1,1
1,-1,1.0,0,-1.0,3,-1,0.9299876380913946,0.07001236190854129,1,0,1,1
1,1,1.0,1,-1.0,3,2,0.9324317545282647,0.06756824547173654,1,0,1,1
0,1,1.0,1,1.0,3,2,0.9397075143078227,0.060292485692272926,0,0,0,1
1,-1,1.0,1,-3.0,3,0,0.9295019918608726,0.07049800813910637,1,0,1,1
1,1,1.0,1,2.0,3,2,0.9035384870718572,0.09646151292811687,1,0,1,1
1,1,1.0,1,-2.0,3,2,0.8842034077935875,0.11579659220631891,1,0,1,1
0,1,1.0,1,3.0,3,2,0.870937557435123,0.1290624425648507,0,0,0,1
1,-1,2.5,1,-10.0,3,0,0.8143449103619808,0.1856550896381121,1,0,1,1
0,1,-1.0,2,,3,3,0.7393210890730749,0.26067891092700507,1,0,1,1
0,-1,1.0,0,0.0,3,-1,0.5836261450537976,0.4163738549462894,0,1,0,1
0,-1,1.0,1,-3.0,3,0,0.5237893848359874,0.47621061516390845,0,1,0,1
0,-1,-1.0,1,,3,0,0.5086439940769784,0.49135600592300827,1,1,1,1
0,-1,1.0,0,2.0,3,-1,0.49921454909113583,0.5007854509088959,0,1,0,2
0,-1,-1.0,1,,3,0,0.5219665015440944,0.4780334984559322,1,1,1,1
0,-1,-1.0,0,,3,-1,0.5515281017915618,0.4484718982085191,1,1,1,1
1,-1,2.5,0,-10.0,3,-1,0.5887543112146476,0.4112456887852831,1,0,1,1
0,1,-1.0,2,,3,3,0.613483737453586,0.3865162625464229,1,0,1,1
0,-1,-1.0,0,,3,-1,0.6130303247409966,0.38696967525904297,1,1,1,1
1,-1,1.0,0,0.0,3,-1,0.6183330760738941,0.3816669239261392,1,0,1,1
0,1,-1.0,1,,3,2,0.599469178300191,0.40053082169977355,1,0,1,1
0,-1,-1.0,0,,3,-1,0.5463726787739959,0.4536273212259029,1,1,1,1
0,-1,1.0,0,-1.0,3,-1,0.5026924646096352,0.4973075353903894,0,1,0,1
0,-1,-1.0,1,,3,0,0.4968886276221909,0.5031113723777952,1,1,1,2
1,-1,1.0,0,-3.0,3,-1,0.4964387170975899,0.5035612829023921,1,0,1,2
1,1,1.0,1,-2.0,3,2,0.46925130086687256,0.530748699133233,1,0,1,2
1,1,2.5,1,10.0,3,2,0.44842431642634334,0.5515756835736723,1,0,1,2
0,1,-1.0,2,,3,3,0.4275987720226626,0.5724012279774001,1,0,1,2
0,-1,1.0,0,-3.0,3,-1,0.3699617489239714,0.6300382510760223,0,1,0,2
0,-1,-1.0,1,,3,0,0.35487462852497875,0.6451253714751201,1,1,1,2
0,-1,-1.0,0,,3,-1,0.34458318980820946,0.6554168101918941,1,1,1,2
0,-1,-1.0,0,,3,-1,0.33878979047464103,0.6612102095253641,1,1,1,2
0,-1,-1.0,0,,3,-1,0.3373268775956343,0.6626731224043764,1,1,1,2
0,-1,-1.0,0,,3,-1,0.34015214175617,0.6598478582439182,1,1,1,2
0,-1,-1.0,0,,3,-1,0.34734729340915116,0.652652706590782,1,1,1,2
0,-1,1.0,0,3.0,3,-1,0.3591204260526472,0.6408795739473998,0,1,0,2
0,-1,-1.0,1,,3,0,0.4105294571828441,0.5894705428170556,1,1,1,2
0,-1,1.0,0,2.0,3,-1,0.4717033652686771,0.5282966347312568,0,1,0,2
1,-1,1.0,1,0.0,3,0,0.6298242128636911,0.37017578713628363,1,0,1,1
0,1,-1.0,1,,3,2,0.7052252626948865,0.29477473730517734,1,0,1,1
0,-1,-1.0,0,,3,-1,0.7381412216163712,0.2618587783835278,1,1,1,1
1,-1,1.0,0,-1.0,3,-1,0.7796219374592269,0.2203780625407765,1,0,1,1
0,1,-1.0,1,,3,2,0.7942075533815178,0.20579244661851878,1,0,1,1
1,-1,1.0,0,-2.0,3,-1,0.789681090736963,0.21031890926302943,1,0,1,1
1,1,1.0,1,-1.0,3,2,0.7636271866361716,0.23637281336372742,1,0,1,1
1,1,1.0,1,-3.0,3,2,0.744552621264649,0.25544737873530937,1,0,1,1
0,1,-1.0,1,,3,2,0.7319057324449624,0.26809426755492655,1,0,1,1
0,-1,1.0,0,2.0,3,-1,0.6918056941908944,0.3081943058091862,0,1,0,1
0,-1,1.0,1,3.0,3,0,0.6873256787239305,0.3126743212760019,0,1,0,1
1,-1,1.0,1,-3.0,3,0,0.7146347948193499,0.2853652051807299,1,0,1,1
1,1,1.0,1,-2.0,3,2,0.718059438103755,0.2819405618961386,1,0,1,1
1,1,1.0,1,1.0,3,2,0.7274273101809289,0.27257268981909555,1,0,1,1
0,1,-1.0,1,,3,2,0.7430093425559144,0.25699065744416344,1,0,1,1
0,-1,1.0,0,1.0,3,-1,0.7376171269783023,0.26238287302176283,0,1,0,1
1,-1,1.0,1,-3.0,3,0,0.7623941842177516,0.23760581578217643,1,0,1,1
0,1,-1.0,1,,3,2,0.7651470509790242,0.23485294902089215,1,0,1,1
0,-1,1.0,0,-1.0,3,-1,0.7473446827662092,0.25265531723383494,0,1,0,1
1,-1,1.0,1,2.0,3,0,0.7584037567253148,0.24159624327468252,1,0,1,1
0,1,-1.0,1,,3,2,0.7492728332254329,0.25072716677457585,1,0,1,1
1,-1,1.0,0,-1.0,3,-1,0.715079565911133,0.2849204340888278,1,0,1,1
0,1,-1.0,1,,3,2,0.6375781068816152,0.36242189311834366,1,0,1,1
0,-1,-1.0,0,,3,-1,0.475412951249236,0.5245870487507538,1,1,1,2
0,-1,1.0,0,2.0,3,-1,0.33702692485911234,0.6629730751409038,0,1,0,2
0,-1,1.0,1,-1.0,3,0,0.28356957771833097,0.7164304222817484,0,1,0,2
0,-1,-1.0,1,,3,0,0.26932917432395115,0.7306708256760435,1,1,1,2
0,-1,-1.0,0,,3,-1,0.2591071100255751,0.7408928899745025,1,1,1,2
1,-1,2.5,0,10.0,3,-1,0.2526077489261408,0.7473922510737985,1,0,1,2
1,1,1.0,2,-3.0,3,3,0.23588376028989855,0.7641162397100357,1,0,1,2
0,1,-1.0,1,,3,2,0.22299835420003936,0.7770016457999105,1,0,1,2
0,-1,-1.0,0,,3,-1,0.18073342538450232,0.8192665746155388,1,1,1,2
0,-1,1.0,0,-1.0,3,-1,0.14431556229421647,0.8556844377056848,0,1,0,2
0,-1,1.0,1,0.0,3,0,0.13546206296749227,0.864537937032591,0,1,0,2
0,-1,-1.0,1,,3,0,0.14660224084481438,0.8533977591550856,1,1,1,2
0,-1,-1.0,0,,3,-1,0.16031674175426652,0.8396832582458406,1,1,1,2
0,-1,-1.0,0,,3,-1,0.17700220757379645,0.8229977924262788,1,1,1,2
0,-1,-1.0,0,,3,-1,0.19714120449693653,0.8028587955031158,1,1,1,2
0,-1,-1.0,0,,3,-1,0.2213161794981606,0.7786838205017371,1,1,1,2
0,-1,1.0,0,1.0,3,-1,0.25022630548587027,0.7497736945141011,0,1,0,2
1,-1,2.5,1,10.0,3,0,0.3316967586213125,0.6683032413787948,1,0,1,2
0,1,1.0,2,-3.0,3,3,0.3906812978288864,0.6093187021710678,0,0,0,2
0,-1,-1.0,1,,3,0,0.39703686609378375,0.6029631339061648,1,1,1,2
0,-1,-1.0,0,,3,-1,0.4083134905297571,0.5916865094701552,1,1,1,2
0,-1,-1.0,0,,3,-1,0.4248373063365382,0.5751626936633494,1,1,1,2
0,-1,1.0,0,3.0,3,-1,0.44708620457118237,0.5529137954288117,0,1,0,2
0,-1,-1.0,1,,3,0,0.5198152016067991,0.48018479839319583,1,1,1,1
1,-1,1.0,0,-1.0,3,-1,0.6060664255859783,0.39393357441400456,1,0,1,1
0,1,-1.0,1,,3,2,0.6439005842532806,0.3560994157467547,1,0,1,1
0,-1,1.0,0,1.0,3,-1,0.6535063392581708,0.34649366074193216,0,1,0,1
1,-1,2.5,1,10.0,3,0,0.7027938236714806,0.2972061763285552,1,0,1,1
0,1,1.0,2,-2.0,3,3,0.7382188312267677,0.2617811687732978,0,0,0,1
0,-1,-1.0,1,,3,0,0.7351332108521451,0.26486678914786543,1,1,1,1
0,-1,1.0,0,-3.0,3,-1,0.7378776804001586,0.26212231959974774,0,1,0,1
0,-1,-1.0,1,,3,0,0.7740326861782605,0.22596731382182564,1,1,1,1
1,-1,1.0,0,2.0,3,-1,0.8192112073579063,0.1807887926420749,1,0,1,1
0,1,-1.0,1,,3,2,0.8370327040537059,0.16296729594633855,1,0,1,1
0,-1,-1.0,0,,3,-1,0.8370068939266654,0.1629931060733664,1,1,1,1
1,-1,2.5,0,-10.0,3,-1,0.8425467327135776,0.15745326728650103,1,0,1,1
0,1,-1.0,2,,3,3,0.8425781385988999,0.1574218614010364,1,0,1,1
0,-1,1.0,0,-1.0,3,-1,0.8250660705410356,0.1749339294589643,0,1,0,1
0,-1,-1.0,1,,3,0,0.8334750300357463,0.16652496996416422,1,1,1,1
0,-1,-1.0,0,,3,-1,0.8478167066771448,0.15218329332284147,1,1,1,1
0,-1,-1.0,0,,3,-1,0.8685058811117017,0.13149411888821624,1,1,1,1
1,-1,2.5,0,10.0,3,-1,0.8961409121905279,0.1038590878094887,1,0,1,1
0,1,1.0,2,-2.0,3,3,0.9166666733462148,0.08333332665380071,0,0,0,1
0,-1,1.0,1,1.0,3,0,0.9146220044315483,0.08537799556856403,0,1,0,1
0,-1,-1.0,1,,3,0,0.9336209959991166,0.06637900400091953,1,1,1,1
1,-1,1.0,0,3.0,3,-1,0.9590196260652998,0.04098037393475586,1,0,1,1
1,1,2.5,1,-10.0,3,2,0.970546959959621,0.02945304004028457,1,0,1,1
0,1,1.0,2,2.0,3,3,0.9844036507658305,0.01559634923412397,0,0,0,1
1,-1,1.0,1,3.0,3,0,0.9872721383158535,0.012727861684053472,1,0,1,1
1,1,1.0,1,-3.0,3,2,0.9867806222586171,0.013219377741444396,1,0,1,1
0,1,-1.0,1,,3,2,0.9898270930011775,0.010172906998904083,1,0,1,1
0,-1,-1.0,0,,3,-1,0.990048956652803,0.009951043347172747,1,1,1,1
1,-1,1.0,0,0.0,3,-1,0.9936897798191248,0.006310220180932607,1,0,1,1
0,1,-1.0,1,,3,2,0.9953154306290345,0.004684569370998989,1,0,1,1
1,-1,1.0,0,2.0,3,-1,0.9957933715905121,0.004206628409466994,1,0,1,1
1,1,2.5,1,-10.0,3,2,0.9953786364799826,0.004621363519964418,1,0,1,1
0,1,1.0,2,1.0,3,3,0.9973341781969434,0.0026658218029712317,0,0,0,1
1,-1,1.0,1,3.0,3,0,0.9973025125242027,0.002697487475752152,1,0,1,1
0,1,-1.0,1,,3,2,0.9970259340674522,0.0029740659326285964,1,0,1,1
1,-1,1.0,0,3.0,3,-1,0.9963568579696476,0.003643142030302481,1,0,1,1
0,1,-1.0,1,,3,2,0.9949382589548409,0.005061741045129471,1,0,1,1
1,-1,-1.0,0,,3,-1,0.9920131592933815,0.007986840706638073,0,0,0,1
1,1,1.0,0,-3.0,3,1,0.9813307001362732,0.01866929986375037,1,0,1,1
0,1,-1.0,1,,3,2,0.9748869578545918,0.02511304214533082,1,0,1,1
1,-1,2.5,0,10.0,3,-1,0.9599969075051051,0.040003092494925396,1,0,1,1
1,1,1.0,2,3.0,3,3,0.9412193445245459,0.058780655475457196,1,0,1,1
0,1,-1.0,1,,3,2,0.9280560738050694,0.07194392619484372,1,0,1,1
0,-1,-1.0,0,,3,-1,0.8970555992847613,0.10294440071524034,1,1,1,1
0,-1,-1.0,0,,3,-1,0.8732777869398195,0.12672221306012948,1,1,1,1
1,-1,2.5,0,-10.0,3,-1,0.8560349503422656,0.14396504965781115,1,0,1,1
0,1,-1.0,2,,3,3,0.8314826337820452,0.16851736621801652,1,0,1,1
0,-1,1.0,0,2.0,3,-1,0.7751196544266961,0.22488034557319742,0,1,0,1
