,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
18559,1,-1,2.5,0,10.0,9,-1,0.9848442645196596,0.0151557354804317,1,0,1,1
18560,0,1,1.0,2,2.0,9,3,0.9792129945763496,0.0207870054237387,0,0,0,1
18561,0,-1,-1.0,1,,9,0,0.957689307097715,0.0423106929023523,1,1,1,1
18562,0,-1,-1.0,0,,9,-1,0.9419316563611356,0.058068343638934,1,1,1,1
18563,0,-1,-1.0,0,,9,-1,0.9314843098375528,0.0685156901623661,1,1,1,1
18564,0,-1,1.0,0,2.0,9,-1,0.9260451161640688,0.0739548838359471,0,1,0,1
18565,1,-1,2.5,1,10.0,9,0,0.9395503460019966,0.0604496539980834,1,0,1,1
18566,0,1,-1.0,2,,9,3,0.949455986481401,0.0505440135185437,1,0,1,1
18567,0,-1,-1.0,0,,9,-1,0.9499697136500748,0.0500302863499789,1,1,1,1
18568,0,-1,-1.0,0,,9,-1,0.9549804243316038,0.0450195756683771,1,1,1,1
18569,1,-1,1.0,0,-2.0,9,-1,0.9646330350426774,0.035366964957405,1,0,1,1
18570,0,1,-1.0,1,,9,2,0.966450360742385,0.0335496392576303,1,0,1,1
18571,0,-1,1.0,0,-2.0,9,-1,0.9614021434563738,0.0385978565435395,0,1,0,1
18572,0,-1,-1.0,1,,9,0,0.9708875061536584,0.02911249384635,1,1,1,1
18573,1,-1,1.0,0,1.0,9,-1,0.9851724227389964,0.0148275772610441,1,0,1,1
18574,0,1,1.0,1,0.0,9,2,0.9922711041251832,0.0077288958748981,0,0,0,1
18575,1,-1,2.5,1,-10.0,9,0,0.9933821768011032,0.0066178231987918,1,0,1,1
18576,0,1,-1.0,2,,9,3,0.9951957607694676,0.0048042392305442,1,0,1,1
18577,1,-1,1.0,0,-1.0,9,-1,0.9957957999555164,0.0042042000445229,1,0,1,1
18578,0,1,-1.0,1,,9,2,0.995502480892567,0.0044975191074504,1,0,1,1
18579,1,-1,1.0,0,-2.0,9,-1,0.9941592857796836,0.0058407142203167,1,0,1,1
18580,1,1,2.5,1,-10.0,9,2,0.9910494731160542,0.0089505268838701,1,0,1,1
18581,1,1,1.0,2,-3.0,9,3,0.9903019107296032,0.0096980892704953,1,0,1,1
18582,0,1,-1.0,1,,9,2,0.9929297400727082,0.0070702599271951,1,0,1,1
18583,1,-1,1.0,0,-1.0,9,-1,0.9935535183219112,0.0064464816781094,1,0,1,1
18584,1,1,1.0,1,1.0,9,2,0.9925060993965278,0.0074939006034253,1,0,1,1
18585,0,1,-1.0,1,,9,2,0.9947130418556052,0.0052869581443756,1,0,1,1
18586,1,-1,1.0,0,3.0,9,-1,0.9954917679119496,0.0045082320880797,1,0,1,1
18587,0,1,1.0,1,2.0,9,2,0.995257813087434,0.0047421869126117,0,0,0,1
18588,1,-1,2.5,1,-10.0,9,0,0.9913502414258424,0.0086497585741397,1,0,1,1
18589,1,1,1.0,2,0.0,9,3,0.987674179019774,0.0123258209802089,1,0,1,1
18590,0,1,-1.0,1,,9,2,0.9875196841739506,0.0124803158261268,1,0,1,1
18591,0,-1,-1.0,0,,9,-1,0.9839770982203796,0.0160229017796404,1,1,1,1
18592,1,-1,1.0,0,-2.0,9,-1,0.9840907213411884,0.0159092786588724,1,0,1,1
18593,0,1,-1.0,1,,9,2,0.9800977064591904,0.0199022935408952,1,0,1,1
18594,0,-1,-1.0,0,,9,-1,0.969867343410342,0.0301326565895984,1,1,1,1
18595,0,-1,1.0,0,-3.0,9,-1,0.9640679454838356,0.0359320545162018,0,1,0,1
18596,1,-1,1.0,1,0.0,9,0,0.9723054320767271,0.0276945679233405,1,0,1,1
18597,0,1,-1.0,1,,9,2,0.9739090566575876,0.0260909433423952,1,0,1,1
18598,0,-1,-1.0,0,,9,-1,0.9697345283324028,0.030265471667681,1,1,1,1
18599,1,-1,1.0,0,-1.0,9,-1,0.9696417312862794,0.0303582687136508,1,0,1,1
18600,0,1,-1.0,1,,9,2,0.9628765536782452,0.0371234463218177,1,0,1,1
18601,0,-1,-1.0,0,,9,-1,0.945829033332254,0.0541709666676332,1,1,1,1
18602,1,-1,2.5,0,10.0,9,-1,0.9341758770562508,0.0658241229438283,1,0,1,1
18603,0,1,1.0,2,1.0,9,3,0.9184105636989078,0.0815894363010595,0,0,0,1
18604,0,-1,1.0,1,-2.0,9,0,0.8609604645008953,0.1390395354991189,0,1,0,1
18605,0,-1,1.0,1,3.0,9,0,0.8434841612868262,0.1565158387131344,0,1,0,1
18606,0,-1,1.0,1,2.0,9,0,0.8510375501530305,0.1489624498469594,0,1,0,1
18607,1,-1,2.5,1,-10.0,9,0,0.8900795844982743,0.1099204155017945,1,0,1,1
18608,0,1,-1.0,2,,9,3,0.9196011765928404,0.0803988234071382,1,0,1,1
18609,0,-1,-1.0,0,,9,-1,0.9314884379904927,0.0685115620095685,1,1,1,1
18610,1,-1,1.0,0,3.0,9,-1,0.948946232955126,0.0510537670448678,1,0,1,1
18611,0,1,1.0,1,1.0,9,2,0.9549190199674747,0.0450809800324885,0,0,0,1
18612,0,-1,-1.0,1,,9,0,0.9459747837210454,0.0540252162789986,1,1,1,1
18613,0,-1,-1.0,0,,9,-1,0.94176207022929,0.0582379297707207,1,1,1,1
18614,0,-1,-1.0,0,,9,-1,0.9421590421317506,0.0578409578681914,1,1,1,1
18615,1,-1,1.0,0,-2.0,9,-1,0.9471771803919076,0.0528228196081283,1,0,1,1
18616,0,1,-1.0,1,,9,2,0.9431207415841444,0.0568792584157637,1,0,1,1
18617,0,-1,1.0,0,-2.0,9,-1,0.9278251719438864,0.0721748280561111,0,1,0,1
18618,0,-1,-1.0,1,,9,0,0.9316458048739374,0.0683541951259542,1,1,1,1
18619,1,-1,2.5,0,-10.0,9,-1,0.9403750077567457,0.0596249922432807,1,0,1,1
18620,0,1,-1.0,2,,9,3,0.946151929853906,0.0538480701460201,1,0,1,1
18621,1,-1,1.0,0,0.0,9,-1,0.9427238764384608,0.0572761235614866,1,0,1,1
18622,1,1,1.0,1,2.0,9,2,0.9282616060797682,0.0717383939201658,1,0,1,1
18623,0,1,-1.0,1,,9,2,0.9191335847486348,0.0808664152512804,1,0,1,1
18624,0,-1,-1.0,0,,9,-1,0.8940279476459136,0.1059720523541456,1,1,1,1
18625,0,-1,-1.0,0,,9,-1,0.875503292291752,0.1244967077081948,1,1,1,1
18626,0,-1,1.0,0,3.0,9,-1,0.8630238606492122,0.1369761393507533,0,1,0,1
18627,0,-1,-1.0,1,,9,0,0.8740658106612742,0.1259341893386735,1,1,1,1
18628,1,-1,2.5,0,-10.0,9,-1,0.8910349753262622,0.1089650246738185,1,0,1,1
18629,0,1,1.0,2,-1.0,9,3,0.9025939657700872,0.0974060342298159,0,0,0,1
18630,0,-1,1.0,1,1.0,9,0,0.8917594597959658,0.1082405402040608,0,1,0,1
18631,0,-1,-1.0,1,,9,0,0.9024730506713972,0.0975269493286947,1,1,1,1
18632,1,-1,1.0,0,-1.0,9,-1,0.918895026068182,0.0811049739317295,1,0,1,1
18633,1,1,1.0,1,-2.0,9,2,0.92209175732181,0.0779082426782197,1,0,1,1
18634,0,1,1.0,1,-3.0,9,2,0.9302823925344906,0.0697176074655113,0,0,0,1
18635,0,-1,-1.0,1,,9,0,0.9196023387263308,0.080397661273694,1,1,1,1
18636,0,-1,1.0,0,2.0,9,-1,0.9140728812086693,0.0859271187913361,0,1,0,1
18637,0,-1,-1.0,1,,9,0,0.9286685257736598,0.0713314742264288,1,1,1,1
18638,1,-1,1.0,0,2.0,9,-1,0.9491590489740516,0.0508409510259965,1,0,1,1
18639,1,1,2.5,1,10.0,9,2,0.9571098773631468,0.0428901226368417,1,0,1,1
18640,0,1,-1.0,2,,9,3,0.9673230058120716,0.0326769941879319,1,0,1,1
18641,0,-1,-1.0,0,,9,-1,0.9698482637386998,0.03015173626134,1,1,1,1
18642,1,-1,1.0,0,0.0,9,-1,0.9765578933668638,0.0234421066332241,1,0,1,1
18643,1,1,1.0,1,0.0,9,2,0.9775148439877572,0.0224851560122126,1,0,1,1
18644,0,1,1.0,1,-1.0,9,2,0.9823769622494196,0.0176230377506516,0,0,0,1
18645,1,-1,1.0,1,-1.0,9,0,0.9787210321027956,0.0212789678971835,1,0,1,1
18646,1,1,2.5,1,10.0,9,2,0.9687396608117466,0.0312603391882209,1,0,1,1
18647,1,1,1.0,2,-2.0,9,3,0.961064772776378,0.0389352272235817,1,0,1,1
18648,0,1,-1.0,1,,9,2,0.9578044622303828,0.0421955377697063,1,0,1,1
18649,0,-1,1.0,0,-2.0,9,-1,0.9453063953839064,0.0546936046160042,0,1,0,1
18650,1,-1,1.0,1,-3.0,9,0,0.9497200333423303,0.0502799666575739,1,0,1,1
18651,0,1,-1.0,1,,9,2,0.945333792484291,0.0546662075157962,1,0,1,1
18652,0,-1,-1.0,0,,9,-1,0.9298071335791974,0.0701928664207887,1,1,1,1
18653,0,-1,-1.0,0,,9,-1,0.9196901258161588,0.0803098741839379,1,1,1,1
18654,0,-1,-1.0,0,,9,-1,0.9146901716743412,0.085309828325584,1,1,1,1
18655,0,-1,-1.0,0,,9,-1,0.9146626657315314,0.0853373342684819,1,1,1,1
18656,1,-1,2.5,0,10.0,9,-1,0.9196068124783312,0.0803931875216187,1,0,1,1
18657,0,1,-1.0,2,,9,3,0.9211675692581166,0.0788324307417976,1,0,1,1
18658,0,-1,-1.0,0,,9,-1,0.910923334043892,0.089076665956141,1,1,1,1
18659,0,-1,-1.0,0,,9,-1,0.9058893921016824,0.0941106078983972,1,1,1,1
18660,0,-1,-1.0,0,,9,-1,0.9059201550356724,0.0940798449643518,1,1,1,1
18661,0,-1,-1.0,0,,9,-1,0.911016512551588,0.0889834874484281,1,1,1,1
18662,1,-1,2.5,0,10.0,9,-1,0.9213258581878228,0.0786741418122732,1,0,1,1
18663,0,1,1.0,2,-2.0,9,3,0.9278820956846712,0.0721179043152721,0,0,0,1
18664,0,-1,1.0,1,-3.0,9,0,0.9150223873892438,0.0849776126107062,0,1,0,1
18665,0,-1,-1.0,1,,9,0,0.921974433602356,0.0780255663976806,1,1,1,1
18666,1,-1,1.0,0,-3.0,9,-1,0.9341493934182264,0.0658506065818448,1,0,1,1
18667,1,1,1.0,1,-1.0,9,2,0.935181096385012,0.0648189036149343,1,0,1,1
18668,1,1,1.0,1,2.0,9,2,0.9409547483316308,0.0590452516684109,1,0,1,1
18669,1,1,2.5,1,10.0,9,2,0.9516373310653146,0.0483626689347213,1,0,1,1
18670,0,1,-1.0,2,,9,3,0.9645702130998216,0.0354297869001771,1,0,1,1
18671,1,-1,1.0,0,-1.0,9,-1,0.9687611473059172,0.0312388526941936,1,0,1,1
18672,0,1,-1.0,1,,9,2,0.9664464554533476,0.0335535445466544,1,0,1,1
18673,1,-1,1.0,0,0.0,9,-1,0.956390996276548,0.0436090037235491,1,0,1,1
18674,1,1,1.0,1,0.0,9,2,0.933229082517769,0.0667709174821884,1,0,1,1
18675,1,1,2.5,1,-10.0,9,2,0.9162157999792468,0.0837842000208013,1,0,1,1
18676,0,1,1.0,2,2.0,9,3,0.9013218602167488,0.0986781397832364,0,0,0,1
18677,0,-1,1.0,1,2.0,9,0,0.844045391888276,0.1559546081118169,0,1,0,1
18678,0,-1,-1.0,1,,9,0,0.8270600488597548,0.1729399511401826,1,1,1,1
18679,0,-1,-1.0,0,,9,-1,0.8162042905487956,0.1837957094512099,1,1,1,1
18680,0,-1,-1.0,0,,9,-1,0.811164153771706,0.1888358462282165,1,1,1,1
18681,0,-1,1.0,0,-2.0,9,-1,0.81179387097001,0.188206129029912,0,1,0,1
18682,0,-1,-1.0,1,,9,0,0.8417976601097936,0.1582023398903052,1,1,1,1
18683,1,-1,2.5,0,-10.0,9,-1,0.8799861397058263,0.1200138602940845,1,0,1,1
18684,0,1,1.0,2,3.0,9,3,0.9086742982935836,0.0913257017064087,0,0,0,1
18685,1,-1,1.0,1,-1.0,9,0,0.9108857796327752,0.0891142203671772,1,0,1,1
18686,1,1,1.0,1,0.0,9,2,0.9005253586301389,0.0994746413699032,1,0,1,1
18687,1,1,1.0,1,2.0,9,2,0.8954741133626577,0.1045258866374031,1,0,1,1
18688,1,1,2.5,1,-10.0,9,2,0.8955859549990025,0.1044140450009682,1,0,1,1
18689,1,1,1.0,2,0.0,9,3,0.8976964327748578,0.102303567225122,1,0,1,1
18690,0,1,1.0,1,2.0,9,2,0.9050084778513922,0.0949915221486378,0,0,0,1
18691,0,-1,-1.0,1,,9,0,0.8898816774198048,0.11011832258009,1,1,1,1
18692,0,-1,-1.0,0,,9,-1,0.8804483311245779,0.1195516688753434,1,1,1,1
18693,1,-1,1.0,0,0.0,9,-1,0.8764356138575872,0.123564386142338,1,0,1,1
18694,0,1,-1.0,1,,9,2,0.8557054255750163,0.1442945744250263,1,0,1,1
18695,0,-1,-1.0,0,,9,-1,0.8071959435241167,0.192804056475781,1,1,1,1
18696,0,-1,-1.0,0,,9,-1,0.768129324131747,0.2318706758681624,1,1,1,1
18697,0,-1,1.0,0,-2.0,9,-1,0.7373757080331628,0.2626242919668428,0,1,0,1
18698,0,-1,-1.0,1,,9,0,0.7383070671433003,0.2616929328567607,1,1,1,1
18699,0,-1,-1.0,0,,9,-1,0.7451031920189707,0.2548968079809462,1,1,1,1
18700,0,-1,-1.0,0,,9,-1,0.7579606357653147,0.2420393642346527,1,1,1,1
18701,0,-1,1.0,0,-3.0,9,-1,0.7772512530103065,0.2227487469896496,0,1,0,1
18702,1,-1,2.5,1,10.0,9,0,0.8417246105253964,0.1582753894745375,1,0,1,1
18703,1,1,1.0,2,-1.0,9,3,0.8904488103411901,0.1095511896588793,1,0,1,1
18704,0,1,1.0,1,-1.0,9,2,0.9500532419877724,0.0499467580121621,0,0,0,1
18705,1,-1,-1.0,1,,9,0,0.9681877485108626,0.0318122514891555,0,0,0,1
18706,0,1,-1.0,0,,9,1,0.970694226120156,0.0293057738797714,1,0,1,1
18707,1,-1,1.0,0,-1.0,9,-1,0.966982754636504,0.0330172453634027,1,0,1,1
18708,0,1,-1.0,1,,9,2,0.9550728580920996,0.0449271419079267,1,0,1,1
18709,0,-1,-1.0,0,,9,-1,0.9286093040699582,0.07139069592997,1,1,1,1
18710,1,-1,2.5,0,10.0,9,-1,0.9086987315703162,0.0913012684296601,1,0,1,1
18711,1,1,1.0,2,0.0,9,3,0.8821338323853426,0.1178661676145479,1,0,1,1
18712,1,1,-1.0,1,,9,2,0.8623538169849558,0.1376461830150691,0,0,0,1
18713,1,1,1.0,0,-2.0,9,1,0.8670253074546732,0.13297469254544,1,0,1,1
18714,0,1,-1.0,1,,9,2,0.8772413578209677,0.1227586421790743,1,0,1,1
18715,1,-1,1.0,0,0.0,9,-1,0.8727185976778525,0.1272814023220604,1,0,1,1
18716,1,1,-1.0,1,,9,2,0.8510436398255168,0.1489563601744395,0,0,0,1
18717,1,1,-1.0,0,,9,1,0.8548116402000278,0.1451883597999166,0,0,0,1
18718,1,1,2.5,0,-10.0,9,1,0.8872446411531517,0.1127553588469136,1,0,1,1
18719,0,1,1.0,2,2.0,9,3,0.9217522928703894,0.0782477071297142,0,0,0,1
18720,0,-1,-1.0,1,,9,0,0.9279541911197184,0.0720458088802026,1,1,1,1
18721,1,-1,1.0,0,1.0,9,-1,0.9392586172328102,0.0607413827672876,1,0,1,1
18722,1,1,1.0,1,3.0,9,2,0.940007437381341,0.0599925626185485,1,0,1,1
18723,1,1,2.5,1,-10.0,9,2,0.9454198262755528,0.0545801737244269,1,0,1,1
18724,0,1,-1.0,2,,9,3,0.953041071937888,0.0469589280621479,1,0,1,1
18725,1,-1,1.0,0,3.0,9,-1,0.9519911552921538,0.0480088447078079,1,0,1,1
18726,1,1,1.0,1,-2.0,9,2,0.9417098309766252,0.0582901690234167,1,0,1,1
18727,1,1,1.0,1,0.0,9,2,0.9363010546247814,0.0636989453752778,1,0,1,1
18728,1,1,1.0,1,-2.0,9,2,0.935608397123699,0.0643916028762223,1,0,1,1
18729,1,1,1.0,1,0.0,9,2,0.9396118258839072,0.0603881741161633,1,0,1,1
18730,0,1,-1.0,1,,9,2,0.9484271254685562,0.0515728745314904,1,0,1,1
18731,0,-1,-1.0,0,,9,-1,0.9479440403767516,0.0520559596233536,1,1,1,1
18732,1,-1,2.5,0,-10.0,9,-1,0.9519693807597918,0.0480306192401316,1,0,1,1
18733,1,1,1.0,2,-1.0,9,3,0.9538891851177356,0.0461108148823024,1,0,1,1
18734,1,1,1.0,1,-2.0,9,2,0.960287750001216,0.039712249998731,1,0,1,1
18735,0,1,1.0,1,2.0,9,2,0.9713501305437736,0.0286498694562717,0,0,0,1
18736,0,-1,-1.0,1,,9,0,0.9700825733257208,0.029917426674221,1,1,1,1
18737,1,-1,1.0,0,1.0,9,-1,0.97286231283151,0.0271376871684431,1,0,1,1
18738,1,1,1.0,1,2.0,9,2,0.969752468990752,0.0302475310093076,1,0,1,1
18739,0,1,-1.0,1,,9,2,0.970701943722644,0.0292980562773302,1,0,1,1
18740,1,-1,2.5,0,-10.0,9,-1,0.9653091248887326,0.0346908751112102,1,0,1,1
18741,1,1,-1.0,2,,9,3,0.9581456920489536,0.0418543079509552,0,0,0,1
18742,0,1,-1.0,0,,9,1,0.9658452404381817,0.0341547595617494,1,0,1,1
18743,1,-1,1.0,0,2.0,9,-1,0.9662529707909144,0.0337470292090459,1,0,1,1
18744,0,1,-1.0,1,,9,2,0.9595864518445704,0.0404135481553552,1,0,1,1
18745,0,-1,-1.0,0,,9,-1,0.9422883666103586,0.0577116333895692,1,1,1,1
18746,0,-1,-1.0,0,,9,-1,0.930444991065018,0.0695550089349626,1,1,1,1
18747,0,-1,-1.0,0,,9,-1,0.9237137988014904,0.0762862011984519,1,1,1,1
18748,1,-1,1.0,0,3.0,9,-1,0.921900114654024,0.0780998853460524,1,0,1,1
18749,1,1,2.5,1,10.0,9,2,0.9075768281516144,0.0924231718483506,1,0,1,1
18750,0,1,-1.0,2,,9,3,0.8953264960088521,0.1046735039911304,1,0,1,1
18751,1,-1,1.0,0,2.0,9,-1,0.8634684094106365,0.1365315905894248,1,0,1,1
18752,1,1,-1.0,1,,9,2,0.7950027947716874,0.2049972052283799,0,0,0,1
18753,1,1,-1.0,0,,9,1,0.7734695153825893,0.226530484617406,0,0,0,1
18754,1,1,2.5,0,-10.0,9,1,0.7804553198461163,0.2195446801538785,1,0,1,1
18755,1,1,1.0,2,0.0,9,3,0.7889473010810718,0.2110526989189148,1,0,1,1
18756,1,1,1.0,1,-3.0,9,2,0.8035204324348766,0.1964795675651935,1,0,1,1
18757,0,1,-1.0,1,,9,2,0.8245961885366256,0.1754038114632671,1,0,1,1
18758,1,-1,1.0,0,-3.0,9,-1,0.8266198424434915,0.1733801575564734,1,0,1,1
18759,1,1,1.0,1,-1.0,9,2,0.8106712348457442,0.1893287651541689,1,0,1,1
18760,1,1,1.0,1,3.0,9,2,0.8008326068023258,0.1991673931976079,1,0,1,1
18761,1,1,1.0,1,3.0,9,2,0.7968194119100488,0.2031805880900422,1,0,1,1
18762,0,1,-1.0,1,,9,2,0.7985155831553216,0.2014844168447322,1,0,1,1
18763,0,-1,-1.0,0,,9,-1,0.7808389637783218,0.2191610362216316,1,1,1,1
18764,1,-1,2.5,0,-10.0,9,-1,0.7694536917968074,0.2305463082032122,1,0,1,1
18765,1,1,1.0,2,1.0,9,3,0.7500872829221353,0.2499127170779211,1,0,1,1
18766,1,1,1.0,1,-3.0,9,2,0.7371656654873767,0.2628343345127283,1,0,1,1
18767,1,1,1.0,1,3.0,9,2,0.7303151288747316,0.2696848711253071,1,0,1,1
18768,1,1,-1.0,1,,9,2,0.7293375463186806,0.2706624536814103,0,0,0,1
18769,0,1,-1.0,0,,9,1,0.7602762146927735,0.239723785307295,1,0,1,1
18770,1,-1,2.5,0,10.0,9,-1,0.7674451841906278,0.2325548158094276,1,0,1,1
18771,0,1,-1.0,2,,9,3,0.7675972028833313,0.2324027971166936,1,0,1,1
18772,0,-1,-1.0,0,,9,-1,0.7467449313221661,0.2532550686778426,1,1,1,1
18773,0,-1,1.0,0,-3.0,9,-1,0.7324482494719324,0.2675517505280936,0,1,0,1
18774,0,-1,-1.0,1,,9,0,0.747315976200527,0.2526840237994421,1,1,1,1
18775,0,-1,-1.0,0,,9,-1,0.7687861721737191,0.2312138278261867,1,1,1,1
18776,1,-1,1.0,0,0.0,9,-1,0.7974797844395792,0.202520215560467,1,0,1,1
18777,0,1,-1.0,1,,9,2,0.8041378545682649,0.1958621454316993,1,0,1,1
18778,1,-1,1.0,0,3.0,9,-1,0.7923131911806758,0.2076868088193103,1,0,1,1
18779,1,1,2.5,1,10.0,9,2,0.7556960430714337,0.2443039569285308,1,0,1,1
18780,0,1,-1.0,2,,9,3,0.7205719553825061,0.2794280446175902,1,0,1,1
18781,0,-1,1.0,0,2.0,9,-1,0.6414923848723053,0.3585076151276153,0,1,0,1
18782,0,-1,-1.0,1,,9,0,0.6162754501993147,0.3837245498006186,1,1,1,1
18783,0,-1,-1.0,0,,9,-1,0.5978129049575361,0.402187095042548,1,1,1,1
18784,0,-1,-1.0,0,,9,-1,0.5855707874177395,0.4144292125821783,1,1,1,1
18785,0,-1,-1.0,0,,9,-1,0.579195039016682,0.4208049609834237,1,1,1,1
18786,0,-1,-1.0,0,,9,-1,0.5785012645042662,0.4214987354957068,1,1,1,1
18787,0,-1,-1.0,0,,9,-1,0.5834693989853933,0.4165306010146711,1,1,1,1
18788,1,-1,2.5,0,10.0,9,-1,0.594243127615121,0.4057568723848122,1,0,1,1
18789,1,1,1.0,2,-1.0,9,3,0.5957573875462048,0.4042426124537669,1,0,1,1
18790,0,1,1.0,1,-2.0,9,2,0.6030159272973897,0.3969840727026756,0,0,0,1
18791,0,-1,1.0,1,0.0,9,0,0.5682807361193626,0.4317192638806878,0,1,0,1
18792,1,-1,1.0,1,1.0,9,0,0.5684430238199545,0.431556976180064,1,0,1,1
18793,1,1,1.0,1,3.0,9,2,0.5426656327458773,0.4573343672542146,1,0,1,1
18794,0,1,-1.0,1,,9,2,0.5234565096184691,0.476543490381421,1,0,1,1
18795,0,-1,1.0,0,3.0,9,-1,0.4688806822044053,0.5311193177956942,0,1,0,2
18796,0,-1,-1.0,1,,9,0,0.456437788443268,0.5435622115567629,1,1,1,2
18797,0,-1,-1.0,0,,9,-1,0.4493268385249174,0.5506731614750141,1,1,1,2
18798,0,-1,1.0,0,0.0,9,-1,0.4473421741795407,0.5526578258205237,0,1,0,2
18799,0,-1,1.0,1,1.0,9,0,0.4789868807460655,0.5210131192539306,0,1,0,2
18800,1,-1,2.5,1,10.0,9,0,0.5713205587099915,0.4286794412899871,1,0,1,1
18801,1,1,1.0,2,2.0,9,3,0.6395407491382971,0.3604592508616485,1,0,1,1
18802,0,1,-1.0,1,,9,2,0.721113315046849,0.2788866849531225,1,0,1,1
18803,1,-1,1.0,0,3.0,9,-1,0.7575947754676702,0.2424052245323297,1,0,1,1
18804,1,1,-1.0,1,,9,2,0.7684519795881878,0.2315480204118095,0,0,0,1
18805,1,1,2.5,0,-10.0,9,1,0.8171283316045598,0.1828716683955463,1,0,1,1
18806,0,1,-1.0,2,,9,3,0.8676480758114785,0.1323519241884456,1,0,1,1
18807,0,-1,-1.0,0,,9,-1,0.8898414270537298,0.1101585729461755,1,1,1,1
18808,1,-1,1.0,0,3.0,9,-1,0.9190827434832374,0.0809172565167432,1,0,1,1
18809,0,1,-1.0,1,,9,2,0.9307759175628424,0.0692240824371341,1,0,1,1
18810,0,-1,-1.0,0,,9,-1,0.9311605365707868,0.0688394634291063,1,1,1,1
18811,0,-1,-1.0,0,,9,-1,0.9363243194708252,0.0636756805292478,1,1,1,1
18812,1,-1,2.5,0,-10.0,9,-1,0.9464166098339964,0.053583390165966,1,0,1,1
18813,1,1,1.0,2,1.0,9,3,0.9536143001562356,0.0463856998436622,1,0,1,1
18814,0,1,1.0,1,2.0,9,2,0.9656542247856712,0.0343457752142324,0,0,0,1
18815,0,-1,-1.0,1,,9,0,0.9640477446722155,0.0359522553278355,1,1,1,1
18816,1,-1,1.0,0,-1.0,9,-1,0.9666267829771626,0.0333732170228903,1,0,1,1
18817,1,1,1.0,1,-1.0,9,2,0.9624140552232732,0.0375859447768094,1,0,1,1
18818,1,1,1.0,1,-3.0,9,2,0.9624463421316752,0.0375536578682588,1,0,1,1
18819,1,1,1.0,1,1.0,9,2,0.9667245774838,0.0332754225163009,1,0,1,1
18820,0,1,-1.0,1,,9,2,0.9753724936201646,0.0246275063797789,1,0,1,1
18821,1,-1,1.0,0,-1.0,9,-1,0.9776644716728332,0.0223355283272611,1,0,1,1
18822,1,1,2.5,1,10.0,9,2,0.9748235326106608,0.0251764673893149,1,0,1,1
18823,1,1,1.0,2,3.0,9,3,0.9742935483922652,0.0257064516078425,1,0,1,1
18824,0,1,-1.0,1,,9,2,0.9777123322460122,0.0222876677540366,1,0,1,1
18825,0,-1,-1.0,0,,9,-1,0.975985941454736,0.0240140585452759,1,1,1,1
18826,0,-1,-1.0,0,,9,-1,0.9781466846041504,0.0218533153957606,1,1,1,1
18827,1,-1,1.0,0,-3.0,9,-1,0.9842570533028532,0.015742946697043,1,0,1,1
18828,0,1,-1.0,1,,9,2,0.9858935042198717,0.0141064957800781,1,0,1,1
18829,0,-1,-1.0,0,,9,-1,0.9839292629014016,0.0160707370986137,1,1,1,1
18830,1,-1,2.5,0,-10.0,9,-1,0.9855971300973624,0.0144028699026522,1,0,1,1
18831,1,1,1.0,2,2.0,9,3,0.9871978612440024,0.0128021387560367,1,0,1,1
18832,0,1,-1.0,1,,9,2,0.9924143913267036,0.0075856086733252,1,0,1,1
18833,1,-1,-1.0,0,,9,-1,0.9948872118230102,0.0051127881769448,0,0,0,1
18834,0,1,1.0,0,-3.0,9,1,0.9938120330708003,0.0061879669293042,0,0,0,1
18835,1,-1,1.0,1,1.0,9,0,0.987656712042188,0.0123432879578665,1,0,1,1
18836,1,1,2.5,1,-10.0,9,2,0.9754516102678288,0.0245483897321676,1,0,1,1
18837,1,1,1.0,2,-1.0,9,3,0.9655875194400658,0.0344124805598291,1,0,1,1
18838,1,1,1.0,1,2.0,9,2,0.9602034389437228,0.0397965610563573,1,0,1,1
18839,1,1,1.0,1,-2.0,9,2,0.9591436539029394,0.0408563460971085,1,0,1,1
18840,0,1,-1.0,1,,9,2,0.9623775139039408,0.0376224860959654,1,0,1,1
18841,0,-1,-1.0,0,,9,-1,0.9582786760623756,0.0417213239375182,1,1,1,1
18842,1,-1,2.5,0,10.0,9,-1,0.9585049843125448,0.0414950156874523,1,0,1,1
18843,0,1,1.0,2,3.0,9,3,0.957015138274834,0.0429848617252298,0,0,0,1
18844,0,-1,-1.0,1,,9,0,0.9380451437294766,0.0619548562704434,1,1,1,1
18845,0,-1,-1.0,0,,9,-1,0.9247374991932928,0.0752625008066487,1,1,1,1
18846,0,-1,1.0,0,-2.0,9,-1,0.9167073296234608,0.0832926703764331,0,1,0,1
18847,0,-1,-1.0,1,,9,0,0.9282255048638972,0.0717744951360271,1,1,1,1
18848,1,-1,2.5,0,10.0,9,-1,0.9453075004801044,0.0546924995200024,1,0,1,1
18849,1,1,1.0,2,0.0,9,3,0.9583801882908604,0.0416198117091374,1,0,1,1
18850,0,1,-1.0,1,,9,2,0.9768662313169792,0.0231337686829561,1,0,1,1
18851,1,-1,1.0,0,1.0,9,-1,0.9856403289474892,0.0143596710525109,1,0,1,1
18852,0,1,1.0,1,-1.0,9,2,0.9893844219093572,0.0106155780906691,0,0,0,1
18853,0,-1,-1.0,1,,9,0,0.987015459586772,0.0129845404132928,1,1,1,1
