,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
366,0,-1,-1,0,,2,-1,0.8927628088714229,0.1072371911285422,1
367,0,-1,-1,0,,2,-1,0.8779175924447159,0.1220824075553111,1
368,0,-1,1,0,1.0,2,-1,0.8728022228057323,0.1271977771942775,0
369,1,-1,1,1,3.0,2,0,0.9133131075314465,0.0866868924686339,1
370,0,1,-1,1,,2,2,0.9264227118352472,0.0735772881648624,1
371,0,-1,-1,0,,2,-1,0.9211421760373044,0.0788578239626036,1
372,1,-1,2,0,-10.0,2,-1,0.9249917939314533,0.0750082060686378,1
373,1,1,1,2,0.0,2,3,0.9218779042815138,0.0781220957184772,1
374,1,1,1,1,-1.0,2,2,0.9278886294990528,0.0721113705009456,1
375,0,1,-1,1,,2,2,0.9432204426340212,0.0567795573659143,1
376,0,-1,-1,0,,2,-1,0.9424491711480724,0.0575508288518958,1
377,0,-1,-1,0,,2,-1,0.950519621905576,0.049480378094347,1
378,1,-1,2,0,10.0,2,-1,0.967695594368312,0.0323044056317018,1
379,0,1,-1,2,,2,3,0.9802688236931496,0.0197311763067967,1
380,1,-1,1,0,3.0,2,-1,0.9845391254226848,0.0154608745773337,1
381,0,1,-1,1,,2,2,0.9834417741235374,0.0165582258764598,1
382,1,-1,1,0,3.0,2,-1,0.97622248413565,0.0237775158643698,1
383,1,1,1,1,3.0,2,2,0.9579189367202492,0.0420810632797936,1
384,1,1,1,1,1.0,2,2,0.9486733133576026,0.0513266866424055,1
385,0,1,-1,1,,2,2,0.9481834016263596,0.0518165983735822,1
386,0,-1,-1,0,,2,-1,0.9322852717470892,0.0677147282528508,1
387,0,-1,-1,0,,2,-1,0.9256823845691016,0.0743176154309978,1
388,1,-1,1,0,3.0,2,-1,0.9281589109972412,0.0718410890028423,1
389,1,1,1,1,-2.0,2,2,0.9121392041504484,0.0878607958496422,1
390,1,1,1,1,-3.0,2,2,0.905644782771343,0.0943552172286979,1
391,1,1,1,1,3.0,2,2,0.9084633631953078,0.0915366368047729,1
392,0,1,-1,1,,2,2,0.9206870765830786,0.0793129234168383,1
393,0,-1,-1,0,,2,-1,0.91374828995215,0.0862517100479278,1
394,1,-1,1,0,-3.0,2,-1,0.9160406446480798,0.0839593553519522,1
395,1,1,1,1,-2.0,2,2,0.8978396641180311,0.1021603358819669,1
396,0,1,-1,1,,2,2,0.8893935725426778,0.1106064274573469,1
397,0,-1,-1,0,,2,-1,0.8528218674221912,0.1471781325778842,1
398,0,-1,-1,0,,2,-1,0.8274871380476955,0.1725128619523633,1
399,0,-1,-1,0,,2,-1,0.8125612661184354,0.187438733881639,1
400,1,-1,2,0,10.0,2,-1,0.8075563684791436,0.192443631520806,1
401,0,1,-1,2,,2,3,0.7875829439163865,0.2124170560836645,1
402,0,-1,1,0,0.0,2,-1,0.7223336090528859,0.2776663909471284,0
403,0,-1,-1,1,,2,0,0.7195859883067056,0.2804140116932264,1
404,0,-1,-1,0,,2,-1,0.7264373864292589,0.2735626135707296,1
405,1,-1,2,0,10.0,2,-1,0.743111755611989,0.2568882443879884,1
406,1,1,1,2,-3.0,2,3,0.742579256572301,0.2574207434277575,1
407,1,1,1,1,3.0,2,2,0.7517482068432588,0.2482517931567483,1
408,0,1,-1,1,,2,2,0.7709183126270064,0.2290816873730019,1
409,0,-1,-1,0,,2,-1,0.7559165901609323,0.2440834098390984,1
410,0,-1,-1,0,,2,-1,0.7507787906836874,0.2492212093162772,1
411,0,-1,-1,0,,2,-1,0.7553369745381393,0.2446630254619148,1
412,0,-1,-1,0,,2,-1,0.7697401354397244,0.2302598645602922,1
413,0,-1,-1,0,,2,-1,0.7944590706470819,0.205540929352825,1
414,1,-1,2,0,-10.0,2,-1,0.8303017699484844,0.1696982300515468,1
415,1,1,1,2,3.0,2,3,0.8496014459777474,0.150398554022324,1
416,1,1,1,1,-1.0,2,2,0.8796097546530461,0.1203902453468822,1
417,0,1,-1,1,,2,2,0.9213075799314848,0.0786924200685511,1
418,1,-1,1,0,-2.0,2,-1,0.9358655550991172,0.0641344449009558,1
419,1,1,1,1,-1.0,2,2,0.9332903862299784,0.0667096137701195,1
420,1,1,1,1,3.0,2,2,0.9396823083628234,0.0603176916372492,1
421,0,1,-1,1,,2,2,0.9552502547614234,0.0447497452385331,1
422,0,-1,-1,0,,2,-1,0.95667440885748,0.0433255911424746,1
423,1,-1,2,0,-10.0,2,-1,0.9667151691768812,0.0332848308230101,1
424,0,1,1,2,-1.0,2,3,0.9733887876914458,0.0266112123084577,0
425,0,-1,-1,1,,2,0,0.9617226204695052,0.0382773795304237,1
426,1,-1,1,0,-1.0,2,-1,0.9586261341671128,0.0413738658327824,1
427,1,1,1,1,1.0,2,2,0.9416238818135056,0.0583761181865991,1
428,0,1,-1,1,,2,2,0.9338530059145675,0.0661469940853901,1
429,0,-1,-1,0,,2,-1,0.905080822326116,0.0949191776738858,1
430,0,-1,-1,0,,2,-1,0.886743094635821,0.1132569053641446,1
431,0,-1,-1,0,,2,-1,0.8782404160898919,0.1217595839101046,1
432,0,-1,-1,0,,2,-1,0.8792948589628096,0.1207051410372049,1
433,1,-1,1,0,-3.0,2,-1,0.8899408899119059,0.1100591100880161,1
434,1,1,2,1,10.0,2,2,0.8773471078310325,0.1226528921690045,1
435,0,1,1,2,0.0,2,3,0.8702044910256489,0.1297955089742944,0
436,0,-1,1,1,2.0,2,0,0.8023491673955984,0.1976508326043036,0
437,0,-1,-1,1,,2,0,0.7951612176620383,0.2048387823380588,1
438,0,-1,1,0,2.0,2,-1,0.7977415056603526,0.2022584943396192,0
439,1,-1,2,1,-10.0,2,0,0.8579818254512368,0.1420181745487659,1
440,1,1,1,2,0.0,2,3,0.8967034849213094,0.1032965150786654,1
441,0,1,1,1,-1.0,2,2,0.9481162126306886,0.0518837873692574,0
442,0,-1,-1,1,,2,0,0.9574728712335354,0.042527128766559,1
443,1,-1,1,0,-2.0,2,-1,0.9759049298358354,0.0240950701641998,1
444,0,1,1,1,3.0,2,2,0.9831447238334462,0.0168552761665197,0
445,1,-1,2,1,10.0,2,0,0.9770556327225955,0.0229443672774553,1
446,0,1,-1,2,,2,3,0.9691743721994376,0.0308256278004701,1
447,0,-1,-1,0,,2,-1,0.9478293543145572,0.0521706456854559,1
448,0,-1,-1,0,,2,-1,0.9359334674149994,0.0640665325850435,1
449,0,-1,-1,0,,2,-1,0.9330978697056536,0.0669021302942639,1
450,1,-1,1,0,3.0,2,-1,0.9392298737804348,0.0607701262194862,1
451,1,1,1,1,-3.0,2,2,0.9292279564667948,0.0707720435331296,1
452,0,1,-1,1,,2,2,0.9283210471568536,0.0716789528430884,1
453,1,-1,1,0,1.0,2,-1,0.9081557005418268,0.0918442994581851,1
454,1,1,1,1,2.0,2,2,0.8548708752243461,0.1451291247756316,1
455,1,1,2,1,-10.0,2,2,0.8144520944210009,0.1855479055788899,1
456,0,1,-1,2,,2,3,0.7793144938129059,0.2206855061870156,1
457,0,-1,-1,0,,2,-1,0.6864775397000354,0.3135224602999996,1
458,0,-1,-1,0,,2,-1,0.6100340483817633,0.3899659516182826,1
459,0,-1,-1,0,,2,-1,0.5474853054173637,0.4525146945825348,1
460,0,-1,-1,0,,2,-1,0.496786775103646,0.5032132248962615,1
461,0,-1,-1,0,,2,-1,0.456281270574357,0.5437187294256883,1
462,0,-1,-1,0,,2,-1,0.4246447852022826,0.5753552147976599,1
463,0,-1,-1,0,,2,-1,0.4008432146906185,0.5991567853093992,1
464,0,-1,1,0,3.0,2,-1,0.3840985552233862,0.615901444776679,0
465,0,-1,1,1,0.0,2,0,0.4221442309174547,0.577855769082443,0
466,1,-1,1,1,-3.0,2,0,0.5575553394896843,0.442444660510338,1
467,1,1,2,1,10.0,2,2,0.6098417825040015,0.3901582174960116,1
468,0,1,1,2,-3.0,2,3,0.6655667678523702,0.3344332321475166,0
469,0,-1,-1,1,,2,0,0.6501595148696212,0.3498404851304737,1
470,0,-1,1,0,0.0,2,-1,0.6441285508565882,0.3558714491434614,0
471,1,-1,1,1,-1.0,2,0,0.6986670573216878,0.3013329426782565,1
472,0,1,1,1,1.0,2,2,0.7081053287920303,0.2918946712079153,0
473,0,-1,-1,1,,2,0,0.6470027805917697,0.3529972194081557,1
474,0,-1,1,0,-3.0,2,-1,0.5985055906596161,0.4014944093403027,0
475,0,-1,-1,1,,2,0,0.6095161663098064,0.3904838336901367,1
476,0,-1,-1,0,,2,-1,0.6297684033538477,0.3702315966460434,1
477,0,-1,-1,0,,2,-1,0.6599242882643467,0.3400757117355815,1
478,1,-1,2,0,-10.0,2,-1,0.7009695288340679,0.2990304711660339,1
479,1,1,1,2,-1.0,2,3,0.7202417016313858,0.2797582983686018,1
480,0,1,1,1,0.0,2,2,0.7499491391100267,0.2500508608899358,0
481,0,-1,1,1,3.0,2,0,0.7188189707817515,0.2811810292182122,0
482,0,-1,1,1,-2.0,2,0,0.7414700503218651,0.2585299496780608,0
483,1,-1,1,1,0.0,2,0,0.843250118497747,0.1567498815022582,1
484,0,1,1,1,0.0,2,2,0.8855276150936336,0.114472384906412,0
485,0,-1,-1,1,,2,0,0.8808715397776146,0.1191284602222855,1
486,0,-1,-1,0,,2,-1,0.885727059696733,0.114272940303245,1
487,1,-1,1,0,3.0,2,-1,0.9002528876139685,0.0997471123860013,1
488,0,1,1,1,2.0,2,2,0.8927172924142701,0.1072827075857709,0
489,0,-1,1,1,-2.0,2,0,0.8291138452634594,0.1708861547366462,0
490,0,-1,-1,1,,2,0,0.823012375067326,0.1769876249326748,1
491,0,-1,-1,0,,2,-1,0.8266543852431104,0.173345614756984,1
492,0,-1,-1,0,,2,-1,0.8401589224649185,0.1598410775350464,1
493,0,-1,-1,0,,2,-1,0.8639674106082161,0.1360325893917622,1
494,1,-1,1,0,-2.0,2,-1,0.8988580796059152,0.1011419203939788,1
495,0,1,1,1,0.0,2,2,0.9070375396972754,0.0929624603026947,0
496,0,-1,1,1,-3.0,2,0,0.8751891860992116,0.1248108139007494,0
497,1,-1,1,1,3.0,2,0,0.8864644982446105,0.1135355017553075,1
498,0,1,-1,1,,2,2,0.8740861031809046,0.1259138968191924,1
499,0,-1,1,0,-2.0,2,-1,0.8295454714146762,0.1704545285853953,0
500,1,-1,1,1,-3.0,2,0,0.8352336174304572,0.1647663825695731,1
501,0,1,1,1,-3.0,2,2,0.811175403326135,0.1888245966739552,0
502,0,-1,1,1,-1.0,2,0,0.6913919258246829,0.3086080741753983,0
503,0,-1,1,1,-3.0,2,0,0.661150609629374,0.3388493903705611,0
504,0,-1,-1,1,,2,0,0.6866098428198658,0.3133901571800622,1
505,0,-1,1,0,-2.0,2,-1,0.722761627288174,0.277238372711915,0
506,1,-1,1,1,1.0,2,0,0.8548264198941032,0.1451735801058046,1
507,0,1,-1,1,,2,2,0.912496987095116,0.087503012904836,1
508,0,-1,-1,0,,2,-1,0.9354143097595942,0.0645856902404933,1
509,1,-1,1,0,-2.0,2,-1,0.9690168181509932,0.0309831818489421,1
510,0,1,-1,1,,2,2,0.9840545427669466,0.0159454572330484,1
511,1,-1,-1,0,,2,-1,0.9908639547524948,0.0091360452475482,0
512,0,1,-1,0,,2,1,0.9891039525211794,0.0108960474788714,1
513,1,-1,1,0,-2.0,2,-1,0.9834065198518074,0.0165934801481278,1
514,0,1,-1,1,,2,2,0.969855416097212,0.0301445839028978,1
515,0,-1,-1,0,,2,-1,0.939136027741563,0.0608639722585415,1
516,0,-1,-1,0,,2,-1,0.9187900851410888,0.081209914858986,1
517,1,-1,2,0,-10.0,2,-1,0.908152538862507,0.0918474611375439,1
518,0,1,1,2,1.0,2,3,0.88774201431127,0.1122579856886641,0
519,0,-1,1,1,1.0,2,0,0.7913595037126965,0.2086404962873067,0
520,0,-1,-1,1,,2,0,0.7699994963704897,0.2300005036294423,1
521,0,-1,-1,0,,2,-1,0.758783114870282,0.2412168851296663,1
522,1,-1,1,0,0.0,2,-1,0.7573437284635073,0.2426562715364403,1
523,1,1,2,1,10.0,2,2,0.7177989746099724,0.2822010253900439,1
524,0,1,-1,2,,2,3,0.6825476977208316,0.3174523022792772,1
525,0,-1,1,0,-2.0,2,-1,0.5839240735007148,0.4160759264992766,0
526,0,-1,1,1,1.0,2,0,0.5646550713641145,0.4353449286358902,0
527,0,-1,-1,1,,2,0,0.6031776717588215,0.3968223282411615,1
528,0,-1,-1,0,,2,-1,0.6528656309032523,0.3471343690966454,1
529,0,-1,-1,0,,2,-1,0.7153431030440647,0.2846568969559844,1
530,0,-1,-1,0,,2,-1,0.792652294249364,0.2073477057505315,1
531,1,-1,1,0,-2.0,2,-1,0.8873202161607352,0.112679783839157,1
532,0,1,-1,1,,2,2,0.9279633876717692,0.0720366123283247,1
533,1,-1,2,0,-10.0,2,-1,0.9425186795721486,0.0574813204277617,1
534,0,1,-1,2,,2,3,0.950717274958977,0.0492827250410897,1
535,1,-1,1,0,-1.0,2,-1,0.9449372339412396,0.0550627660588626,1
536,1,1,1,1,-2.0,2,2,0.9212055334236756,0.0787944665763111,1
537,1,1,1,1,-2.0,2,2,0.9073978989810906,0.0926021010190035,1
538,1,1,1,1,2.0,2,2,0.9030629993752182,0.0969370006248771,1
539,1,1,1,1,2.0,2,2,0.9080591394001906,0.0919408605998875,1
540,0,1,-1,1,,2,2,0.9225496282797184,0.0774503717202965,1
541,1,-1,2,0,10.0,2,-1,0.917947206009838,0.0820527939902167,1
542,1,1,1,2,-2.0,2,3,0.9053084227317842,0.0946915772682689,1
543,1,1,1,1,2.0,2,2,0.9021186886662172,0.0978813113338066,1
544,1,1,1,1,1.0,2,2,0.9082737407238132,0.0917262592762426,1
545,0,1,-1,1,,2,2,0.9239747695774008,0.0760252304226638,1
546,0,-1,-1,0,,2,-1,0.920632395150785,0.0793676048491813,1
547,1,-1,2,0,-10.0,2,-1,0.9264291229101108,0.07357087708999,1
548,1,1,1,2,1.0,2,3,0.925346230816826,0.0746537691831501,1
549,0,1,-1,1,,2,2,0.9333669534751492,0.0666330465248869,1
550,0,-1,-1,0,,2,-1,0.92430286992183,0.0756971300782201,1
551,0,-1,-1,0,,2,-1,0.9243767508995644,0.0756232491004131,1
552,1,-1,1,0,2.0,2,-1,0.9335910113618948,0.0664089886380816,1
553,1,1,1,1,1.0,2,2,0.9257550180093694,0.0742449819906942,1
554,1,1,2,1,10.0,2,2,0.9270140284979675,0.0729859715019394,1
555,0,1,-1,2,,2,3,0.9340633761226712,0.0659366238774112,1
556,0,-1,-1,0,,2,-1,0.924119940559762,0.0758800594401879,1
557,0,-1,-1,0,,2,-1,0.9233380740907022,0.0766619259092929,1
558,0,-1,-1,0,,2,-1,0.9316922197841496,0.0683077802157661,1
559,1,-1,2,0,-10.0,2,-1,0.9494554502606902,0.0505445497392369,1
560,1,1,1,2,-3.0,2,3,0.9608839647987444,0.0391160352013511,1
561,0,1,1,1,-3.0,2,2,0.9815017982625563,0.0184982017374072,0
562,1,-1,1,1,3.0,2,0,0.9840093880409256,0.0159906119589778,1
563,0,1,1,1,-3.0,2,2,0.9810247413396682,0.0189752586603998,0
564,0,-1,-1,1,,2,0,0.9591812631909914,0.040818736808942,1
565,1,-1,2,0,10.0,2,-1,0.9466597110060042,0.0533402889940511,1
566,0,1,-1,2,,2,3,0.9272583122219128,0.0727416877781643,1
567,0,-1,-1,0,,2,-1,0.8780559972538686,0.1219440027461065,1
568,0,-1,-1,0,,2,-1,0.8413086987104252,0.1586913012895852,1
569,1,-1,1,0,1.0,2,-1,0.81581525474051,0.1841847452595552,1
570,0,1,-1,1,,2,2,0.7433350468338124,0.2566649531661935,1
571,0,-1,1,0,-1.0,2,-1,0.5740474008681924,0.4259525991317921,0
572,0,-1,1,1,-3.0,2,0,0.5226395889072171,0.4773604110927484,0
573,1,-1,2,1,-10.0,2,0,0.5315835850263949,0.4684164149736922,1
574,0,1,1,2,3.0,2,3,0.5183033437201681,0.481696656279908,0
575,0,-1,1,1,-2.0,2,0,0.4014419284202313,0.5985580715796656,0
576,0,-1,-1,1,,2,0,0.3715326047888432,0.6284673952110986,1
577,0,-1,-1,0,,2,-1,0.3485994074082569,0.6514005925918543,1
578,1,-1,2,0,10.0,2,-1,0.3318927170434871,0.6681072829565171,1
579,1,1,1,2,3.0,2,3,0.2886379937358145,0.71136200626416,1
580,0,1,-1,1,,2,2,0.2520611883295237,0.7479388116705423,1
581,0,-1,1,0,2.0,2,-1,0.1461842732006116,0.8538157267992863,0
582,0,-1,-1,1,,2,0,0.1125017776211678,0.8874982223787601,1
583,0,-1,-1,0,,2,-1,0.0811251514213265,0.918874848578744,1
584,0,-1,-1,0,,2,-1,0.0510287843412891,0.9489712156586204,1
585,0,-1,1,0,0.0,2,-1,0.0212289140523646,0.9787710859476648,0
586,0,-1,1,1,0.0,2,0,0.0107363517454261,0.989263648254599,0
587,0,-1,1,1,1.0,2,0,0.0078093723132872,0.992190627686704,0
588,0,-1,-1,1,,2,0,0.009172532934525,0.9908274670655108,1
589,0,-1,1,0,-2.0,2,-1,0.0063109051718775,0.9936890948282046,0
590,0,-1,1,1,0.0,2,0,0.0067613935570559,0.9932386064428732,0
591,0,-1,-1,1,,2,0,0.0110281181160367,0.98897188188391,1
592,0,-1,-1,0,,2,-1,0.0112622545361635,0.9887377454637764,1
593,0,-1,1,0,3.0,2,-1,0.0074714560531086,0.9925285439470048,0
594,0,-1,1,1,-2.0,2,0,0.0078511453671863,0.9921488546328378,0
595,0,-1,1,1,2.0,2,0,0.01282621464693,0.987173785353085,0
596,0,-1,-1,1,,2,0,0.0279640261974889,0.9720359738024344,1
597,0,-1,-1,0,,2,-1,0.0408810174053035,0.9591189825946967,1
598,0,-1,-1,0,,2,-1,0.0519994069825932,0.9480005930174766,1
599,0,-1,1,0,-2.0,2,-1,0.0616826226079499,0.9383173773921184,0
600,0,-1,1,1,2.0,2,0,0.1022069596966879,0.897793040303244,0
601,1,-1,2,1,10.0,2,0,0.2189212674935493,0.7810787325064299,1
602,1,1,1,2,2.0,2,3,0.289657930307183,0.7103420696927912,1
603,0,1,-1,1,,2,2,0.371022823916682,0.6289771760832876,1
604,0,-1,-1,0,,2,-1,0.3928145440979299,0.6071854559019777,1
605,0,-1,-1,0,,2,-1,0.4218383480850369,0.5781616519149892,1
606,0,-1,-1,0,,2,-1,0.4590429392521346,0.5409570607478962,1
607,0,-1,-1,0,,2,-1,0.5056444270102958,0.4943555729895955,1
608,0,-1,1,0,-3.0,2,-1,0.563166077872198,0.4368339221278124,0
609,1,-1,2,1,10.0,2,0,0.7470540372762828,0.252945962723746,1
610,0,1,-1,2,,2,3,0.8683136688695106,0.1316863311305957,1
611,1,-1,1,0,-3.0,2,-1,0.9212409138718356,0.0787590861281998,1
612,0,1,-1,1,,2,2,0.9422163388078776,0.057783661192119,1
613,1,-1,1,0,-1.0,2,-1,0.9456578080920488,0.0543421919080433,1
614,1,1,1,1,-2.0,2,2,0.933930882263289,0.0660691177367153,1
615,1,1,2,1,-10.0,2,2,0.9312874074801722,0.0687125925198608,1
616,0,1,-1,2,,2,3,0.9344532957096406,0.0655467042903884,1
617,0,-1,-1,0,,2,-1,0.9203283267630972,0.0796716732369861,1
618,0,-1,-1,0,,2,-1,0.9155568057355392,0.0844431942645304,1
619,0,-1,-1,0,,2,-1,0.9199827655420256,0.0800172344578867,1
620,0,-1,-1,0,,2,-1,0.9337508778808368,0.0662491221191399,1
621,1,-1,1,0,3.0,2,-1,0.9573111821276492,0.0426888178724551,1
622,1,1,1,1,-3.0,2,2,0.9647458543223169,0.0352541456776524,1
623,0,1,1,1,-2.0,2,2,0.9809522943138212,0.0190477056861488,0
624,1,-1,1,1,-2.0,2,0,0.980725290422414,0.0192747095776884,1
625,1,1,1,1,3.0,2,2,0.9735831414368884,0.0264168585630481,1
626,1,1,2,1,10.0,2,2,0.9745120419173356,0.025487958082712,1
627,0,1,1,2,-1.0,2,3,0.9814721933109912,0.0185278066889063,0
628,0,-1,-1,1,,2,0,0.9741931780421808,0.0258068219578922,1
629,1,-1,1,0,-3.0,2,-1,0.9749682052159392,0.025031794784056,1
630,0,1,-1,1,,2,2,0.9671603352994682,0.0328396647004812,1
631,0,-1,-1,0,,2,-1,0.9454026777453902,0.0545973222546798,1
632,0,-1,-1,0,,2,-1,0.9331591794910482,0.0668408205088468,1
633,1,-1,2,0,10.0,2,-1,0.9300296363422592,0.0699703636578432,1
634,1,1,1,2,0.0,2,3,0.9200646813527956,0.0799353186471175,1
635,0,1,-1,1,,2,2,0.919312261516031,0.080687738483882,1
636,0,-1,-1,0,,2,-1,0.8978464586331864,0.1021535413668284,1
637,0,-1,-1,0,,2,-1,0.8863246646050379,0.1136753353948683,1
638,0,-1,-1,0,,2,-1,0.8843702656402068,0.1156297343597744,1
639,1,-1,1,0,1.0,2,-1,0.8919193781451472,0.1080806218549467,1
640,1,1,1,1,-1.0,2,2,0.876312472207672,0.1236875277923952,1
641,1,1,1,1,-1.0,2,2,0.870474358364231,0.1295256416357923,1
642,0,1,-1,1,,2,2,0.8742142057265452,0.1257857942735203,1
643,0,-1,1,0,0.0,2,-1,0.8520676860316148,0.1479323139684069,0
644,1,-1,2,1,-10.0,2,0,0.8743621892094973,0.1256378107904884,1
645,1,1,1,2,-3.0,2,3,0.8846117613132022,0.1153882386867581,1
646,0,1,-1,1,,2,2,0.904808721648526,0.0951912783515502,1
647,0,-1,1,0,-2.0,2,-1,0.9027802558097264,0.0972197441903847,0
648,1,-1,1,1,1.0,2,0,0.943647015608409,0.0563529843914782,1
649,0,1,1,1,3.0,2,2,0.9598733551073796,0.0401266448926432,0
650,0,-1,-1,1,,2,0,0.9521744420602388,0.0478255579397703,1
651,1,-1,1,0,2.0,2,-1,0.9531228523415916,0.0468771476583996,1
652,1,1,1,1,-3.0,2,2,0.9400357818137232,0.0599642181862647,1
653,1,1,1,1,3.0,2,2,0.935995666522969,0.0640043334769817,1
654,1,1,1,1,0.0,2,2,0.9408704469017032,0.0591295530982687,1
655,1,1,2,1,-10.0,2,2,0.9548194652812768,0.0451805347187123,1
656,0,1,-1,2,,2,3,0.9748754200693236,0.0251245799305989,1
657,1,-1,1,0,-2.0,2,-1,0.9829463342637542,0.0170536657362287,1
658,0,1,1,1,1.0,2,2,0.984579906988986,0.0154200930111087,0
659,0,-1,-1,1,,2,0,0.9728558521608068,0.0271441478392324,1
660,1,-1,2,0,-10.0,2,-1,0.9694136888895476,0.0305863111104927,1
661,1,1,1,2,1.0,2,3,0.963416955674107,0.0365830443259978,1
662,1,1,1,1,0.0,2,2,0.9657731733909174,0.0342268266089741,1
663,0,1,-1,1,,2,2,0.9765593599152584,0.0234406400847548,1
664,0,-1,-1,0,,2,-1,0.978615090775409,0.021384909224579,1
665,1,-1,1,0,3.0,2,-1,0.988678005732547,0.0113219942674484,1
666,0,1,1,1,-1.0,2,2,0.9934814984421066,0.0065185015578657,0
667,1,-1,1,1,0.0,2,0,0.992040913082591,0.0079590869175059,1
668,1,1,2,1,10.0,2,2,0.9881986334010447,0.0118013665990116,1
669,0,1,-1,2,,2,3,0.9903817371005414,0.0096182628995569,1
670,1,-1,1,0,-2.0,2,-1,0.9896026572950516,0.0103973427049594,1
671,1,1,1,1,-3.0,2,2,0.9853258783974328,0.0146741216024701,1
672,0,1,-1,1,,2,2,0.9885904064264616,0.0114095935735495,1
673,1,-1,1,0,3.0,2,-1,0.9880673055605208,0.0119326944394296,1
674,0,1,1,1,2.0,2,2,0.9833970122926023,0.0166029877075112,0
675,0,-1,1,1,-3.0,2,0,0.9596861737765506,0.0403138262234516,0
676,0,-1,-1,1,,2,0,0.9652258712787448,0.0347741287212616,1
677,1,-1,1,0,2.0,2,-1,0.9793905131267016,0.0206094868733619,1
678,0,1,-1,1,,2,2,0.9845541890510968,0.0154458109489664,1
679,1,-1,1,0,3.0,2,-1,0.9842662516673848,0.0157337483326216,1
680,1,1,2,1,-10.0,2,2,0.9783287816405504,0.0216712183594573,1
681,0,1,-1,2,,2,3,0.978424772383452,0.0215752276165051,1
682,0,-1,-1,0,,2,-1,0.9708979099996448,0.0291020900003741,1
683,1,-1,1,0,1.0,2,-1,0.9715384849468586,0.0284615150532116,1
684,0,1,1,1,1.0,2,2,0.9625838301362212,0.0374161698637612,0
685,1,-1,1,1,1.0,2,0,0.9178887056384272,0.0821112943615948,1
686,0,1,-1,1,,2,2,0.8180078974741865,0.1819921025257531,1
687,0,-1,-1,0,,2,-1,0.5942863984585172,0.4057136015415412,1
688,0,-1,1,0,-1.0,2,-1,0.4026300631565993,0.5973699368434667,0
689,0,-1,-1,1,,2,0,0.3404070644501228,0.6595929355498258,1
690,0,-1,-1,0,,2,-1,0.2874684812207259,0.7125315187793199,1
691,0,-1,-1,0,,2,-1,0.2420839058153789,0.7579160941846801,1
692,0,-1,-1,0,,2,-1,0.2027698490319588,0.7972301509680527,1
693,0,-1,-1,0,,2,-1,0.1682412491900405,0.8317587508098967,1
694,0,-1,-1,0,,2,-1,0.1373694672183679,0.8626305327817001,1
695,0,-1,-1,0,,2,-1,0.1091453947404502,0.8908546052596175,1
696,0,-1,-1,0,,2,-1,0.0826464692690886,0.9173535307310234,1
697,0,-1,-1,0,,2,-1,0.0570065183336272,0.9429934816664668,1
698,0,-1,1,0,2.0,2,-1,0.0313874468320319,0.968612553167894,0
699,0,-1,-1,1,,2,0,0.025067312090985,0.9749326879089256,1
700,0,-1,1,0,3.0,2,-1,0.0159021322328898,0.9840978677671048,0
701,0,-1,-1,1,,2,0,0.0159288888252355,0.984071111174756,1
702,0,-1,1,0,-2.0,2,-1,0.0122906039801731,0.987709396019718,0
703,0,-1,-1,1,,2,0,0.0154870727891457,0.9845129272107934,1
704,0,-1,-1,0,,2,-1,0.0149788557370146,0.9850211442629574,1
705,0,-1,1,0,2.0,2,-1,0.0107493406928415,0.9892506593072008,0
706,0,-1,-1,1,,2,0,0.0125856399141805,0.987414360085781,1
707,0,-1,1,0,-1.0,2,-1,0.0104858964209573,0.9895141035789292,0
708,0,-1,1,1,-1.0,2,0,0.0142800216172924,0.9857199783826353,0
709,0,-1,1,1,3.0,2,0,0.0282138397141443,0.9717861602859472,0
710,0,-1,-1,1,,2,0,0.0678800207382052,0.9321199792617046,1
711,0,-1,1,0,3.0,2,-1,0.1095830222611287,0.8904169777389284,0
712,0,-1,-1,1,,2,0,0.2301266621661391,0.7698733378337924,1
713,0,-1,-1,0,,2,-1,0.3672656131422181,0.6327343868576839,1
714,1,-1,2,0,10.0,2,-1,0.5254825469156896,0.4745174530843611,1
715,1,1,1,2,-2.0,2,3,0.6263358485211957,0.3736641514786975,1
716,0,1,-1,1,,2,2,0.7463167598902768,0.253683240109803,1
717,0,-1,-1,0,,2,-1,0.7945383669734167,0.2054616330265641,1
718,1,-1,1,0,3.0,2,-1,0.8563499798239447,0.1436500201761248,1
719,1,1,1,1,-2.0,2,2,0.8779181020422913,0.1220818979577059,1
720,1,1,1,1,2.0,2,2,0.9103311822226052,0.0896688177773486,1
721,0,1,-1,1,,2,2,0.9546487092779204,0.0453512907221554,1
722,1,-1,1,0,0.0,2,-1,0.9738815814049993,0.0261184185950701,1
723,0,1,-1,1,,2,2,0.9812498856090968,0.0187501143909142,1
724,1,-1,1,0,3.0,2,-1,0.9818183684354452,0.0181816315644921,1
725,1,1,2,1,-10.0,2,2,0.9759777875606742,0.0240222124392646,1
726,0,1,-1,2,,2,3,0.9761656487664582,0.0238343512334395,1
727,0,-1,-1,0,,2,-1,0.9680348910079986,0.0319651089919221,1
728,0,-1,-1,0,,2,-1,0.9681737975432994,0.0318262024565932,1
729,1,-1,-1,0,,2,-1,0.9765869088213128,0.0234130911785812,0
730,1,1,2,0,-10.0,2,1,0.9682961141222698,0.0317038858776197,1
