response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
0,-1,1,0,-3.0,15,-1,0.9128674926200689,0.08713250737985466,0
1,-1,1,1,0.0,15,0,0.9325664012742895,0.06743359872564779,1
1,1,2,1,-10.0,15,2,0.9336893127238249,0.06631068727626575,1
0,1,-1,2,,15,3,0.9406453704154365,0.05935462958453985,1
1,-1,1,0,0.0,15,-1,0.9317546018054684,0.06824539819453118,1
1,1,1,1,-1.0,15,2,0.9009057649643223,0.09909423503567852,1
0,1,-1,1,,15,2,0.8806870468680713,0.11931295313192475,1
0,-1,-1,0,,15,-1,0.8238834456011485,0.17611655439875812,1
0,-1,-1,0,,15,-1,0.7802457105071618,0.21975428949293416,1
0,-1,-1,0,,15,-1,0.7483474514905938,0.25165254850947133,1
0,-1,1,0,3.0,15,-1,0.7271460076389733,0.27285399236110236,0
1,-1,2,1,10.0,15,0,0.7594628275183457,0.24053717248154605,1
1,1,1,2,0.0,15,3,0.7732832779136073,0.22671672208634808,1
1,1,1,1,-1.0,15,2,0.7973942527237368,0.20260574727628933,1
0,1,-1,1,,15,2,0.8325838692871689,0.16741613071273698,1
0,-1,-1,0,,15,-1,0.835495625398237,0.1645043746017315,1
1,-1,1,0,-1.0,15,-1,0.8482316406558312,0.15176835934415556,1
0,1,-1,1,,15,2,0.8331716441866148,0.16682835581339303,1
1,-1,2,0,-10.0,15,-1,0.779963855855825,0.22003614414424288,1
0,1,-1,2,,15,3,0.6963034123393703,0.3036965876606527,1
0,-1,1,0,1.0,15,-1,0.5016561633162933,0.49834383668375715,0
0,-1,1,1,-2.0,15,0,0.4393529060086451,0.5606470939912732,0
0,-1,-1,1,,15,0,0.4396730422264999,0.5603269577733916,1
0,-1,-1,0,,15,-1,0.44708132441906917,0.5529186755809664,1
0,-1,-1,0,,15,-1,0.4618199076917287,0.5381800923083107,1
1,-1,1,0,3.0,15,-1,0.4843705532803472,0.5156294467196908,1
1,1,2,1,-10.0,15,2,0.4623854661004928,0.5376145338995888,1
0,1,-1,2,,15,3,0.44161996876513876,0.5583800312348876,1
0,-1,-1,0,,15,-1,0.36187708783746375,0.6381229121624482,1
0,-1,-1,0,,15,-1,0.29359611603038754,0.7064038839696792,1
0,-1,1,0,3.0,15,-1,0.23454514782305108,0.7654548521769388,0
0,-1,-1,1,,15,0,0.22911740421824286,0.7708825957817895,1
0,-1,-1,0,,15,-1,0.22713394988492963,0.7728660501150199,1
1,-1,2,0,-10.0,15,-1,0.22852995149481142,0.7714700485052431,1
1,1,1,2,0.0,15,3,0.2073381229586682,0.7926618770412819,1
1,1,1,1,1.0,15,2,0.18967478040361516,0.8103252195964881,1
0,1,-1,1,,15,2,0.1749625607558528,0.8250374392440553,1
0,-1,1,0,-1.0,15,-1,0.11155326481703935,0.8884467351829302,0
0,-1,1,1,-3.0,15,0,0.09516169469975286,0.9048383053002143,0
0,-1,1,1,2.0,15,0,0.10744482753097931,0.8925551724690899,0
0,-1,-1,1,,15,0,0.16214813033211595,0.8378518696678147,1
0,-1,-1,0,,15,-1,0.22306294966175433,0.7769370503381411,1
0,-1,-1,0,,15,-1,0.2921804130323437,0.7078195869676135,1
0,-1,1,0,3.0,15,-1,0.3717597684302607,0.6282402315697975,0
1,-1,2,1,-10.0,15,0,0.605630076000304,0.3943699239997558,1
0,1,-1,2,,15,3,0.7585072346077129,0.24149276539237272,1
1,-1,1,0,-2.0,15,-1,0.8234057009879475,0.1765942990120915,1
1,1,1,1,-1.0,15,2,0.8449346924424986,0.15506530755744968,1
1,1,1,1,-3.0,15,2,0.8773619998169248,0.12263800018302291,1
0,1,-1,1,,15,2,0.9217475770694478,0.0782524229304994,1
1,-1,1,0,-1.0,15,-1,0.9379291688244994,0.062070831175516795,1
1,1,1,1,3.0,15,2,0.9370295054506035,0.06297049454949047,1
0,1,-1,1,,15,2,0.9450620606561834,0.05493793934371287,1
0,-1,-1,0,,15,-1,0.938056370016435,0.061943629983671505,1
1,-1,2,0,-10.0,15,-1,0.9399490912726061,0.060050908727477086,1
1,1,-1,2,,15,3,0.936215255522671,0.06378474447740268,0
0,1,-1,0,,15,1,0.9683030678642818,0.03169693213576507,1
1,-1,1,0,-3.0,15,-1,0.9824108165864835,0.017589183413503358,1
0,1,-1,1,,15,2,0.9882357358999114,0.011764264100199422,1
1,-1,1,0,2.0,15,-1,0.9897816968647452,0.010218303135345755,1
0,1,-1,1,,15,2,0.9881113456801748,0.011888654319936545,1
1,-1,1,0,3.0,15,-1,0.9820765341213723,0.01792346587871624,1
1,1,-1,1,,15,2,0.967529117629427,0.032470882370627306,0
0,1,1,0,1.0,15,1,0.9786329904239848,0.021367009576046737,0
1,-1,1,1,-1.0,15,0,0.9737441119854272,0.02625588801453693,1
0,1,-1,1,,15,2,0.9582056602649303,0.04179433973505413,1
1,-1,2,0,-10.0,15,-1,0.9213369796477914,0.07866302035229668,1
1,1,-1,2,,15,3,0.8670999153628268,0.13290008463714037,0
0,1,-1,0,,15,1,0.8640256527312201,0.13597434726876345,1
0,-1,1,0,3.0,15,-1,0.8319807449672934,0.16801925503268028,0
0,-1,-1,1,,15,0,0.8470148924612321,0.152985107538714,1
0,-1,-1,0,,15,-1,0.8724425395622211,0.12755746043781868,1
1,-1,2,0,-10.0,15,-1,0.9090948417799523,0.09090515822010108,1
1,1,1,2,3.0,15,3,0.9326020387933478,0.06739796120663978,1
0,1,-1,1,,15,2,0.9668809887797476,0.033119011220299116,1
1,-1,1,0,-2.0,15,-1,0.9820201919592894,0.017979808040761103,1
0,1,1,1,-2.0,15,2,0.9884258727325469,0.011574127267422787,0
0,-1,-1,1,,15,0,0.9847075467867159,0.015292453213379182,1
1,-1,1,0,-1.0,15,-1,0.9885605794805628,0.011439420519544823,1
0,1,-1,1,,15,2,0.9885581935242099,0.01144180647586696,1
1,-1,-1,0,,15,-1,0.9846987488844712,0.015301251115628531,0
1,1,1,0,1.0,15,1,0.963605649720729,0.03639435027919201,1
1,1,2,1,10.0,15,2,0.9516951404446614,0.04830485955527262,1
1,1,1,2,-1.0,15,3,0.9457600444938417,0.054239955506134474,1
0,1,1,1,-3.0,15,2,0.9485742878662071,0.0514257121336833,0
1,-1,1,1,-1.0,15,0,0.9213145366649363,0.07868546333511181,1
1,1,-1,1,,15,2,0.856675893130856,0.14332410686905767,0
1,1,1,0,0.0,15,1,0.8484710129198748,0.15152898708011678,1
1,1,2,1,10.0,15,2,0.8499630326392472,0.15003696736080693,1
0,1,-1,2,,15,3,0.8566445337137557,0.14335546628624476,1
0,-1,-1,0,,15,-1,0.8359292298227852,0.16407077017722416,1
0,-1,1,0,2.0,15,-1,0.8253528857889783,0.17464711421108395,0
0,-1,-1,1,,15,0,0.8635812054899774,0.13641879451008093,1
1,-1,1,0,2.0,15,-1,0.9144297137719448,0.08557028622809293,1
0,1,1,1,-1.0,15,2,0.9337057589297011,0.06629424107035475,0
0,-1,-1,1,,15,0,0.9212147538083517,0.07878524619165783,1
1,-1,2,0,10.0,15,-1,0.9180015045744563,0.08199849542562866,1
1,1,1,2,2.0,15,3,0.906907394965402,0.09309260503468748,1
1,1,1,1,-1.0,15,2,0.9051987521384555,0.09480124786158814,1
1,1,1,1,2.0,15,2,0.9128197255505465,0.0871802744494216,1
0,1,-1,1,,15,2,0.9300194225618248,0.0699805774381433,1
1,-1,-1,0,,15,-1,0.9287922912065902,0.07120770879349139,0
1,1,-1,0,,15,1,0.8878983420637832,0.11210165793624419,0
0,1,-1,0,,15,1,0.8913724710733377,0.10862752892671503,1
1,-1,1,0,-1.0,15,-1,0.8710622035597401,0.12893779644030764,1
1,1,2,1,10.0,15,2,0.8130068839406464,0.18699311605937635,1
1,1,1,2,-2.0,15,3,0.7605867634690259,0.2394132365309948,1
1,1,1,1,2.0,15,2,0.7206448992042926,0.2793551007957784,1
1,1,1,1,-3.0,15,2,0.691875708273021,0.3081242917268914,1
1,1,1,1,0.0,15,2,0.6733388098585514,0.3266611901413905,1
1,1,2,1,-10.0,15,2,0.6644282868977422,0.33557171310237066,1
1,1,1,2,0.0,15,3,0.6589086581803161,0.34109134181966155,1
1,1,1,1,2.0,15,2,0.6626650737689408,0.3373349262309741,1
0,1,1,1,2.0,15,2,0.6758203199168743,0.3241796800830568,0
0,-1,1,1,3.0,15,0,0.6176054935229103,0.3823945064770413,0
1,-1,2,1,10.0,15,0,0.6214842524047648,0.3785157475953032,1
0,1,1,2,0.0,15,3,0.6046776986541478,0.3953223013458551,0
0,-1,-1,1,,15,0,0.4830209002924399,0.5169790997075434,1
0,-1,-1,0,,15,-1,0.37922937491254977,0.6207706250874112,1
0,-1,-1,0,,15,-1,0.2899104807238124,0.7100895192762908,1
0,-1,-1,0,,15,-1,0.21214464397425561,0.7878553560256489,1
0,-1,1,0,0.0,15,-1,0.14338992661380498,0.8566100733861752,0
0,-1,1,1,2.0,15,0,0.12672691847392784,0.8732730815259928,0
1,-1,2,1,-10.0,15,0,0.14350884336068903,0.8564911566392474,1
0,1,-1,2,,15,3,0.14004185861615828,0.8599581413837448,1
0,-1,1,0,0.0,15,-1,0.09684848905620666,0.9031515109437674,0
0,-1,-1,1,,15,0,0.0898666428377076,0.9101333571622034,1
0,-1,-1,0,,15,-1,0.0826969762622114,0.9173030237377712,1
0,-1,-1,0,,15,-1,0.07510513387187646,0.9248948661281285,1
0,-1,-1,0,,15,-1,0.06684296051461706,0.9331570394852979,1
0,-1,-1,0,,15,-1,0.05764038987711991,0.9423596101229725,1
0,-1,1,0,-1.0,15,-1,0.04719661680577597,0.9528033831942052,0
0,-1,-1,1,,15,0,0.05558677324595785,0.9444132267539499,1
0,-1,1,0,0.0,15,-1,0.0625514549734129,0.9374485450267,0
1,-1,2,1,-10.0,15,0,0.09837190678451094,0.9016280932153762,1
0,1,-1,2,,15,3,0.11258446253704044,0.8874155374630691,1
0,-1,-1,0,,15,-1,0.09418378015569095,0.9058162198442494,1
0,-1,-1,0,,15,-1,0.07632254265558557,0.9236774573445186,1
0,-1,-1,0,,15,-1,0.058416918355265184,0.9415830816446531,1
0,-1,1,0,-2.0,15,-1,0.03988162469848451,0.9601183753014628,0
0,-1,-1,1,,15,0,0.03983591719833966,0.9601640828017054,1
0,-1,1,0,-1.0,15,-1,0.03749325572005961,0.9625067442799782,0
1,-1,2,1,10.0,15,0,0.05208133276564772,0.9479186672344158,1
0,1,-1,2,,15,3,0.05102152056718003,0.9489784794327414,1
0,-1,1,0,2.0,15,-1,0.02212980567637534,0.9778701943235711,0
0,-1,1,1,2.0,15,0,0.012253707479653628,0.987746292520252,0
0,-1,1,1,-1.0,15,0,0.010341356398822886,0.9896586436011332,0
0,-1,-1,1,,15,0,0.014252731717980397,0.9857472682820247,1
0,-1,-1,0,,15,-1,0.01438061306627886,0.9856193869337885,1
0,-1,1,0,-1.0,15,-1,0.010729180511440806,0.9892708194885059,0
0,-1,-1,1,,15,0,0.013094960595107128,0.9869050394049454,1
0,-1,1,0,2.0,15,-1,0.011566064391455452,0.9884339356084725,0
0,-1,1,1,-3.0,15,0,0.01660060063867351,0.9833993993614101,0
0,-1,-1,1,,15,0,0.03383247828365505,0.966167521716286,1
1,-1,2,0,-10.0,15,-1,0.049317657551935366,0.9506823424480209,1
1,1,1,2,2.0,15,3,0.04925694114436986,0.9507430588557024,1
1,1,-1,1,,15,2,0.0473334055082133,0.952666594491723,0
0,1,-1,0,,15,1,0.06540110973886018,0.934598890261032,1
0,-1,-1,0,,15,-1,0.056204187067283556,0.9437958129326617,1
0,-1,1,0,1.0,15,-1,0.04571044481758441,0.9542895551824825,0
0,-1,-1,1,,15,0,0.05367953553523237,0.946320464464666,1
0,-1,1,0,-1.0,15,-1,0.060125268145505506,0.9398747318545984,0
0,-1,1,1,3.0,15,0,0.09444214266727875,0.9055578573327835,0
1,-1,2,1,-10.0,15,0,0.19503253360021516,0.8049674663996729,1
1,1,-1,2,,15,3,0.2546786250226242,0.7453213749773996,0
0,1,1,0,3.0,15,1,0.4324979730537723,0.5675020269462314,0
1,-1,1,1,1.0,15,0,0.4687239422802718,0.5312760577197951,1
0,1,-1,1,,15,2,0.45915569580046073,0.5408443041994265,1
1,-1,2,0,10.0,15,-1,0.39721631415556313,0.6027836858443637,1
1,1,-1,2,,15,3,0.293587606861275,0.7064123931386518,0
0,1,-1,0,,15,1,0.26715506724542615,0.732844932754638,1
0,-1,1,0,1.0,15,-1,0.17955729232070464,0.8204427076793636,0
0,-1,1,1,3.0,15,0,0.1558959502705566,0.8441040497295489,0
0,-1,1,1,1.0,15,0,0.16969276382642026,0.8303072361735637,0
0,-1,1,1,-3.0,15,0,0.2363870877797723,0.7636129122201639,0
1,-1,2,1,-10.0,15,0,0.4306133531841773,0.5693866468157534,1
1,1,1,2,3.0,15,3,0.555040514063131,0.4449594859369643,1
0,1,-1,1,,15,2,0.7011377241086885,0.29886227589135783,1
1,-1,1,0,-1.0,15,-1,0.7613422861349042,0.23865771386500118,1
1,1,1,1,-3.0,15,2,0.7770369714116764,0.22296302858834463,1
0,1,-1,1,,15,2,0.8031431043623434,0.19685689563757594,1
1,-1,1,0,0.0,15,-1,0.7967119884538366,0.2032880115461859,1
0,1,-1,1,,15,2,0.7533230716597645,0.24667692834024607,1
0,-1,-1,0,,15,-1,0.6431521420117641,0.3568478579882473,1
0,-1,1,0,-3.0,15,-1,0.5510691072866514,0.4489308927133588,0
0,-1,-1,1,,15,0,0.535181144518066,0.4648188554819213,1
0,-1,-1,0,,15,-1,0.5276927728944657,0.4723072271054785,1
1,-1,2,0,10.0,15,-1,0.5283592194211173,0.4716407805788909,1
0,1,1,2,3.0,15,3,0.506353678535887,0.4936463214642099,0
0,-1,-1,1,,15,0,0.36795989523645917,0.632040104763445,1
0,-1,1,0,3.0,15,-1,0.2481443440434384,0.7518556559565854,0
0,-1,1,1,-2.0,15,0,0.2127021664175694,0.7872978335823716,0
0,-1,-1,1,,15,0,0.22197171492625842,0.7780282850737782,1
1,-1,2,0,10.0,15,-1,0.23469813958996896,0.7653018604099864,1
0,1,1,2,2.0,15,3,0.22514778294901658,0.7748522170509379,0
0,-1,1,1,1.0,15,0,0.1254447330243361,0.8745552669757668,0
0,-1,1,1,1.0,15,0,0.09331823587880288,0.9066817641211645,0
0,-1,1,1,-3.0,15,0,0.09281706367085864,0.9071829363292392,0
1,-1,2,1,10.0,15,0,0.12338037853018424,0.8766196214697061,1
0,1,-1,2,,15,3,0.1325918192047785,0.8674081807951222,1
0,-1,-1,0,,15,-1,0.106768979407333,0.893231020592771,1
0,-1,1,0,1.0,15,-1,0.08240513567400719,0.9175948643259328,0
0,-1,1,1,0.0,15,0,0.08589002601031964,0.9141099739897385,0
1,-1,2,1,-10.0,15,0,0.12112342467160887,0.8788765753284103,1
1,1,-1,2,,15,3,0.13417432766422252,0.8658256723357569,0
0,1,-1,0,,15,1,0.19461276621594642,0.8053872337839681,1
0,-1,-1,0,,15,-1,0.20682203557670661,0.7931779644234039,1
1,-1,1,0,3.0,15,-1,0.22226231265239826,0.7777376873476187,1
1,1,1,1,3.0,15,2,0.19739282845447523,0.8026071715455486,1
1,1,1,1,-2.0,15,2,0.1760647826090348,0.8239352173908554,1
1,1,2,1,-10.0,15,2,0.1575810235964827,0.8424189764035453,1
1,1,1,2,0.0,15,3,0.13636706495454035,0.8636329350454808,1
0,1,-1,1,,15,2,0.1170336231667302,0.8829663768333088,1
0,-1,1,0,0.0,15,-1,0.04967880988417346,0.9503211901157802,0
0,-1,1,1,-3.0,15,0,0.026061771793507407,0.9739382282064368,0
0,-1,1,1,-1.0,15,0,0.019753810070242694,0.9802461899297756,0
1,-1,2,1,-10.0,15,0,0.023695986165857615,0.9763040138342194,1
1,1,-1,2,,15,3,0.015140522035263929,0.9848594779646418,0
1,1,1,0,1.0,15,1,0.015340976386287465,0.9846590236137195,1
1,1,-1,1,,15,2,0.011831105521823128,0.988168894478189,0
1,1,-1,0,,15,1,0.014917153513943312,0.9850828464861622,0
1,1,-1,0,,15,1,0.028052569208686956,0.9719474307914261,0
0,1,1,0,2.0,15,1,0.06593656865497143,0.9340634313450286,0
0,-1,-1,1,,15,0,0.05842775276429938,0.9415722472357146,1
0,-1,-1,0,,15,-1,0.04962832917523143,0.9503716708247778,1
0,-1,1,0,-1.0,15,-1,0.03925067043364868,0.9607493295663418,0
0,-1,1,1,2.0,15,0,0.045643001596604955,0.9543569984033913,0
0,-1,1,1,2.0,15,0,0.07595867502115528,0.9240413249788197,0
1,-1,2,1,10.0,15,0,0.1641225122502438,0.8358774877498633,1
0,1,-1,2,,15,3,0.2152840957998211,0.7847159042000692,1
0,-1,-1,0,,15,-1,0.22077883910598695,0.779221160894108,1
0,-1,-1,0,,15,-1,0.2295946490395593,0.7704053509604482,1
0,-1,1,0,2.0,15,-1,0.2420196886765484,0.7579803113234312,0
1,-1,-1,1,,15,0,0.31394484643336784,0.6860551535667297,0
0,1,-1,0,,15,1,0.3063782558685837,0.6936217441315217,1
0,-1,1,0,3.0,15,-1,0.24873362925810838,0.7512663707419325,0
0,-1,-1,1,,15,0,0.24497379513412412,0.7550262048659515,1
1,-1,2,0,10.0,15,-1,0.24498034809476363,0.7550196519053339,1
1,1,1,2,3.0,15,3,0.2219967215624125,0.7780032784375945,1
0,1,-1,1,,15,2,0.20295246171079528,0.7970475382892113,1
0,-1,-1,0,,15,-1,0.1306857697965455,0.8693142302035537,1
0,-1,1,0,-3.0,15,-1,0.06536460580268948,0.9346353941972229,0
0,-1,1,1,3.0,15,0,0.044080652304175,0.9559193476959204,0
0,-1,-1,1,,15,0,0.04301605396083644,0.9569839460391253,1
0,-1,-1,0,,15,-1,0.03981621428328738,0.9601837857168016,1
0,-1,-1,0,,15,-1,0.03437653985914054,0.965623460140961,1
0,-1,-1,0,,15,-1,0.026519223620703945,0.9734807763793782,1
0,-1,1,0,1.0,15,-1,0.015987432851261647,0.9840125671487631,0
0,-1,1,1,-3.0,15,0,0.015032648007780647,0.9849673519922663,0
0,-1,-1,1,,15,0,0.02258641499480593,0.9774135850052375,1
0,-1,-1,0,,15,-1,0.02705834982094806,0.9729416501791083,1
0,-1,1,0,0.0,15,-1,0.028594626973223264,0.9714053730268467,0
0,-1,-1,1,,15,0,0.04540555484281904,0.954594445157286,1
0,-1,-1,0,,15,-1,0.060927130989705855,0.9390728690103121,1
0,-1,-1,0,,15,-1,0.07566671039977323,0.9243332896002112,1
1,-1,2,0,-10.0,15,-1,0.09010608686983679,0.9098939131300816,1
1,1,-1,2,,15,3,0.086620944621331,0.9133790553786376,0
0,1,-1,0,,15,1,0.11183465995451157,0.8881653400456012,1
1,-1,1,0,1.0,15,-1,0.10380253483574985,0.8961974651641538,1
1,1,-1,1,,15,2,0.057003532562721095,0.94299646743722,0
1,1,1,0,-3.0,15,1,0.04351377141312137,0.9564862285868102,1
1,1,-1,1,,15,2,0.028502843411415516,0.9714971565886175,0
1,1,2,0,10.0,15,1,0.0281992435886849,0.9718007564112168,1
1,1,1,2,-2.0,15,3,0.022914043110200594,0.977085956889722,1
1,1,-1,1,,15,2,0.014607734287975703,0.9853922657120998,0
1,1,1,0,-3.0,15,1,0.01478875079756079,0.9852112492023358,1
1,1,-1,1,,15,2,0.011219571504401216,0.9887804284955319,0
1,1,1,0,3.0,15,1,0.013926321572691783,0.9860736784272337,1
1,1,-1,1,,15,2,0.012805489535326979,0.9871945104646549,0
1,1,1,0,-2.0,15,1,0.018995688466672205,0.9810043115333967,1
1,1,1,1,3.0,15,2,0.021813182690643272,0.9781868173092827,1
1,1,-1,1,,15,2,0.021350067863568026,0.9786499321364389,0
1,1,2,0,10.0,15,1,0.03246089151025104,0.9675391084897942,1
1,1,-1,2,,15,3,0.038723354708006405,0.9612766452920418,0
1,1,1,0,3.0,15,1,0.06670455237175664,0.933295447628297,1
1,1,1,1,1.0,15,2,0.09528717285078035,0.9047128271491189,1
1,1,-1,1,,15,2,0.12540549851910723,0.8745945014809757,0
0,1,-1,0,,15,1,0.2204884564860347,0.779511543513931,1
1,-1,1,0,-3.0,15,-1,0.25183257363339484,0.7481674263665169,1
1,1,-1,1,,15,2,0.24098283570500761,0.7590171642950522,0
1,1,2,0,10.0,15,1,0.2771064264424005,0.7228935735575482,1
1,1,1,2,0.0,15,3,0.31235090368671503,0.687649096313378,1
1,1,1,1,0.0,15,2,0.35457032226284807,0.6454296777370669,1
0,1,-1,1,,15,2,0.40514471164187105,0.5948552883580639,1
1,-1,1,0,3.0,15,-1,0.40675147905285336,0.5932485209472246,1
1,1,1,1,-1.0,15,2,0.36049506718247454,0.6395049328176019,1
1,1,2,1,10.0,15,2,0.32229315131097785,0.677706848689126,1
1,1,1,2,-1.0,15,3,0.2838331453831884,0.716166854616918,1
1,1,-1,1,,15,2,0.25156645896593594,0.748433541033994,0
0,1,-1,0,,15,1,0.266367774133211,0.7336322258668095,1
0,-1,-1,0,,15,-1,0.23892057491548116,0.7610794250845904,1
1,-1,2,0,-10.0,15,-1,0.2160320358369479,0.7839679641630946,1
1,1,-1,2,,15,3,0.1659622182913358,0.8340377817085829,0
1,1,1,0,0.0,15,1,0.1613341280216368,0.8386658719783875,1
1,1,-1,1,,15,2,0.15854251368454328,0.8414574863153631,0
1,1,-1,0,,15,1,0.19634991217390946,0.8036500878261524,0
1,1,1,0,-3.0,15,1,0.3170647765724578,0.6829352234274855,1
1,1,2,1,-10.0,15,2,0.45574659105754095,0.54425340894256,1
0,1,-1,2,,15,3,0.598216276209067,0.40178372379096955,1
0,-1,-1,0,,15,-1,0.6546680213441537,0.34533197865581844,1
0,-1,-1,0,,15,-1,0.7247065759806932,0.27529342401935564,1
1,-1,1,0,-2.0,15,-1,0.8106212958876498,0.18937870411224753,1
1,1,1,1,-2.0,15,2,0.8432734614672764,0.1567265385326759,1
0,1,-1,1,,15,2,0.8878983046353682,0.11210169536460494,1
1,-1,1,0,-3.0,15,-1,0.9013943437094859,0.09860565629047807,1
1,1,1,1,2.0,15,2,0.8930383424308579,0.1069616575692128,1
1,1,2,1,10.0,15,2,0.8941311813342738,0.10586881866561496,1
0,1,-1,2,,15,3,0.9007757593070148,0.09922424069298647,1
0,-1,-1,0,,15,-1,0.8853505819861852,0.11464941801374992,1
1,-1,1,0,-3.0,15,-1,0.879633976840007,0.12036602316000433,1
1,1,1,1,1.0,15,2,0.8457921680827597,0.15420783191734214,1
1,1,1,1,3.0,15,2,0.8229612831704426,0.17703871682946204,1
0,1,-1,1,,15,2,0.8103950471644906,0.18960495283543277,1
0,-1,1,0,-3.0,15,-1,0.759026139332945,0.2409738606670412,0
0,-1,1,1,-1.0,15,0,0.7638678870567117,0.23613211294318553,0
1,-1,2,1,-10.0,15,0,0.8303384588583534,0.16966154114164822,1
0,1,-1,2,,15,3,0.8726499692930715,0.1273500307068434,1
0,-1,-1,0,,15,-1,0.883491773197665,0.1165082268022328,1
0,-1,-1,0,,15,-1,0.9043232937212018,0.09567670627890489,1
1,-1,1,0,3.0,15,-1,0.9358254524206117,0.06417454757946693,1
0,1,1,1,-2.0,15,2,0.9456003170762222,0.054399682923724886,0
0,-1,-1,1,,15,0,0.9267982261038891,0.07320177389611354,1
0,-1,1,0,-3.0,15,-1,0.9175254329764758,0.08247456702356362,0
1,-1,1,1,3.0,15,0,0.9455701141806939,0.05442988581939532,1
0,1,-1,1,,15,2,0.9543056858914548,0.04569431410852177,1
1,-1,2,0,-10.0,15,-1,0.9497367124452749,0.050263287554756536,1
0,1,-1,2,,15,3,0.9401069075727204,0.05989309242716595,1
0,-1,-1,0,,15,-1,0.9096162021075949,0.09038379789235863,1
0,-1,-1,0,,15,-1,0.8896807735338034,0.1103192264661326,1
1,-1,1,0,2.0,15,-1,0.8796489909224964,0.12035100907743354,1
0,1,1,1,2.0,15,2,0.8394329763732685,0.16056702362668737,0
0,-1,1,1,1.0,15,0,0.6769591503589277,0.32304084964096785,0
0,-1,1,1,2.0,15,0,0.6282290698470849,0.3717709301528853,0
1,-1,2,1,-10.0,15,0,0.638711230226524,0.36128876977341984,1
1,1,1,2,0.0,15,3,0.6290773615694302,0.37092263843062456,1
0,1,-1,1,,15,2,0.62854678689624,0.37145321310384494,1
0,-1,-1,0,,15,-1,0.5832336605286227,0.4167663394714414,1
0,-1,-1,0,,15,-1,0.548533105558903,0.4514668944409932,1
0,-1,1,0,2.0,15,-1,0.5233108622052383,0.4766891377947603,0
0,-1,1,1,-1.0,15,0,0.5551905167880837,0.444809483211935,0
0,-1,-1,1,,15,0,0.6798470674323086,0.3201529325676772,1
1,-1,1,0,3.0,15,-1,0.8275833401260905,0.17241665987393784,1
0,1,1,1,-3.0,15,2,0.8919187293867588,0.10808127061335324,0
1,-1,2,1,10.0,15,0,0.8997009097196814,0.10029909028031628,1
1,1,1,2,-2.0,15,3,0.8984857530527226,0.10151424694717615,1
1,1,1,1,3.0,15,2,0.9066708277395296,0.09332917226057773,1
0,1,-1,1,,15,2,0.9245236799624632,0.07547632003750183,1
0,-1,-1,0,,15,-1,0.9230685001367236,0.07693149986326535,1
1,-1,1,0,-1.0,15,-1,0.9307412497105535,0.06925875028938071,1
0,1,-1,1,,15,2,0.9208868091456622,0.0791131908542514,1
0,-1,-1,0,,15,-1,0.886731537937815,0.11326846206217207,1
1,-1,1,0,-2.0,15,-1,0.863547033541176,0.13645296645882443,1
0,1,-1,1,,15,2,0.7996383884865487,0.2003616115134089,1
0,-1,1,0,0.0,15,-1,0.6510767583236382,0.3489232416763315,0
0,-1,-1,1,,15,0,0.608407838367967,0.3915921616320128,1
1,-1,1,0,1.0,15,-1,0.5763577829583142,0.42364221704179683,1
1,1,1,1,3.0,15,2,0.47947383305993074,0.5205261669401505,1
1,1,-1,1,,15,2,0.39745354421586004,0.6025464557841129,0
0,1,-1,0,,15,1,0.3850815368495849,0.6149184631503278,1
1,-1,2,0,-10.0,15,-1,0.31888133922225764,0.6811186607778438,1
1,1,1,2,2.0,15,3,0.208758294288145,0.7912417057118467,1
1,1,-1,1,,15,2,0.11151152501980081,0.8884884749800939,0
1,1,-1,0,,15,1,0.07963448577934126,0.9203655142205452,0
1,1,1,0,2.0,15,1,0.07745510514669089,0.9225448948532607,1
1,1,1,1,2.0,15,2,0.0745517055783121,0.9254482944217176,1
1,1,1,1,1.0,15,2,0.07082938342311726,0.9291706165769492,1
1,1,-1,1,,15,2,0.06616646684267444,0.9338335331573344,0
1,1,1,0,-2.0,15,1,0.08550089617475953,0.9144991038252267,1
1,1,-1,1,,15,2,0.1052112149126514,0.8947887850874399,0
1,1,-1,0,,15,1,0.17440271964418416,0.8255972803558985,0
0,1,-1,0,,15,1,0.3705043171079506,0.6294956828921462,1
1,-1,2,0,10.0,15,-1,0.45149477555091766,0.5485052244491276,1
1,1,1,2,2.0,15,3,0.4975199375059018,0.5024800624941842,1
0,1,-1,1,,15,2,0.5543054079868933,0.44569459201315365,1
1,-1,-1,0,,15,-1,0.5613861834600876,0.43861381653998543,0
1,1,1,0,3.0,15,1,0.48686698033106274,0.5131330196689231,1
1,1,1,1,-3.0,15,2,0.4247864799648986,0.5752135200350943,1
1,1,1,1,1.0,15,2,0.3731154521406747,0.6268845478592285,1
1,1,1,1,1.0,15,2,0.3301649218893932,0.6698350781105276,1
1,1,1,1,1.0,15,2,0.29453096183510036,0.7054690381649319,1
1,1,1,1,1.0,15,2,0.2650488019098046,0.7349511980901214,1
1,1,2,1,-10.0,15,2,0.24075475642279084,0.7592452435773216,1
1,1,1,2,-3.0,15,3,0.21494211305711997,0.7850578869428111,1
1,1,-1,1,,15,2,0.19310110808765998,0.8068988919124294,0
1,1,-1,0,,15,1,0.21254405467976092,0.7874559453203445,0
0,1,-1,0,,15,1,0.2950286253143242,0.7049713746857756,1
